dt,volume
2010-01-04,31041737
2010-01-05,47270239
2010-01-06,37108950
2010-01-07,33879609
2010-01-08,51561178
2010-01-11,35588714
2010-01-12,39758993
2010-01-13,38607863
2010-01-14,44209918
2010-01-15,58953368
2010-01-19,37056138
2010-01-20,129793916
2010-01-21,137619311
2010-01-22,59680313
2010-01-25,42735688
2010-01-26,30916247
2010-01-27,53119235
2010-01-28,62547855
2010-01-29,53516826
2010-02-01,49846718
2010-02-02,30137782
2010-02-03,26098072
2010-02-04,37537568
2010-02-05,49343636
2010-02-08,38624747
2010-02-09,27841072
2010-02-10,44127448
2010-02-11,67330418
2010-02-12,37455217
2010-02-16,44911187
2010-02-17,40517634
2010-02-18,25906009
2010-02-19,65737041
2010-02-22,43342831
2010-02-23,43527450
2010-02-24,42173342
2010-02-25,67037453
2010-02-26,75231590
2010-03-01,47644542
2010-03-02,47314762
2010-03-03,37461175
2010-03-04,38929182
2010-03-05,40347678
2010-03-08,31718738
2010-03-09,69798859
2010-03-10,97425865
2010-03-11,72133963
2010-03-12,38495642
2010-03-15,43924867
2010-03-16,41064638
2010-03-17,53249057
2010-03-18,40535939
2010-03-19,71354722
2010-03-22,37381758
2010-03-23,38324971
2010-03-24,40894312
2010-03-25,46481873
2010-03-26,40105388
2010-03-29,39584742
2010-03-30,36090207
2010-03-31,30523608
2010-04-01,31005270
2010-04-05,37621467
2010-04-06,33701037
2010-04-07,58111225
2010-04-08,72444660
2010-04-09,37273492
2010-04-12,27661293
2010-04-13,44906224
2010-04-14,62535318
2010-04-15,35779978
2010-04-16,60624405
2010-04-19,34255583
2010-04-20,46190259
2010-04-21,32159532
2010-04-22,76239883
2010-04-23,68061713
2010-04-26,45067974
2010-04-27,86840102
2010-04-28,45321686
2010-04-29,43781445
2010-04-30,45623808
2010-05-03,38359435
2010-05-04,39351730
2010-05-05,40765134
2010-05-06,56756521
2010-05-07,86917030
2010-05-10,77657449
2010-05-11,44486027
2010-05-12,37162451
2010-05-13,22271893
2010-05-14,34483892
2010-05-17,48247061
2010-05-18,58440632
2010-05-19,73546810
2010-05-20,69666683
2010-05-21,102641913
2010-05-24,55565242
2010-05-25,64674595
2010-05-26,63889046
2010-05-27,64107009
2010-05-28,44315320
2010-06-01,64756428
2010-06-02,62744827
2010-06-03,53299464
2010-06-04,74403990
2010-06-07,40842155
2010-06-08,59130747
2010-06-09,54366621
2010-06-10,43874553
2010-06-11,34451094
2010-06-14,43928234
2010-06-15,31717907
2010-06-16,59609943
2010-06-17,56196727
2010-06-18,54152874
2010-06-21,46950141
2010-06-22,51873064
2010-06-23,47059118
2010-06-24,45380730
2010-06-25,44569669
2010-06-28,26817940
2010-06-29,61713255
2010-06-30,36148193
2010-07-01,85492896
2010-07-02,65866415
2010-07-06,67379811
2010-07-07,71733057
2010-07-08,55708113
2010-07-09,40616794
2010-07-12,42119535
2010-07-13,70998517
2010-07-14,33243917
2010-07-15,34808691
2010-07-16,89544457
2010-07-19,59705411
2010-07-20,65394143
2010-07-21,39094860
2010-07-22,96268615
2010-07-23,54097852
2010-07-26,54902064
2010-07-27,45086071
2010-07-28,52188959
2010-07-29,36335813
2010-07-30,33521295
2010-08-02,37240202
2010-08-03,24578479
2010-08-04,26599042
2010-08-05,35775811
2010-08-06,32597407
2010-08-09,28947534
2010-08-10,22670714
2010-08-11,40229270
2010-08-12,36184971
2010-08-13,30832804
2010-08-16,23217183
2010-08-17,31380541
2010-08-18,35527396
2010-08-19,38287121
2010-08-20,37368686
2010-08-23,34653504
2010-08-24,54392877
2010-08-25,60438046
2010-08-26,38050967
2010-08-27,58306815
2010-08-30,21734051
2010-08-31,26126886
2010-09-01,41175028
2010-09-02,29728444
2010-09-03,45267123
2010-09-07,40468013
2010-09-08,30402699
2010-09-09,35084409
2010-09-10,27134448
2010-09-13,31239210
2010-09-14,34343455
2010-09-15,34411898
2010-09-16,28052531
2010-09-17,44001442
2010-09-20,46255744
2010-09-21,27621172
2010-09-22,28775700
2010-09-23,32928933
2010-09-24,33971273
2010-09-27,27622745
2010-09-28,37658824
2010-09-29,32840743
2010-09-30,36970373
2010-10-01,49957968
2010-10-04,24655651
2010-10-05,31694111
2010-10-06,26597068
2010-10-07,38459496
2010-10-08,31254394
2010-10-11,24453868
2010-10-12,50227435
2010-10-13,67288953
2010-10-14,58871577
2010-10-15,36247867
2010-10-18,22953709
2010-10-19,32159027
2010-10-20,30148743
2010-10-21,119922208
2010-10-22,41594523
2010-10-25,45188312
2010-10-26,30434350
2010-10-27,40986521
2010-10-28,36735663
2010-10-29,26402238
2010-11-01,47422911
2010-11-02,37266780
2010-11-03,37720185
2010-11-04,47943727
2010-11-05,42554062
2010-11-08,24412909
2010-11-09,30694800
2010-11-10,36677605
2010-11-11,31747569
2010-11-12,30726625
2010-11-15,36700423
2010-11-16,34203709
2010-11-17,24919404
2010-11-18,40249018
2010-11-19,41231053
