dt,volume
2010-01-04,1565443
2010-01-05,5644255
2010-01-06,4651327
2010-01-07,2621008
2010-01-08,2006122
2010-01-11,2244924
2010-01-12,2325813
2010-01-13,3575160
2010-01-14,1945810
2010-01-15,1345426
2010-01-19,2748575
2010-01-20,1507931
2010-01-21,3007128
2010-01-22,2706967
2010-01-25,2065831
2010-01-26,2008728
2010-01-27,2328596
2010-01-28,2088750
2010-01-29,2643024
2010-02-01,4154251
2010-02-02,5306256
2010-02-03,3179022
2010-02-04,3774955
2010-02-05,3959521
2010-02-08,2004703
2010-02-09,3171371
2010-02-10,2600051
2010-02-11,1258512
2010-02-12,2294070
2010-02-16,3230947
2010-02-17,3647340
2010-02-18,4685020
2010-02-19,3608226
2010-02-22,2352013
2010-02-23,2720006
2010-02-24,2244636
2010-02-25,2217186
2010-02-26,1050229
2010-03-01,2240314
2010-03-02,1744231
2010-03-03,1674402
2010-03-04,1422045
2010-03-05,1132692
2010-03-08,2756383
2010-03-09,2457383
2010-03-10,2542506
2010-03-11,1646777
2010-03-12,1759434
2010-03-15,1434172
2010-03-16,1399135
2010-03-17,1165321
2010-03-18,1804507
2010-03-19,4040245
2010-03-22,1280540
2010-03-23,1154157
2010-03-24,2583366
2010-03-25,1657032
2010-03-26,1778604
2010-03-29,2115253
2010-03-30,2750794
2010-03-31,2068408
2010-04-01,1615740
2010-04-05,1401499
2010-04-06,2448519
2010-04-07,6521612
2010-04-08,8245293
2010-04-09,4395164
2010-04-12,3406746
2010-04-13,2248936
2010-04-14,1942926
2010-04-15,3937956
2010-04-16,4493068
2010-04-19,1988116
2010-04-20,2966517
2010-04-21,1795660
2010-04-22,2165369
2010-04-23,1865684
2010-04-26,1809240
2010-04-27,3142989
2010-04-28,5324847
2010-04-29,4393937
2010-04-30,2600304
2010-05-03,2468861
2010-05-04,2994965
2010-05-05,4399366
2010-05-06,8128137
2010-05-07,8359396
2010-05-10,6026619
2010-05-11,4587513
2010-05-12,3683935
2010-05-13,1941913
2010-05-14,5211345
2010-05-17,3161024
2010-05-18,3735220
2010-05-19,2350642
2010-05-20,5332135
2010-05-21,9223610
2010-05-24,7352346
2010-05-25,5400614
2010-05-26,5927949
2010-05-27,4078329
2010-05-28,3894128
2010-06-01,4942761
2010-06-02,3369586
2010-06-03,2869559
2010-06-04,3698135
2010-06-07,2816340
2010-06-08,5957486
2010-06-09,5656971
2010-06-10,9058180
2010-06-11,2861858
2010-06-14,4620200
2010-06-15,3746433
2010-06-16,4235235
2010-06-17,3082860
2010-06-18,3297328
2010-06-21,4978534
2010-06-22,2338914
2010-06-23,3176144
2010-06-24,3816805
2010-06-25,3966783
2010-06-28,3035047
2010-06-29,3369878
2010-06-30,3272689
2010-07-01,4625637
2010-07-02,4625238
2010-07-06,6747844
2010-07-07,5042776
2010-07-08,3542319
2010-07-09,1922403
2010-07-12,3563126
2010-07-13,2647404
2010-07-14,2238229
2010-07-15,2155989
2010-07-16,2861002
2010-07-19,2309504
2010-07-20,2638872
2010-07-21,3208083
2010-07-22,3944391
2010-07-23,2918688
2010-07-26,2581221
2010-07-27,3602678
2010-07-28,3327894
2010-07-29,10288339
2010-07-30,5287969
2010-08-02,3541736
2010-08-03,2949724
2010-08-04,1357173
2010-08-05,2190486
2010-08-06,3167311
2010-08-09,1387535
2010-08-10,4026816
2010-08-11,2396649
2010-08-12,3484669
2010-08-13,1669846
2010-08-16,1979146
2010-08-17,3055319
2010-08-18,3907203
2010-08-19,5648151
2010-08-20,3560570
2010-08-23,2502415
2010-08-24,5762311
2010-08-25,6652114
2010-08-26,3790561
2010-08-27,5370254
2010-08-30,3615377
2010-08-31,4059150
2010-09-01,5361721
2010-09-02,4115339
2010-09-03,1978460
2010-09-07,4664011
2010-09-08,2189166
2010-09-09,2841743
2010-09-10,2801266
2010-09-13,2772625
2010-09-14,2844381
2010-09-15,2794463
2010-09-16,1484946
2010-09-17,3232939
2010-09-20,1771541
2010-09-21,2184251
2010-09-22,4911739
2010-09-23,1618104
2010-09-24,3777345
