dt,volume
2010-01-04,331148
2010-01-05,338147
2010-01-06,411968
2010-01-07,430518
2010-01-08,374521
2010-01-11,192695
2010-01-12,168650
2010-01-13,164468
2010-01-14,162466
2010-01-15,466215
2010-01-19,244669
2010-01-20,358090
2010-01-21,670481
2010-01-22,403467
2010-01-25,374700
2010-01-26,180231
2010-01-27,405782
2010-01-28,132505
2010-01-29,285276
2010-02-01,199432
2010-02-02,228684
2010-02-03,118112
2010-02-04,335946
2010-02-05,278182
2010-02-08,143778
2010-02-09,348695
2010-02-10,290693
2010-02-11,336207
2010-02-12,326793
2010-02-16,831522
2010-02-17,305906
2010-02-18,209495
2010-02-19,269500
2010-02-22,358260
2010-02-23,354752
2010-02-24,928852
2010-02-25,780338
2010-02-26,449958
2010-03-01,843783
2010-03-02,763853
2010-03-03,504168
2010-03-04,534624
2010-03-05,661584
2010-03-08,1038091
2010-03-09,245350
2010-03-10,461575
2010-03-11,484404
2010-03-12,197400
2010-03-15,344677
2010-03-16,169950
2010-03-17,359301
2010-03-18,372808
2010-03-19,717293
2010-03-22,370180
2010-03-23,232168
2010-03-24,348929
2010-03-25,276842
2010-03-26,250595
2010-03-29,210028
2010-03-30,334660
2010-03-31,215658
2010-04-01,222435
2010-04-05,2247018
2010-04-06,795716
2010-04-07,526968
2010-04-08,476813
2010-04-09,585840
2010-04-12,592947
2010-04-13,541972
2010-04-14,1160990
2010-04-15,1611349
2010-04-16,1338229
2010-04-19,843741
2010-04-20,971721
2010-04-21,812912
2010-04-22,347143
2010-04-23,299641
2010-04-26,346459
2010-04-27,886152
2010-04-28,471868
2010-04-29,1268565
2010-04-30,552151
2010-05-03,479388
2010-05-04,685111
2010-05-05,943123
2010-05-06,1106026
2010-05-07,1107163
2010-05-10,619836
2010-05-11,498648
2010-05-12,811768
2010-05-13,339810
2010-05-14,604979
2010-05-17,592682
2010-05-18,848578
2010-05-19,584076
2010-05-20,640752
2010-05-21,773297
2010-05-24,405049
2010-05-25,546732
2010-05-26,799020
2010-05-27,1870677
2010-05-28,596699
2010-06-01,573905
2010-06-02,505380
2010-06-03,684624
2010-06-04,621401
2010-06-07,582472
2010-06-08,686498
2010-06-09,1320838
2010-06-10,916147
2010-06-11,431250
2010-06-14,590071
2010-06-15,456267
2010-06-16,419427
2010-06-17,352323
2010-06-18,418696
2010-06-21,359611
2010-06-22,386156
2010-06-23,751449
2010-06-24,649498
2010-06-25,825686
2010-06-28,510878
2010-06-29,606819
2010-06-30,391101
2010-07-01,1088561
2010-07-02,429700
2010-07-06,396602
2010-07-07,1349923
2010-07-08,1011804
2010-07-09,706862
2010-07-12,644220
2010-07-13,613598
2010-07-14,522312
2010-07-15,844440
2010-07-16,758963
2010-07-19,1603345
2010-07-20,1279750
2010-07-21,736733
2010-07-22,1127219
2010-07-23,1142917
2010-07-26,407817
2010-07-27,554952
2010-07-28,419320
2010-07-29,689953
2010-07-30,502987
2010-08-02,619449
2010-08-03,627884
2010-08-04,1115825
2010-08-05,1983870
2010-08-06,4728103
2010-08-09,1199483
