dt,volume
2010-01-04,17062045
2010-01-05,34145710
2010-01-06,21302284
2010-01-07,16481366
2010-01-08,9909326
2010-01-11,9218921
2010-01-12,10128689
2010-01-13,19459953
2010-01-14,13966413
2010-01-15,18079473
2010-01-19,25369489
2010-01-20,24015567
2010-01-21,16769957
2010-01-22,14042895
2010-01-25,17318797
2010-01-26,17839822
2010-01-27,17694414
2010-01-28,26832211
2010-01-29,14310713
2010-02-01,15906415
2010-02-02,13963994
2010-02-03,7746502
2010-02-04,15723005
2010-02-05,25768371
2010-02-08,10002366
2010-02-09,15021278
2010-02-10,12627353
2010-02-11,10872123
2010-02-12,11195204
2010-02-16,15140595
2010-02-17,22382672
2010-02-18,12761363
2010-02-19,21142729
2010-02-22,15915617
2010-02-23,15501699
2010-02-24,9675957
2010-02-25,10453156
2010-02-26,15361679
2010-03-01,7704615
2010-03-02,11999036
2010-03-03,7559072
2010-03-04,7875171
2010-03-05,12455143
2010-03-08,10264915
2010-03-09,8879371
2010-03-10,12408233
2010-03-11,7449883
2010-03-12,7283571
2010-03-15,6677776
2010-03-16,13883806
2010-03-17,13180264
2010-03-18,11537404
2010-03-19,28127181
2010-03-22,17471497
2010-03-23,8028057
2010-03-24,15310364
2010-03-25,14478735
2010-03-26,8830450
2010-03-29,22283157
2010-03-30,14928053
2010-03-31,11979138
2010-04-01,13013536
2010-04-05,10248308
2010-04-06,9914187
2010-04-07,11196484
2010-04-08,11743202
2010-04-09,8991882
2010-04-12,13085531
2010-04-13,12466272
2010-04-14,10430573
2010-04-15,14526315
2010-04-16,27719851
2010-04-19,21515087
2010-04-20,20207389
2010-04-21,20324448
2010-04-22,151808226
2010-04-23,28373423
2010-04-26,27213107
2010-04-27,31168690
2010-04-28,24599642
2010-04-29,21736788
2010-04-30,16336391
2010-05-03,14084996
2010-05-04,22537059
2010-05-05,26815878
2010-05-06,34357598
2010-05-07,45909809
2010-05-10,32008112
2010-05-11,23596222
2010-05-12,37321621
2010-05-13,24495721
2010-05-14,20589700
2010-05-17,17434539
2010-05-18,27736259
2010-05-19,20769506
2010-05-20,36949983
2010-05-21,33097753
2010-05-24,18566237
2010-05-25,22823763
2010-05-26,18907992
2010-05-27,31490870
2010-05-28,26047441
2010-06-01,22887594
2010-06-02,24508184
2010-06-03,22537509
2010-06-04,30659865
2010-06-07,23041097
2010-06-08,18961349
2010-06-09,15621703
2010-06-10,31172243
2010-06-11,15813859
2010-06-14,38472885
2010-06-15,32624302
2010-06-16,19939320
2010-06-17,32939229
2010-06-18,24393545
2010-06-21,30355896
2010-06-22,14902836
2010-06-23,20861404
2010-06-24,34306097
2010-06-25,28297777
2010-06-28,20664730
2010-06-29,32717843
2010-06-30,26348018
2010-07-01,204537083
2010-07-02,180910750
2010-07-06,149421732
2010-07-07,97942127
2010-07-08,80329586
2010-07-09,55109734
2010-07-12,44719220
2010-07-13,48842440
2010-07-14,32974611
2010-07-15,48279672
2010-07-16,44310610
2010-07-19,41302014
2010-07-20,63018999
2010-07-21,38505338
2010-07-22,35764001
2010-07-23,33080073
2010-07-26,32256436
2010-07-27,37783700
2010-07-28,58821012
2010-07-29,28529583
2010-07-30,22726260
2010-08-02,29680453
2010-08-03,17250909
2010-08-04,30696684
2010-08-05,19092884
2010-08-06,32482157
2010-08-09,11612514
2010-08-10,17409105
2010-08-11,29431229
2010-08-12,26525447
2010-08-13,11684760
2010-08-16,13060544
2010-08-17,23527397
2010-08-18,18082892
2010-08-19,18451830
2010-08-20,18250830
2010-08-23,20383439
2010-08-24,27834155
2010-08-25,17788651
2010-08-26,32533069
2010-08-27,30642011
2010-08-30,11849342
2010-08-31,18697999
2010-09-01,24573759
2010-09-02,20236373
2010-09-03,19545574
2010-09-07,10286623
2010-09-08,21000433
2010-09-09,14249908
2010-09-10,21449564
2010-09-13,17778899
2010-09-14,13713277
2010-09-15,12219234
2010-09-16,13431816
2010-09-17,10546584
2010-09-20,13082316
2010-09-21,13372769
2010-09-22,21664327
2010-09-23,14707448
2010-09-24,14863170
2010-09-27,13368434
2010-09-28,14145638
2010-09-29,16208145
2010-09-30,20617929
2010-10-01,16503087
2010-10-04,26546195
2010-10-05,14832375
2010-10-06,18481756
2010-10-07,21126492
2010-10-08,14403104
2010-10-11,11510046
2010-10-12,15046614
2010-10-13,21719618
2010-10-14,31562373
2010-10-15,17749954
2010-10-18,10181871
2010-10-19,18113699
2010-10-20,15231070
2010-10-21,9490760
2010-10-22,8619045
2010-10-25,14220852
2010-10-26,35971075
2010-10-27,20128337
2010-10-28,24276260
2010-10-29,29545038
2010-11-01,20071586
2010-11-02,17619648
2010-11-03,16502055
2010-11-04,17532834
2010-11-05,10287061
2010-11-08,10381964
2010-11-09,15452287
2010-11-10,12477817
2010-11-11,23217469
2010-11-12,16579010
2010-11-15,13383239
2010-11-16,19741932
2010-11-17,20524098
2010-11-18,21639359
2010-11-19,9810772
2010-11-22,22782408
2010-11-23,15751772
2010-11-24,10606703
2010-11-26,5265583
2010-11-29,14460774
2010-11-30,27362428
2010-12-01,20476044
2010-12-02,46731376
2010-12-03,42505878
2010-12-06,24171850
2010-12-07,37480776
2010-12-08,27529051
2010-12-09,50570513
2010-12-10,12403556
2010-12-13,17855813
2010-12-14,19535485
2010-12-15,208262756
2010-12-16,17662799
2010-12-17,17013818
2010-12-20,13761594
2010-12-21,17977857
2010-12-22,10990055
2010-12-23,6247718
2010-12-27,8815723
2010-12-28,6968350
2010-12-29,7384235
2010-12-30,7669740
2010-12-31,6659148
2011-01-03,12092740
2011-01-04,19597742
2011-01-05,28866015
2011-01-06,18579873
2011-01-07,17795000
2011-01-10,16658629
2011-01-11,16545670
2011-01-12,11912180
2011-01-13,13009025
2011-01-14,7974986
2011-01-18,16030672
