dt,volume
2010-01-04,4523714
2010-01-05,15973915
2010-01-06,8280338
2010-01-07,6332147
2010-01-08,18468828
2010-01-11,11223694
2010-01-12,6494651
2010-01-13,10558481
2010-01-14,7086599
2010-01-15,6848504
2010-01-19,6471665
2010-01-20,4589339
2010-01-21,8632984
2010-01-22,9822704
2010-01-25,7961378
2010-01-26,14142688
2010-01-27,109230020
2010-01-28,13468898
2010-01-29,16700876
2010-02-01,11536848
2010-02-02,10527929
2010-02-03,6057752
2010-02-04,19231189
2010-02-05,20401898
2010-02-08,6852560
2010-02-09,4317955
2010-02-10,8378034
2010-02-11,5028063
2010-02-12,7863310
2010-02-16,19861385
2010-02-17,7498927
2010-02-18,3625358
2010-02-19,9634312
2010-02-22,10178069
2010-02-23,6211565
2010-02-24,6479439
2010-02-25,15828279
2010-02-26,6287180
2010-03-01,11149819
2010-03-02,17194538
2010-03-03,11077711
2010-03-04,11829883
2010-03-05,8827380
2010-03-08,16334107
2010-03-09,9774128
2010-03-10,8214706
2010-03-11,14100283
2010-03-12,10887343
2010-03-15,17271132
2010-03-16,8851655
2010-03-17,12722404
2010-03-18,20046389
2010-03-19,14579467
2010-03-22,12873332
2010-03-23,12476885
2010-03-24,9971022
2010-03-25,13608816
2010-03-26,8163869
2010-03-29,8838758
2010-03-30,6785295
2010-03-31,6290757
2010-04-01,6169250
2010-04-05,13570474
2010-04-06,8492347
2010-04-07,9061164
2010-04-08,13556306
2010-04-09,7916450
2010-04-12,7370222
2010-04-13,8480365
2010-04-14,4896472
2010-04-15,9845722
2010-04-16,13177536
2010-04-19,11242916
2010-04-20,8809946
2010-04-21,11290764
2010-04-22,7168708
2010-04-23,10410821
2010-04-26,8110395
2010-04-27,11425310
2010-04-28,13821861
2010-04-29,10831628
2010-04-30,15906433
2010-05-03,10715083
2010-05-04,12622645
2010-05-05,18561434
2010-05-06,29906335
2010-05-07,35907037
2010-05-10,21807544
2010-05-11,17491207
2010-05-12,12310322
2010-05-13,9287028
2010-05-14,18511244
2010-05-17,25432843
2010-05-18,19280047
2010-05-19,17000026
2010-05-20,25049144
2010-05-21,26443452
2010-05-24,7422889
2010-05-25,16617864
2010-05-26,15870162
2010-05-27,15869250
2010-05-28,13823300
2010-06-01,35354996
2010-06-02,40811698
2010-06-03,30004323
2010-06-04,36185038
2010-06-07,18467488
2010-06-08,18695960
2010-06-09,20741287
2010-06-10,11053100
2010-06-11,11189123
2010-06-14,26830457
2010-06-15,11679638
2010-06-16,11379629
2010-06-17,10052354
2010-06-18,10198587
2010-06-21,6545257
2010-06-22,9226342
2010-06-23,17378194
2010-06-24,13660500
2010-06-25,18531721
2010-06-28,18307604
2010-06-29,19324755
2010-06-30,11506019
2010-07-01,21083450
2010-07-02,21471760
2010-07-06,20501939
2010-07-07,13466832
2010-07-08,26054690
2010-07-09,14564460
2010-07-12,5865304
2010-07-13,6933542
2010-07-14,8064511
2010-07-15,6887416
2010-07-16,9784221
2010-07-19,6399442
2010-07-20,42101581
2010-07-21,19878229
2010-07-22,12707230
2010-07-23,18148759
2010-07-26,8586233
2010-07-27,7311881
2010-07-28,10070235
2010-07-29,11605218
2010-07-30,12389087
2010-08-02,25810143
2010-08-03,6307483
2010-08-04,10692238
2010-08-05,14545407
2010-08-06,8173683
2010-08-09,6486574
2010-08-10,7448833
2010-08-11,9105915
2010-08-12,13945059
2010-08-13,9662405
2010-08-16,4941952
2010-08-17,10524062
2010-08-18,8449492
2010-08-19,5554358
2010-08-20,6239341
2010-08-23,8670132
2010-08-24,8624303
2010-08-25,11079308
2010-08-26,9854494
2010-08-27,8697862
2010-08-30,5514849
2010-08-31,4169954
2010-09-01,10458322
2010-09-02,7924825
2010-09-03,8045012
2010-09-07,6407241
2010-09-08,9103885
2010-09-09,6476278
2010-09-10,6542235
2010-09-13,13438751
2010-09-14,6267999
2010-09-15,5625585
2010-09-16,6393162
2010-09-17,8620459
2010-09-20,7487465
2010-09-21,4985251
2010-09-22,9577888
2010-09-23,7130063
2010-09-24,6152887
2010-09-27,5248512
2010-09-28,8761628
2010-09-29,9422955
2010-09-30,8009781
2010-10-01,9804221
2010-10-04,6797537
2010-10-05,13008764
2010-10-06,13061442
2010-10-07,7838402
2010-10-08,12543119
2010-10-11,8091264
2010-10-12,8202174
2010-10-13,9658309
2010-10-14,6055447
2010-10-15,14719871
2010-10-18,6387790
2010-10-19,12840195
2010-10-20,7316135
2010-10-21,6339915
2010-10-22,4483673
2010-10-25,9300444
2010-10-26,9467913
2010-10-27,5942759
2010-10-28,3748460
2010-10-29,5494071
2010-11-01,8193743
2010-11-02,5553991
2010-11-03,12599610
2010-11-04,21533252
2010-11-05,16647443
2010-11-08,11161106
2010-11-09,13089383
2010-11-10,14656886
2010-11-11,12934006
2010-11-12,15488190
2010-11-15,11038160
2010-11-16,12883050
2010-11-17,9797329
2010-11-18,9427966
2010-11-19,6319100
2010-11-22,9633530
2010-11-23,8019905
2010-11-24,9918063
2010-11-26,4045017
2010-11-29,13647636
2010-11-30,23176884
2010-12-01,16954101
2010-12-02,14330096
2010-12-03,9696723
2010-12-06,13287859
2010-12-07,17657446
2010-12-08,34112068
2010-12-09,49564312
2010-12-10,10309950
2010-12-13,12863027
2010-12-14,8809933
2010-12-15,8549627
2010-12-16,12384828
2010-12-17,8696938
