dt,volume
2010-01-04,82540842
2010-01-05,82535463
2010-01-06,61651328
2010-01-07,730675577
2010-01-08,174939694
2010-01-11,102472009
2010-01-12,101281961
2010-01-13,55848709
2010-01-14,105042246
2010-01-15,76726838
2010-01-19,42955101
2010-01-20,46733761
2010-01-21,63675919
2010-01-22,41018770
2010-01-25,51237720
2010-01-26,74494791
2010-01-27,76827294
2010-01-28,50031553
2010-01-29,64053748
2010-02-01,61545610
2010-02-02,58321733
2010-02-03,35839532
2010-02-04,58342303
2010-02-05,37165317
2010-02-08,53449557
2010-02-09,176888976
2010-02-10,68392241
2010-02-11,50386950
2010-02-12,64790655
2010-02-16,42100007
2010-02-17,34536478
2010-02-18,29130178
2010-02-19,32120564
2010-02-22,30504761
2010-02-23,41576623
2010-02-24,47716276
2010-02-25,242838761
2010-02-26,94447039
2010-03-01,55428027
2010-03-02,45394478
2010-03-03,50032053
2010-03-04,68511317
2010-03-05,48570609
2010-03-08,50168173
2010-03-09,48417448
2010-03-10,44680816
2010-03-11,264033117
2010-03-12,79946314
2010-03-15,55351017
2010-03-16,38605478
2010-03-17,65490765
2010-03-18,329804451
2010-03-19,91824219
2010-03-22,121412924
2010-03-23,70455665
2010-03-24,75534874
2010-03-25,51296777
2010-03-26,28931923
2010-03-29,48114400
2010-03-30,40214217
2010-03-31,58669333
2010-04-01,56120900
2010-04-05,37672057
2010-04-06,33330490
2010-04-07,44311522
2010-04-08,55466267
2010-04-09,36676260
2010-04-12,44205401
2010-04-13,58364438
2010-04-14,55423552
2010-04-15,91886619
2010-04-16,160729963
2010-04-19,159280462
2010-04-20,95584189
2010-04-21,77727187
2010-04-22,85913032
2010-04-23,56367079
2010-04-26,58765077
2010-04-27,61155239
2010-04-28,45493143
2010-04-29,38216380
2010-04-30,43410947
2010-05-03,39964279
2010-05-04,57115400
2010-05-05,49158973
2010-05-06,64037416
2010-05-07,95329674
2010-05-10,59414302
2010-05-11,85913721
2010-05-12,69677397
2010-05-13,34040471
2010-05-14,146186683
2010-05-17,60761694
2010-05-18,49386390
2010-05-19,69031834
2010-05-20,202831402
2010-05-21,85615228
2010-05-24,49913950
2010-05-25,93956416
2010-05-26,50245079
2010-05-27,59819176
2010-05-28,42193705
2010-06-01,34380266
2010-06-02,29242028
2010-06-03,43811503
2010-06-04,47553441
2010-06-07,44977540
2010-06-08,82798032
2010-06-09,41044855
2010-06-10,32109453
2010-06-11,62902982
2010-06-14,49686878
2010-06-15,335655145
2010-06-16,110832156
2010-06-17,74972164
2010-06-18,57848439
2010-06-21,57291212
2010-06-22,46406890
2010-06-23,42388669
2010-06-24,64675372
2010-06-25,43170114
2010-06-28,55864299
2010-06-29,71822633
2010-06-30,61058623
2010-07-01,116635400
2010-07-02,65058516
2010-07-06,44648650
2010-07-07,45355486
2010-07-08,45660472
2010-07-09,30247966
2010-07-12,31135488
2010-07-13,39467225
2010-07-14,66073262
2010-07-15,31080337
2010-07-16,40654119
2010-07-19,42308763
2010-07-20,31999266
2010-07-21,48239514
2010-07-22,35500451
2010-07-23,32860816
2010-07-26,23474375
2010-07-27,41698328
2010-07-28,29106212
2010-07-29,36603478
2010-07-30,22725898
2010-08-02,48488598
2010-08-03,33697774
2010-08-04,43340299
2010-08-05,27415941
2010-08-06,40089963
2010-08-09,49061985
2010-08-10,35147503
2010-08-11,53819758
2010-08-12,45044255
2010-08-13,26317053
2010-08-16,26408984
2010-08-17,18187431
2010-08-18,39289023
2010-08-19,189872231
2010-08-20,50330218
2010-08-23,32293274
2010-08-24,44939254
2010-08-25,39432922
2010-08-26,39416039
2010-08-27,42296097
2010-08-30,30080470
2010-08-31,41693734
2010-09-01,39646193
2010-09-02,25407138
2010-09-03,23689159
2010-09-07,17916492
2010-09-08,25848989
2010-09-09,21435544
2010-09-10,42323962
2010-09-13,28483199
2010-09-14,40444982
2010-09-15,20300520
2010-09-16,188164298
2010-09-17,53971875
2010-09-20,46042917
2010-09-21,34938844
2010-09-22,30126683
2010-09-23,35562154
2010-09-24,29844378
2010-09-27,18450351
2010-09-28,31057439
2010-09-29,14849870
2010-09-30,26826036
2010-10-01,32686201
2010-10-04,27024057
2010-10-05,30453385
2010-10-06,20751569
2010-10-07,26048753
2010-10-08,25467928
2010-10-11,27680730
2010-10-12,75156843
2010-10-13,58811588
2010-10-14,61824216
2010-10-15,83608127
2010-10-18,84652910
2010-10-19,92451042
2010-10-20,57897112
2010-10-21,38770070
2010-10-22,25720600
2010-10-25,36761764
2010-10-26,22125787
2010-10-27,40881151
2010-10-28,26751169
2010-10-29,14328928
2010-11-01,25667686
2010-11-02,20026368
2010-11-03,25013557
2010-11-04,34416425
2010-11-05,54657825
2010-11-08,45151684
2010-11-09,38197148
2010-11-10,41860216
2010-11-11,96512521
2010-11-12,41464921
2010-11-15,23668841
2010-11-16,75164927
2010-11-17,166041044
2010-11-18,166737054
2010-11-19,48841583
2010-11-22,38629383
2010-11-23,25151616
2010-11-24,23801368
2010-11-26,9330750
2010-11-29,34649299
2010-11-30,25853020
2010-12-01,48847281
2010-12-02,53392781
2010-12-03,42582927
2010-12-06,28503653
2010-12-07,34903510
2010-12-08,21699000
2010-12-09,33984923
2010-12-10,46464039
2010-12-13,36094710
2010-12-14,58058378
2010-12-15,39428702
2010-12-16,32958816
2010-12-17,30417898
2010-12-20,30709448
2010-12-21,22747059
2010-12-22,18650060
2010-12-23,40198740
2010-12-27,24461435
2010-12-28,25055646
2010-12-29,25596576
2010-12-30,41274953
2010-12-31,17762367
2011-01-03,30192078
2011-01-04,35298108
2011-01-05,63762998
2011-01-06,188075308
2011-01-07,75015117
2011-01-10,50136117
2011-01-11,58894547
2011-01-12,45824902
2011-01-13,53451787
2011-01-14,50125083
2011-01-18,38485755
2011-01-19,44130521
2011-01-20,59763989
2011-01-21,52063081
2011-01-24,36786937
2011-01-25,31078996
2011-01-26,23732067
2011-01-27,38717679
2011-01-28,36576527
2011-01-31,22555060
2011-02-01,54285932
2011-02-02,103417392
2011-02-03,68749871
2011-02-04,86590439
2011-02-07,46107456
2011-02-08,41721847
2011-02-09,35786286
2011-02-10,88852702
2011-02-11,46856306
2011-02-14,78330674
2011-02-15,51151061
2011-02-16,52184460
2011-02-17,36539142
2011-02-18,49897673
2011-02-22,60382643
2011-02-23,52676847
2011-02-24,43439020
2011-02-25,32552356
2011-02-28,22571414
2011-03-01,50578166
2011-03-02,28016251
2011-03-03,29605038
2011-03-04,29771940
2011-03-07,40305889
2011-03-08,32260723
2011-03-09,37132090
2011-03-10,61401256
2011-03-11,31721172
2011-03-14,53183698
2011-03-15,79820706
2011-03-16,69052319
2011-03-17,58188036
2011-03-18,48233344
2011-03-21,44282313
2011-03-22,30197943
2011-03-23,47057518
2011-03-24,150308369
2011-03-25,56644361
2011-03-28,34326027
2011-03-29,50390215
2011-03-30,50898740
2011-03-31,27823572
2011-04-01,55592308
2011-04-04,31832368
2011-04-05,86366748
2011-04-06,64146081
2011-04-07,62652733
2011-04-08,46549841
2011-04-11,42955640
2011-04-12,47839947
2011-04-13,162771900
2011-04-14,160765406
2011-04-15,114356520
2011-04-18,130389688
2011-04-19,55074640
2011-04-20,56786211
2011-04-21,63436413
2011-04-25,52693351
2011-04-26,43373027
2011-04-27,46216462
2011-04-28,28163623
2011-04-29,61486932
2011-05-02,49737784
2011-05-03,31578009
2011-05-04,36115597
2011-05-05,41209455
2011-05-06,34983854
2011-05-09,23475724
2011-05-10,26804779
2011-05-11,27430285
2011-05-12,29197272
2011-05-13,90970614
2011-05-16,41336653
2011-05-17,43941471
2011-05-18,40037915
2011-05-19,192583155
2011-05-20,99944910
2011-05-23,48949624
2011-05-24,88702743
2011-05-25,61617692
2011-05-26,33133934
2011-05-27,27195520
2011-05-31,47967934
2011-06-01,48124478
2011-06-02,37018761
2011-06-03,43287332
2011-06-06,25150574
2011-06-07,29635984
2011-06-08,43472409
2011-06-09,22625754
2011-06-10,42611957
2011-06-13,20626048
2011-06-14,35840412
2011-06-15,44145349
2011-06-16,31541500
2011-06-17,29085853
2011-06-20,25640815
2011-06-21,22659373
2011-06-22,40749712
2011-06-23,42493950
2011-06-24,33312817
2011-06-27,35733664
2011-06-28,27732309
2011-06-29,34782113
2011-06-30,23513267
2011-07-01,31795239
2011-07-05,43589813
2011-07-06,19511599
2011-07-07,37798660
2011-07-08,27462320
2011-07-11,39793167
2011-07-12,104927788
2011-07-13,78911218
2011-07-14,84387855
2011-07-15,55342876
2011-07-18,55834327
2011-07-19,43248897
2011-07-20,44776879
2011-07-21,52770106
2011-07-22,37553664
2011-07-25,36506435
2011-07-26,30889420
2011-07-27,51028771
2011-07-28,47274497
2011-07-29,36802037
2011-08-01,42875137
2011-08-02,49031455
2011-08-03,61457393
2011-08-04,60730750
2011-08-05,96314091
2011-08-08,65075906
2011-08-09,53394549
2011-08-10,46351498
2011-08-11,29909828
2011-08-12,61162194
2011-08-15,42039374
2011-08-16,36293619
2011-08-17,49011233
2011-08-18,187178110
2011-08-19,126886463
2011-08-22,77108491
2011-08-23,62845721
2011-08-24,53294365
2011-08-25,42753328
2011-08-26,40270149
2011-08-29,43413385
2011-08-30,46235291
2011-08-31,47982309
2011-09-01,33540340
2011-09-02,31832856
2011-09-06,47724629
2011-09-07,35013538
2011-09-08,23228972
2011-09-09,50404563
2011-09-12,42276830
2011-09-13,37606616
2011-09-14,41551388
2011-09-15,41069530
2011-09-16,46511224
2011-09-19,39901772
2011-09-20,29570208
2011-09-21,32280229
2011-09-22,38782888
2011-09-23,27387805
2011-09-26,23905351
2011-09-27,27389013
2011-09-28,24603989
2011-09-29,33129503
2011-09-30,28721463
2011-10-03,48353722
2011-10-04,42266021
2011-10-05,32674044
2011-10-06,39705552
2011-10-07,43789389
2011-10-10,48640647
2011-10-11,36419171
2011-10-12,85781555
2011-10-13,33411685
2011-10-14,35791442
2011-10-17,47090890
2011-10-18,43798870
2011-10-19,32832992
2011-10-20,25454852
2011-10-21,53426365
2011-10-24,61522254
2011-10-25,43017014
2011-10-26,45391531
2011-10-27,33000100
2011-10-28,39503742
2011-10-31,37282317
2011-11-01,41958041
2011-11-02,40084530
2011-11-03,24305753
2011-11-04,34450614
2011-11-07,23512895
2011-11-08,19384764
2011-11-09,17385673
2011-11-10,35648106
2011-11-11,29907624
2011-11-14,49911741
2011-11-15,66466175
2011-11-16,154312762
2011-11-17,115006534
2011-11-18,82090385
2011-11-21,58971009
2011-11-22,46260429
2011-11-23,49542372
2011-11-25,11722729
2011-11-28,30620309
2011-11-29,63196797
2011-11-30,38956328
2011-12-01,25344733
2011-12-02,25969211
2011-12-05,23361832
2011-12-06,28374861
2011-12-07,42715439
2011-12-08,34046439
2011-12-09,36124787
2011-12-12,40080877
2011-12-13,47605306
2011-12-14,41220509
2011-12-15,32817527
2011-12-16,29659424
2011-12-19,22865176
2011-12-20,21590616
2011-12-21,16959355
2011-12-22,18887186
2011-12-23,17262878
2011-12-27,12679637
2011-12-28,17752207
2011-12-29,13231589
2011-12-30,10458109
2012-01-03,27155393
2012-01-04,25782960
2012-01-05,38610232
2012-01-06,47342664
2012-01-09,104989162
2012-01-10,51634585
2012-01-11,45442940
2012-01-12,36844276
2012-01-13,44970150
2012-01-17,36368296
2012-01-18,28123458
2012-01-19,31831635
2012-01-20,30849926
2012-01-23,19731267
2012-01-24,16083825
2012-01-25,25131780
2012-01-26,107020636
2012-01-27,40798528
2012-01-30,50608686
2012-01-31,55635753
2012-02-01,44335851
2012-02-02,43685149
2012-02-03,32430248
2012-02-06,40904708
2012-02-07,31271339
2012-02-08,137762098
2012-02-09,40984711
2012-02-10,119722616
2012-02-13,76592182
2012-02-14,44586910
2012-02-15,47063475
2012-02-16,36809868
2012-02-17,26235529
2012-02-21,23774489
2012-02-22,23698613
2012-02-23,21158075
2012-02-24,28284594
2012-02-27,26100915
2012-02-28,27028009
2012-02-29,33673305
2012-03-01,49833916
2012-03-02,56406654
2012-03-05,78537200
2012-03-06,19588565
2012-03-07,28124393
2012-03-08,38371526
2012-03-09,77359092
2012-03-12,20088441
2012-03-13,33374960
2012-03-14,45315874
2012-03-15,27836399
2012-03-16,45115034
2012-03-19,43765631
2012-03-20,39601093
2012-03-21,45856475
2012-03-22,162338735
2012-03-23,52123583
2012-03-26,37086834
2012-03-27,24002490
2012-03-28,36720195
2012-03-29,132988806
2012-03-30,36402041
2012-04-02,59955672
2012-04-03,43060241
2012-04-04,30168820
2012-04-05,33245965
2012-04-09,32968437
2012-04-10,30133371
2012-04-11,76046593
2012-04-12,26361549
2012-04-13,32536810
2012-04-16,37891270
2012-04-17,40254522
2012-04-18,50540803
2012-04-19,42589197
2012-04-20,38475542
2012-04-23,34458335
2012-04-24,40153713
2012-04-25,27690808
2012-04-26,18038878
2012-04-27,36341528
2012-04-30,16884545
2012-05-01,37295383
2012-05-02,16349573
2012-05-03,26652420
2012-05-04,17965634
2012-05-07,35535473
2012-05-08,42533950
2012-05-09,48468907
2012-05-10,32961559
2012-05-11,67720373
2012-05-14,43925042
2012-05-15,35047212
2012-05-16,50766880
2012-05-17,171721664
2012-05-18,69723854
2012-05-21,49702735
2012-05-22,39724153
2012-05-23,57517629
2012-05-24,58417499
2012-05-25,43757274
2012-05-29,27423588
2012-05-30,94825985
2012-05-31,31496918
2012-06-01,47125789
2012-06-04,42415629
2012-06-05,22638394
2012-06-06,27973033
2012-06-07,58510536
2012-06-08,30456825
2012-06-11,32350801
2012-06-12,35928118
2012-06-13,26309219
2012-06-14,87791123
2012-06-15,127450668
2012-06-18,41380468
2012-06-19,38951621
2012-06-20,22451296
2012-06-21,24270379
2012-06-22,27882840
2012-06-25,32986770
2012-06-26,24513635
2012-06-27,25232290
2012-06-28,21366721
2012-06-29,38415499
2012-07-02,29265315
2012-07-03,14779904
2012-07-05,17670536
2012-07-06,20251080
2012-07-09,26876968
2012-07-10,23487955
2012-07-11,25427944
2012-07-12,25288893
2012-07-13,32298862
2012-07-16,29381868
2012-07-17,17597102
2012-07-18,21972988
2012-07-19,32586127
2012-07-20,20492030
2012-07-23,23115527
2012-07-24,43836295
2012-07-25,28721120
2012-07-26,29919820
2012-07-27,22100847
2012-07-30,26367572
2012-07-31,18063592
2012-08-01,144630260
2012-08-02,39234637
2012-08-03,21127648
2012-08-06,33088205
2012-08-07,33867661
2012-08-08,17281554
2012-08-09,19518589
2012-08-10,50096870
2012-08-13,86279705
2012-08-14,57662595
2012-08-15,42788539
2012-08-16,166309235
2012-08-17,74400489
2012-08-20,81663449
2012-08-21,67016370
2012-08-22,52758670
2012-08-23,34049673
2012-08-24,32042060
2012-08-27,27381070
2012-08-28,22082783
2012-08-29,37481992
2012-08-30,40851926
2012-08-31,41135402
2012-09-04,98786697
2012-09-05,47184065
2012-09-06,54479996
2012-09-07,35797274
2012-09-10,31721688
2012-09-11,30569050
2012-09-12,22398411
2012-09-13,27373360
2012-09-14,62392054
2012-09-17,33649376
2012-09-18,26645321
2012-09-19,38923366
2012-09-20,24964644
2012-09-21,28473651
2012-09-24,36257783
2012-09-25,57021089
2012-09-26,59186583
2012-09-27,20451666
2012-09-28,34092737
2012-10-01,34379365
2012-10-02,33823168
2012-10-03,21302005
2012-10-04,39288295
2012-10-05,49562510
2012-10-08,32540723
2012-10-09,53442327
2012-10-10,44235737
2012-10-11,51469333
2012-10-12,28523748
2012-10-15,15521413
2012-10-16,15285631
2012-10-17,15989733
2012-10-18,20304426
2012-10-19,24074811
2012-10-22,19538359
2012-10-23,27991224
2012-10-24,39328832
2012-10-25,26610307
2012-10-26,23230514
2012-10-31,16745487
2012-11-01,18068460
2012-11-02,20430404
2012-11-05,25995984
2012-11-06,15806417
2012-11-07,23382868
2012-11-08,31884731
2012-11-09,54932065
2012-11-12,30847249
2012-11-13,39550255
2012-11-14,75089321
2012-11-15,175828004
2012-11-16,104109886
2012-11-19,75158188
2012-11-20,39005972
2012-11-21,76608474
2012-11-23,22965387
2012-11-26,25866559
2012-11-27,33878550
2012-11-28,48008004
2012-11-29,32793425
2012-11-30,22966094
2012-12-03,28164768
2012-12-04,41239568
2012-12-05,38775347
2012-12-06,29415503
2012-12-07,28714910
2012-12-10,31960598
2012-12-11,29079896
2012-12-12,30960268
2012-12-13,41657750
2012-12-14,26687291
2012-12-17,21403750
2012-12-18,40926835
2012-12-19,54992716
2012-12-20,60781861
2012-12-21,40875473
2012-12-24,4217439
2012-12-26,28157656
2012-12-27,33531523
2012-12-28,16686253
2012-12-31,21433413
2013-01-02,61276809
2013-01-03,128573475
2013-01-04,41068286
2013-01-07,56272013
2013-01-08,188963572
2013-01-09,52322590
2013-01-10,44446861
2013-01-11,68536228
2013-01-14,45084021
2013-01-15,33003468
2013-01-16,29420853
2013-01-17,31747373
2013-01-18,28586946
2013-01-22,20853973
2013-01-23,18149964
2013-01-24,28262838
2013-01-25,23877505
2013-01-28,19686850
2013-01-29,34491034
2013-01-30,26958539
2013-01-31,62304551
2013-02-01,52788055
2013-02-04,57850179
2013-02-05,77847478
2013-02-06,185609360
2013-02-07,33880193
2013-02-08,43758052
2013-02-11,29658246
2013-02-12,44334797
2013-02-13,33479440
2013-02-14,21642499
2013-02-15,37793317
2013-02-19,47252090
2013-02-20,23764501
2013-02-21,68674515
2013-02-22,36868858
2013-02-25,14961654
2013-02-26,33127098
2013-02-27,49783543
2013-02-28,32579178
2013-03-01,39683132
2013-03-04,36254367
2013-03-05,30052249
2013-03-06,25051255
2013-03-07,15911655
2013-03-08,17198665
2013-03-11,22523106
2013-03-12,18298330
2013-03-13,14090014
2013-03-14,15819181
2013-03-15,26947654
2013-03-18,16972207
2013-03-19,14674221
2013-03-20,19903102
2013-03-21,24393422
2013-03-22,11162077
2013-03-25,27234120
2013-03-26,45428581
2013-03-27,31531304
2013-03-28,113927853
2013-04-01,99076792
2013-04-02,53327251
2013-04-03,53318359
2013-04-04,51068940
2013-04-05,36381688
2013-04-08,38315597
2013-04-09,25906473
2013-04-10,33077255
2013-04-11,79752260
2013-04-12,38790975
2013-04-15,35323075
2013-04-16,34946503
2013-04-17,55901971
2013-04-18,54681410
2013-04-19,38804577
2013-04-22,34479853
2013-04-23,27656816
2013-04-24,29454341
2013-04-25,35207079
2013-04-26,19064231
2013-04-29,33753009
2013-04-30,23402970
2013-05-01,24992349
2013-05-02,21232909
2013-05-03,36729518
2013-05-06,26927400
2013-05-07,36249863
2013-05-08,45665581
2013-05-09,46039263
2013-05-10,28329318
2013-05-13,35879518
2013-05-14,27109877
2013-05-15,24545595
2013-05-16,24739464
2013-05-17,48259820
2013-05-20,34391769
2013-05-21,55766099
