dt,volume
2010-01-04,40691510
2010-01-05,50003827
2010-01-06,44867304
2010-01-07,80889572
2010-01-08,34001874
2010-01-11,29519781
2010-01-12,33880654
2010-01-13,18092286
2010-01-14,29199740
2010-01-15,45025954
2010-01-19,31849554
2010-01-20,46969430
2010-01-21,38230736
2010-01-22,51696992
2010-01-25,50201005
2010-01-26,33451898
2010-01-27,22563731
2010-01-28,42095121
2010-01-29,74327065
2010-02-01,49733964
2010-02-02,39784870
2010-02-03,47748467
2010-02-04,73390125
2010-02-05,63429857
2010-02-08,64563647
2010-02-09,61864748
2010-02-10,33026503
2010-02-11,39164056
2010-02-12,35465332
2010-02-16,33435000
2010-02-17,27608343
2010-02-18,37193872
2010-02-19,31385196
2010-02-22,23893885
2010-02-23,19803168
2010-02-24,17418391
2010-02-25,37998156
2010-02-26,26733310
2010-03-01,35414376
2010-03-02,38163683
2010-03-03,36844761
2010-03-04,64826823
2010-03-05,35032089
2010-03-08,39504847
2010-03-09,41503840
2010-03-10,52385251
2010-03-11,31016919
2010-03-12,24345195
2010-03-15,25378052
2010-03-16,31331434
2010-03-17,37758410
2010-03-18,26127238
2010-03-19,42567706
2010-03-22,43167938
2010-03-23,23862601
2010-03-24,29626399
2010-03-25,36901540
2010-03-26,73582961
2010-03-29,20038301
2010-03-30,35196201
2010-03-31,39993524
2010-04-01,66849828
2010-04-05,34755426
2010-04-06,28973478
2010-04-07,41327407
2010-04-08,50917232
2010-04-09,30734232
2010-04-12,28830412
2010-04-13,30246302
2010-04-14,38027631
2010-04-15,26208716
2010-04-16,35296634
2010-04-19,33972385
2010-04-20,31368711
2010-04-21,19918588
2010-04-22,40176817
2010-04-23,39371365
2010-04-26,39066966
2010-04-27,39602060
2010-04-28,39361053
2010-04-29,40756335
2010-04-30,38192290
2010-05-03,44550497
2010-05-04,39764799
2010-05-05,50500635
2010-05-06,59227840
2010-05-07,81368559
2010-05-10,78558572
2010-05-11,64390995
2010-05-12,42799637
2010-05-13,93523759
2010-05-14,52750837
2010-05-17,40999697
2010-05-18,28098721
2010-05-19,42132339
2010-05-20,30681093
2010-05-21,56541547
2010-05-24,46353098
2010-05-25,41688412
2010-05-26,58819776
2010-05-27,29188989
2010-05-28,22801568
2010-06-01,30074862
2010-06-02,35245985
2010-06-03,45252965
2010-06-04,44784531
2010-06-07,28270016
2010-06-08,61778795
2010-06-09,29075066
2010-06-10,26748054
2010-06-11,27573979
2010-06-14,26431522
2010-06-15,17343904
2010-06-16,27183295
2010-06-17,25150120
2010-06-18,26560538
2010-06-21,23740926
2010-06-22,34106573
2010-06-23,26979742
2010-06-24,55329284
2010-06-25,66806571
2010-06-28,36627309
2010-06-29,44291968
2010-06-30,37142560
2010-07-01,85828036
2010-07-02,25266447
2010-07-06,47954650
2010-07-07,44397233
2010-07-08,58080063
2010-07-09,22463142
2010-07-12,30127647
2010-07-13,83572199
2010-07-14,37362564
2010-07-15,41799805
2010-07-16,59589356
2010-07-19,36485290
2010-07-20,58856697
2010-07-21,28796743
2010-07-22,30765479
2010-07-23,33618833
2010-07-26,23356913
2010-07-27,45799065
2010-07-28,24964342
2010-07-29,42013072
2010-07-30,35495058
2010-08-02,45813971
2010-08-03,80493611
2010-08-04,46256540
2010-08-05,54116194
2010-08-06,64661782
2010-08-09,28742931
2010-08-10,19535871
2010-08-11,28648682
2010-08-12,33624031
2010-08-13,31431721
2010-08-16,39244908
2010-08-17,127683462
2010-08-18,36653442
2010-08-19,37284367
2010-08-20,46436550
2010-08-23,35944932
2010-08-24,45698432
2010-08-25,65805126
2010-08-26,29925545
2010-08-27,87076703
2010-08-30,25535877
2010-08-31,46734346
2010-09-01,39073809
2010-09-02,55548260
2010-09-03,36051359
2010-09-07,34385716
2010-09-08,33484972
2010-09-09,64753460
2010-09-10,32479266
2010-09-13,46870160
2010-09-14,32910830
2010-09-15,23028015
2010-09-16,35178788
2010-09-17,52089352
2010-09-20,28570765
2010-09-21,38384923
2010-09-22,31353404
2010-09-23,21989030
2010-09-24,23669304
2010-09-27,21146602
2010-09-28,32659347
2010-09-29,232967719
2010-09-30,105545147
2010-10-01,75376227
2010-10-04,80765541
2010-10-05,64974888
2010-10-06,79366980
2010-10-07,66329158
2010-10-08,49076999
2010-10-11,63997442
2010-10-12,103396467
2010-10-13,79873121
2010-10-14,31059931
2010-10-15,55330059
2010-10-18,45578421
2010-10-19,131825133
2010-10-20,88151624
2010-10-21,86429358
2010-10-22,75463632
2010-10-25,78420090
2010-10-26,67077809
2010-10-27,64152116
2010-10-28,51099002
2010-10-29,27856890
2010-11-01,48173085
2010-11-02,32306472
2010-11-03,45215748
2010-11-04,68635214
2010-11-05,28261935
2010-11-08,54782987
2010-11-09,44148016
2010-11-10,39552463
2010-11-11,54599695
2010-11-12,38542751
2010-11-15,35862795
2010-11-16,330984739
2010-11-17,111662949
2010-11-18,78756888
2010-11-19,46849702
2010-11-22,50064989
2010-11-23,68539454
2010-11-24,43851656
2010-11-26,14871829
2010-11-29,54710341
2010-11-30,45134177
2010-12-01,43515495
2010-12-02,50360515
2010-12-03,56417165
2010-12-06,26864074
2010-12-07,36678924
2010-12-08,30108018
