dt,volume
2010-01-04,61525094
2010-01-05,39516054
2010-01-06,71417020
2010-01-07,39886048
2010-01-08,35979322
2010-01-11,53913641
2010-01-12,89125598
2010-01-13,43329167
2010-01-14,27539421
2010-01-15,54442462
2010-01-19,36292075
2010-01-20,40869709
2010-01-21,64774602
2010-01-22,176980410
2010-01-25,90390901
2010-01-26,135882054
2010-01-27,72126768
2010-01-28,78089427
2010-01-29,67875259
2010-02-01,64265575
2010-02-02,42182592
2010-02-03,88987248
2010-02-04,65309918
2010-02-05,91254615
2010-02-08,38132809
2010-02-09,64347283
2010-02-10,41854597
2010-02-11,56379018
2010-02-12,67323374
2010-02-16,45354899
2010-02-17,55890633
2010-02-18,54099414
2010-02-19,93625290
2010-02-22,82824806
2010-02-23,102027916
2010-02-24,69806688
2010-02-25,79781959
2010-02-26,68795311
2010-03-01,43080547
2010-03-02,48808771
2010-03-03,43352428
2010-03-04,41195803
2010-03-05,30165800
2010-03-08,43313189
2010-03-09,44582287
2010-03-10,59521364
2010-03-11,40835069
2010-03-12,33682915
2010-03-15,30065771
2010-03-16,24727616
2010-03-17,32264573
2010-03-18,30304475
2010-03-19,66244657
2010-03-22,40172786
2010-03-23,55431601
2010-03-24,68454504
2010-03-25,55079030
2010-03-26,52090067
2010-03-29,48078353
2010-03-30,43553065
2010-03-31,37459115
2010-04-01,42152536
2010-04-05,58705274
2010-04-06,42599601
2010-04-07,75876359
2010-04-08,73844399
2010-04-09,66084502
2010-04-12,34221692
2010-04-13,60387789
2010-04-14,56436536
2010-04-15,71217374
2010-04-16,88773914
2010-04-19,65054766
2010-04-20,124572555
2010-04-21,85171737
2010-04-22,92318644
2010-04-23,137927635
2010-04-26,83136020
2010-04-27,74240442
2010-04-28,71599660
2010-04-29,60556936
2010-04-30,55068192
2010-05-03,56562491
2010-05-04,90070468
2010-05-05,76195372
2010-05-06,96478316
2010-05-07,155761777
2010-05-10,83873928
2010-05-11,44425678
2010-05-12,46078640
2010-05-13,37885122
2010-05-14,62936660
2010-05-17,56746614
2010-05-18,77260580
2010-05-19,152596402
2010-05-20,165967535
2010-05-21,125141310
2010-05-24,60008793
