dt,volume
2012-05-01,91255616
2012-05-02,161872967
2012-05-03,134278439
2012-05-04,125539192
2012-05-07,160393084
2012-05-08,187665022
2012-05-09,180557210
2012-05-10,98916359
2012-05-11,58849408
2012-05-14,77873454
2012-05-15,80029991
2012-05-16,75281719
2012-05-17,69846039
2012-05-18,99195819
2012-05-21,63491944
2012-05-22,58451843
2012-05-23,68561376
2012-05-24,55364569
2012-05-25,36108251
2012-05-29,42381992
2012-05-30,68936247
2012-05-31,73837902
2012-06-01,58382871
2012-06-04,52968950
2012-06-05,54644681
2012-06-06,78824531
2012-06-07,104070775
2012-06-08,53698115
2012-06-11,69771411
2012-06-12,83881062
2012-06-13,33978601
2012-06-14,46075284
2012-06-15,80261548
2012-06-18,49689908
2012-06-19,38927070
2012-06-20,58569999
2012-06-21,37980480
2012-06-22,28294539
2012-06-25,36695264
2012-06-26,38036088
2012-06-27,31919976
2012-06-28,29443735
2012-06-29,46214240
2012-07-02,50633064
2012-07-03,31062253
2012-07-05,36167557
2012-07-06,25651938
2012-07-09,22163955
2012-07-10,27335052
2012-07-11,27411757
2012-07-12,44375925
2012-07-13,64272935
2012-07-16,53674055
2012-07-17,42664732
2012-07-18,34283408
2012-07-19,43660465
2012-07-20,44971549
2012-07-23,39521287
2012-07-24,29136452
2012-07-25,34420902
2012-07-26,29879611
2012-07-27,62786041
2012-07-30,31875858
2012-07-31,64461680
2012-08-01,104425274
2012-08-02,49043740
2012-08-03,59193047
2012-08-06,44667650
2012-08-07,56391296
2012-08-08,42237585
2012-08-09,31923182
2012-08-10,23355305
2012-08-13,27014942
2012-08-14,31298747
2012-08-15,57010225
2012-08-16,43560099
2012-08-17,78019219
2012-08-20,42884627
2012-08-21,51269324
2012-08-22,64022224
2012-08-23,23938878
2012-08-24,29276698
2012-08-27,47000880
2012-08-28,41105602
2012-08-29,32681076
2012-08-30,26808948
2012-08-31,49565662
2012-09-04,25677567
2012-09-05,31978255
2012-09-06,48522796
2012-09-07,40516426
2012-09-10,52407949
2012-09-11,70473980
2012-09-12,74920906
2012-09-13,61129776
2012-09-14,91326801
2012-09-17,59611480
2012-09-18,82131086
2012-09-19,43658173
2012-09-20,39853782
2012-09-21,59116324
2012-09-24,30906221
2012-09-25,29118208
2012-09-26,46305957
2012-09-27,41446180
2012-09-28,29680968
2012-10-01,31569240
2012-10-02,40757770
2012-10-03,61379006
2012-10-04,71338520
2012-10-05,89426420
2012-10-08,45989801
2012-10-09,42248171
2012-10-10,67754647
2012-10-11,63174242
2012-10-12,94601326
2012-10-15,33489432
2012-10-16,68331929
2012-10-17,36970391
2012-10-18,37247189
2012-10-19,36765231
2012-10-22,41544528
2012-10-23,43554090
2012-10-24,42773262
2012-10-25,31450271
2012-10-26,69126679
2012-10-31,71678937
2012-11-01,52287493
2012-11-02,37301249
2012-11-05,35568377
2012-11-06,114617134
2012-11-07,88896722
2012-11-08,43566911
2012-11-09,71597345
2012-11-12,30274217
2012-11-13,42601708
2012-11-14,30770828
2012-11-15,48559185
2012-11-16,50627462
2012-11-19,48950652
2012-11-20,46063986
2012-11-21,45999984
2012-11-23,15963113
2012-11-26,35861948
2012-11-27,57842205
2012-11-28,60552919
2012-11-29,45207191
2012-11-30,46337088
2012-12-03,56634138
2012-12-04,43439126
2012-12-05,45003655
2012-12-06,33410134
2012-12-07,49137729
2012-12-10,105268889
2012-12-11,65786102
2012-12-12,88148124
2012-12-13,100342854
2012-12-14,54501272
2012-12-17,46067534
2012-12-18,49505045
2012-12-19,97342475
2012-12-20,56218027
2012-12-21,68722709
2012-12-24,6985740
2012-12-26,25588368
2012-12-27,34351681
2012-12-28,34792337
2012-12-31,42630772
2013-01-02,56001915
2013-01-03,55528866
2013-01-04,54179415
2013-01-07,93013567
2013-01-08,41319993
2013-01-09,54526750
2013-01-10,37476923
2013-01-11,56381132
2013-01-14,58998185
2013-01-15,54844492
2013-01-16,99147427
2013-01-17,80631569
2013-01-18,75934173
2013-01-22,54367623
2013-01-23,48296531
2013-01-24,61945075
2013-01-25,37626548
2013-01-28,43648792
2013-01-29,104913008
2013-01-30,124283730
2013-01-31,62292455
2013-02-01,53294598
2013-02-04,49637127
2013-02-05,51210981
2013-02-06,65825668
2013-02-07,43874649
2013-02-08,73602737
2013-02-11,41963675
2013-02-12,48168809
2013-02-13,36424451
2013-02-14,54794136
2013-02-15,48971984
2013-02-19,41928465
2013-02-20,50373795
2013-02-21,60044089
2013-02-22,37979779
2013-02-25,52323296
2013-02-26,58198930
2013-02-27,32027877
2013-02-28,45333172
2013-03-01,33340796
2013-03-04,37032456
2013-03-05,53417783
2013-03-06,41842692
2013-03-07,43616718
2013-03-08,50559235
2013-03-11,58708603
2013-03-12,55865502
2013-03-13,58953239
2013-03-14,46051189
2013-03-15,63707535
2013-03-18,44940126
2013-03-19,52226424
2013-03-20,56694064
2013-03-21,42763347
2013-03-22,29921694
2013-03-25,51295831
2013-03-26,46074603
2013-03-27,47258652
2013-03-28,59445421
2013-04-01,39477799
2013-04-02,73356330
2013-04-03,203823616
2013-04-04,84029434
2013-04-05,79595004
2013-04-08,44559298
2013-04-09,48275111
2013-04-10,78988637
2013-04-11,77864745
2013-04-12,113446002
2013-04-15,110078243
2013-04-16,72304121
2013-04-17,51841713
2013-04-18,50191753
2013-04-19,70556021
2013-04-22,51084394
2013-04-23,63967727
2013-04-24,55923803
2013-04-25,54377514
2013-04-26,38846413
2013-04-29,41947566
2013-04-30,66240765
2013-05-01,80192107
2013-05-02,55404679
2013-05-03,66194602
2013-05-06,42966227
2013-05-07,66983104
2013-05-08,43417941
2013-05-09,37844785
2013-05-10,60731514
2013-05-13,51193627
2013-05-14,69082493
2013-05-15,73615758
2013-05-16,48853305
2013-05-17,62250142
2013-05-20,64226875
2013-05-21,55123144
2013-05-22,53984021
2013-05-23,31868600
2013-05-24,30278544
2013-05-28,37861207
2013-05-29,32800712
2013-05-30,38196785
2013-05-31,37733816
2013-06-03,54635256
2013-06-04,33755910
2013-06-05,34960555
2013-06-06,28198334
2013-06-07,32435488
2013-06-10,29491151
2013-06-11,38633881
2013-06-12,45514273
2013-06-13,40327331
2013-06-14,19995340
2013-06-17,40758398
2013-06-18,28564146
2013-06-19,36767850
2013-06-20,68247644
2013-06-21,83279344
2013-06-24,53643876
2013-06-25,44888750
2013-06-26,35173361
2013-06-27,47069386
2013-06-28,35705568
2013-07-01,46676784
2013-07-02,55041386
2013-07-03,67993931
2013-07-05,50711572
2013-07-08,42884365
2013-07-09,36245534
2013-07-10,58002103
2013-07-11,74294573
2013-07-12,91362689
2013-07-15,54236156
2013-07-16,73413862
2013-07-17,44407186
2013-07-18,51684708
2013-07-19,54261222
2013-07-22,51545363
2013-07-23,57363717
2013-07-24,49590584
2013-07-25,45968447
2013-07-26,32208223
2013-07-29,29899844
2013-07-30,41130834
2013-07-31,105502793
2013-08-01,46006715
2013-08-02,74692890
2013-08-05,55431412
2013-08-06,65741762
2013-08-07,43491705
2013-08-08,34299781
2013-08-09,36733800
2013-08-12,40845771
2013-08-13,41325215
2013-08-14,28110986
2013-08-15,44427896
2013-08-16,43466639
2013-08-19,32694556
2013-08-20,45610923
2013-08-21,43402696
2013-08-22,36648086
2013-08-23,37939841
2013-08-26,33054765
2013-08-27,39689320
2013-08-28,27823823
2013-08-29,26392669
2013-08-30,24252735
2013-09-03,33011108
2013-09-04,45737600
2013-09-05,42556167
2013-09-06,35825773
2013-09-09,47488038
2013-09-10,47693682
2013-09-11,33912231
2013-09-12,31851250
2013-09-13,29389612
2013-09-16,29755930
2013-09-17,46655408
2013-09-18,41372008
2013-09-19,74974046
