dt,volume
2010-01-04,49367793
2010-01-05,40899264
2010-01-06,47669697
2010-01-07,39711553
2010-01-08,22565889
2010-01-11,35504825
2010-01-12,42462068
2010-01-13,27627922
2010-01-14,24473532
2010-01-15,44148143
2010-01-19,26274752
2010-01-20,29684743
2010-01-21,52807764
2010-01-22,73076417
2010-01-25,27614490
2010-01-26,46051664
2010-01-27,47891231
2010-01-28,45130053
2010-01-29,71007086
2010-02-01,67724389
2010-02-02,48688091
2010-02-03,32896875
2010-02-04,53151902
2010-02-05,67874651
2010-02-08,34109777
2010-02-09,65606208
2010-02-10,47900944
2010-02-11,61571360
2010-02-12,56402843
2010-02-16,40398377
2010-02-17,45169119
2010-02-18,33473995
2010-02-19,30350204
2010-02-22,44313324
2010-02-23,65195647
2010-02-24,46367790
2010-02-25,51025644
2010-02-26,36535238
2010-03-01,49538476
2010-03-02,51569034
2010-03-03,38157783
2010-03-04,41074586
2010-03-05,37194073
2010-03-08,43335499
2010-03-09,32720363
2010-03-10,25383494
2010-03-11,37919557
2010-03-12,26220971
2010-03-15,128887815
2010-03-16,114864804
2010-03-17,68942131
2010-03-18,59310899
2010-03-19,74913306
2010-03-22,134341907
2010-03-23,69431045
2010-03-24,111585240
2010-03-25,106732690
2010-03-26,581575193
2010-03-29,205144089
2010-03-30,120050697
2010-03-31,114229052
2010-04-01,126903272
2010-04-05,95425976
2010-04-06,123444077
2010-04-07,82812169
2010-04-08,74071520
2010-04-09,116353674
2010-04-12,71702074
2010-04-13,55088164
2010-04-14,111038489
2010-04-15,74370310
2010-04-16,131126436
2010-04-19,126209957
2010-04-20,94003494
2010-04-21,87023486
2010-04-22,77042455
2010-04-23,65979879
2010-04-26,83029611
2010-04-27,70529143
2010-04-28,84029291
2010-04-29,181557815
2010-04-30,86974564
2010-05-03,74235801
2010-05-04,72511721
2010-05-05,132814022
2010-05-06,102673509
2010-05-07,121307851
2010-05-10,94926611
2010-05-11,102900590
2010-05-12,71229806
2010-05-13,61306447
2010-05-14,60268010
2010-05-17,69231331
2010-05-18,77935985
2010-05-19,132814026
2010-05-20,133776045
2010-05-21,124887740
2010-05-24,73803894
2010-05-25,66863308
2010-05-26,62116717
2010-05-27,67094573
2010-05-28,58785917
2010-06-01,43904017
2010-06-02,60488640
2010-06-03,75938912
2010-06-04,107965731
2010-06-07,63986016
2010-06-08,69984585
2010-06-09,55232662
2010-06-10,51185764
2010-06-11,48477313
2010-06-14,61604831
2010-06-15,53763696
2010-06-16,42769756
2010-06-17,47770560
2010-06-18,50165794
2010-06-21,47155738
2010-06-22,47423768
2010-06-23,49209940
2010-06-24,47190515
2010-06-25,54570109
2010-06-28,39677517
2010-06-29,53450710
2010-06-30,32997683
2010-07-01,70384848
2010-07-02,39332973
