dt,volume
2014-06-19,565893651
2014-06-20,58702600
2014-06-23,16631230
2014-06-24,16343530
2014-06-25,10428380
2014-06-26,16121902
2014-06-27,14746425
2014-06-30,6941756
2014-07-01,12627596
2014-07-02,27994865
2014-07-03,5071826
2014-07-07,3370229
2014-07-08,6889096
2014-07-09,2520065
2014-07-10,9621872
2014-07-11,6921928
2014-07-14,33124743
2014-07-15,7502559
2014-07-16,3398068
2014-07-17,3552238
2014-07-18,6596984
2014-07-21,10281084
2014-07-22,11777229
2014-07-23,14917684
2014-07-24,7454428
2014-07-25,10502009
2014-07-28,4296484
2014-07-29,3138758
2014-07-30,1771620
2014-07-31,3264088
2014-08-01,5739030
2014-08-04,1677129
2014-08-05,2544939
2014-08-06,1441136
2014-08-07,1540349
2014-08-08,2973826
2014-08-11,2563030
2014-08-12,6727462
2014-08-13,13731508
2014-08-14,1884503
2014-08-15,9410273
2014-08-18,6182428
2014-08-19,5830885
2014-08-20,7822903
2014-08-21,2366749
2014-08-22,7727431
2014-08-25,8639339
2014-08-26,9983421
2014-08-27,7046316
2014-08-28,4685977
2014-08-29,8438370
2014-09-02,3266845
2014-09-03,1629471
2014-09-04,3125912
2014-09-05,10423950
2014-09-08,3009030
2014-09-09,7227053
2014-09-10,18259820
2014-09-11,2511924
2014-09-12,4834401
2014-09-15,1385319
2014-09-16,1085296
2014-09-17,846944
2014-09-18,4930107
2014-09-19,2819025
2014-09-22,2853608
2014-09-23,3316540
2014-09-24,1916883
2014-09-25,2731836
2014-09-26,1468553
2014-09-29,3665823
2014-09-30,4184692
2014-10-01,4203527
2014-10-02,4295321
2014-10-03,6064522
2014-10-06,8010933
2014-10-07,13860735
2014-10-08,24538035
2014-10-09,5859658
2014-10-10,7207259
2014-10-13,11137623
2014-10-14,13088204
2014-10-15,6657346
2014-10-16,3723982
2014-10-17,3639835
2014-10-20,1638132
2014-10-21,3446281
2014-10-22,2406022
2014-10-23,3303073
2014-10-24,3449368
2014-10-27,3803480
2014-10-28,5419156
2014-10-29,3920024
2014-10-30,2137284
2014-10-31,2928692
2014-11-03,6423800
2014-11-04,1436913
2014-11-05,4250466
2014-11-06,3677872
2014-11-07,3076897
2014-11-10,1991972
2014-11-11,5140563
2014-11-12,5994752
2014-11-13,3536672
2014-11-14,6625990
2014-11-17,4017557
2014-11-18,7150143
2014-11-19,5435489
2014-11-20,7333056
2014-11-21,4226621
2014-11-24,12200778
2014-11-25,7141497
2014-11-26,2812974
2014-11-28,1606019
2014-12-01,5051294
2014-12-02,3403995
2014-12-03,4284776
2014-12-04,6321785
2014-12-05,9547988
2014-12-08,6579505
2014-12-09,14836913
2014-12-10,8268845
2014-12-11,2577422
2014-12-12,5319492
2014-12-15,4002854
2014-12-16,30893010
2014-12-17,2295795
2014-12-18,6725293
2014-12-19,4294591
2014-12-22,8806769
2014-12-23,5828829
2014-12-24,299044
2014-12-26,1303519
2014-12-29,1135023
2014-12-30,919896
2014-12-31,899070
2015-01-02,10043254
2015-01-05,3676004
2015-01-06,6380516
2015-01-07,4180514
2015-01-08,6411972
2015-01-09,2985662
2015-01-12,3004146
2015-01-13,3743817
2015-01-14,9197879
2015-01-15,4010299
2015-01-16,1745840
2015-01-20,6687209
2015-01-21,1853101
2015-01-22,3110474
2015-01-23,2494112
2015-01-26,1621412
2015-01-27,6331643
2015-01-28,7008571
2015-01-29,3916833
2015-01-30,1978907
2015-02-02,2774656
2015-02-03,1599802
2015-02-04,4534548
2015-02-05,1747852
2015-02-06,2087027
2015-02-09,2987133
2015-02-10,2838438
2015-02-11,3323649
2015-02-12,29234497
2015-02-13,17743427
2015-02-17,8452865
2015-02-18,12219579
2015-02-19,17493856
2015-02-20,3088186
2015-02-23,3006910
2015-02-24,6863182
2015-02-25,7242280
2015-02-26,5482713
2015-02-27,3008713
2015-03-02,19935941
2015-03-03,4446778
2015-03-04,6851762
2015-03-05,2341691
2015-03-06,6547465
2015-03-09,4064500
2015-03-10,5865290
2015-03-11,8413186
2015-03-12,2123046
2015-03-13,2616771
2015-03-16,2893968
2015-03-17,2659561
2015-03-18,1339727
2015-03-19,7323261
2015-03-20,2322038
2015-03-23,8836310
2015-03-24,1654323
2015-03-25,2574162
2015-03-26,1735631
2015-03-27,4247551
2015-03-30,2567744
2015-03-31,5679614
2015-04-01,19919607
2015-04-02,7536787
2015-04-06,5731893
2015-04-07,1499947
2015-04-08,2423159
2015-04-09,1037766
2015-04-10,3105794
2015-04-13,2159562
2015-04-14,2616368
2015-04-15,2396517
2015-04-16,4909329
2015-04-17,4158022
2015-04-20,8516328
2015-04-21,3241128
2015-04-22,1180001
2015-04-23,2614572
2015-04-24,4531435
2015-04-27,4873079
2015-04-28,1065944
2015-04-29,3052863
2015-04-30,4142047
2015-05-01,1889898
2015-05-04,3973923
2015-05-05,13773831
2015-05-06,7144656
2015-05-07,3087632
2015-05-08,4915999
2015-05-11,4606685
2015-05-12,4522365
2015-05-13,24171523
2015-05-14,12537511
2015-05-15,6247239
2015-05-18,4246278
2015-05-19,5512236
2015-05-20,7810843
2015-05-21,7345911
2015-05-22,6258970
2015-05-26,7434155
2015-05-27,7434486
2015-05-28,8130743
2015-05-29,8648818
2015-06-01,12699767
2015-06-02,13845985
2015-06-03,3496998
2015-06-04,21319903
2015-06-05,108492829
2015-06-08,10819611
2015-06-09,11769732
2015-06-10,8010423
2015-06-11,4989891
2015-06-12,3117565
2015-06-15,2869465
2015-06-16,4204335
2015-06-17,2851700
2015-06-18,2807464
2015-06-19,2397951
2015-06-22,2951745
2015-06-23,1907658
2015-06-24,6026370
2015-06-25,4689138
2015-06-26,3926117
2015-06-29,4207907
2015-06-30,5272804
2015-07-01,8641115
2015-07-02,2899805
2015-07-06,2830076
2015-07-07,4009501
2015-07-08,2846014
2015-07-09,1857064
2015-07-10,3549116
2015-07-13,4567208
2015-07-14,6670253
2015-07-15,2380846
2015-07-16,1551781
2015-07-17,10956536
2015-07-20,3405395
2015-07-21,1873505
2015-07-22,1665753
2015-07-23,4075658
2015-07-24,3912367
2015-07-27,3876612
2015-07-28,3450216
2015-07-29,3945762
2015-07-30,3401077
2015-07-31,5554938
2015-08-03,3636857
2015-08-04,3225584
2015-08-05,4440768
2015-08-06,2830638
2015-08-07,4314352
2015-08-10,10241142
2015-08-11,4320636
2015-08-12,7149764
2015-08-13,22977328
2015-08-14,26762474
2015-08-17,8383148
2015-08-18,8813922
2015-08-19,9318077
2015-08-20,7777674
2015-08-21,7049017
2015-08-24,9116173
2015-08-25,6708095
2015-08-26,3491111
2015-08-27,4367333
2015-08-28,3473213
2015-08-31,1720754
2015-09-01,5802812
2015-09-02,4037775
2015-09-03,8250160
2015-09-04,5318675
2015-09-08,8183916
2015-09-09,6920108
2015-09-10,6644273
2015-09-11,4007027
2015-09-14,2114776
2015-09-15,5061683
2015-09-16,6454666
2015-09-17,3429287
2015-09-18,2953031
2015-09-21,4007849
2015-09-22,3876290
2015-09-23,1668146
2015-09-24,2527868
2015-09-25,4974762
2015-09-28,5485792
2015-09-29,3661738
2015-09-30,2834679
2015-10-01,5571179
2015-10-02,6499128
2015-10-05,2902628
2015-10-06,2471112
2015-10-07,1678681
2015-10-08,2005143
2015-10-09,4833598
2015-10-12,3177475
2015-10-13,1763804
2015-10-14,1749948
2015-10-15,4164963
2015-10-16,7108985
2015-10-19,1682369
2015-10-20,1852862
2015-10-21,8016831
2015-10-22,7557442
2015-10-23,4335246
2015-10-26,13982357
2015-10-27,1742614
2015-10-28,4607136
2015-10-29,2264844
2015-10-30,2379881
2015-11-02,10904570
2015-11-03,6297901
2015-11-04,2107704
2015-11-05,4617195
2015-11-06,20590645
2015-11-09,11155252
2015-11-10,13131678
2015-11-11,5160260
2015-11-12,4981556
2015-11-13,10080443
2015-11-16,6927732
2015-11-17,5614298
2015-11-18,3186592
2015-11-19,3298012
2015-11-20,3562892
2015-11-23,2178092
2015-11-24,5402784
2015-11-25,12624236
2015-11-27,4534575
2015-11-30,10326538
2015-12-01,10690264
2015-12-02,5913672
2015-12-03,3286900
2015-12-04,7201774
2015-12-07,6977711
2015-12-08,6098346
2015-12-09,8493394
2015-12-10,4927946
2015-12-11,4989378
2015-12-14,4790500
2015-12-15,8385544
2015-12-16,3299541
2015-12-17,6096601
2015-12-18,10219428
2015-12-21,4321670
2015-12-22,3483542
2015-12-23,5239433
2015-12-24,2072744
2015-12-28,6250765
2015-12-29,6654437
2015-12-30,6845522
2015-12-31,3026075
2016-01-04,10454879
2016-01-05,5196418
2016-01-06,8149919
2016-01-07,8601252
2016-01-08,17674765
2016-01-11,6475620
2016-01-12,7284609
2016-01-13,2833907
2016-01-14,4917035
2016-01-15,5424143
2016-01-19,6518430
2016-01-20,4018287
2016-01-21,5801842
2016-01-22,19485367
2016-01-25,5492124
2016-01-26,8558933
2016-01-27,9087516
2016-01-28,7070376
2016-01-29,9554908
2016-02-01,5188938
2016-02-02,4162511
2016-02-03,3659121
2016-02-04,7702825
2016-02-05,5357961
2016-02-08,7795700
2016-02-09,6307404
2016-02-10,14091494
2016-02-11,7896289
2016-02-12,10468917
2016-02-16,2362302
2016-02-17,7881435
2016-02-18,6865690
2016-02-19,4592170
2016-02-22,5003587
2016-02-23,4157392
2016-02-24,6780035
2016-02-25,6698710
2016-02-26,8490249
2016-02-29,7816084
2016-03-01,18761566
2016-03-02,9942719
2016-03-03,5462445
2016-03-04,7277988
2016-03-07,6428451
2016-03-08,5765766
2016-03-09,7413070
2016-03-10,11415242
2016-03-11,5162796
2016-03-14,4454334
2016-03-15,3204320
2016-03-16,3632615
2016-03-17,3238397
2016-03-18,4039660
2016-03-21,158437510
2016-03-22,99537414
2016-03-23,52288778
2016-03-24,38052687
2016-03-28,16464304
2016-03-29,5392619
2016-03-30,23063116
2016-03-31,13620886
2016-04-01,9198261
2016-04-04,9920874
2016-04-05,12274640
2016-04-06,11092095
2016-04-07,4284634
2016-04-08,21027389
2016-04-11,3274483
2016-04-12,16612304
2016-04-13,3593280
2016-04-14,7206928
2016-04-15,16671002
2016-04-18,4478268
2016-04-19,10367503
2016-04-20,12217988
2016-04-21,2998215
2016-04-22,7652734
2016-04-25,6936260
2016-04-26,3715932
2016-04-27,4700289
2016-04-28,3809725
2016-04-29,5867557
2016-05-02,8849185
2016-05-03,4460533
2016-05-04,17407138
2016-05-05,7027644
2016-05-06,5005279
2016-05-09,7546634
2016-05-10,8931414
2016-05-11,2867600
2016-05-12,11340115
2016-05-13,5810593
