dt,volume
2010-01-04,55772960
2010-01-05,101062201
2010-01-06,76230863
2010-01-07,161414049
2010-01-08,90112840
2010-01-11,49519594
2010-01-12,160816761
2010-01-13,62383410
2010-01-14,52404314
2010-01-15,99330461
2010-01-19,92205704
2010-01-20,75294272
2010-01-21,78966615
2010-01-22,68850669
2010-01-25,73868368
2010-01-26,190059466
2010-01-27,118824942
2010-01-28,167054703
2010-01-29,102635058
2010-02-01,88244614
2010-02-02,91044030
2010-02-03,92796320
2010-02-04,110609867
2010-02-05,104050571
2010-02-08,73611138
2010-02-09,308704223
2010-02-10,80618374
2010-02-11,86655213
2010-02-12,73152258
2010-02-16,63497362
2010-02-17,84050721
2010-02-18,76933507
2010-02-19,90462403
2010-02-22,91319524
2010-02-23,85971086
2010-02-24,62068249
2010-02-25,85008417
2010-02-26,57714354
2010-03-01,64918548
2010-03-02,88031417
2010-03-03,64585222
2010-03-04,64634766
2010-03-05,86197985
2010-03-08,63302699
2010-03-09,40459937
2010-03-10,53099204
2010-03-11,49250942
2010-03-12,41100092
2010-03-15,78603301
2010-03-16,73048935
2010-03-17,59710923
2010-03-18,57273478
2010-03-19,161752225
2010-03-22,107718070
2010-03-23,62867282
2010-03-24,65844766
2010-03-25,71199725
2010-03-26,61395714
2010-03-29,56583187
2010-03-30,51268403
2010-03-31,42399425
2010-04-01,71122882
2010-04-05,42364446
2010-04-06,51690275
2010-04-07,48642479
2010-04-08,48614446
2010-04-09,43697763
2010-04-12,59184326
2010-04-13,54125551
2010-04-14,59296485
2010-04-15,53430907
2010-04-16,97612227
2010-04-19,50807434
2010-04-20,75356732
2010-04-21,178035685
2010-04-22,159456125
2010-04-23,98172594
2010-04-26,74216202
2010-04-27,73694114
2010-04-28,78758321
2010-04-29,53323734
2010-04-30,76344960
2010-05-03,69761713
2010-05-04,89931321
2010-05-05,75251422
2010-05-06,86565007
2010-05-07,143451626
2010-05-10,92626200
2010-05-11,75703993
2010-05-12,57945673
2010-05-13,43480727
2010-05-14,68718249
2010-05-17,80269387
