dt,volume
2010-01-04,8421766
2010-01-05,9568469
2010-01-06,5348667
2010-01-07,7648233
2010-01-08,6611077
2010-01-11,9500937
2010-01-12,6158778
2010-01-13,5875243
2010-01-14,4875755
2010-01-15,11113963
2010-01-19,9125477
2010-01-20,10977368
2010-01-21,12586402
2010-01-22,7760160
2010-01-25,14086739
2010-01-26,8052777
2010-01-27,13406708
2010-01-28,55746831
2010-01-29,24951183
2010-02-01,15576166
2010-02-02,20410004
2010-02-03,11215362
2010-02-04,32192525
2010-02-05,14422180
2010-02-08,9786506
2010-02-09,8861027
2010-02-10,9456475
2010-02-11,10475023
2010-02-12,8437981
2010-02-16,13647252
2010-02-17,22181225
2010-02-18,8593376
2010-02-19,11495051
2010-02-22,13486607
2010-02-23,11781577
2010-02-24,11677771
2010-02-25,11547743
2010-02-26,6636021
2010-03-01,10035599
2010-03-02,15980711
2010-03-03,10248626
2010-03-04,13794389
2010-03-05,12006764
2010-03-08,15308602
2010-03-09,11609333
2010-03-10,59986344
2010-03-11,187516289
2010-03-12,51706925
2010-03-15,31509870
2010-03-16,16995999
2010-03-17,19055968
2010-03-18,29785996
2010-03-19,42974952
2010-03-22,26837664
2010-03-23,17623061
2010-03-24,15359865
2010-03-25,23022425
2010-03-26,32612548
2010-03-29,20188408
2010-03-30,14200351
2010-03-31,21081818
2010-04-01,25769411
2010-04-05,18033751
2010-04-06,24597153
2010-04-07,34422040
2010-04-08,13615755
2010-04-09,34237380
2010-04-12,24580424
2010-04-13,24676129
2010-04-14,17126272
2010-04-15,12755831
2010-04-16,18968102
2010-04-19,8684016
2010-04-20,11412945
2010-04-21,7862365
2010-04-22,19419395
2010-04-23,17341443
2010-04-26,24716053
2010-04-27,13712870
2010-04-28,17441753
2010-04-29,14705596
2010-04-30,13036548
2010-05-03,14114168
2010-05-04,11011835
2010-05-05,12039997
2010-05-06,21438866
2010-05-07,18324399
2010-05-10,23844529
2010-05-11,22038703
2010-05-12,10076265
2010-05-13,6977582
2010-05-14,19066140
2010-05-17,14080269
2010-05-18,21311727
2010-05-19,21158248
2010-05-20,19453288
2010-05-21,26670836
2010-05-24,16205334
2010-05-25,19758421
2010-05-26,19355399
2010-05-27,18313556
2010-05-28,26875922
2010-06-01,18910482
2010-06-02,22470263
2010-06-03,17206268
2010-06-04,41116121
2010-06-07,15763114
2010-06-08,18506662
2010-06-09,18345611
2010-06-10,14522123
2010-06-11,16407053
2010-06-14,16294386
2010-06-15,15345756
2010-06-16,13297600
2010-06-17,13963632
2010-06-18,21349743
2010-06-21,12338765
2010-06-22,20495326
2010-06-23,18744900
2010-06-24,11488813
2010-06-25,10818319
2010-06-28,5829650
2010-06-29,18673696
2010-06-30,10518057
2010-07-01,24577809
2010-07-02,13161879
2010-07-06,11130216
2010-07-07,10719767
2010-07-08,12238867
2010-07-09,11722502
2010-07-12,7661186
2010-07-13,7993254
2010-07-14,10381006
2010-07-15,9775095
2010-07-16,17215529
2010-07-19,6657398
2010-07-20,15904064
2010-07-21,16081242
2010-07-22,10540464
2010-07-23,20978806
2010-07-26,13886691
2010-07-27,15981185
2010-07-28,20088834
2010-07-29,26615156
2010-07-30,21472960
2010-08-02,29935750
2010-08-03,17449155
2010-08-04,14159819
2010-08-05,22043233
2010-08-06,16750976
2010-08-09,7941018
2010-08-10,15598137
2010-08-11,13982506
2010-08-12,24648390
2010-08-13,17165143
2010-08-16,11106931
2010-08-17,22930744
2010-08-18,18916009
2010-08-19,29821663
2010-08-20,26067961
2010-08-23,18658217
2010-08-24,16588152
2010-08-25,21829396
2010-08-26,16582421
2010-08-27,18904837
2010-08-30,12809639
2010-08-31,23572688
2010-09-01,29622585
2010-09-02,16263760
2010-09-03,9742855
2010-09-07,13366088
2010-09-08,11667223
2010-09-09,19944921
2010-09-10,13620351
2010-09-13,16507644
2010-09-14,12855202
2010-09-15,10398070
2010-09-16,13019029
