dt,volume
2010-01-04,12917292
2010-01-05,24662302
2010-01-06,13770561
2010-01-07,13998890
2010-01-08,15575122
2010-01-11,19841307
2010-01-12,31509687
2010-01-13,18247946
2010-01-14,15987721
2010-01-15,32196970
2010-01-19,15390112
2010-01-20,30400651
2010-01-21,24894211
2010-01-22,33408851
2010-01-25,29105316
2010-01-26,35639369
2010-01-27,22711801
2010-01-28,21373712
2010-01-29,22328664
2010-02-01,17053695
2010-02-02,22550447
2010-02-03,10761547
2010-02-04,15633213
2010-02-05,24606153
2010-02-08,16411672
2010-02-09,15776793
2010-02-10,23702812
2010-02-11,16560762
2010-02-12,14612633
2010-02-16,15712198
2010-02-17,18981527
2010-02-18,38628075
2010-02-19,22044217
2010-02-22,21147772
2010-02-23,22009002
2010-02-24,29350871
2010-02-25,15916822
2010-02-26,18965588
2010-03-01,19732181
2010-03-02,21732355
2010-03-03,17719720
2010-03-04,14448907
2010-03-05,12413674
2010-03-08,11326124
2010-03-09,15209844
2010-03-10,18522687
2010-03-11,13004423
2010-03-12,13602168
2010-03-15,21116039
2010-03-16,13218565
2010-03-17,32110833
2010-03-18,24087280
2010-03-19,40074505
2010-03-22,25898610
2010-03-23,30236479
2010-03-24,31586684
2010-03-25,19618049
2010-03-26,43367849
2010-03-29,18382189
2010-03-30,18150844
2010-03-31,28697038
2010-04-01,29532852
2010-04-05,31779776
2010-04-06,33720077
2010-04-07,27489143
2010-04-08,14168084
2010-04-09,19013417
2010-04-12,17318601
2010-04-13,16244589
2010-04-14,19174110
2010-04-15,12043725
2010-04-16,24936006
2010-04-19,12448122
2010-04-20,13926164
2010-04-21,13883838
2010-04-22,23914092
2010-04-23,22365256
2010-04-26,20813509
2010-04-27,20111101
2010-04-28,25840911
2010-04-29,41133802
2010-04-30,39476691
2010-05-03,18484162
2010-05-04,21896848
2010-05-05,24325040
2010-05-06,25507620
2010-05-07,29092571
2010-05-10,31623905
2010-05-11,65659348
2010-05-12,65485433
2010-05-13,25867806
2010-05-14,32740583
2010-05-17,29155310
2010-05-18,27977307
2010-05-19,32802761
2010-05-20,38847717
2010-05-21,54220719
2010-05-24,18408038
2010-05-25,49915732
2010-05-26,38910536
2010-05-27,35236848
2010-05-28,40464461
2010-06-01,49796806
2010-06-02,37064206
2010-06-03,73800656
2010-06-04,47173659
2010-06-07,18932833
2010-06-08,30998684
2010-06-09,28651828
2010-06-10,23759170
2010-06-11,18629318
2010-06-14,26744353
2010-06-15,25467197
2010-06-16,21535451
2010-06-17,15281994
2010-06-18,18210207
2010-06-21,18298569
2010-06-22,18122459
2010-06-23,17763382
2010-06-24,19874118
2010-06-25,25988753
2010-06-28,16059619
2010-06-29,15700497
2010-06-30,30409069
2010-07-01,30024517
2010-07-02,24344322
2010-07-06,21553208
2010-07-07,23814173
2010-07-08,24297197
2010-07-09,15846823
2010-07-12,13235488
2010-07-13,15024258
2010-07-14,23633111
2010-07-15,11464328
2010-07-16,24847319
2010-07-19,12553141
2010-07-20,12103531
2010-07-21,17602791
2010-07-22,16735697
2010-07-23,18638041
2010-07-26,10265108
2010-07-27,17593576
2010-07-28,18447471
2010-07-29,21360820
2010-07-30,24961888
2010-08-02,16571037
2010-08-03,26190389
2010-08-04,16127929
2010-08-05,15464757
2010-08-06,16435220
2010-08-09,10605959
2010-08-10,16294353
2010-08-11,20095527
2010-08-12,9685161
2010-08-13,13527745
