dt,volume
2010-01-04,194186248
2010-01-05,223265841
2010-01-06,232151109
2010-01-07,151972316
2010-01-08,175420524
2010-01-11,125514349
2010-01-12,120736441
2010-01-13,233326084
2010-01-14,94897807
2010-01-15,256435468
2010-01-19,187181665
2010-01-20,230655474
2010-01-21,179737564
2010-01-22,176570187
2010-01-25,126909620
2010-01-26,247772435
2010-01-27,390705247
2010-01-28,164817976
2010-01-29,187545174
2010-02-01,134359503
2010-02-02,168460426
2010-02-03,112174836
2010-02-04,130757464
2010-02-05,149578568
2010-02-08,80003435
2010-02-09,107965560
2010-02-10,113278065
2010-02-11,170874596
2010-02-12,151977970
2010-02-16,113162045
2010-02-17,102065868
2010-02-18,137909976
2010-02-19,129114118
2010-02-22,117647347
2010-02-23,137976557
2010-02-24,127607421
2010-02-25,125497592
2010-02-26,92693781
2010-03-01,83507795
2010-03-02,194830078
2010-03-03,165499230
2010-03-04,101168031
2010-03-05,173703161
2010-03-08,113072105
2010-03-09,96135168
2010-03-10,236103577
2010-03-11,201366739
2010-03-12,151504002
2010-03-15,133795567
2010-03-16,105930507
2010-03-17,141421412
2010-03-18,106124543
2010-03-19,122545279
2010-03-22,146285428
2010-03-23,101565400
2010-03-24,145722543
2010-03-25,165634962
2010-03-26,165835752
2010-03-29,118537003
2010-03-30,118916056
2010-03-31,152304802
2010-04-01,143547244
2010-04-05,122833111
2010-04-06,105613612
2010-04-07,110254290
2010-04-08,181938173
2010-04-09,130450555
2010-04-12,112121527
2010-04-13,187355196
2010-04-14,171799742
2010-04-15,324228000
2010-04-16,342419071
2010-04-19,158020209
2010-04-20,138833342
2010-04-21,139343738
2010-04-22,102787858
2010-04-23,102732663
2010-04-26,222611933
2010-04-27,292400306
2010-04-28,160163793
2010-04-29,171770164
2010-04-30,149958486
2010-05-03,107457996
2010-05-04,151296124
2010-05-05,158162113
2010-05-06,169180176
2010-05-07,198974255
2010-05-10,164072087
2010-05-11,106728798
2010-05-12,120663797
2010-05-13,117170799
2010-05-14,120372774
2010-05-17,158051787
2010-05-18,116761981
2010-05-19,164114185
2010-05-20,190466998
2010-05-21,218703638
2010-05-24,116991591
2010-05-25,144982236
2010-05-26,139656997
2010-05-27,172574172
2010-05-28,145957364
2010-06-01,231107991
2010-06-02,202437353
2010-06-03,135358961
2010-06-04,152791346
2010-06-07,132527700
2010-06-08,178200075
2010-06-09,298974920
2010-06-10,133806127
2010-06-11,88545059
2010-06-14,170657020
2010-06-15,97277319
2010-06-16,110631382
2010-06-17,111473413
2010-06-18,102485136
2010-06-21,108853875
2010-06-22,77499277
2010-06-23,142644717
2010-06-24,97421412
2010-06-25,145234851
2010-06-28,99023362
2010-06-29,124818391
2010-06-30,146460346
2010-07-01,154691152
2010-07-02,115939122
2010-07-06,118819593
2010-07-07,114216348
2010-07-08,86949423
2010-07-09,81501855
2010-07-12,75326989
2010-07-13,72024891
2010-07-14,142555365
2010-07-15,91368526
2010-07-16,78957137
2010-07-19,94916172
2010-07-20,128758060
2010-07-21,135511335
2010-07-22,188222889
2010-07-23,138063728
2010-07-26,214308550
2010-07-27,284867594
2010-07-28,170601747
2010-07-29,131485038
2010-07-30,144852834
2010-08-02,154638287
2010-08-03,204519432
2010-08-04,169139156
2010-08-05,145911567
2010-08-06,110039723
2010-08-09,62497365
2010-08-10,102607731
2010-08-11,100508092
2010-08-12,152092307
2010-08-13,100331637
2010-08-16,100921606
2010-08-17,153889118
2010-08-18,123663191
2010-08-19,118655045
2010-08-20,108773586
2010-08-23,94260021
2010-08-24,147370894
2010-08-25,148760479
2010-08-26,147824974
2010-08-27,113456194
2010-08-30,79525342
2010-08-31,86927383
2010-09-01,105043219
2010-09-02,118908806
2010-09-03,74113859
2010-09-07,99512432
2010-09-08,60519999
2010-09-09,40240210
2010-09-10,88225497
2010-09-13,79046592
2010-09-14,67502731
2010-09-15,67620336
2010-09-16,57082520
2010-09-17,90156365
2010-09-20,91552443
2010-09-21,80283330
2010-09-22,114955850
2010-09-23,89458700
