dt,volume
2010-01-04,30840529
2010-01-05,23775749
2010-01-06,32256350
2010-01-07,19607032
2010-01-08,25157596
2010-01-11,32462580
2010-01-12,23492297
2010-01-13,23691055
2010-01-14,36642129
2010-01-15,32141952
2010-01-19,26538000
2010-01-20,17941385
2010-01-21,37862398
2010-01-22,40413247
2010-01-25,39836109
2010-01-26,47656297
2010-01-27,35667360
2010-01-28,44238153
2010-01-29,39397835
2010-02-01,32383434
2010-02-02,31105570
2010-02-03,33024581
2010-02-04,44690879
2010-02-05,50817457
2010-02-08,37155512
2010-02-09,40709193
2010-02-10,29080238
2010-02-11,37477046
2010-02-12,40202276
2010-02-16,70794257
2010-02-17,39829395
2010-02-18,37949947
2010-02-19,31755005
2010-02-22,33134026
2010-02-23,47922546
2010-02-24,60419865
2010-02-25,52007681
2010-02-26,33589039
2010-03-01,34789288
2010-03-02,33146553
2010-03-03,34764718
2010-03-04,28541776
2010-03-05,33503655
2010-03-08,22626458
2010-03-09,30990645
2010-03-10,28011269
2010-03-11,22032617
2010-03-12,29387492
2010-03-15,19290090
2010-03-16,23337195
2010-03-17,39000130
2010-03-18,37706797
2010-03-19,52494159
2010-03-22,57438100
2010-03-23,43769536
2010-03-24,39628954
2010-03-25,72239394
2010-03-26,96019118
2010-03-29,34423364
2010-03-30,30490387
2010-03-31,26463920
2010-04-01,32660109
2010-04-05,23862591
2010-04-06,23642672
2010-04-07,19903631
2010-04-08,25786717
2010-04-09,83846601
2010-04-12,27103812
2010-04-13,22266341
2010-04-14,24687925
2010-04-15,30362622
2010-04-16,43108716
2010-04-19,30357023
2010-04-20,42141478
2010-04-21,30166423
2010-04-22,31741110
2010-04-23,29779938
2010-04-26,33745485
2010-04-27,31163931
2010-04-28,58013023
2010-04-29,48496824
2010-04-30,50797339
2010-05-03,53196195
2010-05-04,42292830
2010-05-05,26902701
2010-05-06,46453170
2010-05-07,61551712
2010-05-10,86135485
2010-05-11,40463081
2010-05-12,33364153
2010-05-13,32721184
2010-05-14,59274311
2010-05-17,35711774
2010-05-18,36040795
2010-05-19,42948097
2010-05-20,39672233
2010-05-21,49847455
2010-05-24,30590718
2010-05-25,64477565
2010-05-26,33437464
2010-05-27,28575864
2010-05-28,34846388
2010-06-01,36056290
2010-06-02,54356335
2010-06-03,56507931
2010-06-04,138852907
2010-06-07,55999928
2010-06-08,66135637
2010-06-09,46077247
2010-06-10,46548334
2010-06-11,33183571
2010-06-14,29580910
2010-06-15,30344686
2010-06-16,25838355
2010-06-17,28259259
2010-06-18,44521751
2010-06-21,30082606
2010-06-22,64829869
2010-06-23,72103589
2010-06-24,80676505
2010-06-25,55188564
2010-06-28,55861719
2010-06-29,56728685
2010-06-30,57589989
2010-07-01,66040449
2010-07-02,41510041
2010-07-06,39683072
2010-07-07,35123838
2010-07-08,46655060
2010-07-09,36382711
2010-07-12,31543287
2010-07-13,26631919
2010-07-14,34501945
2010-07-15,67276039
2010-07-16,36176304
2010-07-19,34642241
2010-07-20,33545980
