dt,volume
2010-01-04,35508305
2010-01-05,38469011
2010-01-06,44415694
2010-01-07,55473250
2010-01-08,32156724
2010-01-11,34536513
2010-01-12,65491895
2010-01-13,39436674
2010-01-14,43192255
2010-01-15,39815976
2010-01-19,47641915
2010-01-20,103669818
2010-01-21,99763782
2010-01-22,65928799
2010-01-25,80394932
2010-01-26,48221657
2010-01-27,60573438
2010-01-28,53310707
2010-01-29,58210084
2010-02-01,64680008
2010-02-02,32578405
2010-02-03,38787369
2010-02-04,54035191
2010-02-05,44709506
2010-02-08,34931562
2010-02-09,47609265
2010-02-10,39170550
2010-02-11,28974528
2010-02-12,46559227
2010-02-16,20598320
2010-02-17,62968882
2010-02-18,38289715
2010-02-19,76074895
2010-02-22,45690453
2010-02-23,70943627
2010-02-24,67479860
2010-02-25,179401928
2010-02-26,147441783
2010-03-01,79375102
2010-03-02,89638482
2010-03-03,167027379
2010-03-04,40808776
2010-03-05,68195758
2010-03-08,57390667
2010-03-09,78421350
2010-03-10,82890791
2010-03-11,62334416
2010-03-12,81694164
2010-03-15,50933495
2010-03-16,52620290
2010-03-17,42929066
2010-03-18,69115134
2010-03-19,143269211
2010-03-22,71931938
2010-03-23,39513419
2010-03-24,40435184
2010-03-25,51427348
2010-03-26,68316981
2010-03-29,56808873
2010-03-30,74954501
2010-03-31,53079292
2010-04-01,46677205
2010-04-05,46302508
2010-04-06,45341395
2010-04-07,47320595
2010-04-08,64968461
2010-04-09,60175734
2010-04-12,48154979
2010-04-13,32489409
2010-04-14,78529153
2010-04-15,82796996
2010-04-16,71482874
2010-04-19,75407117
2010-04-20,72202766
2010-04-21,102482783
2010-04-22,80785996
2010-04-23,83819198
2010-04-26,49402988
2010-04-27,184102424
2010-04-28,103111888
2010-04-29,180303427
2010-04-30,113334922
2010-05-03,87795741
2010-05-04,111468653
2010-05-05,101491099
2010-05-06,102036962
2010-05-07,155753557
2010-05-10,122437387
2010-05-11,64349176
2010-05-12,44978681
2010-05-13,69240098
2010-05-14,87751838
2010-05-17,78031114
2010-05-18,77164394
2010-05-19,62956337
2010-05-20,100116772
2010-05-21,87364116
2010-05-24,44488077
2010-05-25,71361475
2010-05-26,115493473
2010-05-27,46860243
2010-05-28,63444255
2010-06-01,56129145
2010-06-02,67941398
2010-06-03,49828093
2010-06-04,83756229
2010-06-07,74033796
2010-06-08,156127063
2010-06-09,109894146
2010-06-10,75438756
2010-06-11,85679344
2010-06-14,51396592
2010-06-15,48614820
2010-06-16,54411669
2010-06-17,92854187
2010-06-18,108951097
2010-06-21,78578979
2010-06-22,99740128
2010-06-23,78087810
2010-06-24,54373005
2010-06-25,51783854
2010-06-28,47167340
2010-06-29,65764537
2010-06-30,61580338
2010-07-01,89257884
2010-07-02,65789589
2010-07-06,75725222
2010-07-07,75055249
2010-07-08,78346872
2010-07-09,47757048
2010-07-12,48983846
2010-07-13,63674127
2010-07-14,36334536
2010-07-15,73519951
2010-07-16,61474590
2010-07-19,45035783
2010-07-20,94217298
2010-07-21,63528042
2010-07-22,296298909
2010-07-23,109991850
2010-07-26,82582644
2010-07-27,82211465
2010-07-28,66286573
2010-07-29,69115923
2010-07-30,64798375
2010-08-02,95471697
2010-08-03,80545685
2010-08-04,76909175
2010-08-05,66285327
2010-08-06,65666806
2010-08-09,62106756
2010-08-10,71744255
2010-08-11,54315235
2010-08-12,81702812
2010-08-13,66825766
2010-08-16,30555284
2010-08-17,44353185
2010-08-18,119465905
2010-08-19,71959286
2010-08-20,65390786
2010-08-23,57963681
2010-08-24,66160612
2010-08-25,44061690
2010-08-26,74174801
2010-08-27,48282887
2010-08-30,33455537
2010-08-31,55410543
2010-09-01,65158809
2010-09-02,46726342
2010-09-03,44760930
2010-09-07,21059562
2010-09-08,27119638
2010-09-09,44659267
2010-09-10,26837769
2010-09-13,47057057
2010-09-14,79464011
2010-09-15,36858864
2010-09-16,48449489
2010-09-17,67250745
2010-09-20,37581849
2010-09-21,36523313
2010-09-22,35641267
2010-09-23,28559420
2010-09-24,22950502
2010-09-27,20673782
2010-09-28,80544784
2010-09-29,39113111
2010-09-30,34277894
2010-10-01,42301737
2010-10-04,31875001
2010-10-05,75182872
2010-10-06,41830356
2010-10-07,30494923
2010-10-08,48473329
2010-10-11,58724965
2010-10-12,71532850
2010-10-13,95043000
2010-10-14,142252537
2010-10-15,67943553
2010-10-18,128200279
2010-10-19,94658870
2010-10-20,52233343
2010-10-21,64989955
2010-10-22,55446535
2010-10-25,56114151
2010-10-26,68713019
2010-10-27,53514920
2010-10-28,59478091
2010-10-29,74048900
2010-11-01,38017342
2010-11-02,40611654
2010-11-03,42310152
2010-11-04,84218835
2010-11-05,50852331
2010-11-08,77473560
