dt,volume
2010-01-04,50857756
2010-01-05,114764014
2010-01-06,61295431
2010-01-07,92652945
2010-01-08,83826575
2010-01-11,66222638
2010-01-12,77212846
2010-01-13,79675243
2010-01-14,48676911
2010-01-15,103246188
2010-01-19,84776043
2010-01-20,107537513
2010-01-21,135085312
2010-01-22,328385907
2010-01-25,268124348
2010-01-26,176797150
2010-01-27,143057074
2010-01-28,138742282
2010-01-29,113885322
2010-02-01,114528690
2010-02-02,135506354
2010-02-03,72104045
2010-02-04,109511269
2010-02-05,112175873
2010-02-08,61584614
2010-02-09,75423300
2010-02-10,55736233
2010-02-11,65210332
2010-02-12,77533550
2010-02-16,105834577
2010-02-17,89437244
2010-02-18,56912296
2010-02-19,64631420
2010-02-22,87499436
2010-02-23,87813767
2010-02-24,51700108
2010-02-25,68765274
2010-02-26,37695676
2010-03-01,46394712
2010-03-02,41855238
2010-03-03,48908271
2010-03-04,130448967
2010-03-05,151486594
2010-03-08,51244493
2010-03-09,89528389
2010-03-10,78033586
2010-03-11,53021562
2010-03-12,88620700
2010-03-15,108396140
2010-03-16,87381228
2010-03-17,69391840
2010-03-18,61024158
2010-03-19,87292376
2010-03-22,71510497
2010-03-23,56094468
2010-03-24,57504544
2010-03-25,66223323
2010-03-26,53493962
2010-03-29,60446028
2010-03-30,55551308
2010-03-31,60663618
2010-04-01,50387275
2010-04-05,58649893
2010-04-06,71177948
2010-04-07,60317090
2010-04-08,57005747
2010-04-09,46610343
2010-04-12,64534069
2010-04-13,57702062
2010-04-14,124417727
2010-04-15,104095580
2010-04-16,149692638
2010-04-19,75493443
2010-04-20,50158700
2010-04-21,66160301
2010-04-22,63182439
2010-04-23,180785860
2010-04-26,81036123
2010-04-27,106427224
2010-04-28,73123979
2010-04-29,60065273
2010-04-30,58692149
2010-05-03,97251339
2010-05-04,95259090
2010-05-05,97212417
2010-05-06,146872950
2010-05-07,160892212
2010-05-10,93292703
2010-05-11,94005199
2010-05-12,86343515
2010-05-13,76824345
2010-05-14,161082492
2010-05-17,128395303
2010-05-18,128746895
2010-05-19,158534292
2010-05-20,208938841
2010-05-21,168430497
2010-05-24,67300154
2010-05-25,104187520
2010-05-26,64460098
2010-05-27,41794371
2010-05-28,42064364
2010-06-01,45802596
2010-06-02,57368462
2010-06-03,52449267
2010-06-04,73688356
2010-06-07,67015456
2010-06-08,76783683
2010-06-09,73642009
2010-06-10,66272617
2010-06-11,70314454
2010-06-14,55256129
2010-06-15,94825564
2010-06-16,75087899
2010-06-17,64367690
2010-06-18,57578948
2010-06-21,68334231
2010-06-22,79789016
2010-06-23,64049679
2010-06-24,76724152
2010-06-25,54046229
2010-06-28,40971973
2010-06-29,73559590
2010-06-30,49229211
2010-07-01,103941918
2010-07-02,47143466
2010-07-06,54249637
2010-07-07,74762772
2010-07-08,60038309
2010-07-09,39906413
2010-07-12,33416857
2010-07-13,68513781
2010-07-14,52446447
2010-07-15,105223179
2010-07-16,94183566
2010-07-19,50733007
2010-07-20,87487758
2010-07-21,55182840
2010-07-22,70149971
2010-07-23,159575734
2010-07-26,53288363
2010-07-27,66551197
2010-07-28,56488038
2010-07-29,85205578
2010-07-30,46929052
2010-08-02,59144443
2010-08-03,61254030
2010-08-04,45353960
2010-08-05,41594587
2010-08-06,57066990
2010-08-09,26341012
2010-08-10,43847227
2010-08-11,47389156
2010-08-12,94111868
2010-08-13,57449310
2010-08-16,60758764
2010-08-17,51321291
2010-08-18,44267296
2010-08-19,73764872
2010-08-20,54794776
2010-08-23,46789045
2010-08-24,56909013
2010-08-25,57137090
2010-08-26,43699101
2010-08-27,59111301
2010-08-30,48419831
2010-08-31,40813434
2010-09-01,58271470
2010-09-02,34732586
2010-09-03,52787698
2010-09-07,55367071
2010-09-08,93274971
2010-09-09,47254644
2010-09-10,47416474
2010-09-13,49421585
2010-09-14,46887346
2010-09-15,44685539
2010-09-16,51364360
2010-09-17,92030310
2010-09-20,52078291
2010-09-21,48403260
2010-09-22,62680182
2010-09-23,64551651
2010-09-24,59293902
2010-09-27,37235039
2010-09-28,39384785
2010-09-29,33217391
2010-09-30,57014959
2010-10-01,56688706
2010-10-04,50936699
2010-10-05,81040606
2010-10-06,48217977
2010-10-07,48267335
2010-10-08,38808994
2010-10-11,29797091
2010-10-12,40530820
2010-10-13,77814191
2010-10-14,84386957
2010-10-15,241139783
2010-10-18,157558863
2010-10-19,242733471
2010-10-20,153476199
2010-10-21,78444669
2010-10-22,31187811
2010-10-25,59954133
2010-10-26,65958541
2010-10-27,68954940
2010-10-28,39256369
2010-10-29,56144676
2010-11-01,57007115
2010-11-02,44463822
2010-11-03,46776207
2010-11-04,68683552
2010-11-05,110076848
2010-11-08,57975323
2010-11-09,48464862
2010-11-10,60242895
2010-11-11,41337583
2010-11-12,52466414
2010-11-15,55440940
2010-11-16,67938223
2010-11-17,43983468
2010-11-18,61682155
