dt,volume
2010-01-04,27137719
2010-01-05,26546611
2010-01-06,18465058
2010-01-07,17564885
2010-01-08,32976695
2010-01-11,24776706
2010-01-12,28494673
2010-01-13,20691198
2010-01-14,18635629
2010-01-15,27061405
2010-01-19,20089638
2010-01-20,20505892
2010-01-21,16476013
2010-01-22,24512415
2010-01-25,22455177
2010-01-26,18044452
2010-01-27,17115771
2010-01-28,79249569
2010-01-29,29584166
2010-02-01,22335133
2010-02-02,26497402
2010-02-03,13022505
2010-02-04,29987551
2010-02-05,55541126
2010-02-08,22388020
2010-02-09,29532177
2010-02-10,17658585
2010-02-11,17127515
2010-02-12,15566339
2010-02-16,12071179
2010-02-17,18932894
2010-02-18,12693441
2010-02-19,16759344
2010-02-22,9445438
2010-02-23,15566468
2010-02-24,34304285
2010-02-25,17708635
2010-02-26,13067734
2010-03-01,12462019
2010-03-02,10139088
2010-03-03,17666375
2010-03-04,15123044
2010-03-05,13607884
2010-03-08,26628844
2010-03-09,35512664
2010-03-10,18114481
2010-03-11,9064314
2010-03-12,14442597
2010-03-15,15113458
2010-03-16,37947347
2010-03-17,33083486
2010-03-18,29857705
2010-03-19,20313358
2010-03-22,22703677
2010-03-23,21129938
2010-03-24,21611341
2010-03-25,54270092
2010-03-26,31917472
2010-03-29,31995677
2010-03-30,21990670
2010-03-31,11601812
2010-04-01,16020945
2010-04-05,16915598
2010-04-06,27839243
2010-04-07,44109667
2010-04-08,29012696
2010-04-09,21876153
2010-04-12,11996292
2010-04-13,64962892
2010-04-14,26934614
2010-04-15,19211175
2010-04-16,27893593
2010-04-19,45867747
2010-04-20,32896348
2010-04-21,20330209
2010-04-22,20987351
2010-04-23,33181578
2010-04-26,12760828
2010-04-27,24167293
2010-04-28,39774383
2010-04-29,36031803
2010-04-30,19163823
2010-05-03,21976489
2010-05-04,16874781
2010-05-05,17788027
2010-05-06,36822725
2010-05-07,42434939
2010-05-10,38793350
2010-05-11,17416352
2010-05-12,14359290
2010-05-13,12946207
2010-05-14,13859926
2010-05-17,14071812
2010-05-18,23813329
2010-05-19,35601100
2010-05-20,47519817
2010-05-21,32626962
2010-05-24,20472151
2010-05-25,57142697
2010-05-26,22006622
