dt,volume
2010-01-04,30675236
2010-01-05,27891182
2010-01-06,44547020
2010-01-07,26443709
2010-01-08,65825383
2010-01-11,55220716
2010-01-12,39074773
2010-01-13,25893884
2010-01-14,28207112
2010-01-15,53473561
2010-01-19,28749131
2010-01-20,49435964
2010-01-21,64297462
2010-01-22,54781811
2010-01-25,37960231
2010-01-26,36373956
2010-01-27,35269521
2010-01-28,56483717
2010-01-29,36398709
2010-02-01,37806012
2010-02-02,33239505
2010-02-03,38740010
2010-02-04,35945429
2010-02-05,38267150
2010-02-08,18450992
2010-02-09,22847514
2010-02-10,19785692
2010-02-11,18643686
2010-02-12,24259675
2010-02-16,24924376
2010-02-17,19928566
2010-02-18,27561555
2010-02-19,33697068
2010-02-22,21770851
2010-02-23,28374043
2010-02-24,24336549
2010-02-25,31536785
2010-02-26,18743158
2010-03-01,21232065
2010-03-02,35980986
2010-03-03,22343011
2010-03-04,24854778
2010-03-05,34238686
2010-03-08,19949659
2010-03-09,28235432
2010-03-10,27538900
2010-03-11,27539933
2010-03-12,23707926
2010-03-15,18734813
2010-03-16,19039280
2010-03-17,33839325
2010-03-18,15941178
2010-03-19,37669289
2010-03-22,26844153
2010-03-23,22233223
2010-03-24,26960535
2010-03-25,30718563
2010-03-26,26424276
2010-03-29,16451256
2010-03-30,21678522
2010-03-31,16847339
2010-04-01,19052756
2010-04-05,21308171
2010-04-06,26710827
2010-04-07,23590330
2010-04-08,23719840
2010-04-09,33397175
2010-04-12,19307589
2010-04-13,20559015
2010-04-14,15575342
2010-04-15,32414814
2010-04-16,39131720
2010-04-19,39792318
2010-04-20,20927877
2010-04-21,24186423
2010-04-22,19562776
2010-04-23,39779810
2010-04-26,23030006
2010-04-27,25356580
2010-04-28,32105302
2010-04-29,45374626
2010-04-30,30863215
2010-05-03,22623167
2010-05-04,35939884
2010-05-05,32865409
2010-05-06,39876516
2010-05-07,48721879
2010-05-10,34506819
2010-05-11,30907933
2010-05-12,24527999
2010-05-13,17416908
2010-05-14,36540931
2010-05-17,37394767
2010-05-18,28889799
2010-05-19,31332971
2010-05-20,33609558
2010-05-21,69315040
2010-05-24,40741688
2010-05-25,34718115
2010-05-26,56180822
2010-05-27,26758419
2010-05-28,30283602
2010-06-01,36726910
2010-06-02,57215347
2010-06-03,21984405
2010-06-04,29142086
2010-06-07,29808414
2010-06-08,24960845
2010-06-09,29431698
2010-06-10,19777160
2010-06-11,18217171
2010-06-14,19673921
2010-06-15,19893514
2010-06-16,15188806
2010-06-17,13350883
2010-06-18,32485325
2010-06-21,25876893
2010-06-22,30316792
2010-06-23,26283589
2010-06-24,26438632
2010-06-25,28288450
2010-06-28,24850057
2010-06-29,29510717
2010-06-30,36162308
2010-07-01,47078356
2010-07-02,21639277
2010-07-06,22012061
2010-07-07,32622254
2010-07-08,26140583
2010-07-09,26792133
2010-07-12,38988741
2010-07-13,24884910
2010-07-14,15782205
2010-07-15,18754263
2010-07-16,29556587
2010-07-19,25289075
2010-07-20,23201919
2010-07-21,27036624
2010-07-22,30044684
2010-07-23,20653408
2010-07-26,15636556
