dt,volume
2010-01-04,15841975
2010-01-05,11721612
2010-01-06,7557274
2010-01-07,10789600
2010-01-08,13597432
2010-01-11,18994920
2010-01-12,11230457
2010-01-13,4757569
2010-01-14,5491684
2010-01-15,6490498
2010-01-19,6717174
2010-01-20,10680877
2010-01-21,10957223
2010-01-22,12137931
2010-01-25,11445993
2010-01-26,8074786
2010-01-27,8630781
2010-01-28,9982965
2010-01-29,7240569
2010-02-01,8634537
2010-02-02,9511659
2010-02-03,7901308
2010-02-04,10908109
2010-02-05,15434084
2010-02-08,9213812
2010-02-09,15286482
2010-02-10,8345471
2010-02-11,22885857
2010-02-12,13105960
2010-02-16,9075876
2010-02-17,18326289
2010-02-18,10573237
2010-02-19,11296377
2010-02-22,4437376
2010-02-23,9269782
2010-02-24,18340304
2010-02-25,14919890
2010-02-26,6056479
2010-03-01,22703380
2010-03-02,11606821
2010-03-03,12954313
2010-03-04,10978276
2010-03-05,8676799
2010-03-08,19565010
2010-03-09,15402211
2010-03-10,25413450
2010-03-11,18559897
2010-03-12,7749593
2010-03-15,6211298
2010-03-16,5522408
2010-03-17,13703154
2010-03-18,6677734
2010-03-19,8951334
2010-03-22,8716053
2010-03-23,6124979
2010-03-24,4972101
2010-03-25,4268545
2010-03-26,6483459
2010-03-29,5088595
2010-03-30,5015421
2010-03-31,4423419
2010-04-01,6603462
2010-04-05,6843712
2010-04-06,6267629
2010-04-07,7580458
2010-04-08,7145905
2010-04-09,14541125
2010-04-12,11720611
2010-04-13,9404186
2010-04-14,10960758
2010-04-15,8161861
2010-04-16,8605280
2010-04-19,13774275
2010-04-20,9431488
2010-04-21,7513914
2010-04-22,9896785
2010-04-23,9505455
2010-04-26,6003718
2010-04-27,13888593
2010-04-28,47131976
2010-04-29,15636639
2010-04-30,14170472
2010-05-03,14628199
2010-05-04,8701858
2010-05-05,14914434
2010-05-06,17052979
2010-05-07,17159318
2010-05-10,27129534
2010-05-11,10768990
2010-05-12,8973752
2010-05-13,6268610
2010-05-14,6556482
2010-05-17,9254022
2010-05-18,9030835
2010-05-19,10916482
2010-05-20,12007138
2010-05-21,22533621
2010-05-24,30418381
2010-05-25,20126674
2010-05-26,12027898
