dt,volume
2010-01-04,2247651
2010-01-05,1407617
2010-01-06,1369472
2010-01-07,4618530
2010-01-08,2856404
2010-01-11,5391185
2010-01-12,2546528
2010-01-13,6799521
2010-01-14,2930117
2010-01-15,2733468
2010-01-19,4040396
2010-01-20,2372353
2010-01-21,1645500
2010-01-22,3124722
2010-01-25,4480778
2010-01-26,1300176
2010-01-27,2292270
2010-01-28,3077723
2010-01-29,29539463
2010-02-01,26669879
2010-02-02,14840280
2010-02-03,4178571
2010-02-04,6683776
2010-02-05,8261269
2010-02-08,4803564
2010-02-09,3857678
2010-02-10,3880528
2010-02-11,3760438
2010-02-12,4221346
2010-02-16,4942982
2010-02-17,2413986
2010-02-18,2117710
2010-02-19,4089193
2010-02-22,4377004
2010-02-23,3403768
2010-02-24,1935270
2010-02-25,2748002
2010-02-26,2640159
2010-03-01,5864970
2010-03-02,2693561
2010-03-03,2605342
2010-03-04,2200032
2010-03-05,2608732
2010-03-08,2811777
2010-03-09,3026038
2010-03-10,2278895
2010-03-11,2196698
2010-03-12,2688457
2010-03-15,3409360
2010-03-16,4356657
2010-03-17,1786596
2010-03-18,1861456
2010-03-19,4080388
2010-03-22,3431890
2010-03-23,1448653
2010-03-24,3285610
2010-03-25,2392406
2010-03-26,3532153
2010-03-29,3332372
2010-03-30,2249102
2010-03-31,1485485
2010-04-01,1950963
2010-04-05,3938177
2010-04-06,1927274
2010-04-07,2454173
2010-04-08,2473912
2010-04-09,1127268
2010-04-12,1639577
2010-04-13,1166398
2010-04-14,1388937
2010-04-15,2982558
2010-04-16,4070105
2010-04-19,5708922
2010-04-20,7911850
2010-04-21,3800803
2010-04-22,3668098
2010-04-23,50212286
2010-04-26,7923598
2010-04-27,5119418
2010-04-28,8998664
2010-04-29,5764256
2010-04-30,3122611
2010-05-03,2410052
2010-05-04,3940638
2010-05-05,4682884
2010-05-06,5983504
2010-05-07,6578383
2010-05-10,2843214
2010-05-11,2554444
2010-05-12,2433031
2010-05-13,2152900
2010-05-14,2026267
2010-05-17,1887826
2010-05-18,1821390
2010-05-19,2167883
2010-05-20,3202755
2010-05-21,4608663
2010-05-24,1241941
2010-05-25,2422740
2010-05-26,2681727
2010-05-27,1267404
2010-05-28,3052085
2010-06-01,2291953
2010-06-02,1742074
2010-06-03,1281952
2010-06-04,1794841
2010-06-07,1541865
2010-06-08,1659902
2010-06-09,1801742
2010-06-10,1883877
2010-06-11,1215179
2010-06-14,1698579
2010-06-15,1330262
2010-06-16,1615617
2010-06-17,2095101
2010-06-18,3586605
2010-06-21,1594480
2010-06-22,1810782
2010-06-23,1073605
2010-06-24,1546968
2010-06-25,2016096
2010-06-28,1009151
2010-06-29,2584781
2010-06-30,1407638
2010-07-01,4255172
2010-07-02,849554
2010-07-06,2654854
2010-07-07,2584973
2010-07-08,2997450
2010-07-09,1372493
2010-07-12,1632468
2010-07-13,2001155
2010-07-14,1847113
2010-07-15,3079795
2010-07-16,3452128
2010-07-19,7036158
2010-07-20,7044530
2010-07-21,4541506
2010-07-22,6822740
2010-07-23,10578965
2010-07-26,5197237
2010-07-27,5452467
2010-07-28,6622552
2010-07-29,3856418
2010-07-30,1746887
2010-08-02,3329688
2010-08-03,4598851
2010-08-04,4247976
2010-08-05,3598140
2010-08-06,2343279
2010-08-09,1866410
2010-08-10,3783052
2010-08-11,3883515
2010-08-12,1950869
2010-08-13,1459529
2010-08-16,2859897
2010-08-17,1659832
2010-08-18,1149677
2010-08-19,3303230
2010-08-20,2943383
2010-08-23,1623041
2010-08-24,3723730
2010-08-25,4857008
2010-08-26,2025199
2010-08-27,1923774
2010-08-30,2106339
2010-08-31,2649755
2010-09-01,2804859
2010-09-02,1317242
2010-09-03,2715645
2010-09-07,1823276
2010-09-08,1414589
2010-09-09,1975489
2010-09-10,1378850
2010-09-13,2565455
2010-09-14,2286386
2010-09-15,2748244
2010-09-16,1597711
2010-09-17,2942460
2010-09-20,2094476
