dt,volume
2010-01-04,9327745
2010-01-05,4234068
2010-01-06,9714785
2010-01-07,6332520
2010-01-08,9827208
2010-01-11,10757108
2010-01-12,3101843
2010-01-13,3721563
2010-01-14,2436826
2010-01-15,6943256
2010-01-19,4894338
2010-01-20,4655491
2010-01-21,6672570
2010-01-22,6525764
2010-01-25,9943593
2010-01-26,17969824
2010-01-27,5490885
2010-01-28,6868597
2010-01-29,7474150
2010-02-01,10512013
2010-02-02,10726818
2010-02-03,8804817
2010-02-04,5174970
2010-02-05,6770823
2010-02-08,7379812
2010-02-09,5759796
2010-02-10,4207802
2010-02-11,4566893
2010-02-12,8075287
2010-02-16,6948994
2010-02-17,10783617
2010-02-18,5316566
2010-02-19,4911349
2010-02-22,3219206
2010-02-23,10092799
2010-02-24,9174857
2010-02-25,5690129
2010-02-26,7050738
2010-03-01,14123956
2010-03-02,21597858
2010-03-03,9124400
2010-03-04,3481171
2010-03-05,5017170
2010-03-08,6000155
2010-03-09,3830204
2010-03-10,4413722
2010-03-11,4251941
2010-03-12,11884787
2010-03-15,9501185
2010-03-16,9722815
2010-03-17,6624421
2010-03-18,3843377
2010-03-19,8309943
2010-03-22,4974044
2010-03-23,4169731
2010-03-24,5261111
2010-03-25,4354096
2010-03-26,10150521
2010-03-29,9424590
2010-03-30,5738521
2010-03-31,12058822
2010-04-01,8597560
2010-04-05,5180504
2010-04-06,8211972
2010-04-07,4426601
2010-04-08,4363579
2010-04-09,3415729
2010-04-12,6326192
2010-04-13,7514685
2010-04-14,8742471
2010-04-15,6161262
2010-04-16,9373834
2010-04-19,5763956
2010-04-20,4669227
2010-04-21,8854860
2010-04-22,16011378
2010-04-23,14863272
2010-04-26,7851409
2010-04-27,26718699
2010-04-28,16110484
2010-04-29,9192713
2010-04-30,10088984
2010-05-03,11226104
2010-05-04,16209662
2010-05-05,13046825
2010-05-06,18160415
2010-05-07,42084480
2010-05-10,22129758
2010-05-11,12628477
2010-05-12,11499822
2010-05-13,6405409
2010-05-14,11802397
2010-05-17,10258693
2010-05-18,23401756
2010-05-19,23295460
2010-05-20,37722305
2010-05-21,16177915
2010-05-24,11921851
2010-05-25,25805224
2010-05-26,16206654
2010-05-27,6520787
2010-05-28,16271381
2010-06-01,7728530
2010-06-02,5918046
2010-06-03,7922123
2010-06-04,13212734
2010-06-07,15237956
2010-06-08,25823148
2010-06-09,15808253
2010-06-10,12852092
2010-06-11,8228686
2010-06-14,9254223
2010-06-15,8620478
2010-06-16,7112303
2010-06-17,9663258
2010-06-18,11337431
2010-06-21,7215980
2010-06-22,11172428
2010-06-23,10635749
2010-06-24,7774028
2010-06-25,9214068
2010-06-28,17004604
2010-06-29,14292560
2010-06-30,8038300
2010-07-01,10019457
2010-07-02,5738440
2010-07-06,7079434
2010-07-07,11358268
2010-07-08,6086501
2010-07-09,8541504
2010-07-12,8885295
2010-07-13,5831091
2010-07-14,12324318
2010-07-15,5331744
2010-07-16,9171975
2010-07-19,4598513
2010-07-20,7755907
2010-07-21,7242987
2010-07-22,12302236
2010-07-23,6666896
2010-07-26,11299363
2010-07-27,26512824
2010-07-28,18936341
2010-07-29,10639988
2010-07-30,8076272
2010-08-02,5012599
2010-08-03,7396606
2010-08-04,6550856
2010-08-05,4383409
2010-08-06,10134562
2010-08-09,5114571
2010-08-10,6080113
2010-08-11,8386327
2010-08-12,13876343
2010-08-13,12450781
2010-08-16,14105090
2010-08-17,12107283
2010-08-18,8320164
2010-08-19,5717642
2010-08-20,12121972
2010-08-23,7259947
2010-08-24,9349343
2010-08-25,12981242
2010-08-26,11359795
2010-08-27,16276749
2010-08-30,5879126
2010-08-31,6305952
2010-09-01,11729057
2010-09-02,5065165
2010-09-03,6893740
2010-09-07,7093881
2010-09-08,5282575
2010-09-09,7476094
2010-09-10,12023541
2010-09-13,12925440
2010-09-14,9655161
2010-09-15,9403894
2010-09-16,11227717
2010-09-17,12147186
2010-09-20,7329357
2010-09-21,5545564
2010-09-22,7334015
2010-09-23,8184586
2010-09-24,11696682
2010-09-27,5284491
2010-09-28,7800114
2010-09-29,14342607
2010-09-30,22477561
2010-10-01,17871425
2010-10-04,7968989
2010-10-05,8932196
2010-10-06,8086151
2010-10-07,14454560
2010-10-08,11345596
2010-10-11,9899837
2010-10-12,3400050
2010-10-13,5988867
2010-10-14,2943485
2010-10-15,3338428
2010-10-18,7642192
2010-10-19,5939864
2010-10-20,7746716
2010-10-21,8065292
2010-10-22,25947228
2010-10-25,11402082
2010-10-26,7359889
2010-10-27,7466992
2010-10-28,7271591
2010-10-29,4431999
2010-11-01,3675393
2010-11-02,5955207
2010-11-03,6112789
2010-11-04,17162474
2010-11-05,6545378
2010-11-08,4377328
2010-11-09,8087190
2010-11-10,6325940
2010-11-11,6344256
2010-11-12,2632655
2010-11-15,3997406
2010-11-16,10468404
2010-11-17,3706620
2010-11-18,7114783
2010-11-19,2885660
2010-11-22,5430765
2010-11-23,6641454
2010-11-24,6360614
2010-11-26,862741
2010-11-29,5463924
2010-11-30,9273023
2010-12-01,8651700
2010-12-02,13310007
2010-12-03,8588427
2010-12-06,4081095
2010-12-07,4594632
2010-12-08,18367715
2010-12-09,5202874
2010-12-10,5328927
2010-12-13,3798828
2010-12-14,5151021
2010-12-15,11559245
2010-12-16,11272173
2010-12-17,8093820
2010-12-20,6830005
2010-12-21,4855940
2010-12-22,4240569
2010-12-23,1653307
2010-12-27,2444809
2010-12-28,2427928
2010-12-29,4052196
2010-12-30,1720730
2010-12-31,2025980
2011-01-03,7339089
2011-01-04,8149497
2011-01-05,5404408
2011-01-06,7904365
2011-01-07,5805060
2011-01-10,7718387
2011-01-11,6488577
2011-01-12,19624990
2011-01-13,9485586
2011-01-14,11217121
2011-01-18,8364012
2011-01-19,31560238
2011-01-20,10261025
2011-01-21,10080402
2011-01-24,14972917
2011-01-25,20964208
2011-01-26,24869003
2011-01-27,12200238
2011-01-28,16956272
2011-01-31,14428269
2011-02-01,22838748
2011-02-02,16260255
2011-02-03,6703263
2011-02-04,12277884
2011-02-07,9867819
2011-02-08,7969810
2011-02-09,10694923
2011-02-10,7842997
2011-02-11,17613135
2011-02-14,6816382
2011-02-15,6373106
2011-02-16,7657531
2011-02-17,8400425
2011-02-18,8199347
2011-02-22,11910340
2011-02-23,9350850
2011-02-24,12801335
2011-02-25,4852737
2011-02-28,5593400
2011-03-01,8533627
2011-03-02,5053789
2011-03-03,4756760
2011-03-04,12160741
2011-03-07,6989194
2011-03-08,9221860
2011-03-09,9540805
2011-03-10,8700707
2011-03-11,14638092
2011-03-14,11718254
2011-03-15,16619103
2011-03-16,15335375
2011-03-17,17080257
2011-03-18,19037631
2011-03-21,7088263
2011-03-22,4597949
2011-03-23,7960604
2011-03-24,6514824
2011-03-25,13564253
2011-03-28,8276033
2011-03-29,5725303
2011-03-30,13481663
2011-03-31,6134179
2011-04-01,6702045
2011-04-04,6442767
2011-04-05,14047708
2011-04-06,11823060
2011-04-07,5572827
2011-04-08,6649532
2011-04-11,7808572
2011-04-12,11145236
2011-04-13,9771396
2011-04-14,11016689
2011-04-15,12242562
2011-04-18,12039366
2011-04-19,8522304
2011-04-20,59999993
2011-04-21,20148670
2011-04-25,30908467
2011-04-26,19044788
2011-04-27,9771543
2011-04-28,6303313
2011-04-29,14414451
2011-05-02,12790569
2011-05-03,13516092
2011-05-04,13938014
2011-05-05,20838706
2011-05-06,17051527
2011-05-09,8937121
2011-05-10,11589363
2011-05-11,12826159
2011-05-12,7526591
2011-05-13,6106445
2011-05-16,6472357
