dt,volume
2010-01-04,13011178
2010-01-05,6587994
2010-01-06,11460460
2010-01-07,12416943
2010-01-08,6431875
2010-01-11,8929556
2010-01-12,6053775
2010-01-13,7669890
2010-01-14,8539300
2010-01-15,9411174
2010-01-19,4993679
2010-01-20,9224313
2010-01-21,9323636
2010-01-22,8070383
2010-01-25,9641572
2010-01-26,7005522
2010-01-27,9664437
2010-01-28,12280506
2010-01-29,14201035
2010-02-01,13092843
2010-02-02,9693459
2010-02-03,7744189
2010-02-04,10833617
2010-02-05,13264008
2010-02-08,8035273
2010-02-09,9603632
2010-02-10,7421612
2010-02-11,9355890
2010-02-12,10270698
2010-02-16,5792369
2010-02-17,13243258
2010-02-18,9187200
2010-02-19,11309690
2010-02-22,5374010
2010-02-23,5632590
2010-02-24,7799825
2010-02-25,28236606
2010-02-26,11220534
2010-03-01,12148143
2010-03-02,9782811
2010-03-03,10958919
2010-03-04,16052386
2010-03-05,11781782
2010-03-08,8196353
2010-03-09,10293314
2010-03-10,10233391
2010-03-11,6037749
2010-03-12,4962308
2010-03-15,5771639
2010-03-16,6823888
2010-03-17,7486147
2010-03-18,6196484
2010-03-19,11051203
2010-03-22,8810303
2010-03-23,5407021
2010-03-24,5023685
2010-03-25,5352794
2010-03-26,11308339
2010-03-29,8659121
2010-03-30,9293292
2010-03-31,11838654
2010-04-01,12997835
2010-04-05,6427119
2010-04-06,7767555
2010-04-07,7514440
2010-04-08,8409681
2010-04-09,13122543
2010-04-12,6235647
2010-04-13,6137582
2010-04-14,6267969
2010-04-15,12483818
2010-04-16,16341698
2010-04-19,8565878
2010-04-20,6363280
2010-04-21,9207091
2010-04-22,6626767
2010-04-23,4982925
2010-04-26,6270786
2010-04-27,9030388
2010-04-28,7113334
2010-04-29,11453908
2010-04-30,17957025
2010-05-03,10045672
2010-05-04,16390841
2010-05-05,24340762
2010-05-06,22260022
2010-05-07,30056901
2010-05-10,13442651
2010-05-11,12233982
2010-05-12,10024614
2010-05-13,16862708
2010-05-14,16494923
2010-05-17,35292901
2010-05-18,37717880
2010-05-19,20861737
2010-05-20,25280993
2010-05-21,26942970
2010-05-24,17408410
2010-05-25,23047405
2010-05-26,20060959
2010-05-27,12956796
2010-05-28,11487614
2010-06-01,13159695
2010-06-02,13382970
2010-06-03,12647800
2010-06-04,12013125
2010-06-07,12236420
2010-06-08,13304153
2010-06-09,10929370
2010-06-10,9601191
2010-06-11,6102060
2010-06-14,10158484
2010-06-15,7160003
2010-06-16,7132788
2010-06-17,7209169
2010-06-18,8775318
2010-06-21,7392909
2010-06-22,5601489
2010-06-23,8166425
2010-06-24,7294555
2010-06-25,7662614
2010-06-28,5222228
2010-06-29,10363502
2010-06-30,18380373
2010-07-01,13623456
2010-07-02,8285345
2010-07-06,11652732
2010-07-07,16401473
2010-07-08,13066623
2010-07-09,7898483
2010-07-12,7959546
2010-07-13,12408462
2010-07-14,9157490
2010-07-15,13697816
2010-07-16,14572796
2010-07-19,6090163
2010-07-20,8198113
2010-07-21,10333983
2010-07-22,17702147
2010-07-23,15806965
2010-07-26,27874345
2010-07-27,24999778
2010-07-28,15822108
2010-07-29,14961938
2010-07-30,10298336
2010-08-02,8347195
2010-08-03,9061957
2010-08-04,9496916
2010-08-05,19958518
2010-08-06,11778369
2010-08-09,8622622
2010-08-10,9121890
2010-08-11,9789626
2010-08-12,7667656
2010-08-13,7663914
2010-08-16,7807319
2010-08-17,15901728
2010-08-18,11875480
2010-08-19,8696642
2010-08-20,9183486
2010-08-23,10597820
2010-08-24,7758366
2010-08-25,7890124
2010-08-26,8067224
2010-08-27,11230948
2010-08-30,4281773
2010-08-31,10154464
2010-09-01,12612685
2010-09-02,7033944
2010-09-03,7238131
2010-09-07,4117476
2010-09-08,4227928
2010-09-09,8613061
2010-09-10,8890058
2010-09-13,6869291
2010-09-14,5903203
2010-09-15,8345485
2010-09-16,6091703
2010-09-17,8972933
2010-09-20,8222550
2010-09-21,9511803
2010-09-22,5495974
2010-09-23,5197651
2010-09-24,5691724
2010-09-27,5619224
2010-09-28,6216893
2010-09-29,5038724
2010-09-30,8943778
2010-10-01,7839296
2010-10-04,17402368
2010-10-05,16380145
2010-10-06,11371790
2010-10-07,8129483
2010-10-08,15223322
2010-10-11,11057758
2010-10-12,6927522
2010-10-13,10085738
2010-10-14,13057259
2010-10-15,11514304
2010-10-18,6965609
2010-10-19,7803024
2010-10-20,9963584
2010-10-21,9727970
2010-10-22,5456678
2010-10-25,9688101
2010-10-26,7781199
2010-10-27,9647704
2010-10-28,30185407
2010-10-29,11851005
2010-11-01,16671433
2010-11-02,12627136
2010-11-03,14156280
2010-11-04,10311358
2010-11-05,13101012
2010-11-08,8405515
2010-11-09,8670043
2010-11-10,9740472
2010-11-11,13723029
2010-11-12,17780507
2010-11-15,16187397
2010-11-16,9998296
2010-11-17,11775524
2010-11-18,8901709
2010-11-19,10556528
2010-11-22,6607476
2010-11-23,10036397
2010-11-24,7152310
2010-11-26,1452776
2010-11-29,8655150
2010-11-30,15560628
2010-12-01,8960162
2010-12-02,12800872
2010-12-03,10473852
2010-12-06,7142025
2010-12-07,8949304
2010-12-08,5566166
2010-12-09,5114392
2010-12-10,3490026
2010-12-13,5905324
2010-12-14,9145165
2010-12-15,4746728
2010-12-16,7208337
2010-12-17,11063596
2010-12-20,7989046
2010-12-21,5522451
2010-12-22,5361142
2010-12-23,3023811
2010-12-27,4020909
2010-12-28,4241418
2010-12-29,5283587
2010-12-30,2930038
2010-12-31,3413155
2011-01-03,13510287
2011-01-04,8106355
2011-01-05,8343081
2011-01-06,9405748
2011-01-07,8958047
2011-01-10,8889738
2011-01-11,9215070
2011-01-12,9485592
2011-01-13,11209276
2011-01-14,13783367
2011-01-18,7233026
2011-01-19,5440412
2011-01-20,15514062
2011-01-21,7974131
2011-01-24,9468684
2011-01-25,10091089
2011-01-26,7614006
2011-01-27,8426419
2011-01-28,11151205
2011-01-31,12770319
2011-02-01,37308092
2011-02-02,24282141
2011-02-03,39341106
2011-02-04,22416480
2011-02-07,9030027
2011-02-08,6855373
2011-02-09,7235207
2011-02-10,10996241
2011-02-11,9886018
2011-02-14,7022937
2011-02-15,9618905
2011-02-16,9794185
2011-02-17,6058665
2011-02-18,10924805
2011-02-22,11400080
2011-02-23,15851463
2011-02-24,13951418
2011-02-25,8413438
2011-02-28,7002178
2011-03-01,11344802
2011-03-02,11368261
2011-03-03,8009560
2011-03-04,4540560
2011-03-07,8478933
2011-03-08,11415338
2011-03-09,6925082
2011-03-10,7777393
2011-03-11,5747770
2011-03-14,9169344
2011-03-15,7232882
2011-03-16,9622730
2011-03-17,7877437
2011-03-18,8955697
2011-03-21,7171341
2011-03-22,5668820
2011-03-23,7341662
2011-03-24,10513538
2011-03-25,9973845
2011-03-28,4389708
2011-03-29,4615777
2011-03-30,7861929
2011-03-31,5316800
2011-04-01,7795478
2011-04-04,6785659
2011-04-05,7483169
2011-04-06,5970785
2011-04-07,11473027
2011-04-08,7109859
2011-04-11,6129092
2011-04-12,9322038
2011-04-13,11025305
2011-04-14,11475182
2011-04-15,8812797
2011-04-18,10044785
2011-04-19,9413856
2011-04-20,9830878
2011-04-21,9929706
2011-04-25,8234434
2011-04-26,8150195
2011-04-27,16058841
2011-04-28,27175548
2011-04-29,14253567
2011-05-02,10998021
2011-05-03,9768979
2011-05-04,9981407
2011-05-05,12808376
2011-05-06,7855206
2011-05-09,9571053
2011-05-10,5829655
2011-05-11,7243022
2011-05-12,6582434
2011-05-13,6599663
2011-05-16,11274427
2011-05-17,8215444
2011-05-18,7805356
2011-05-19,12718798
2011-05-20,9563917
2011-05-23,7618085
2011-05-24,5313141
2011-05-25,7788524
2011-05-26,6461524
2011-05-27,6467089
2011-05-31,5259193
2011-06-01,10504363
2011-06-02,11060796
2011-06-03,10607006
2011-06-06,7267282
2011-06-07,10681473
2011-06-08,13513625
2011-06-09,13703523
2011-06-10,11128345
2011-06-13,24608131
2011-06-14,16309239
2011-06-15,15138318
2011-06-16,11398279
2011-06-17,10032473
2011-06-20,8019155
2011-06-21,13854592
2011-06-22,10737397
2011-06-23,11776914
2011-06-24,6496083
2011-06-27,12550658
2011-06-28,12199355
2011-06-29,10736305
2011-06-30,15473393
2011-07-01,10127900
2011-07-05,5940632
2011-07-06,6164523
2011-07-07,7387154
2011-07-08,6675664
2011-07-11,5867022
2011-07-12,10719222
2011-07-13,8095825
2011-07-14,9313434
2011-07-15,10246876
2011-07-18,14324299
2011-07-19,9946030
2011-07-20,9683840
2011-07-21,15541517
2011-07-22,8568065
2011-07-25,12407239
2011-07-26,7626171
2011-07-27,25526438
2011-07-28,9610653
2011-07-29,18128788
2011-08-01,8934671
2011-08-02,11810933
2011-08-03,16262231
2011-08-04,22321253
2011-08-05,24169447
2011-08-08,30256197
2011-08-09,29579672
2011-08-10,31293999
2011-08-11,42815868
2011-08-12,16125269
2011-08-15,15732918
2011-08-16,8838876
2011-08-17,6387040
2011-08-18,12579760
2011-08-19,11413392
2011-08-22,6316580
2011-08-23,8618871
2011-08-24,8283742
2011-08-25,7566187
2011-08-26,14419512
2011-08-29,6141227
2011-08-30,7643448
2011-08-31,6331467
2011-09-01,7259959
2011-09-02,7828547
2011-09-06,12977804
2011-09-07,5086824
2011-09-08,7180183
2011-09-09,10282086
2011-09-12,8950963
2011-09-13,6139766
2011-09-14,9045254
2011-09-15,10154408
2011-09-16,11184942
2011-09-19,7854427
2011-09-20,5260140
2011-09-21,12249704
2011-09-22,15995171
2011-09-23,11897076
2011-09-26,8723595
2011-09-27,13758923
2011-09-28,8708716
2011-09-29,5662658
2011-09-30,8862937
2011-10-03,10332580
2011-10-04,15194017
2011-10-05,7048625
2011-10-06,5096140
2011-10-07,12652212
2011-10-10,6740283
2011-10-11,5669702
2011-10-12,5669706
2011-10-13,6541042
2011-10-14,5422750
2011-10-17,5683484
2011-10-18,8010995
2011-10-19,11262590
2011-10-20,9785852
2011-10-21,9896680
2011-10-24,5885303
2011-10-25,10540685
2011-10-26,61304654
2011-10-27,24717516
2011-10-28,13455401
2011-10-31,9472025
2011-11-01,20839377
2011-11-02,9153710
2011-11-03,10987278
2011-11-04,13599583
2011-11-07,9508274
2011-11-08,11804568
2011-11-09,10457436
2011-11-10,8322742
2011-11-11,4351761
2011-11-14,5153425
2011-11-15,6690757
2011-11-16,5535225
2011-11-17,7635596
2011-11-18,7410199
2011-11-21,7240286
2011-11-22,9532975
2011-11-23,5535421
2011-11-25,1682435
2011-11-28,9300562
2011-11-29,9079395
2011-11-30,9533620
2011-12-01,10925409
2011-12-02,10412331
2011-12-05,8698609
2011-12-06,10131744
2011-12-07,7919303
2011-12-08,6511329
2011-12-09,7355183
2011-12-12,5990322
2011-12-13,4280713
2011-12-14,6725245
2011-12-15,9592289
2011-12-16,9485531
2011-12-19,6167435
2011-12-20,9083144
2011-12-21,7764328
2011-12-22,6057077
2011-12-23,5438510
2011-12-27,5350894
2011-12-28,4994238
2011-12-29,3434443
2011-12-30,3157321
2012-01-03,9071218
2012-01-04,18260325
2012-01-05,7856955
2012-01-06,13168822
2012-01-09,8504988
2012-01-10,9583411
2012-01-11,7927148
2012-01-12,7515297
2012-01-13,7921989
2012-01-17,9040816
2012-01-18,6446266
2012-01-19,6978116
2012-01-20,11388414
2012-01-23,8348213
2012-01-24,15516701
2012-01-25,41558456
2012-01-26,11516825
2012-01-27,10953495
2012-01-30,8475553
2012-01-31,7425368
2012-02-01,7332453
2012-02-02,4748417
2012-02-03,6781692
2012-02-06,4266107
2012-02-07,6124293
2012-02-08,3890882
2012-02-09,8016907
2012-02-10,9106209
2012-02-13,9026104
2012-02-14,4493589
2012-02-15,5378949
2012-02-16,4444856
2012-02-17,15524644
2012-02-21,6643481
2012-02-22,7027998
2012-02-23,5753272
2012-02-24,7165354
2012-02-27,6912946
2012-02-28,7675517
2012-02-29,9906193
2012-03-01,6346020
2012-03-02,6563581
2012-03-05,8403935
2012-03-06,8842583
2012-03-07,5442001
2012-03-08,5728532
2012-03-09,2906433
2012-03-12,6038603
2012-03-13,4932079
2012-03-14,4097605
2012-03-15,4650885
2012-03-16,7876495
2012-03-19,8139045
2012-03-20,5159759
2012-03-21,3950668
2012-03-22,4368779
2012-03-23,6748352
2012-03-26,5609630
2012-03-27,5847209
2012-03-28,6568182
2012-03-29,10790559
2012-03-30,8652247
2012-04-02,13187428
2012-04-03,13127770
2012-04-04,8623643
2012-04-05,10794216
2012-04-09,5193203
2012-04-10,7127581
2012-04-11,8051567
2012-04-12,9183643
2012-04-13,4911598
2012-04-16,5767960
2012-04-17,6593186
2012-04-18,5977793
2012-04-19,5615781
2012-04-20,6970017
2012-04-23,7821393
2012-04-24,3803576
2012-04-25,7463019
2012-04-26,19885767
2012-04-27,14857649
2012-04-30,5989517
2012-05-01,7864872
2012-05-02,4715870
2012-05-03,4142535
2012-05-04,16272207
2012-05-07,8357059
2012-05-08,17654277
2012-05-09,9029133
2012-05-10,7748072
2012-05-11,6110854
2012-05-14,5668373
2012-05-15,5242514
2012-05-16,7367604
2012-05-17,7204420
2012-05-18,9975397
2012-05-21,8465003
2012-05-22,6235931
2012-05-23,5874364
2012-05-24,15351120
2012-05-25,8806053
2012-05-29,12172825
2012-05-30,5214762
2012-05-31,5751545
2012-06-01,6741383
2012-06-04,7447012
2012-06-05,4795622
2012-06-06,4126030
2012-06-07,6499379
2012-06-08,13787413
2012-06-11,8765344
2012-06-12,9453400
2012-06-13,5093257
2012-06-14,8372693
2012-06-15,14440368
2012-06-18,10084367
2012-06-19,8158389
2012-06-20,6591421
2012-06-21,5527999
2012-06-22,5401543
2012-06-25,7474248
2012-06-26,11762990
2012-06-27,5519973
2012-06-28,5868447
2012-06-29,10456280
2012-07-02,8711118
2012-07-03,2366076
2012-07-05,7310484
2012-07-06,9317895
2012-07-09,5377629
2012-07-10,8451077
2012-07-11,8311545
2012-07-12,10160082
2012-07-13,13025263
2012-07-16,18908611
2012-07-17,23760400
2012-07-18,17205037
2012-07-19,19437278
2012-07-20,15317014
2012-07-23,12809430
2012-07-24,8160975
2012-07-25,12955033
2012-07-26,9765652
2012-07-27,8455181
2012-07-30,11131415
2012-07-31,8409793
2012-08-01,11421063
2012-08-02,20997541
2012-08-03,11412185
2012-08-06,6102014
2012-08-07,6730827
2012-08-08,6725977
2012-08-09,5192873
2012-08-10,8708117
2012-08-13,6927586
2012-08-14,10343798
2012-08-15,6758481
2012-08-16,6637884
2012-08-17,11191999
2012-08-20,7830077
2012-08-21,5200499
2012-08-22,3806083
2012-08-23,6000586
2012-08-24,4344195
2012-08-27,5321572
2012-08-28,4194436
2012-08-29,3352589
2012-08-30,4086719
2012-08-31,6950209
2012-09-04,5835603
2012-09-05,6935059
2012-09-06,6412426
2012-09-07,4762485
2012-09-10,5882819
2012-09-11,7985544
2012-09-12,10769783
2012-09-13,9068732
2012-09-14,17249154
2012-09-17,5351847
2012-09-18,4908027
2012-09-19,4108855
2012-09-20,9960640
2012-09-21,9747134
2012-09-24,6733522
2012-09-25,7507784
2012-09-26,4182905
2012-09-27,5499290
2012-09-28,5197140
2012-10-01,7858816
2012-10-02,4350780
2012-10-03,5126657
2012-10-04,4629363
2012-10-05,4613350
2012-10-08,3767661
2012-10-09,7135292
2012-10-10,3133167
2012-10-11,6631797
2012-10-12,6517682
2012-10-15,6462028
2012-10-16,6531979
2012-10-17,5569795
2012-10-18,7210463
2012-10-19,9663948
2012-10-22,4766000
2012-10-23,5779461
2012-10-24,10567306
2012-10-25,18648430
2012-10-26,7735746
2012-10-31,8823586
2012-11-01,9530055
2012-11-02,7002223
2012-11-05,5363091
2012-11-06,5417172
2012-11-07,9163993
2012-11-08,6222530
2012-11-09,6286618
2012-11-12,5250741
2012-11-13,5714109
2012-11-14,11066424
2012-11-15,11891851
2012-11-16,16599934
2012-11-19,17597503
2012-11-20,6385445
2012-11-21,11316561
2012-11-23,4914221
2012-11-26,8509559
2012-11-27,6776220
2012-11-28,5346278
2012-11-29,5744077
2012-11-30,3831234
2012-12-03,4877611
2012-12-04,5663582
2012-12-05,6563810
2012-12-06,5544102
2012-12-07,5297592
2012-12-10,3092360
2012-12-11,3671900
2012-12-12,4715970
2012-12-13,5604477
2012-12-14,3900224
2012-12-17,3252019
2012-12-18,3620913
2012-12-19,4264575
2012-12-20,6016162
2012-12-21,12524092
2012-12-24,1566036
2012-12-26,4447061
2012-12-27,7917113
2012-12-28,3721272
2012-12-31,3469808
2013-01-02,6916709
2013-01-03,6181190
2013-01-04,5056200
2013-01-07,8981395
2013-01-08,10027409
2013-01-09,11754528
2013-01-10,14171134
2013-01-11,9046009
2013-01-14,11852912
2013-01-15,6929452
2013-01-16,8156463
2013-01-17,6788049
2013-01-18,11693904
2013-01-22,7101514
2013-01-23,10568664
2013-01-24,6858770
2013-01-25,5496960
2013-01-28,7479295
2013-01-29,8332328
2013-01-30,6513846
2013-01-31,12149465
2013-02-01,15605221
2013-02-04,10039586
2013-02-05,9795981
2013-02-06,7198825
2013-02-07,8294413
2013-02-08,4084579
2013-02-11,5068480
2013-02-12,10361897
2013-02-13,7459376
2013-02-14,9018830
2013-02-15,8572474
2013-02-19,12100662
2013-02-20,8173328
2013-02-21,11458127
2013-02-22,8179642
2013-02-25,9237190
2013-02-26,8730257
2013-02-27,10411596
2013-02-28,6639651
2013-03-01,12694723
2013-03-04,8857363
2013-03-05,8271963
2013-03-06,8228361
2013-03-07,7058221
2013-03-08,6600049
2013-03-11,5912299
2013-03-12,5259312
2013-03-13,5675735
2013-03-14,4984251
2013-03-15,10203941
2013-03-18,5680531
2013-03-19,5812943
2013-03-20,5506863
2013-03-21,6268766
2013-03-22,8685794
2013-03-25,12645199
2013-03-26,7862046
2013-03-27,4633007
2013-03-28,5805200
2013-04-01,8582040
2013-04-02,7876559
2013-04-03,9522533
2013-04-04,7214008
2013-04-05,8140357
2013-04-08,4398615
2013-04-09,7999921
2013-04-10,10897621
2013-04-11,22530514
2013-04-12,14069242
2013-04-15,14094625
2013-04-16,11209501
2013-04-17,13739537
2013-04-18,11904456
2013-04-19,11486185
2013-04-22,11322655
2013-04-23,9744251
2013-04-24,9879435
2013-04-25,26154327
2013-04-26,15535795
2013-04-29,8954274
2013-04-30,6861013
2013-05-01,6557226
2013-05-02,7442074
2013-05-03,11830677
2013-05-06,8621914
2013-05-07,7860658
2013-05-08,7124735
2013-05-09,5485718
2013-05-10,6719456
2013-05-13,4284780
2013-05-14,4482591
2013-05-15,5175567
2013-05-16,8362114
2013-05-17,6520222
2013-05-20,5147387
2013-05-21,7342272
2013-05-22,9284619
2013-05-23,4953622
2013-05-24,5057128
2013-05-28,6079634
2013-05-29,13950724
2013-05-30,5667530
2013-05-31,4924111
2013-06-03,7250829
2013-06-04,6962221
2013-06-05,4241689
2013-06-06,7222606
2013-06-07,5349182
2013-06-10,3919396
2013-06-11,5313937
2013-06-12,3468953
2013-06-13,3628799
2013-06-14,5012228
2013-06-17,8690370
2013-06-18,3395327
2013-06-19,8344090
2013-06-20,8234501
2013-06-21,7639660
2013-06-24,4618549
2013-06-25,6587906
2013-06-26,5163825
2013-06-27,3601781
2013-06-28,6325617
2013-07-01,5833175
2013-07-02,4751029
2013-07-03,2621512
2013-07-05,4339782
2013-07-08,7675368
2013-07-09,7674128
2013-07-10,8648805
2013-07-11,5870317
2013-07-12,4706559
2013-07-15,10069865
2013-07-16,10557220
2013-07-17,5920230
2013-07-18,15924581
2013-07-19,7057338
2013-07-22,3774671
2013-07-23,3241250
2013-07-24,4346455
2013-07-25,7062304
2013-07-26,6296802
2013-07-29,5057114
2013-07-30,7549687
2013-07-31,5505020
2013-08-01,4388973
2013-08-02,4657357
2013-08-05,4050567
2013-08-06,3639750
2013-08-07,2685384
2013-08-08,4585083
2013-08-09,3512947
2013-08-12,3423699
2013-08-13,3656959
2013-08-14,4276104
2013-08-15,4055698
2013-08-16,5957918
2013-08-19,5693848
2013-08-20,6140765
2013-08-21,4190621
2013-08-22,3106274
2013-08-23,2320878
2013-08-26,3157231
2013-08-27,4075296
2013-08-28,3393848
2013-08-29,3170476
2013-08-30,3561524
2013-09-03,6926924
2013-09-04,4064196
2013-09-05,3181011
2013-09-06,2683696
2013-09-09,9607554
2013-09-10,7420966
2013-09-11,3304934
2013-09-12,6292187
2013-09-13,7041510
2013-09-16,9821729
2013-09-17,16428042
2013-09-18,9739857
2013-09-19,6982634
2013-09-20,18675421
2013-09-23,13257184
2013-09-24,5424724
2013-09-25,16329617
2013-09-26,7258822
2013-09-27,7834165
2013-09-30,7241848
2013-10-01,8384431
2013-10-02,7919956
2013-10-03,7531615
2013-10-04,4328638
2013-10-07,4370915
2013-10-08,11053160
2013-10-09,9922233
2013-10-10,5425887
2013-10-11,4535104
2013-10-14,7454692
2013-10-15,6317418
2013-10-16,3454261
2013-10-17,8919038
2013-10-18,5730420
2013-10-21,6027933
2013-10-22,4878519
2013-10-23,11190311
2013-10-24,13783430
2013-10-25,12301978
2013-10-28,7612160
2013-10-29,9486165
2013-10-30,11281341
2013-10-31,11436214
2013-11-01,4595312
2013-11-04,3844907
2013-11-05,8978423
2013-11-06,6413185
2013-11-07,6423506
2013-11-08,5221006
2013-11-11,6224814
2013-11-12,5804127
2013-11-13,5179474
2013-11-14,8699927
2013-11-15,6319583
2013-11-18,4667364
2013-11-19,6947116
2013-11-20,5047591
2013-11-21,5584717
2013-11-22,4794201
2013-11-25,4291912
2013-11-26,2572377
2013-11-27,3684176
2013-11-29,1053938
2013-12-02,5697142
2013-12-03,5151462
2013-12-04,5615017
2013-12-05,6523086
2013-12-06,4994363
2013-12-09,8612155
2013-12-10,6041482
2013-12-11,4583151
2013-12-12,5185067
2013-12-13,6516624
2013-12-16,7079841
2013-12-17,5613870
2013-12-18,7130217
2013-12-19,9043527
2013-12-20,9165822
2013-12-23,7646890
2013-12-24,1576327
2013-12-26,3700641
2013-12-27,4552848
2013-12-30,4543061
2013-12-31,4017695
2014-01-02,6076870
2014-01-03,10102214
2014-01-06,7451073
2014-01-07,6863696
2014-01-08,6799468
2014-01-09,5878127
2014-01-10,5589454
2014-01-13,10588483
2014-01-14,4646930
2014-01-15,5268573
2014-01-16,4798143
2014-01-17,6692722
2014-01-21,7029982
2014-01-22,29990853
2014-01-23,12352076
2014-01-24,8910916
2014-01-27,8297101
2014-01-28,7865759
2014-01-29,11331767
2014-01-30,17773409
2014-01-31,9504231
2014-02-03,11770873
2014-02-04,5927103
2014-02-05,5658698
2014-02-06,4710341
2014-02-07,9532741
2014-02-10,9591991
2014-02-11,12161886
2014-02-12,8985574
2014-02-13,6264586
2014-02-14,6660530
2014-02-18,7004383
2014-02-19,5094689
2014-02-20,14668151
2014-02-21,6465681
2014-02-24,8178828
2014-02-25,16465292
2014-02-26,7500542
2014-02-27,5144931
2014-02-28,6786906
2014-03-03,7938373
2014-03-04,7649525
2014-03-05,5531938
2014-03-06,4871685
2014-03-07,11796070
2014-03-10,6255096
2014-03-11,7864565
2014-03-12,6375162
2014-03-13,6569419
2014-03-14,4520579
2014-03-17,4468945
2014-03-18,2805021
2014-03-19,3118304
2014-03-20,3690169
2014-03-21,8703370
2014-03-24,7724576
2014-03-25,7094734
2014-03-26,4863175
2014-03-27,7339577
2014-03-28,5679515
2014-03-31,11654543
2014-04-01,6936086
2014-04-02,5323306
2014-04-03,4514550
2014-04-04,5151154
2014-04-07,6623505
2014-04-08,7624294
2014-04-09,6273105
2014-04-10,7663663
2014-04-11,7417350
2014-04-14,7104473
2014-04-15,6878626
2014-04-16,6636245
2014-04-17,6843825
2014-04-21,3006650
2014-04-22,3964476
2014-04-23,4263527
2014-04-24,8288769
2014-04-25,5706976
2014-04-28,6155611
2014-04-29,4418936
2014-04-30,4699068
2014-05-01,8823658
2014-05-02,7796639
2014-05-05,5311006
2014-05-06,5698568
2014-05-07,9991342
2014-05-08,5407809
2014-05-09,5018065
2014-05-12,9123533
2014-05-13,5573652
2014-05-14,6536849
2014-05-15,9671545
2014-05-16,5871915
2014-05-19,4985008
2014-05-20,4875997
2014-05-21,4011131
2014-05-22,4015292
2014-05-23,4963721
2014-05-27,5316928
2014-05-28,4434216
2014-05-29,5120705
2014-05-30,4119731
2014-06-02,5622617
2014-06-03,10266766
2014-06-04,7224445
2014-06-05,4001425
2014-06-06,2802919
2014-06-09,2849570
2014-06-10,4576959
2014-06-11,4013289
2014-06-12,2964284
2014-06-13,2599144
2014-06-16,3884277
2014-06-17,5230917
2014-06-18,4352150
2014-06-19,3748819
2014-06-20,6614736
2014-06-23,3676891
2014-06-24,4749112
2014-06-25,4561764
2014-06-26,3998376
2014-06-27,3440269
2014-06-30,6414522
2014-07-01,5433244
2014-07-02,6176841
2014-07-03,3153323
2014-07-07,9485597
2014-07-08,10739730
2014-07-09,13518906
2014-07-10,10707230
2014-07-11,10382605
2014-07-14,4735571
2014-07-15,5013080
2014-07-16,5129216
2014-07-17,5936919
2014-07-18,6825398
2014-07-21,7820174
2014-07-22,6196536
2014-07-23,7660459
2014-07-24,4765948
2014-07-25,6668334
2014-07-28,7639687
2014-07-29,5224278
2014-07-30,5939594
2014-07-31,6844414
2014-08-01,4962634
2014-08-04,5060392
2014-08-05,7236631
