dt,volume
2010-01-04,61181371
2010-01-05,71236758
2010-01-06,85101566
2010-01-07,58974115
2010-01-08,74450850
2010-01-11,68333836
2010-01-12,73554537
2010-01-13,62182894
2010-01-14,50531201
2010-01-15,63909417
2010-01-19,50084155
2010-01-20,65995679
2010-01-21,77547744
2010-01-22,67227084
2010-01-25,53937900
2010-01-26,65461789
2010-01-27,51128509
2010-01-28,68999518
2010-01-29,86235009
2010-02-01,53822910
2010-02-02,58023629
2010-02-03,52127372
2010-02-04,83022306
2010-02-05,110008447
2010-02-08,74161484
2010-02-09,58948612
2010-02-10,52805297
2010-02-11,46220117
2010-02-12,118155462
2010-02-16,208617396
2010-02-17,89926533
2010-02-18,81091367
2010-02-19,104346191
2010-02-22,79724983
2010-02-23,76130142
2010-02-24,295664048
2010-02-25,160531736
2010-02-26,90452304
2010-03-01,95145810
2010-03-02,107212290
2010-03-03,69332181
2010-03-04,83769330
2010-03-05,80212001
2010-03-08,51424513
2010-03-09,62824337
2010-03-10,77503413
2010-03-11,50541309
2010-03-12,44794918
2010-03-15,57975301
2010-03-16,74665987
2010-03-17,86832073
2010-03-18,58602253
2010-03-19,77778689
2010-03-22,70278008
2010-03-23,57012503
2010-03-24,45577559
2010-03-25,51756564
2010-03-26,49208408
2010-03-29,67602395
2010-03-30,77795881
2010-03-31,138039001
2010-04-01,106391245
2010-04-05,43119965
2010-04-06,54124054
2010-04-07,74083504
2010-04-08,42491587
2010-04-09,129494259
2010-04-12,70735860
2010-04-13,62067777
2010-04-14,115957868
2010-04-15,70560434
2010-04-16,98931329
2010-04-19,99305800
2010-04-20,319767868
2010-04-21,222967144
2010-04-22,98941644
2010-04-23,159402676
2010-04-26,81820793
2010-04-27,169581619
2010-04-28,78031786
2010-04-29,510105938
2010-04-30,844899316
2010-05-03,671153382
2010-05-04,313004971
2010-05-05,288527994
2010-05-06,331469574
2010-05-07,212922994
2010-05-10,331338407
2010-05-11,229815611
2010-05-12,188599581
2010-05-13,161785297
2010-05-14,146573105
2010-05-17,178044446
2010-05-18,126930314
2010-05-19,172715801
2010-05-20,222116141
2010-05-21,214239629
2010-05-24,200222856
2010-05-25,304445816
2010-05-26,218410693
2010-05-27,447814225
2010-05-28,352457751
2010-06-01,414266352
2010-06-02,608348100
2010-06-03,441882986
2010-06-04,292624019
2010-06-07,200523800
2010-06-08,584245150
2010-06-09,433388374
2010-06-10,326087061
2010-06-11,262348068
2010-06-14,406411383
2010-06-15,259541598
2010-06-16,279015846
2010-06-17,259031858
2010-06-18,534745163
2010-06-21,298706410
2010-06-22,221134618
2010-06-23,155555827
2010-06-24,171398780
2010-06-25,127510518
2010-06-28,72198624
2010-06-29,102441610
2010-06-30,148478723
2010-07-01,115365638
2010-07-02,89058358
2010-07-06,106648777
2010-07-07,100795284
2010-07-08,127516081
2010-07-09,91913386
2010-07-12,109011982
2010-07-13,167333576
2010-07-14,84005115
2010-07-15,75205435
2010-07-16,130911612
2010-07-19,217866578
