dt,volume
2010-01-04,160714670
2010-01-05,224293348
2010-01-06,219222964
2010-01-07,134774879
2010-01-08,371867667
2010-01-11,252900908
2010-01-12,217691341
2010-01-13,203118098
2010-01-14,173896228
2010-01-15,173866526
2010-01-19,154843699
2010-01-20,229266810
2010-01-21,293228502
2010-01-22,271119678
2010-01-25,518754293
2010-01-26,276069943
2010-01-27,247830048
2010-01-28,232959498
2010-01-29,227083666
2010-02-01,167651625
2010-02-02,194691123
2010-02-03,159523369
2010-02-04,252217123
2010-02-05,249152167
2010-02-08,220060766
2010-02-09,283249869
2010-02-10,148827432
2010-02-11,150177136
2010-02-12,208578030
2010-02-16,202096250
2010-02-17,150627721
2010-02-18,156937170
2010-02-19,184148093
2010-02-22,201253781
2010-02-23,185970101
2010-02-24,230786516
2010-02-25,156488736
2010-02-26,155430852
2010-03-01,172761756
2010-03-02,174933283
2010-03-03,157609260
2010-03-04,100976833
2010-03-05,113442323
2010-03-08,132757521
2010-03-09,205865714
2010-03-10,300827058
2010-03-11,169087803
2010-03-12,229423660
2010-03-15,130712325
2010-03-16,136850422
2010-03-17,204604922
2010-03-18,173914505
2010-03-19,267678892
2010-03-22,164746905
2010-03-23,138185846
2010-03-24,126003557
2010-03-25,159946816
2010-03-26,152120807
2010-03-29,178096891
2010-03-30,171430309
2010-03-31,148518953
2010-04-01,187736478
2010-04-05,239792349
2010-04-06,143216692
2010-04-07,169862096
2010-04-08,140909839
2010-04-09,118166706
2010-04-12,79039651
2010-04-13,133620106
2010-04-14,171400314
2010-04-15,127148694
2010-04-16,211028656
2010-04-19,296356335
2010-04-20,274062935
2010-04-21,237142833
2010-04-22,163768149
2010-04-23,238264860
2010-04-26,144778248
2010-04-27,226397726
2010-04-28,177202953
2010-04-29,769466941
2010-04-30,1025296409
2010-05-03,496144505
2010-05-04,388927012
2010-05-05,349295534
2010-05-06,430849795
2010-05-07,425462069
2010-05-10,524133301
2010-05-11,363044665
2010-05-12,321349070
2010-05-13,289521236
2010-05-14,254092614
2010-05-17,233527446
2010-05-18,238754737
2010-05-19,301428224
2010-05-20,415400068
2010-05-21,320255179
2010-05-24,173988681
2010-05-25,363063872
2010-05-26,223471836
2010-05-27,385131615
2010-05-28,522883827
2010-06-01,911450952
2010-06-02,901532229
2010-06-03,427089416
2010-06-04,381879476
2010-06-07,235683417
2010-06-08,326574225
2010-06-09,298803371
2010-06-10,336805612
2010-06-11,204083785
2010-06-14,197470144
2010-06-15,210245782
2010-06-16,379968648
2010-06-17,172485369
2010-06-18,184814477
2010-06-21,250460813
2010-06-22,196147524
2010-06-23,160962224
2010-06-24,146162818
2010-06-25,191429733
2010-06-28,184864846
2010-06-29,291426482
2010-06-30,272709896
2010-07-01,376141858
2010-07-02,277623131
2010-07-06,236241919
2010-07-07,334354622
2010-07-08,275363788
2010-07-09,213551501
2010-07-12,218104641
2010-07-13,216018915
2010-07-14,153746974
2010-07-15,209777367
2010-07-16,255759918
2010-07-19,616479117
2010-07-20,340879860
2010-07-21,199206102
2010-07-22,200825255
2010-07-23,174230644
2010-07-26,105627087
2010-07-27,176882215
2010-07-28,152459478
2010-07-29,149056685
2010-07-30,191790527
2010-08-02,163574267
2010-08-03,205316968
2010-08-04,158743469
2010-08-05,120101695
2010-08-06,142661717
2010-08-09,94929895
2010-08-10,153046488
2010-08-11,206787070
2010-08-12,152644602
2010-08-13,127291983
2010-08-16,133145197
2010-08-17,136352131
2010-08-18,92862752
2010-08-19,120582326
2010-08-20,158646190
2010-08-23,141132306
2010-08-24,248366039
2010-08-25,127127170
2010-08-26,138738917
2010-08-27,171218265
2010-08-30,102115208
2010-08-31,116022091
2010-09-01,184101607
2010-09-02,112546631
2010-09-03,103751452
2010-09-07,110334066
2010-09-08,120946161
2010-09-09,135685268
2010-09-10,169828271
2010-09-13,129919446
2010-09-14,118055470
2010-09-15,133828355
2010-09-16,137125777
2010-09-17,185368496
2010-09-20,139347730
2010-09-21,169479388
2010-09-22,119686502
2010-09-23,163468328
2010-09-24,186036444
2010-09-27,118967220
2010-09-28,126234445
2010-09-29,194203819
2010-09-30,157497951
2010-10-01,134496048
2010-10-04,132306619
2010-10-05,107862443
2010-10-06,142169994
2010-10-07,118344237
2010-10-08,162512822
2010-10-11,133566757
2010-10-12,147308930
2010-10-13,138341633
2010-10-14,182315375
2010-10-15,176920220
2010-10-18,492268028
2010-10-19,268947381
2010-10-20,205147338
2010-10-21,180913736
2010-10-22,175541971
2010-10-25,174527225
2010-10-26,159264762
2010-10-27,130528814
2010-10-28,726829395
2010-10-29,784036807
2010-11-01,324374445
2010-11-02,361151401
2010-11-03,293971338
2010-11-04,286170243
2010-11-05,315737395
2010-11-08,379872487
2010-11-09,232904471
2010-11-10,386058222
2010-11-11,371341426
2010-11-12,222793823
2010-11-15,215490274
2010-11-16,208962020
2010-11-17,161937117
2010-11-18,263665649
2010-11-19,218681800
2010-11-22,218775847
2010-11-23,198169414
2010-11-24,135860402
2010-11-26,45604970
2010-11-29,186317937
2010-11-30,198490426
2010-12-01,191731682
2010-12-02,226606838
2010-12-03,199148302
2010-12-06,155060855
