dt,volume
2010-01-04,15800153
2010-01-05,11653273
2010-01-06,10120881
2010-01-07,9170254
2010-01-08,10497825
2010-01-11,8172938
2010-01-12,8598250
2010-01-13,7159385
2010-01-14,6725303
2010-01-15,6070304
2010-01-19,7709187
2010-01-20,15505749
2010-01-21,19060931
2010-01-22,17591680
2010-01-25,16585956
2010-01-26,19318503
2010-01-27,21931026
2010-01-28,13099604
2010-01-29,15296722
2010-02-01,24977368
2010-02-02,31625020
2010-02-03,15508248
2010-02-04,15556971
2010-02-05,21021488
2010-02-08,19669900
2010-02-09,25985370
2010-02-10,14812228
2010-02-11,25476432
2010-02-12,16198064
2010-02-16,23185235
2010-02-17,7641605
2010-02-18,8982285
2010-02-19,13569413
2010-02-22,10828954
2010-02-23,11292633
2010-02-24,9437665
2010-02-25,9369672
2010-02-26,7103606
2010-03-01,10287366
2010-03-02,7265091
2010-03-03,7181065
2010-03-04,8711625
2010-03-05,9358677
2010-03-08,8056120
2010-03-09,13725373
2010-03-10,13620733
2010-03-11,20937871
2010-03-12,15771514
2010-03-15,16228756
2010-03-16,21724464
2010-03-17,11279098
2010-03-18,11895693
2010-03-19,23131926
2010-03-22,18186628
2010-03-23,15617187
2010-03-24,15104294
2010-03-25,17083199
2010-03-26,11494915
2010-03-29,16894724
2010-03-30,19932934
2010-03-31,21638332
2010-04-01,18659831
2010-04-05,18221834
2010-04-06,20262207
2010-04-07,181644711
2010-04-08,34845921
2010-04-09,35375423
2010-04-12,18125227
2010-04-13,19485136
2010-04-14,27431503
2010-04-15,25305696
2010-04-16,27125724
2010-04-19,20427152
2010-04-20,18334370
2010-04-21,25005206
2010-04-22,20067512
2010-04-23,21643457
2010-04-26,16629030
2010-04-27,19424352
2010-04-28,15013996
2010-04-29,14334812
2010-04-30,15608532
2010-05-03,15001517
2010-05-04,17894035
2010-05-05,33615634
2010-05-06,32048942
2010-05-07,53887257
2010-05-10,39572156
2010-05-11,28470955
2010-05-12,26085461
2010-05-13,12703204
2010-05-14,20116595
2010-05-17,22056512
2010-05-18,19087471
2010-05-19,30045817
2010-05-20,37904782
2010-05-21,41019214
2010-05-24,34195623
2010-05-25,25708169
2010-05-26,19824096
2010-05-27,16637548
2010-05-28,16537140
2010-06-01,12875854
2010-06-02,25317105
2010-06-03,12270666
2010-06-04,21119103
2010-06-07,17292658
2010-06-08,26777193
2010-06-09,19116631
2010-06-10,19586415
2010-06-11,13505757
2010-06-14,18994560
2010-06-15,15341986
2010-06-16,13759768
2010-06-17,10480789
2010-06-18,30445346
2010-06-21,18974615
2010-06-22,18300960
2010-06-23,27306666
2010-06-24,16101992
2010-06-25,17501384
2010-06-28,10289828
2010-06-29,17126583
2010-06-30,18715689
2010-07-01,21891712
2010-07-02,16946334
2010-07-06,19863507
2010-07-07,24001476
2010-07-08,38702537
2010-07-09,12416628
2010-07-12,12816925
2010-07-13,16872270
2010-07-14,17591637
2010-07-15,20487735
2010-07-16,35454795
2010-07-19,23439936
2010-07-20,25800644
2010-07-21,39514844
2010-07-22,46251870
2010-07-23,39164143
2010-07-26,18162286
2010-07-27,25076120
2010-07-28,14560647
2010-07-29,19780638
2010-07-30,33086810
2010-08-02,19777480
2010-08-03,23308096
2010-08-04,16865483
2010-08-05,12360858
2010-08-06,19322141
2010-08-09,11595043
2010-08-10,7113913
2010-08-11,14833787
2010-08-12,15360220
2010-08-13,11313993
2010-08-16,8131298
2010-08-17,8143765
2010-08-18,10513330
2010-08-19,13782110
2010-08-20,12326872
2010-08-23,14256321
2010-08-24,20221643
2010-08-25,14076407
2010-08-26,10863695
2010-08-27,22255956
2010-08-30,9193235
2010-08-31,13209867
2010-09-01,22346746
2010-09-02,19022079
2010-09-03,14359223
2010-09-07,8609422
2010-09-08,7926393
2010-09-09,13817918
2010-09-10,11639239
2010-09-13,12010161
2010-09-14,9717732
2010-09-15,13578187
2010-09-16,10879715
2010-09-17,13167262
2010-09-20,12747518
2010-09-21,11682554
2010-09-22,12862851
2010-09-23,11713138
2010-09-24,10957004
2010-09-27,11514633
2010-09-28,15689646
2010-09-29,15232657
2010-09-30,33142517
2010-10-01,32204927
2010-10-04,21261771
2010-10-05,46739106
2010-10-06,46704561
2010-10-07,18626340
2010-10-08,45427954
2010-10-11,12220493
2010-10-12,32742084
2010-10-13,16580604
2010-10-14,11268678
2010-10-15,13634956
2010-10-18,14297340
2010-10-19,21609600
2010-10-20,46259112
2010-10-21,14349207
2010-10-22,15832008
2010-10-25,13422889
2010-10-26,17412795
2010-10-27,23123177
2010-10-28,11144424
2010-10-29,18090955
2010-11-01,20158547
2010-11-02,13292035
2010-11-03,17787557
2010-11-04,16405525
2010-11-05,22834174
2010-11-08,27149142
2010-11-09,24317980
2010-11-10,21008380
2010-11-11,20890914
2010-11-12,18151334
2010-11-15,12644916
2010-11-16,20158106
2010-11-17,24728997
2010-11-18,18996732
2010-11-19,19429140
2010-11-22,18894010
2010-11-23,16505067
2010-11-24,12018888
2010-11-26,2950809
2010-11-29,15851922
2010-11-30,12880480
2010-12-01,19890062
2010-12-02,15260923
2010-12-03,17093983
2010-12-06,24282329
2010-12-07,24580441
2010-12-08,26019369
2010-12-09,19205821
2010-12-10,13690932
2010-12-13,11150603
2010-12-14,15259647
2010-12-15,13852837
2010-12-16,13968005
2010-12-17,12388226
2010-12-20,14722942
2010-12-21,8967600
2010-12-22,11789496
2010-12-23,12096424
2010-12-27,8906226
2010-12-28,19097641
2010-12-29,12137224
2010-12-30,7677264
2010-12-31,5200669
2011-01-03,19732380
2011-01-04,38244335
2011-01-05,21604063
2011-01-06,20963210
2011-01-07,22766337
2011-01-10,18172524
2011-01-11,11385724
2011-01-12,11904503
2011-01-13,10564985
2011-01-14,21128572
2011-01-18,13615316
2011-01-19,10601739
2011-01-20,14930536
2011-01-21,13724897
2011-01-24,10452799
2011-01-25,15039531
2011-01-26,14135420
2011-01-27,122795028
2011-01-28,33540053
2011-01-31,78210902
2011-02-01,28685313
