dt,volume
2012-01-19,1134708911
2012-01-20,1027609371
2012-01-23,462053978
2012-01-24,189625354
2012-01-25,132849370
2012-01-26,92784581
2012-01-27,172247644
2012-01-30,171373111
2012-01-31,114778442
2012-02-01,230161575
2012-02-02,158728839
2012-02-03,454176856
2012-02-06,252677372
2012-02-07,247639428
2012-02-08,152784263
2012-02-09,92580917
2012-02-10,95650298
2012-02-13,68597195
2012-02-14,60217583
2012-02-15,63117572
2012-02-16,72889022
2012-02-17,41351969
2012-02-21,39333861
2012-02-22,48573279
2012-02-23,39493536
2012-02-24,86619812
2012-02-27,52658534
2012-02-28,60473827
2012-02-29,36928748
2012-03-01,30168695
2012-03-02,40083589
2012-03-05,31957737
2012-03-06,43278644
2012-03-07,35227667
2012-03-08,85579297
2012-03-09,50116387
2012-03-12,40476506
2012-03-13,46853859
2012-03-14,172029518
2012-03-15,132047722
2012-03-16,231923675
2012-03-19,53653113
2012-03-20,33249289
2012-03-21,49647992
2012-03-22,30175054
2012-03-23,34704669
2012-03-26,64902618
2012-03-27,33069410
2012-03-28,34576646
2012-03-29,37036185
2012-03-30,17557151
2012-04-02,13852052
2012-04-03,23027286
2012-04-04,20226828
2012-04-05,37916930
2012-04-09,48855270
2012-04-10,17749427
2012-04-11,29169587
2012-04-12,63118393
2012-04-13,14018451
2012-04-16,9297079
2012-04-17,33184853
2012-04-18,22577293
2012-04-19,5839989
2012-04-20,26814708
2012-04-23,28298787
2012-04-24,22784350
2012-04-25,21740711
2012-04-26,8078392
2012-04-27,21015363
2012-04-30,7993340
2012-05-01,13729838
2012-05-02,9226531
2012-05-03,10853786
2012-05-04,12158508
2012-05-07,22733124
2012-05-08,12518302
2012-05-09,21164894
2012-05-10,8148718
2012-05-11,8739103
2012-05-14,12294281
2012-05-15,12550270
2012-05-16,15573841
2012-05-17,23681699
2012-05-18,22750375
2012-05-21,146218262
2012-05-22,125520388
2012-05-23,32541584
2012-05-24,14778027
2012-05-25,15210674
2012-05-29,8642896
2012-05-30,12673645
2012-05-31,36489423
2012-06-01,17112326
2012-06-04,6933151
2012-06-05,13090144
2012-06-06,16777527
2012-06-07,31039483
2012-06-08,10256792
2012-06-11,37374126
2012-06-12,20231929
2012-06-13,12094212
2012-06-14,12789083
2012-06-15,7637929
2012-06-18,9967805
2012-06-19,10625106
2012-06-20,29406309
2012-06-21,4924757
2012-06-22,3286746
2012-06-25,9624190
2012-06-26,18202503
2012-06-27,29877264
2012-06-28,16865224
2012-06-29,14325679
2012-07-02,80274638
2012-07-03,49330692
2012-07-05,66003680
2012-07-06,37583646
2012-07-09,49923975
2012-07-10,36104807
2012-07-11,15633532
2012-07-12,43403857
2012-07-13,10717610
2012-07-16,22769613
2012-07-17,19298800
2012-07-18,14263733
2012-07-19,22573423
2012-07-20,8625458
2012-07-23,91744096
2012-07-24,14404243
2012-07-25,30246085
2012-07-26,29291929
2012-07-27,31491948
2012-07-30,161728859
2012-07-31,65644881
2012-08-01,55719881
2012-08-02,295766671
2012-08-03,229329897
2012-08-06,101336446
2012-08-07,258177289
2012-08-08,151817918
2012-08-09,84773852
2012-08-10,97578093
2012-08-13,230135069
2012-08-14,177078737
2012-08-15,67223681
2012-08-16,117983101
2012-08-17,131921376
2012-08-20,126990022
2012-08-21,97181718
2012-08-22,31857451
2012-08-23,25181564
2012-08-24,36693651
2012-08-27,32297798
2012-08-28,24942059
2012-08-29,25080386
2012-08-30,11958187
2012-08-31,13176866
2012-09-04,28107708
2012-09-05,10975941
2012-09-06,10662228
2012-09-07,25350544
2012-09-10,36511598
2012-09-11,23235211
2012-09-12,10858686
2012-09-13,16992014
2012-09-14,196209080
2012-09-17,56883443
2012-09-18,17348315
2012-09-19,21331984
2012-09-20,15842294
2012-09-21,14305364
2012-09-24,9957141
2012-09-25,38723660
2012-09-26,23758568
2012-09-27,9045336
2012-09-28,12398343
2012-10-01,14696951
2012-10-02,13798546
2012-10-03,28855485
2012-10-04,23789142
2012-10-05,22980163
2012-10-08,8380754
2012-10-09,6425042
2012-10-10,26281044
2012-10-11,24900148
2012-10-12,18221242
2012-10-15,159381790
2012-10-16,42890756
2012-10-17,19460520
2012-10-18,14625667
2012-10-19,12753355
2012-10-22,4971669
2012-10-23,14814708
2012-10-24,6093961
2012-10-25,5368049
2012-10-26,6780662
2012-10-31,13236671
2012-11-01,15974999
2012-11-02,8612162
2012-11-05,26604283
2012-11-06,26814727
2012-11-07,16152315
2012-11-08,5326285
2012-11-09,12417383
2012-11-12,81084511
2012-11-13,56478438
2012-11-14,11832829
2012-11-15,13614936
2012-11-16,21759937
2012-11-19,6796666
2012-11-20,11770865
2012-11-21,10949745
2012-11-23,1959668
2012-11-26,11298855
2012-11-27,5058745
2012-11-28,8322452
2012-11-29,25828310
2012-11-30,3888291
2012-12-03,15045728
2012-12-04,99096443
2012-12-05,25543782
2012-12-06,34546707
2012-12-07,24245559
2012-12-10,117347983
2012-12-11,53616080
2012-12-12,27585534
2012-12-13,36713484
2012-12-14,25132913
2012-12-17,20083522
2012-12-18,15316303
2012-12-19,92397064
2012-12-20,112424009
2012-12-21,64415163
2012-12-24,7695851
2012-12-26,22509825
2012-12-27,18762815
2012-12-28,24011717
2012-12-31,58442335
2013-01-02,16431619
2013-01-03,9848998
2013-01-04,26272911
2013-01-07,13809273
2013-01-08,13617595
2013-01-09,15629688
2013-01-10,9214941
2013-01-11,26884756
2013-01-14,22538704
2013-01-15,10948761
2013-01-16,17819411
2013-01-17,8758797
2013-01-18,9698895
2013-01-22,44109898
2013-01-23,52627150
2013-01-24,124945499
2013-01-25,60863325
2013-01-28,67187703
2013-01-29,56414871
2013-01-30,14521359
2013-01-31,15949940
2013-02-01,21429280
2013-02-04,10924387
2013-02-05,7918857
2013-02-06,18683094
2013-02-07,26277298
2013-02-08,10322433
2013-02-11,10854272
2013-02-12,8247162
2013-02-13,9667782
2013-02-14,6942244
2013-02-15,5995255
2013-02-19,8147650
2013-02-20,9837500
2013-02-21,10856504
2013-02-22,5800744
2013-02-25,10599641
2013-02-26,4334031
2013-02-27,8965486
2013-02-28,8862759
2013-03-01,4338528
2013-03-04,23001478
2013-03-05,14619531
2013-03-06,8666734
2013-03-07,21794628
2013-03-08,34697607
2013-03-11,13561298
2013-03-12,44479476
2013-03-13,83316465
2013-03-14,347942225
2013-03-15,119300686
2013-03-18,89304381
2013-03-19,292584700
2013-03-20,546685080
2013-03-21,159962443
2013-03-22,52445869
2013-03-25,72944552
2013-03-26,76386000
2013-03-27,39863353
2013-03-28,96165869
2013-04-01,75177762
2013-04-02,104480144
2013-04-03,62091521
2013-04-04,32728535
2013-04-05,38586755
2013-04-08,37095444
2013-04-09,29859893
2013-04-10,20557386
2013-04-11,11528445
2013-04-12,15435139
2013-04-15,21845209
2013-04-16,95430834
2013-04-17,27241281
2013-04-18,18032080
2013-04-19,15835680
2013-04-22,25017678
2013-04-23,13803914
2013-04-24,19732567
2013-04-25,8754468
2013-04-26,23760235
2013-04-29,233869738
2013-04-30,385872304
2013-05-01,1616746902
2013-05-02,925588959
2013-05-03,634303744
2013-05-06,310141345
2013-05-07,159667888
2013-05-08,100467428
2013-05-09,82140484
2013-05-10,107567253
2013-05-13,54708022
2013-05-14,83379994
2013-05-15,54493473
2013-05-16,79305009
2013-05-17,23400749
2013-05-20,58235811
2013-05-21,88335276
2013-05-22,45563388
2013-05-23,32043425
2013-05-24,35393438
2013-05-28,36919371
2013-05-29,56201148
2013-05-30,34419634
2013-05-31,14347951
2013-06-03,49429230
2013-06-04,18743847
2013-06-05,28755280
2013-06-06,19089249
2013-06-07,19747946
2013-06-10,29691736
2013-06-11,14615747
2013-06-12,24693627
2013-06-13,13704390
2013-06-14,20086096
2013-06-17,31934320
2013-06-18,105659269
2013-06-19,156302866
2013-06-20,653943186
2013-06-21,334532876
2013-06-24,118075976
2013-06-25,65646181
2013-06-26,76898590
2013-06-27,26144477
2013-06-28,27040009
2013-07-01,22946887
2013-07-02,31803849
2013-07-03,9290066
2013-07-05,16785159
2013-07-08,21521498
2013-07-09,13244677
2013-07-10,8090885
2013-07-11,27466970
2013-07-12,8457207
2013-07-15,23280877
2013-07-16,13359539
2013-07-17,8766890
2013-07-18,13429287
2013-07-19,24060933
2013-07-22,12854384
2013-07-23,15849777
2013-07-24,9317085
2013-07-25,10507022
2013-07-26,49706085
2013-07-29,16533703
2013-07-30,9516556
2013-07-31,29969102
2013-08-01,22090653
2013-08-02,26381881
2013-08-05,50348453
2013-08-06,70279555
2013-08-07,24307711
2013-08-08,85238958
2013-08-09,55370578
2013-08-12,55881717
2013-08-13,26631274
2013-08-14,36294344
2013-08-15,76873654
2013-08-16,474274942
2013-08-19,289795504
2013-08-20,270207769
2013-08-21,1304905763
2013-08-22,1109263325
2013-08-23,565466676
2013-08-26,634832752
2013-08-27,882499535
2013-08-28,563255386
2013-08-29,453474134
2013-08-30,521101214
2013-09-03,892494053
