dt,volume
2010-01-04,17589958
2010-01-05,15419703
2010-01-06,11931360
2010-01-07,19161567
2010-01-08,12279038
2010-01-11,9003661
2010-01-12,19193977
2010-01-13,25289564
2010-01-14,9214248
2010-01-15,25719596
2010-01-19,25094121
2010-01-20,21192840
2010-01-21,16478005
2010-01-22,21612509
2010-01-25,19474994
2010-01-26,37771849
2010-01-27,53765244
2010-01-28,37192216
2010-01-29,28179796
2010-02-01,18119472
2010-02-02,22080535
2010-02-03,13825379
2010-02-04,19342994
2010-02-05,21826106
2010-02-08,23460933
2010-02-09,27074237
2010-02-10,26632385
2010-02-11,17299859
2010-02-12,23875449
2010-02-16,12189543
2010-02-17,9748835
2010-02-18,13780170
2010-02-19,20984298
2010-02-22,19256949
2010-02-23,12694042
2010-02-24,22092204
2010-02-25,26352004
2010-02-26,10521507
2010-03-01,15169270
2010-03-02,11531437
2010-03-03,16693847
2010-03-04,16030751
2010-03-05,13869556
2010-03-08,13712518
2010-03-09,16439959
2010-03-10,24881999
2010-03-11,19215043
2010-03-12,15001793
2010-03-15,12664781
2010-03-16,14584106
2010-03-17,12166323
2010-03-18,26366771
2010-03-19,30001568
2010-03-22,7975409
2010-03-23,10631567
2010-03-24,12037183
2010-03-25,8343670
2010-03-26,10021123
2010-03-29,13545176
2010-03-30,13351193
2010-03-31,11312612
2010-04-01,11252460
2010-04-05,11815913
2010-04-06,14712985
2010-04-07,15617980
2010-04-08,13880540
2010-04-09,18079808
2010-04-12,16959535
2010-04-13,13326161
2010-04-14,20633669
2010-04-15,20337317
2010-04-16,64230062
2010-04-19,40614592
2010-04-20,26796388
2010-04-21,35150392
2010-04-22,49524280
2010-04-23,29975778
2010-04-26,24592824
2010-04-27,43654742
2010-04-28,38191376
2010-04-29,32046576
2010-04-30,28398850
2010-05-03,17390385
2010-05-04,27470504
2010-05-05,30472229
2010-05-06,45946409
2010-05-07,48713494
2010-05-10,256559370
2010-05-11,58814946
2010-05-12,35647536
2010-05-13,60988327
2010-05-14,42580639
2010-05-17,50080070
2010-05-18,38155207
2010-05-19,49419351
2010-05-20,66518280
2010-05-21,52414074
2010-05-24,33374763
2010-05-25,36902557
2010-05-26,36777994
2010-05-27,30588853
2010-05-28,40254608
2010-06-01,36819473
2010-06-02,33255375
2010-06-03,27515476
2010-06-04,27614341
2010-06-07,34294060
2010-06-08,61207594
2010-06-09,39549555
2010-06-10,21970150
2010-06-11,18396524
2010-06-14,17251382
2010-06-15,40696659
2010-06-16,62521257
2010-06-17,49411565
2010-06-18,30709863
2010-06-21,17271834
2010-06-22,18507398
2010-06-23,61121783
2010-06-24,63185921
2010-06-25,43786702
2010-06-28,20707457
2010-06-29,44740141
2010-06-30,41512861
2010-07-01,33126362
2010-07-02,15217483
2010-07-06,37009268
2010-07-07,34721929
2010-07-08,33945793
2010-07-09,15258361
2010-07-12,19713305
2010-07-13,22593770
2010-07-14,13293794
2010-07-15,14902012
2010-07-16,24257084
2010-07-19,12804840
2010-07-20,13932197
2010-07-21,19785837
2010-07-22,19610988
2010-07-23,28871607
2010-07-26,20787370
2010-07-27,18141436
2010-07-28,11644356
2010-07-29,14787785
2010-07-30,17624323
2010-08-02,22126490
2010-08-03,14013597
2010-08-04,9876776
2010-08-05,14875956
2010-08-06,25479631
2010-08-09,18951243
2010-08-10,11494709
2010-08-11,20830341
2010-08-12,19718507
2010-08-13,12145442
2010-08-16,21117620
2010-08-17,23309837
2010-08-18,10181290
2010-08-19,18007018
2010-08-20,27409189
2010-08-23,16639166
2010-08-24,37094976
2010-08-25,36253512
2010-08-26,17317533
2010-08-27,20254326
2010-08-30,18690150
2010-08-31,16407130
2010-09-01,21018861
2010-09-02,16003870
2010-09-03,13481010
2010-09-07,9941072
2010-09-08,10223008
2010-09-09,8360171
2010-09-10,20563687
2010-09-13,14443407
2010-09-14,8968854
2010-09-15,13176537
2010-09-16,13626577
2010-09-17,22263373
2010-09-20,10990007
2010-09-21,16217402
2010-09-22,23404366
2010-09-23,19439653
2010-09-24,18905104
2010-09-27,9084847
2010-09-28,12572429
2010-09-29,20293717
2010-09-30,21407480
2010-10-01,16361517
2010-10-04,13605118
2010-10-05,15699538
2010-10-06,13659119
2010-10-07,16421744
2010-10-08,16733021
2010-10-11,13644217
2010-10-12,21920677
2010-10-13,18484884
2010-10-14,21867887
2010-10-15,29973045
2010-10-18,10302903
2010-10-19,17711639
2010-10-20,14553519
2010-10-21,19582144
2010-10-22,13111139
2010-10-25,15827445
2010-10-26,30759131
2010-10-27,18128043
2010-10-28,14759962
2010-10-29,35708985
2010-11-01,25938541
2010-11-02,26931028
2010-11-03,12841633
