dt,volume
2016-03-23,300
2016-03-24,100
2016-03-30,12425
2016-03-31,1100
2016-04-01,100
2016-04-04,1800
2016-04-05,5500
2016-04-06,1832
2016-04-07,1591
2016-04-08,32682746
2016-04-11,56074292
2016-04-12,46698029
2016-04-13,52863684
2016-04-14,34857641
2016-04-15,30668061
2016-04-18,28329595
2016-04-19,17751092
2016-04-20,23728368
2016-04-21,54106731
2016-04-22,40855232
2016-04-25,31901138
2016-04-26,33800468
2016-04-27,18497671
2016-04-28,21367515
2016-04-29,23337608
2016-05-02,18536109
2016-05-03,19992158
2016-05-04,64249068
2016-05-05,13960734
2016-05-06,13677588
2016-05-09,12986421
2016-05-10,13570767
2016-05-11,26978579
2016-05-12,15191831
2016-05-13,26047887
2016-05-16,22830129
2016-05-17,17985827
2016-05-18,10427240
2016-05-19,12141431
2016-05-20,13808499
2016-05-23,7911116
2016-05-24,11806243
2016-05-25,14056686
2016-05-26,9242276
2016-05-27,15002404
2016-05-31,16841986
2016-06-01,39542366
2016-06-02,32746153
2016-06-03,12224273
2016-06-06,21072307
2016-06-07,14420561
2016-06-08,11629241
2016-06-09,15763361
2016-06-10,7752992
2016-06-13,12405610
2016-06-14,13336997
2016-06-15,11761691
2016-06-16,13488764
2016-06-17,11831596
2016-06-20,11939893
2016-06-21,7722774
2016-06-22,6318784
2016-06-23,9527872
2016-06-24,18250223
2016-06-27,15781213
2016-06-28,23178672
2016-06-29,15691136
2016-06-30,7456140
2016-07-01,10010469
2016-07-05,6067215
2016-07-06,5410116
2016-07-07,6418611
2016-07-08,7360882
2016-07-11,6013674
2016-07-12,13627710
2016-07-13,11667227
2016-07-14,12204928
2016-07-15,11214980
2016-07-18,4096907
2016-07-19,6433565
2016-07-20,13480940
2016-07-21,6377717
2016-07-22,5009482
2016-07-25,15896938
2016-07-26,43891647
2016-07-27,14677668
2016-07-28,6396176
2016-07-29,7203956
2016-08-01,6691878
2016-08-02,9438458
2016-08-03,8329121
2016-08-04,5304320
2016-08-05,6463828
2016-08-08,5029980
2016-08-09,6266582
2016-08-10,6104694
2016-08-11,9521916
2016-08-12,10870504
2016-08-15,8534229
2016-08-16,11151543
2016-08-17,7059341
2016-08-18,4986719
2016-08-19,8940845
2016-08-22,8861217
2016-08-23,8280142
2016-08-25,7970126
2016-08-30,7985532
2016-08-31,17027816
2016-09-01,8794755
2016-09-02,13182509
2016-09-06,9080896
2016-09-07,11545470
2016-09-08,5117272
2016-09-09,5511353
2016-09-12,12817650
2016-09-13,7919814
2016-09-14,6645938
2016-09-15,8351419
2016-09-16,12612235
2016-09-19,10020914
2016-09-20,10453211
2016-09-21,5438443
2016-09-22,4801582
2016-09-23,5016867
2016-09-26,4847929
2016-09-27,5440340
2016-09-28,15542979
2016-09-29,4861036
2016-09-30,6557548
2016-10-03,10846191
2016-10-04,12660858
2016-10-05,14626269
2016-10-06,5921560
2016-10-07,7428205
2016-10-10,7954743
2016-10-11,7636252
2016-10-12,7295503
2016-10-13,6074421
2016-10-14,4886381
2016-10-17,3879456
2016-10-18,7249449
2016-10-19,6368366
2016-10-20,8099546
2016-10-21,11508036
2016-10-24,7118165
2016-10-25,105424775
2016-10-26,76528153
2016-10-27,39240753
2016-10-28,29123138
2016-10-31,16143740
2016-11-01,17259479
2016-11-02,20273925
2016-11-03,16194995
2016-11-04,14661727
2016-11-07,12066579
2016-11-08,7979896
2016-11-09,18015730
2016-11-10,9289201
2016-11-11,10731089
2016-11-14,13216191
2016-11-15,12762130
2016-11-16,15281095
2016-11-17,8851065
2016-11-18,22539597
2016-11-21,14260863
2016-11-22,21555117
2016-11-23,17031528
2016-11-25,4332580
2016-11-28,115391487
2016-11-29,47550148
2016-11-30,22888535
2016-12-01,17953760
2016-12-02,20173819
2016-12-05,18913379
2016-12-06,13698507
2016-12-07,95005757
2016-12-08,109294846
