dt,volume
2010-01-04,11159417
2010-01-05,18065828
2010-01-06,16310848
2010-01-07,17012365
2010-01-08,12533157
2010-01-11,15979195
2010-01-12,12241006
2010-01-13,10564983
2010-01-14,17841347
2010-01-15,30701924
2010-01-19,19225481
2010-01-20,12926647
2010-01-21,17501059
2010-01-22,18184712
2010-01-25,12387384
2010-01-26,15808938
2010-01-27,10056936
2010-01-28,21679596
2010-01-29,16859908
2010-02-01,13704006
2010-02-02,13855906
2010-02-03,16179993
2010-02-04,169758909
2010-02-05,84194501
2010-02-08,39362195
2010-02-09,23896213
2010-02-10,20861981
2010-02-11,15417280
2010-02-12,17780453
2010-02-16,19282240
2010-02-17,17592604
2010-02-18,20300159
2010-02-19,23530466
2010-02-22,15388427
2010-02-23,21439167
2010-02-24,18015632
2010-02-25,24549536
2010-02-26,13506110
2010-03-01,27056171
2010-03-02,20792648
2010-03-03,17283592
2010-03-04,11494203
2010-03-05,21355057
2010-03-08,47059795
2010-03-09,30825274
2010-03-10,23794046
2010-03-11,17963937
2010-03-12,11916439
2010-03-15,14816170
2010-03-16,10408332
2010-03-17,14432867
2010-03-18,10667746
2010-03-19,12351687
2010-03-22,9437970
2010-03-23,15083966
2010-03-24,9604083
2010-03-25,14120553
2010-03-26,14005463
2010-03-29,10520487
2010-03-30,18488047
2010-03-31,11739992
2010-04-01,15734865
2010-04-05,9816119
2010-04-06,17158581
2010-04-07,10105732
2010-04-08,8297791
2010-04-09,6831240
2010-04-12,6709046
2010-04-13,7874852
2010-04-14,17077864
2010-04-15,8181037
2010-04-16,13965568
2010-04-19,12250456
2010-04-20,8941066
2010-04-21,6594478
2010-04-22,9816009
2010-04-23,12117189
2010-04-26,8195100
2010-04-27,10570374
2010-04-28,19214322
2010-04-29,20502787
2010-04-30,15200327
2010-05-03,22976376
2010-05-04,49428963
2010-05-05,28697908
2010-05-06,38719863
2010-05-07,42861549
2010-05-10,43916547
2010-05-11,38779955
2010-05-12,45861900
2010-05-13,37304419
2010-05-14,165972405
2010-05-17,49717227
2010-05-18,85720673
2010-05-19,108141850
2010-05-20,71554101
2010-05-21,70701266
2010-05-24,25552163
2010-05-25,25971042
2010-05-26,29908141
2010-05-27,20909656
2010-05-28,35549603
2010-06-01,21898712
2010-06-02,22061673
2010-06-03,19497126
2010-06-04,36566775
2010-06-07,33036984
2010-06-08,41017133
2010-06-09,31941406
2010-06-10,27912691
2010-06-11,17194232
2010-06-14,14249475
2010-06-15,20121200
2010-06-16,19206182
2010-06-17,28917726
2010-06-18,19863282
2010-06-21,51929092
2010-06-22,32861679
2010-06-23,17605919
2010-06-24,13276396
2010-06-25,16891975
2010-06-28,14247122
2010-06-29,24168262
2010-06-30,28521413
2010-07-01,22144983
2010-07-02,9538890
2010-07-06,18108734
2010-07-07,13906909
2010-07-08,12470408
2010-07-09,12651304
2010-07-12,9746334
2010-07-13,21312153
2010-07-14,10039049
2010-07-15,9782242
2010-07-16,34048653
2010-07-19,31127815
2010-07-20,25739949
2010-07-21,13740950
2010-07-22,11123364
2010-07-23,13234627
2010-07-26,12432691
2010-07-27,10275899
2010-07-28,9338797
2010-07-29,19645531
2010-07-30,8194247
2010-08-02,36063421
2010-08-03,54481360
2010-08-04,23202955
2010-08-05,23728801
2010-08-06,23651733
2010-08-09,23638257
2010-08-10,19912894
2010-08-11,23102498
2010-08-12,16012788
2010-08-13,10437257
2010-08-16,7772503
2010-08-17,7271676
2010-08-18,6121531
2010-08-19,9033575
2010-08-20,10448875
2010-08-23,8926373
2010-08-24,9408402
2010-08-25,10975803
2010-08-26,7867406
2010-08-27,6072548
2010-08-30,3961385
2010-08-31,13812889
2010-09-01,15129203
2010-09-02,12123000
2010-09-03,7751195
2010-09-07,11550140
2010-09-08,26257120
2010-09-09,29081922
2010-09-10,19149646
2010-09-13,40103599
2010-09-14,26718788
2010-09-15,73954674
2010-09-16,34040451
2010-09-17,23648005
2010-09-20,21629537
2010-09-21,23417767
2010-09-22,18210443
2010-09-23,24273541
