dt,volume
2010-01-04,57400480
2010-01-05,29207753
2010-01-06,42974618
2010-01-07,33157913
2010-01-08,21137151
2010-01-11,17088041
2010-01-12,41093436
2010-01-13,37600455
2010-01-14,12109321
2010-01-15,73285506
2010-01-19,76169547
2010-01-20,49422493
2010-01-21,58551045
2010-01-22,54138894
2010-01-25,38058725
2010-01-26,53449252
2010-01-27,34388268
2010-01-28,56838307
2010-01-29,31887379
2010-02-01,51207247
2010-02-02,302771435
2010-02-03,52107032
2010-02-04,52183247
2010-02-05,36822450
2010-02-08,35889989
2010-02-09,37319781
2010-02-10,46522455
2010-02-11,41865287
2010-02-12,27409086
2010-02-16,59151534
2010-02-17,57016984
2010-02-18,33974955
2010-02-19,40165044
2010-02-22,36936120
2010-02-23,38921422
2010-02-24,42498004
2010-02-25,75558465
2010-02-26,64965240
2010-03-01,65469926
2010-03-02,53716347
2010-03-03,49905711
2010-03-04,39115199
2010-03-05,27133322
2010-03-08,21206205
2010-03-09,20577034
2010-03-10,41745519
2010-03-11,298535516
2010-03-12,201239511
2010-03-15,96286165
2010-03-16,63248546
2010-03-17,35916844
2010-03-18,58408853
2010-03-19,123232452
2010-03-22,57526530
2010-03-23,51374261
2010-03-24,22207491
2010-03-25,44198230
2010-03-26,24610172
2010-03-29,24781566
2010-03-30,18753664
2010-03-31,46817486
2010-04-01,36291890
2010-04-05,48574169
2010-04-06,60368519
2010-04-07,59569108
2010-04-08,67515075
2010-04-09,41445098
2010-04-12,21459867
2010-04-13,36641837
2010-04-14,51485916
2010-04-15,41741639
2010-04-16,57075320
2010-04-19,37537797
2010-04-20,34236827
2010-04-21,35030232
2010-04-22,34604632
2010-04-23,25575257
2010-04-26,40536960
2010-04-27,48387966
2010-04-28,33571671
2010-04-29,44842423
2010-04-30,37961125
2010-05-03,36628645
2010-05-04,194819460
2010-05-05,85273534
2010-05-06,77240258
2010-05-07,81208956
2010-05-10,47238655
2010-05-11,28693553
2010-05-12,31589060
2010-05-13,24089516
2010-05-14,26835873
2010-05-17,30192707
2010-05-18,36841084
2010-05-19,43138294
2010-05-20,55808547
2010-05-21,74807373
2010-05-24,39161685
2010-05-25,56130579
2010-05-26,59441990
2010-05-27,42140067
