dt,volume
2010-01-04,49422889
2010-01-05,56536052
2010-01-06,34850023
2010-01-07,39583850
2010-01-08,36016802
2010-01-11,60052241
2010-01-12,286401171
2010-01-13,71620219
2010-01-14,84779991
2010-01-15,83159949
2010-01-19,79339688
2010-01-20,98251930
2010-01-21,110321965
2010-01-22,78797564
2010-01-25,66204552
2010-01-26,42185973
2010-01-27,67703263
2010-01-28,56395975
2010-01-29,49514620
2010-02-01,34125193
2010-02-02,51286614
2010-02-03,41625287
2010-02-04,52943788
2010-02-05,45230720
2010-02-08,33393058
2010-02-09,45061850
2010-02-10,36189436
2010-02-11,30551554
2010-02-12,42906251
2010-02-16,38596456
2010-02-17,44900805
2010-02-18,44488051
2010-02-19,43133218
2010-02-22,18281611
2010-02-23,35614106
2010-02-24,41051452
2010-02-25,55593352
2010-02-26,51970205
2010-03-01,34576680
2010-03-02,43260803
2010-03-03,53185663
2010-03-04,32538575
2010-03-05,24372302
2010-03-08,31844042
2010-03-09,58042106
2010-03-10,38204178
2010-03-11,26006536
2010-03-12,310686933
2010-03-15,68750351
2010-03-16,41797437
2010-03-17,34251937
2010-03-18,27789587
2010-03-19,63470129
2010-03-22,51806855
2010-03-23,24322123
2010-03-24,30570523
2010-03-25,36173345
2010-03-26,27480272
2010-03-29,24657261
2010-03-30,63958644
2010-03-31,27109677
2010-04-01,24815250
2010-04-05,21819526
2010-04-06,24520345
2010-04-07,42173620
2010-04-08,39173063
2010-04-09,43298585
2010-04-12,45960488
2010-04-13,23249069
2010-04-14,37692469
2010-04-15,55544245
2010-04-16,96316556
2010-04-19,62284042
2010-04-20,149119617
2010-04-21,71242863
2010-04-22,49424213
2010-04-23,47012871
2010-04-26,59782032
2010-04-27,70265640
2010-04-28,52434327
2010-04-29,55534121
2010-04-30,39617574
2010-05-03,37546114
2010-05-04,40433324
2010-05-05,47802069
2010-05-06,80825962
2010-05-07,96791669
2010-05-10,56669654
2010-05-11,43747968
2010-05-12,34991767
2010-05-13,39455933
2010-05-14,37340163
2010-05-17,45529512
2010-05-18,30087183
2010-05-19,35968215
2010-05-20,49688669
2010-05-21,67822189
2010-05-24,43129395
2010-05-25,78130667
2010-05-26,50545555
2010-05-27,29644723
2010-05-28,39234849
2010-06-01,29336573
2010-06-02,35284008
2010-06-03,32610313
2010-06-04,34641786
2010-06-07,38525934
2010-06-08,51348875
2010-06-09,37049687
2010-06-10,30338809
2010-06-11,33839613
2010-06-14,26095554
2010-06-15,24404441
2010-06-16,54490283
2010-06-17,68697845
2010-06-18,52618789
2010-06-21,37995468
2010-06-22,47346018
2010-06-23,34252627
2010-06-24,34048901
2010-06-25,48914236
2010-06-28,36887343
2010-06-29,70569993
2010-06-30,58131101
2010-07-01,85155251
2010-07-02,26387875
2010-07-06,58525577
