dt,volume
2010-01-04,6639941
2010-01-05,4723697
2010-01-06,4779421
2010-01-07,19986729
2010-01-08,7773405
2010-01-11,4182969
2010-01-12,8090384
2010-01-13,9937638
2010-01-14,15495535
2010-01-15,13797873
2010-01-19,4868726
2010-01-20,5471936
2010-01-21,5614781
2010-01-22,8763808
2010-01-25,6889690
2010-01-26,3266463
2010-01-27,5530404
2010-01-28,10911323
2010-01-29,6092540
2010-02-01,10017071
2010-02-02,6642877
2010-02-03,3102655
2010-02-04,4555290
2010-02-05,3551388
2010-02-08,7387881
2010-02-09,7755872
2010-02-10,7469777
2010-02-11,6205915
2010-02-12,6559144
2010-02-16,17729323
2010-02-17,25874002
2010-02-18,14839399
2010-02-19,8296414
2010-02-22,4040256
2010-02-23,5154775
2010-02-24,6542496
2010-02-25,5880386
2010-02-26,4072020
2010-03-01,13150789
2010-03-02,11158418
2010-03-03,4232131
2010-03-04,3638274
2010-03-05,4492944
2010-03-08,4502680
2010-03-09,5488679
2010-03-10,16489029
2010-03-11,4854745
2010-03-12,4998697
2010-03-15,5917813
2010-03-16,3214228
2010-03-17,7374849
2010-03-18,4314261
2010-03-19,7752069
2010-03-22,9366226
2010-03-23,3471324
2010-03-24,4642951
2010-03-25,9508611
2010-03-26,9102914
2010-03-29,6439436
2010-03-30,5760594
2010-03-31,3450676
2010-04-01,4886351
2010-04-05,10187969
2010-04-06,3960432
2010-04-07,3768995
2010-04-08,3159930
2010-04-09,2766620
2010-04-12,4202725
2010-04-13,4360658
2010-04-14,2917223
2010-04-15,5066424
2010-04-16,5287280
2010-04-19,2563533
2010-04-20,5723917
2010-04-21,4671791
2010-04-22,7300309
2010-04-23,3408038
2010-04-26,2571320
2010-04-27,3166059
2010-04-28,3350765
2010-04-29,3037886
2010-04-30,3867116
2010-05-03,7222876
2010-05-04,5748918
2010-05-05,11422566
2010-05-06,6994701
2010-05-07,13386973
2010-05-10,5482661
2010-05-11,6017524
2010-05-12,8925644
2010-05-13,4529835
2010-05-14,7506951
2010-05-17,12505292
2010-05-18,9813746
2010-05-19,11429387
2010-05-20,12960851
2010-05-21,12430559
2010-05-24,5590761
2010-05-25,10302382
2010-05-26,9988922
2010-05-27,15992732
2010-05-28,6831977
2010-06-01,5558276
2010-06-02,8313308
2010-06-03,7058933
2010-06-04,3927695
2010-06-07,3974847
2010-06-08,10314416
2010-06-09,4446068
2010-06-10,10942244
2010-06-11,7392880
2010-06-14,7576150
2010-06-15,15507169
2010-06-16,10827395
2010-06-17,8292525
2010-06-18,11080058
2010-06-21,5293397
2010-06-22,7759684
2010-06-23,10535176
2010-06-24,5614505
2010-06-25,12899365
2010-06-28,9068542
2010-06-29,8470301
2010-06-30,6737736
2010-07-01,9407650
2010-07-02,5104199
2010-07-06,6957331
2010-07-07,10603247
2010-07-08,4798427
2010-07-09,6975540
2010-07-12,4086346
2010-07-13,3154023
2010-07-14,4063119
2010-07-15,3081661
2010-07-16,3419448
2010-07-19,2522422
2010-07-20,2211330
2010-07-21,3882343
2010-07-22,3697136
2010-07-23,3153929
2010-07-26,2542608
2010-07-27,1975151
2010-07-28,1611718
2010-07-29,3591176
2010-07-30,3110142
2010-08-02,4463551
2010-08-03,2740136
2010-08-04,4131402
2010-08-05,2436122
2010-08-06,3169242
2010-08-09,5260630
2010-08-10,38051222
2010-08-11,12776000
2010-08-12,14279522
2010-08-13,8717069
2010-08-16,16484808
2010-08-17,9069936
2010-08-18,15781121
2010-08-19,9168004
2010-08-20,6431170
2010-08-23,10528446
2010-08-24,9737960
2010-08-25,19561384
2010-08-26,13135595
2010-08-27,12053826
2010-08-30,8405699
2010-08-31,9566563
2010-09-01,6843226
2010-09-02,12367617
2010-09-03,8461044
2010-09-07,4394468
2010-09-08,33760769
2010-09-09,19344584
2010-09-10,9915876
2010-09-13,9032851
2010-09-14,6432329
2010-09-15,12683658
2010-09-16,9775957
2010-09-17,21544156
2010-09-20,10177095
2010-09-21,8000519
2010-09-22,8308546
2010-09-23,7592251
2010-09-24,12405955
2010-09-27,5061162
2010-09-28,10677064
2010-09-29,6233087
2010-09-30,15986111
2010-10-01,10155218
2010-10-04,12316542
2010-10-05,12911813
2010-10-06,14743009
2010-10-07,4910067
2010-10-08,3711297
2010-10-11,4587498
2010-10-12,3594801
2010-10-13,6416690
2010-10-14,4078142
2010-10-15,4492275
2010-10-18,3700051
2010-10-19,4841243
2010-10-20,5166964
