dt,volume
2010-01-04,29467274
2010-01-05,63015839
2010-01-06,31050846
2010-01-07,26606656
2010-01-08,26836734
2010-01-11,41947859
2010-01-12,31785212
2010-01-13,31186819
2010-01-14,21155618
2010-01-15,37584134
2010-01-19,25749023
2010-01-20,30417538
2010-01-21,35641070
2010-01-22,20783595
2010-01-25,25070938
2010-01-26,29589361
2010-01-27,36651153
2010-01-28,15604831
2010-01-29,22722674
2010-02-01,39062680
2010-02-02,16616181
2010-02-03,28711253
2010-02-04,19784866
2010-02-05,27163851
2010-02-08,32739251
2010-02-09,45975320
2010-02-10,93292428
2010-02-11,45126910
2010-02-12,33030612
2010-02-16,52437145
2010-02-17,29294108
2010-02-18,35094177
2010-02-19,29895809
2010-02-22,32834481
2010-02-23,19813473
2010-02-24,14170698
2010-02-25,19471306
2010-02-26,14969165
2010-03-01,102154320
2010-03-02,32802669
2010-03-03,23899379
2010-03-04,20191979
2010-03-05,21509220
2010-03-08,10375111
2010-03-09,13918914
2010-03-10,9866966
2010-03-11,11103716
2010-03-12,19708838
2010-03-15,15900883
2010-03-16,12307353
2010-03-17,12837311
2010-03-18,10620719
2010-03-19,16835901
2010-03-22,15159032
2010-03-23,12146391
2010-03-24,22799804
2010-03-25,16253861
2010-03-26,16166472
2010-03-29,23010666
2010-03-30,8388846
2010-03-31,9795462
2010-04-01,15237613
2010-04-05,16188577
2010-04-06,14881224
2010-04-07,12033626
2010-04-08,23593250
2010-04-09,24378219
2010-04-12,17068640
2010-04-13,14451345
2010-04-14,30121312
2010-04-15,21969217
2010-04-16,36886855
2010-04-19,43751897
2010-04-20,34402055
2010-04-21,69777791
2010-04-22,62591208
2010-04-23,62452682
2010-04-26,28738707
2010-04-27,39624286
2010-04-28,44039095
2010-04-29,27193869
2010-04-30,29599419
2010-05-03,22157511
2010-05-04,28743569
2010-05-05,34720136
2010-05-06,47968457
2010-05-07,46214594
2010-05-10,29194906
2010-05-11,44676468
2010-05-12,23122942
2010-05-13,14370499
2010-05-14,23400641
2010-05-17,16244944
2010-05-18,28390926
2010-05-19,25245895
2010-05-20,39076653
2010-05-21,46273802
2010-05-24,19652679
2010-05-25,25625824
2010-05-26,19338369
2010-05-27,13859240
2010-05-28,16593735
2010-06-01,21478415
2010-06-02,22883794
2010-06-03,21508750
2010-06-04,21409244
2010-06-07,17997719
2010-06-08,15471529
2010-06-09,17515661
2010-06-10,17847094
2010-06-11,9770578
2010-06-14,30683232
2010-06-15,15994858
2010-06-16,22061737
2010-06-17,16356115
2010-06-18,25755415
2010-06-21,28549171
2010-06-22,14275402
2010-06-23,15921828
2010-06-24,12261633
2010-06-25,32153191
2010-06-28,22215861
2010-06-29,13494101
2010-06-30,15167663
2010-07-01,18651684
2010-07-02,16618789
2010-07-06,24976047
2010-07-07,25336888
2010-07-08,28378149
2010-07-09,18571840
2010-07-12,24311244
2010-07-13,22139872
2010-07-14,12334178
2010-07-15,13055432
2010-07-16,25265721
2010-07-19,20654068
2010-07-20,25090787
2010-07-21,14760906
2010-07-22,43502025
2010-07-23,19643099
2010-07-26,16541814
2010-07-27,15805165
2010-07-28,19696456
2010-07-29,35144600
2010-07-30,32585098
2010-08-02,22894651
2010-08-03,12772187
2010-08-04,7639906
2010-08-05,8202317
2010-08-06,16882058
2010-08-09,8082813
2010-08-10,21373359
2010-08-11,19354203
2010-08-12,27685046
2010-08-13,15945470
2010-08-16,13335410
2010-08-17,21088475
2010-08-18,15147807
2010-08-19,16772184
2010-08-20,16684547
2010-08-23,8076048
2010-08-24,21569782
2010-08-25,16898285
2010-08-26,13542440
2010-08-27,18983117
2010-08-30,14400363
2010-08-31,30481769
2010-09-01,13323518
2010-09-02,14785862
2010-09-03,17995652
2010-09-07,19218529
2010-09-08,85817449
2010-09-09,27386813
2010-09-10,11928540
2010-09-13,16731486
2010-09-14,8024161
2010-09-15,12776434
2010-09-16,11007496
2010-09-17,13883238
2010-09-20,14394587
2010-09-21,18281407
2010-09-22,51126956
2010-09-23,31730293
2010-09-24,17279753
2010-09-27,24015142
2010-09-28,15260085
2010-09-29,9674700
2010-09-30,17612207
2010-10-01,11232925
2010-10-04,12934702
2010-10-05,9785292
2010-10-06,11225179
2010-10-07,18171739
2010-10-08,35718223
2010-10-11,56801498
2010-10-12,22781161
2010-10-13,16690301
2010-10-14,14121021
2010-10-15,24579814
2010-10-18,29687546
2010-10-19,28077833
2010-10-20,35823152
2010-10-21,41912997
2010-10-22,18589646
2010-10-25,27489429
2010-10-26,26567465
2010-10-27,20253114
2010-10-28,17148196
2010-10-29,14727385
2010-11-01,25706377
2010-11-02,27148038
2010-11-03,25176445
2010-11-04,41584189
2010-11-05,59379517
2010-11-08,31322281
2010-11-09,25978370
2010-11-10,26356821
2010-11-11,24195986
2010-11-12,14228886
2010-11-15,21408170
2010-11-16,18590567
2010-11-17,17067777
2010-11-18,15780848
2010-11-19,19077250
2010-11-22,225788212
2010-11-23,137407267
2010-11-24,44196673
2010-11-26,21605234
2010-11-29,50076260
2010-11-30,32609944
2010-12-01,37763705
2010-12-02,39912350
2010-12-03,26303313
2010-12-06,38115706
2010-12-07,84387994
2010-12-08,50241734
2010-12-09,21019044
2010-12-10,56628346
2010-12-13,36494317
2010-12-14,25726410
2010-12-15,51826430
2010-12-16,48403379
2010-12-17,47883470
2010-12-20,47834543
2010-12-21,32932537
2010-12-22,18109842
2010-12-23,17187690
2010-12-27,14698258
2010-12-28,18151229
2010-12-29,8340458
2010-12-30,14622273
2010-12-31,10427326
2011-01-03,33691914
2011-01-04,24667887
2011-01-05,46601264
2011-01-06,63875264
2011-01-07,21555318
2011-01-10,16776250
2011-01-11,25928057
2011-01-12,23118215
2011-01-13,17443037
2011-01-14,11200100
2011-01-18,14773264
2011-01-19,22079733
2011-01-20,31251350
2011-01-21,19823546
2011-01-24,16059494
2011-01-25,13201377
2011-01-26,15038607
2011-01-27,24570659
2011-01-28,26044528
2011-01-31,46829823
2011-02-01,15929894
2011-02-02,19825423
2011-02-03,74266126
2011-02-04,27707319
2011-02-07,48817789
2011-02-08,17632516
2011-02-09,15024294
2011-02-10,9666949
2011-02-11,12935498
2011-02-14,15601109
2011-02-15,14921172
2011-02-16,9848149
2011-02-17,13892443
2011-02-18,6828145
