dt,volume
2010-01-04,63208756
2010-01-05,42199186
2010-01-06,53656426
2010-01-07,89495458
2010-01-08,73200501
2010-01-11,58993217
2010-01-12,53474947
2010-01-13,86148819
2010-01-14,39556291
2010-01-15,60961251
2010-01-19,63856363
2010-01-20,58637289
2010-01-21,83816060
2010-01-22,101168688
2010-01-25,56919275
2010-01-26,80622779
2010-01-27,59964420
2010-01-28,67361744
2010-01-29,83059198
2010-02-01,67114753
2010-02-02,59446198
2010-02-03,769460753
2010-02-04,476014323
2010-02-05,218675087
2010-02-08,170564218
2010-02-09,240562748
2010-02-10,200315111
2010-02-11,165278605
2010-02-12,120549538
2010-02-16,105080443
2010-02-17,57360607
2010-02-18,51253731
2010-02-19,88607057
2010-02-22,84884906
2010-02-23,80743820
2010-02-24,105348161
2010-02-25,121604696
2010-02-26,76416904
2010-03-01,93000207
2010-03-02,106947879
2010-03-03,81827813
2010-03-04,119714390
2010-03-05,79950372
2010-03-08,64984117
2010-03-09,97611235
2010-03-10,122208140
2010-03-11,111300485
2010-03-12,63841601
2010-03-15,96131188
2010-03-16,197281019
2010-03-17,132357093
2010-03-18,81494037
2010-03-19,113614352
2010-03-22,93393476
2010-03-23,94651233
2010-03-24,83241574
2010-03-25,129087714
2010-03-26,61024408
2010-03-29,42347076
2010-03-30,70004238
2010-03-31,83984003
2010-04-01,110882839
2010-04-05,86413095
2010-04-06,89667317
2010-04-07,84906715
2010-04-08,65382958
2010-04-09,54371566
2010-04-12,70909201
2010-04-13,38578368
2010-04-14,69775431
2010-04-15,75524041
2010-04-16,68184400
2010-04-19,76244027
2010-04-20,58053154
2010-04-21,85621931
2010-04-22,90770344
2010-04-23,68961757
2010-04-26,190249182
2010-04-27,571487642
2010-04-28,185756567
2010-04-29,111138303
2010-04-30,138201019
2010-05-03,94634846
2010-05-04,130216256
2010-05-05,68669714
2010-05-06,145019481
2010-05-07,180519122
2010-05-10,133955478
2010-05-11,117522990
2010-05-12,88585964
2010-05-13,100843607
2010-05-14,122325914
2010-05-17,116175113
