dt,high
2010-01-04,22.91
2010-01-05,23.51
2010-01-06,23.87
2010-01-07,24.48
2010-01-08,24.26
2010-01-11,24.5
2010-01-12,24.54
2010-01-13,24.89
2010-01-14,25.41
2010-01-15,25.22
2010-01-19,24.77
2010-01-20,25.34
2010-01-21,25.74
2010-01-22,25.25
2010-01-25,25.13
2010-01-26,24.91
2010-01-27,25.225
2010-01-28,25.37
2010-01-29,25.46
2010-02-01,25.3593
2010-02-02,25.31
2010-02-03,24.85
2010-02-04,24.4
2010-02-05,24.25
2010-02-08,24.03
2010-02-09,23.86
2010-02-10,23.88
2010-02-11,23.7
2010-02-12,23.39
2010-02-16,23.8801
2010-02-17,23.91
2010-02-18,24.0
2010-02-19,24.25
2010-02-22,24.71
2010-02-23,24.63
2010-02-24,24.91
2010-02-25,24.43
2010-02-26,24.71
2010-03-01,24.73
2010-03-02,24.91
2010-03-03,24.91
2010-03-04,24.81
2010-03-05,25.25
2010-03-08,25.31
2010-03-09,24.88
2010-03-10,25.2
2010-03-11,25.52
2010-03-12,25.995
2010-03-15,25.98
2010-03-16,26.14
2010-03-17,26.32
2010-03-18,26.255
2010-03-19,26.39
2010-03-22,26.38
2010-03-23,26.3
2010-03-24,26.45
2010-03-25,26.7
2010-03-26,26.44
2010-03-29,26.15
2010-03-30,26.21
2010-03-31,26.0
2010-04-01,26.26
2010-04-05,26.48
2010-04-06,27.18
2010-04-07,27.22
2010-04-08,27.29
2010-04-09,27.27
2010-04-12,27.605
2010-04-13,27.64
2010-04-14,28.31
2010-04-15,28.43
2010-04-16,28.25
2010-04-19,27.7
2010-04-20,28.385
2010-04-21,28.42
2010-04-22,27.72
2010-04-23,27.44
2010-04-26,27.43
2010-04-27,26.98
2010-04-28,26.93
2010-04-29,27.675
2010-04-30,27.46
2010-05-03,27.33
2010-05-04,27.04
2010-05-05,26.81
2010-05-06,26.52
2010-05-07,25.96
2010-05-10,26.76
2010-05-11,27.1
2010-05-12,27.0
2010-05-13,26.85
2010-05-14,26.14
2010-05-17,25.67
2010-05-18,25.72
2010-05-19,24.67
2010-05-20,23.97
2010-05-21,24.04
2010-05-24,24.22
2010-05-25,23.89
2010-05-26,24.31
2010-05-27,24.46
2010-05-28,24.44
2010-06-01,24.11
2010-06-02,24.02
2010-06-03,24.1
2010-06-04,23.22
2010-06-07,23.12
2010-06-08,22.78
2010-06-09,23.15
2010-06-10,23.72
2010-06-11,23.65
2010-06-14,23.42
2010-06-15,23.2
2010-06-16,23.27
2010-06-17,23.25
2010-06-18,23.61
2010-06-21,23.98
2010-06-22,24.0
2010-06-23,23.58
2010-06-24,23.0582
2010-06-25,23.48
2010-06-28,23.44
2010-06-29,23.2
2010-06-30,23.1
2010-07-01,22.68
2010-07-02,22.51
2010-07-06,22.32
2010-07-07,22.98
2010-07-08,23.32
2010-07-09,23.94
2010-07-12,23.89
2010-07-13,24.56
2010-07-14,24.35
2010-07-15,24.48
2010-07-16,24.25
2010-07-19,23.24
2010-07-20,23.2
2010-07-21,24.0
2010-07-22,23.905
2010-07-23,23.95
2010-07-26,24.18
2010-07-27,24.48
2010-07-28,24.32
2010-07-29,24.15
2010-07-30,24.06
2010-08-02,24.52
2010-08-03,24.51
2010-08-04,24.35
2010-08-05,23.8
2010-08-06,23.47
2010-08-09,23.71
2010-08-10,23.63
2010-08-11,23.1
2010-08-12,22.55
2010-08-13,22.63
2010-08-16,22.255
2010-08-17,22.58
2010-08-18,22.52
2010-08-19,22.4
2010-08-20,21.84
2010-08-23,22.02
2010-08-24,21.54
