dt,high
2010-01-04,45.12
2010-01-05,44.82
2010-01-06,44.83
2010-01-07,44.64
2010-01-08,43.88
2010-01-11,44.52
2010-01-12,44.89
2010-01-13,45.11
2010-01-14,44.74
2010-01-15,45.02
2010-01-19,45.63
2010-01-20,45.39
2010-01-21,45.48
2010-01-22,44.78
2010-01-25,44.41
2010-01-26,44.34
2010-01-27,44.08
2010-01-28,43.5
2010-01-29,42.87
2010-02-01,42.5
2010-02-02,42.34
2010-02-03,42.26
2010-02-04,42.39
2010-02-05,42.03
2010-02-08,42.15
2010-02-09,42.19
2010-02-10,41.39
2010-02-11,41.31
2010-02-12,41.23
2010-02-16,41.9
2010-02-17,42.09
2010-02-18,42.63
2010-02-19,43.35
2010-02-22,42.78
2010-02-23,42.14
2010-02-24,42.21
2010-02-25,41.78
2010-02-26,42.07
2010-03-01,42.35
2010-03-02,42.95
2010-03-03,42.83
2010-03-04,42.49
2010-03-05,42.69
2010-03-08,42.9
2010-03-09,42.82
2010-03-10,43.01
2010-03-11,43.07
2010-03-12,43.12
2010-03-15,43.05
2010-03-16,43.28
2010-03-17,43.42
2010-03-18,43.22
2010-03-19,43.41
2010-03-22,43.25
2010-03-23,43.36
2010-03-24,43.29
2010-03-25,43.21
2010-03-26,43.15
2010-03-29,42.985
2010-03-30,43.0
2010-03-31,42.7
2010-04-01,42.89
2010-04-05,43.09
2010-04-06,43.27
2010-04-07,43.16
2010-04-08,42.73
2010-04-09,42.94
2010-04-12,43.31
2010-04-13,43.12
2010-04-14,42.62
2010-04-15,42.95
2010-04-16,42.96
2010-04-19,42.82
2010-04-20,43.14
2010-04-21,43.19
2010-04-22,43.31
2010-04-23,43.99
2010-04-26,44.0
2010-04-27,43.9
2010-04-28,43.65
2010-04-29,44.03
2010-04-30,44.25
2010-05-03,44.54
2010-05-04,44.35
2010-05-05,45.0
2010-05-06,44.29
2010-05-07,43.98
2010-05-10,44.49
2010-05-11,44.64
2010-05-12,44.96
2010-05-13,44.39
2010-05-14,44.19
2010-05-17,44.09
2010-05-18,44.29
2010-05-19,43.51
2010-05-20,42.51
2010-05-21,41.82
2010-05-24,41.92
2010-05-25,41.31
2010-05-26,41.76
2010-05-27,41.74
2010-05-28,41.94
2010-06-01,41.65
2010-06-02,41.58
2010-06-03,42.01
2010-06-04,41.23
2010-06-07,41.17
2010-06-08,40.95
2010-06-09,40.98
2010-06-10,41.185
2010-06-11,41.44
2010-06-14,41.86
2010-06-15,42.37
2010-06-16,42.9
2010-06-17,43.28
2010-06-18,43.34
2010-06-21,43.79
2010-06-22,43.09
2010-06-23,42.31
2010-06-24,42.17
2010-06-25,42.11
2010-06-28,42.195
2010-06-29,41.79
2010-06-30,41.86
2010-07-01,41.03
2010-07-02,40.99
2010-07-06,41.47
2010-07-07,42.29
2010-07-08,42.58
2010-07-09,42.71
2010-07-12,43.06
2010-07-13,43.09
2010-07-14,42.93
2010-07-15,43.6
2010-07-16,43.48
2010-07-19,43.49
2010-07-20,43.77
2010-07-21,43.86
2010-07-22,44.165
2010-07-23,44.24
2010-07-26,44.59
2010-07-27,45.46
2010-07-28,45.14
2010-07-29,45.25
2010-07-30,44.76
2010-08-02,45.61
2010-08-03,45.71
2010-08-04,45.53
2010-08-05,45.26
2010-08-06,45.7
2010-08-09,46.05
2010-08-10,46.5
2010-08-11,45.73
2010-08-12,45.71
2010-08-13,45.9
2010-08-16,45.89
2010-08-17,46.24
2010-08-18,46.0
2010-08-19,45.31
2010-08-20,45.97
2010-08-23,46.5
2010-08-24,46.93
2010-08-25,47.28
2010-08-26,47.29
2010-08-27,47.73
2010-08-30,47.63
2010-08-31,46.95
2010-09-01,47.96
2010-09-02,47.93
2010-09-03,48.0
2010-09-07,48.34
2010-09-08,48.1
2010-09-09,48.32
2010-09-10,47.13
2010-09-13,44.6
2010-09-14,45.23
2010-09-15,45.56
2010-09-16,45.68
2010-09-17,45.62
2010-09-20,45.43
2010-09-21,45.3
2010-09-22,45.27
2010-09-23,45.43
2010-09-24,45.95
2010-09-27,46.1599
2010-09-28,45.6142
2010-09-29,45.4
2010-09-30,45.7
2010-10-01,45.935
2010-10-04,46.15
2010-10-05,46.76
2010-10-06,46.82
2010-10-07,46.69
2010-10-08,46.9
2010-10-11,47.01
2010-10-12,46.66
2010-10-13,46.76
2010-10-14,46.95
2010-10-15,47.08
2010-10-18,47.52
2010-10-19,47.36
2010-10-20,47.93
2010-10-21,47.9
2010-10-22,47.69
2010-10-25,48.11
2010-10-26,47.65
2010-10-27,47.49
2010-10-28,47.91
2010-10-29,47.92
2010-11-01,48.14
2010-11-02,48.19
2010-11-03,48.23
2010-11-04,48.63
2010-11-05,48.61
2010-11-08,48.52
2010-11-09,48.15
2010-11-10,47.47
2010-11-11,47.62
2010-11-12,47.7
2010-11-15,48.19
2010-11-16,47.73
2010-11-17,47.39
2010-11-18,47.59
2010-11-19,47.57
2010-11-22,47.57
2010-11-23,47.22
2010-11-24,47.27
2010-11-26,47.29
2010-11-29,46.82
2010-11-30,47.2
2010-12-01,47.76
2010-12-02,47.86
2010-12-03,48.2
2010-12-06,48.11
2010-12-07,48.01
2010-12-08,47.34
2010-12-09,47.05
2010-12-10,47.15
2010-12-13,47.45
2010-12-14,47.78
2010-12-15,47.85
2010-12-16,47.88
2010-12-17,48.15
2010-12-20,48.63
2010-12-21,48.59
2010-12-22,48.28
2010-12-23,48.34
2010-12-27,48.54
2010-12-28,48.38
2010-12-29,48.08
2010-12-30,47.97
2010-12-31,48.0
2011-01-03,47.99
2011-01-04,47.84
2011-01-05,47.58
2011-01-06,47.63
2011-01-07,47.4
2011-01-10,46.74
2011-01-11,46.69
2011-01-12,47.005
2011-01-13,46.94
2011-01-14,47.34
2011-01-18,47.47
2011-01-19,47.55
2011-01-20,47.33
2011-01-21,47.44
2011-01-24,47.59
2011-01-25,47.47
2011-01-26,47.09
2011-01-27,47.2
2011-01-28,47.08
2011-01-31,46.57
2011-02-01,46.6906
2011-02-02,46.6
2011-02-03,46.56
2011-02-04,46.52
2011-02-07,46.61
2011-02-08,46.76
2011-02-09,46.9
2011-02-10,46.91
2011-02-11,46.8
2011-02-14,46.48
2011-02-15,46.26
2011-02-16,46.2793
2011-02-17,46.34
2011-02-18,45.71
2011-02-22,45.32
2011-02-23,45.73
2011-02-24,45.89
2011-02-25,45.9
2011-02-28,46.655
2011-03-01,46.96
2011-03-02,46.55
2011-03-03,46.5
2011-03-04,46.2
2011-03-07,46.21
2011-03-08,46.535
2011-03-09,46.84
2011-03-10,46.54
2011-03-11,46.44
2011-03-14,45.42
2011-03-15,43.72
2011-03-16,43.14
2011-03-17,42.81
2011-03-18,43.61
2011-03-21,43.92
2011-03-22,44.0203
2011-03-23,43.8599
2011-03-24,43.97
2011-03-25,43.91
2011-03-28,44.12
2011-03-29,43.71
2011-03-30,44.22
2011-03-31,44.31
2011-04-01,44.7
2011-04-04,44.6
2011-04-05,44.69
2011-04-06,45.12
2011-04-07,44.97
2011-04-08,45.13
2011-04-11,44.8
2011-04-12,44.24
2011-04-13,44.28
2011-04-14,44.15
2011-04-15,44.97
2011-04-18,45.05
2011-04-19,44.82
2011-04-20,45.71
2011-04-21,45.28
2011-04-25,45.71
2011-04-26,46.02
2011-04-27,46.29
2011-04-28,46.44
2011-04-29,46.47
2011-05-02,46.5
2011-05-03,46.71
2011-05-04,45.61
2011-05-05,46.71
2011-05-06,46.51
2011-05-09,45.81
2011-05-10,46.32
2011-05-11,46.3
