dt,high
2010-01-04,25.87
2010-01-05,26.22
2010-01-06,26.91
2010-01-07,27.96
2010-01-08,27.8
2010-01-11,27.54
2010-01-12,27.8
2010-01-13,28.0
2010-01-14,28.64
2010-01-15,28.38
2010-01-19,28.19
2010-01-20,28.63
2010-01-21,29.85
2010-01-22,29.28
2010-01-25,28.67
2010-01-26,27.76
2010-01-27,28.45
2010-01-28,28.79
2010-01-29,28.5
2010-02-01,28.32
2010-02-02,28.5
2010-02-03,28.34
2010-02-04,27.84
2010-02-05,27.77
2010-02-08,27.8
2010-02-09,27.61
2010-02-10,27.7385
2010-02-11,27.48
2010-02-12,27.22
2010-02-16,27.43
2010-02-17,27.47
2010-02-18,27.39
2010-02-19,27.45
2010-02-22,28.41
2010-02-23,28.34
2010-02-24,28.69
2010-02-25,28.27
2010-02-26,28.63
2010-03-01,28.59
2010-03-02,28.08
2010-03-03,27.98
2010-03-04,28.12
2010-03-05,28.64
2010-03-08,28.82
2010-03-09,29.01
2010-03-10,29.75
2010-03-11,30.46
2010-03-12,30.95
2010-03-15,30.87
2010-03-16,31.69
2010-03-17,32.18
2010-03-18,32.39
2010-03-19,32.31
2010-03-22,32.09
2010-03-23,32.14
2010-03-24,32.42
2010-03-25,32.93
2010-03-26,32.84
2010-03-29,32.57
2010-03-30,32.36
2010-03-31,32.68
2010-04-01,32.73
2010-04-05,32.92
2010-04-06,33.7237
2010-04-07,33.75
2010-04-08,33.905
2010-04-09,33.96
2010-04-12,34.27
2010-04-13,33.91
2010-04-14,34.63
2010-04-15,34.62
2010-04-16,34.19
2010-04-19,34.22
2010-04-20,34.56
2010-04-21,35.4
2010-04-22,34.36
2010-04-23,34.55
2010-04-26,34.7
2010-04-27,33.55
2010-04-28,33.38
2010-04-29,33.79
2010-04-30,33.88
2010-05-03,34.28
2010-05-04,34.05
2010-05-05,33.81
2010-05-06,33.46
2010-05-07,32.92
2010-05-10,34.38
2010-05-11,35.16
2010-05-12,35.72
2010-05-13,35.72
2010-05-14,34.94
2010-05-17,34.38
2010-05-18,33.81
2010-05-19,33.02
2010-05-20,31.76
2010-05-21,31.38
2010-05-24,31.27
2010-05-25,30.53
2010-05-26,31.01
2010-05-27,31.12
2010-05-28,31.2
2010-06-01,30.56
2010-06-02,30.77
2010-06-03,30.9799
2010-06-04,29.985
2010-06-07,29.59
2010-06-08,29.29
2010-06-09,29.44
2010-06-10,30.18
2010-06-11,30.24
2010-06-14,30.48
2010-06-15,30.38
2010-06-16,30.45
2010-06-17,30.42
2010-06-18,29.93
2010-06-21,29.98
2010-06-22,29.62
2010-06-23,29.46
2010-06-24,28.77
2010-06-25,28.945
2010-06-28,28.91
2010-06-29,28.345
2010-06-30,27.62
2010-07-01,27.03
2010-07-02,26.74
2010-07-06,26.97
2010-07-07,27.38
2010-07-08,27.8
2010-07-09,28.28
2010-07-12,28.29
2010-07-13,28.69
2010-07-14,28.43
2010-07-15,27.91
2010-07-16,27.47
2010-07-19,26.65
2010-07-20,27.25
2010-07-21,27.2
2010-07-22,25.8
2010-07-23,25.82
2010-07-26,26.06
2010-07-27,26.42
2010-07-28,26.2
2010-07-29,25.9
2010-07-30,25.01
2010-08-02,25.43
2010-08-03,25.34
2010-08-04,25.17
2010-08-05,25.35
2010-08-06,25.26
2010-08-09,25.48
2010-08-10,25.55
2010-08-11,24.96
2010-08-12,24.07
2010-08-13,24.2
2010-08-16,23.85
2010-08-17,24.04
2010-08-18,24.0697
2010-08-19,23.98
2010-08-20,23.33
2010-08-23,23.37
2010-08-24,22.75
2010-08-25,22.35
2010-08-26,22.91
2010-08-27,22.75
2010-08-30,22.66
2010-08-31,22.23
2010-09-01,23.05
2010-09-02,23.13
2010-09-03,23.74
2010-09-07,23.41
2010-09-08,23.43
2010-09-09,24.03
2010-09-10,23.97
2010-09-13,24.41
2010-09-14,24.33
2010-09-15,23.6413
2010-09-16,23.5
2010-09-17,23.54
2010-09-20,23.75
2010-09-21,24.18
2010-09-22,23.78
2010-09-23,24.26
2010-09-24,24.52
2010-09-27,24.59
2010-09-28,24.19
2010-09-29,24.51
2010-09-30,24.88
