dt,high
2010-01-04,48.28
2010-01-05,48.26
2010-01-06,50.1
2010-01-07,49.29
2010-01-08,50.44
2010-01-11,50.72
2010-01-12,48.94
2010-01-13,48.88
2010-01-14,48.54
2010-01-15,48.08
2010-01-19,48.25
2010-01-20,47.69
2010-01-21,47.25
2010-01-22,45.49
2010-01-25,45.35
2010-01-26,44.61
2010-01-27,44.06
2010-01-28,43.315
2010-01-29,42.2891
2010-02-01,42.17
2010-02-02,43.04
2010-02-03,43.18
2010-02-04,41.3
2010-02-05,40.54
2010-02-08,40.85
2010-02-09,40.98
2010-02-10,40.23
2010-02-11,41.17
2010-02-12,41.45
2010-02-16,42.77
2010-02-17,42.98
2010-02-18,43.78
2010-02-19,45.04
2010-02-22,44.49
2010-02-23,43.7
2010-02-24,42.91
2010-02-25,41.97
2010-02-26,42.07
2010-03-01,42.61
2010-03-02,43.29
2010-03-03,43.98
2010-03-04,43.68
2010-03-05,44.72
2010-03-08,45.26
2010-03-09,45.32
2010-03-10,45.49
2010-03-11,45.03
2010-03-12,45.46
2010-03-15,45.2
2010-03-16,46.2
2010-03-17,46.22
2010-03-18,45.49
2010-03-19,45.01
2010-03-22,44.71
2010-03-23,46.39
2010-03-24,46.11
2010-03-25,46.43
2010-03-26,46.0
2010-03-29,46.38
2010-03-30,46.46
2010-03-31,45.83
2010-04-01,46.22
2010-04-05,47.85
2010-04-06,48.05
2010-04-07,48.06
2010-04-08,47.59
2010-04-09,47.81
2010-04-12,47.73
2010-04-13,47.44
2010-04-14,47.77
2010-04-15,47.6
2010-04-16,46.61
2010-04-19,45.6
2010-04-20,46.25
2010-04-21,45.56
2010-04-22,45.44
2010-04-23,46.24
2010-04-26,46.8
2010-04-27,46.02
2010-04-28,45.13
2010-04-29,45.93
2010-04-30,46.17
2010-05-03,46.155
2010-05-04,45.6
2010-05-05,47.01
2010-05-06,46.69
2010-05-07,45.77
2010-05-10,46.77
2010-05-11,46.74
2010-05-12,46.87
2010-05-13,47.48
2010-05-14,46.08
2010-05-17,46.04
2010-05-18,46.45
2010-05-19,45.13
2010-05-20,43.9
2010-05-21,43.44
2010-05-24,43.47
2010-05-25,42.99
2010-05-26,44.0
2010-05-27,43.89
2010-05-28,43.72
2010-06-01,42.99
2010-06-02,42.83
2010-06-03,43.2
2010-06-04,42.09
2010-06-07,41.22
2010-06-08,41.05
2010-06-09,41.94
2010-06-10,42.49
2010-06-11,42.78
2010-06-14,43.28
2010-06-15,42.73
2010-06-16,42.37
2010-06-17,42.26
2010-06-18,41.98
2010-06-21,42.93
2010-06-22,42.06
2010-06-23,41.958999999999996
2010-06-24,41.58
2010-06-25,41.32
2010-06-28,41.02
2010-06-29,39.61
2010-06-30,39.22
2010-07-01,38.91
2010-07-02,38.07
2010-07-06,38.32
2010-07-07,39.08
2010-07-08,39.45
2010-07-09,39.92
2010-07-12,39.55
2010-07-13,39.46
2010-07-14,39.64
2010-07-15,39.53
2010-07-16,38.97
2010-07-19,38.7
2010-07-20,39.91
2010-07-21,40.4
2010-07-22,40.66
2010-07-23,40.0
2010-07-26,40.18
2010-07-27,40.59
2010-07-28,40.0
2010-07-29,40.05
2010-07-30,39.29
2010-08-02,40.4
2010-08-03,40.49
2010-08-04,40.34
2010-08-05,40.11
2010-08-06,40.35
2010-08-09,40.15
2010-08-10,40.0
2010-08-11,39.2
2010-08-12,38.77
2010-08-13,38.45
2010-08-16,38.58
2010-08-17,39.6785
2010-08-18,39.64
2010-08-19,39.67
2010-08-20,38.43
2010-08-23,38.58
2010-08-24,37.46
2010-08-25,36.82
2010-08-26,37.14
2010-08-27,37.27
2010-08-30,37.49
2010-08-31,37.23
2010-09-01,38.06
2010-09-02,38.44
2010-09-03,38.9488
2010-09-07,39.73
2010-09-08,40.45
2010-09-09,40.9
2010-09-10,40.35
2010-09-13,40.89
2010-09-14,40.05
2010-09-15,39.41
2010-09-16,39.53
2010-09-17,39.1319
2010-09-20,38.82
2010-09-21,38.62
2010-09-22,38.69
2010-09-23,37.64
2010-09-24,37.78
2010-09-27,37.73
2010-09-28,38.08
2010-09-29,38.53
2010-09-30,38.8
2010-10-01,38.87
2010-10-04,38.79
2010-10-05,39.59
2010-10-06,40.32
2010-10-07,40.01
2010-10-08,40.05
2010-10-11,40.43
2010-10-12,40.179
2010-10-13,40.37
2010-10-14,40.25
2010-10-15,40.0
2010-10-18,39.57
2010-10-19,39.5
2010-10-20,39.49
2010-10-21,39.3
2010-10-22,38.25
2010-10-25,38.5
2010-10-26,38.07
2010-10-27,37.68
2010-10-28,38.1
2010-10-29,38.36
2010-11-01,38.82
2010-11-02,39.18
2010-11-03,38.97
2010-11-04,39.47
2010-11-05,40.81
2010-11-08,40.35
2010-11-09,40.94
2010-11-10,40.56
2010-11-11,40.71
2010-11-12,40.74
2010-11-15,40.35
2010-11-16,39.09
2010-11-17,38.55
2010-11-18,38.47
2010-11-19,38.24
2010-11-22,38.32
2010-11-23,37.82
2010-11-24,38.02
2010-11-26,37.68
2010-11-29,37.66
2010-11-30,38.39
2010-12-01,39.25
2010-12-02,40.32
2010-12-03,40.28
2010-12-06,39.99
2010-12-07,41.44
2010-12-08,41.98
2010-12-09,41.65
2010-12-10,41.93
2010-12-13,42.96
2010-12-14,43.28
2010-12-15,43.6
2010-12-16,44.47
2010-12-17,44.74
2010-12-20,44.8
2010-12-21,44.87
2010-12-22,44.69
2010-12-23,44.84
2010-12-27,44.68
2010-12-28,44.73
2010-12-29,44.58
2010-12-30,44.7
2010-12-31,44.48
2011-01-03,44.59
2011-01-04,44.51
2011-01-05,44.7
2011-01-06,44.51
2011-01-07,44.45
2011-01-10,44.16
2011-01-11,44.82
2011-01-12,45.25
2011-01-13,45.24
2011-01-14,44.74
2011-01-18,45.2
2011-01-19,45.19
2011-01-20,44.64
2011-01-21,45.32
2011-01-24,45.46
2011-01-25,45.2
2011-01-26,46.65
2011-01-27,46.73
2011-01-28,46.5
2011-01-31,46.04
2011-02-01,47.345
2011-02-02,48.62
2011-02-03,48.3
2011-02-04,48.5
2011-02-07,48.53
2011-02-08,48.36
2011-02-09,47.61
2011-02-10,47.6
2011-02-11,47.87
2011-02-14,48.86
2011-02-15,49.1
2011-02-16,49.22
2011-02-17,49.0
2011-02-18,49.24
2011-02-22,48.84
2011-02-23,47.87
2011-02-24,47.57
2011-02-25,47.49
2011-02-28,48.0
2011-03-01,48.48
2011-03-02,47.53
2011-03-03,48.04
2011-03-04,48.17
2011-03-07,48.18
2011-03-08,47.5
2011-03-09,47.14
2011-03-10,45.89
2011-03-11,47.17
2011-03-14,47.5
2011-03-15,47.03
2011-03-16,46.63
2011-03-17,45.82
2011-03-18,45.99
2011-03-21,45.99
2011-03-22,45.74
2011-03-23,46.29
2011-03-24,46.5
2011-03-25,46.9
2011-03-28,46.91
2011-03-29,46.68
2011-03-30,47.09
2011-03-31,46.62
2011-04-01,46.61
2011-04-04,47.0
2011-04-05,47.8
2011-04-06,47.8
2011-04-07,48.0
2011-04-08,47.89
2011-04-11,46.74
2011-04-12,46.04
2011-04-13,45.68
2011-04-14,45.11
2011-04-15,45.68
2011-04-18,44.91
2011-04-19,45.86
2011-04-20,46.75
2011-04-21,47.27
2011-04-25,45.7
2011-04-26,46.51
2011-04-27,46.53
2011-04-28,46.75
2011-04-29,47.0
2011-05-02,47.0
2011-05-03,46.11
2011-05-04,46.15
2011-05-05,45.46
2011-05-06,45.48
2011-05-09,45.2
2011-05-10,45.17
2011-05-11,44.84
2011-05-12,44.5
2011-05-13,44.4
2011-05-16,43.77
2011-05-17,43.16
2011-05-18,43.05
2011-05-19,43.29
2011-05-20,42.87
2011-05-23,41.72
2011-05-24,42.53
2011-05-25,42.11
2011-05-26,42.11
2011-05-27,42.42
2011-05-31,42.63
2011-06-01,42.06
2011-06-02,41.175
2011-06-03,41.03
2011-06-06,40.74
2011-06-07,40.6
2011-06-08,40.11
2011-06-09,39.96
2011-06-10,40.54
2011-06-13,40.17
2011-06-14,40.925
2011-06-15,41.55
2011-06-16,40.23
2011-06-17,39.92
2011-06-20,40.0
2011-06-21,40.43
2011-06-22,40.87
2011-06-23,40.15
2011-06-24,40.33
2011-06-27,39.56
2011-06-28,39.71
2011-06-29,40.74
2011-06-30,41.35
2011-07-01,41.65
2011-07-05,41.49
2011-07-06,41.18
2011-07-07,41.7
2011-07-08,41.17
2011-07-11,40.28
2011-07-12,40.13
2011-07-13,40.5
2011-07-14,40.2
2011-07-15,39.53
2011-07-18,39.59
2011-07-19,39.57
2011-07-20,40.15
2011-07-21,40.82
2011-07-22,41.36
2011-07-25,41.0
2011-07-26,40.57
2011-07-27,39.62
2011-07-28,39.54
2011-07-29,39.285
2011-08-01,39.6
2011-08-02,38.44
2011-08-03,37.7
2011-08-04,36.72
2011-08-05,35.91
2011-08-08,34.31
2011-08-09,33.95
2011-08-10,33.69
2011-08-11,34.31
2011-08-12,34.77
2011-08-15,34.8
2011-08-16,34.85
