dt,high
2010-01-04,8.0
2010-01-05,8.02
2010-01-06,7.99
2010-01-07,7.86
2010-01-08,7.83
2010-01-11,7.75
2010-01-12,7.68
2010-01-13,7.64
2010-01-14,7.67
2010-01-15,7.66
2010-01-19,7.68
2010-01-20,7.66
2010-01-21,7.65
2010-01-22,7.65
2010-01-25,7.65
2010-01-26,7.67
2010-01-27,7.65
2010-01-28,7.71
2010-01-29,7.75
2010-02-01,7.67
2010-02-02,7.73
2010-02-03,7.75
2010-02-04,7.72
2010-02-05,7.64
2010-02-08,7.73
2010-02-09,7.68
2010-02-10,7.6
2010-02-11,7.62
2010-02-12,7.62
2010-02-16,7.65
2010-02-17,7.78
2010-02-18,7.84
2010-02-19,7.77
2010-02-22,7.77
2010-02-23,7.81
2010-02-24,7.82
2010-02-25,7.71
2010-02-26,7.79
2010-03-01,7.885
2010-03-02,7.83
2010-03-03,7.76
2010-03-04,7.64
2010-03-05,7.47
2010-03-08,7.53
2010-03-09,7.57
2010-03-10,7.57
2010-03-11,7.57
2010-03-12,7.56
2010-03-15,7.51
2010-03-16,7.52
2010-03-17,7.59
2010-03-18,7.6
2010-03-19,7.55
2010-03-22,7.52
2010-03-23,7.5
2010-03-24,7.5
2010-03-25,7.48
2010-03-26,7.45
2010-03-29,7.4
2010-03-30,7.47
2010-03-31,7.49
2010-04-01,7.5
2010-04-05,7.55
2010-04-06,7.57
2010-04-07,7.56
2010-04-08,7.46
2010-04-09,7.46
2010-04-12,7.48
2010-04-13,7.84
2010-04-14,7.84
2010-04-15,7.81
2010-04-16,7.81
2010-04-19,7.81
2010-04-20,7.885
2010-04-21,7.89
2010-04-22,7.95
2010-04-23,7.87
2010-04-26,7.89
2010-04-27,7.92
2010-04-28,7.95
2010-04-29,8.08
2010-04-30,8.15
2010-05-03,8.0675
2010-05-04,7.98
2010-05-05,7.9
2010-05-06,7.89
2010-05-07,7.7
2010-05-10,7.79
2010-05-11,7.88
2010-05-12,7.91
2010-05-13,8.0
2010-05-14,7.95
2010-05-17,7.88
2010-05-18,8.09
2010-05-19,7.97
2010-05-20,7.91
2010-05-21,7.78
