dt,high
2010-01-04,36.97
2010-01-05,38.47
2010-01-06,37.28
2010-01-07,37.39
2010-01-08,38.119
2010-01-11,39.08
2010-01-12,38.66
2010-01-13,39.84
2010-01-14,40.0
2010-01-15,40.23
2010-01-19,40.07
2010-01-20,39.71
2010-01-21,39.83
2010-01-22,39.13
2010-01-25,39.12
2010-01-26,38.9
2010-01-27,38.51
2010-01-28,39.05
2010-01-29,36.42
2010-02-01,34.19
2010-02-02,33.84
2010-02-03,33.56
2010-02-04,33.11
2010-02-05,32.94
2010-02-08,33.25
2010-02-09,33.06
2010-02-10,32.48
2010-02-11,32.58
2010-02-12,32.29
2010-02-16,32.61
2010-02-17,32.85
2010-02-18,32.425
2010-02-19,31.96
2010-02-22,32.44
2010-02-23,32.22
2010-02-24,31.92
2010-02-25,31.66
2010-02-26,32.0
2010-03-01,32.16
2010-03-02,32.04
2010-03-03,31.93
2010-03-04,30.86
2010-03-05,31.26
2010-03-08,31.46
2010-03-09,32.3
2010-03-10,32.5
2010-03-11,33.06
2010-03-12,33.66
2010-03-15,33.785
2010-03-16,34.15
2010-03-17,34.72
2010-03-18,34.84
2010-03-19,35.24
2010-03-22,35.46
2010-03-23,35.75
2010-03-24,35.64
2010-03-25,35.46
2010-03-26,35.52
2010-03-29,36.08
2010-03-30,36.25
2010-03-31,36.62
2010-04-01,36.91
2010-04-05,36.61
2010-04-06,37.13
2010-04-07,37.53
2010-04-08,37.37
2010-04-09,37.45
2010-04-12,37.62
2010-04-13,37.52
2010-04-14,37.9
2010-04-15,38.24
2010-04-16,38.0192
2010-04-19,37.5
2010-04-20,37.73
2010-04-21,38.1
2010-04-22,38.63
2010-04-23,39.38
2010-04-26,39.75
2010-04-27,43.33
2010-04-28,43.0
2010-04-29,40.89
2010-04-30,40.79
2010-05-03,39.455
2010-05-04,38.87
2010-05-05,38.51
2010-05-06,38.61
2010-05-07,37.05
2010-05-10,37.91
2010-05-11,38.25
2010-05-12,38.02
2010-05-13,37.74
2010-05-14,36.74
2010-05-17,36.61
2010-05-18,37.18
2010-05-19,35.82
2010-05-20,34.56
2010-05-21,34.43
2010-05-24,34.56
2010-05-25,33.63
2010-05-26,34.06
2010-05-27,34.65
2010-05-28,34.6
2010-06-01,34.18
2010-06-02,33.81
2010-06-03,34.48
2010-06-04,33.45
2010-06-07,32.17
2010-06-08,31.79
2010-06-09,32.05
2010-06-10,33.24
2010-06-11,34.06
2010-06-14,34.92
2010-06-15,35.6
2010-06-16,36.03
2010-06-17,35.82
2010-06-18,35.39
2010-06-21,35.61
2010-06-22,35.1
2010-06-23,34.12
2010-06-24,34.04
2010-06-25,34.54
2010-06-28,34.51
2010-06-29,33.61
2010-06-30,32.79
2010-07-01,32.37
2010-07-02,32.33
2010-07-06,32.6
2010-07-07,33.46
2010-07-08,34.08
2010-07-09,34.65
2010-07-12,34.93
2010-07-13,35.48
2010-07-14,35.15
2010-07-15,34.81
2010-07-16,34.51
2010-07-19,33.98
2010-07-20,34.49
2010-07-21,34.79
2010-07-22,35.6
2010-07-23,37.22
2010-07-26,38.27
2010-07-27,38.32
2010-07-28,38.81
2010-07-29,36.82
2010-07-30,36.4
2010-08-02,37.07
2010-08-03,37.16
2010-08-04,36.74
2010-08-05,36.54
2010-08-06,36.31
2010-08-09,36.56
2010-08-10,36.54
2010-08-11,35.45
2010-08-12,34.81
2010-08-13,34.53
2010-08-16,34.36
2010-08-17,35.08
2010-08-18,35.16
2010-08-19,34.75
2010-08-20,34.08
2010-08-23,34.31
2010-08-24,33.01
2010-08-25,32.52
2010-08-26,32.81
2010-08-27,33.0
2010-08-30,32.78
2010-08-31,32.79
2010-09-01,33.87
2010-09-02,34.34
2010-09-03,35.0
2010-09-07,34.69
2010-09-08,34.59
2010-09-09,34.96
2010-09-10,35.1
