dt,high
2016-10-17,54.0
2016-10-18,49.75
2016-10-19,50.49
2016-10-20,49.74
2016-10-21,48.57
2016-10-24,48.0
2016-10-25,46.69
2016-10-26,46.93
2016-10-27,45.77
2016-10-28,47.0
2016-10-31,48.2
2016-11-01,46.81
2016-11-02,45.6
2016-11-03,45.21
2016-11-04,44.77
2016-11-07,45.07
2016-11-08,46.54
2016-11-09,45.79
2016-11-10,46.23
2016-11-11,47.17
2016-11-14,47.6976
2016-11-15,47.95
2016-11-16,50.06
2016-11-17,55.13
2016-11-18,54.44
2016-11-21,53.49
2016-11-22,56.67
2016-11-23,56.501999999999995
2016-11-25,56.49
2016-11-28,55.8473
2016-11-29,54.94
2016-11-30,54.19
2016-12-01,55.09
2016-12-02,55.09
2016-12-05,55.31
2016-12-06,55.29
2016-12-07,57.3
2016-12-08,57.33
2016-12-09,58.52
2016-12-12,58.14
2016-12-13,58.67
2016-12-14,57.92
2016-12-15,57.6115
2016-12-16,56.49
2016-12-19,54.14
2016-12-20,55.9
2016-12-21,56.85
2016-12-22,57.25
2016-12-23,56.95
2016-12-27,57.9
2016-12-28,58.2
2016-12-29,58.67
2016-12-30,58.83
2017-01-03,59.28
2017-01-04,58.53
2017-01-05,58.4027
2017-01-06,57.77
2017-01-09,56.68
2017-01-10,58.98
2017-01-11,61.7313
2017-01-12,61.715
2017-01-13,61.93
2017-01-17,63.33
2017-01-18,64.89
2017-01-19,65.4299
2017-01-20,65.0
2017-01-23,65.4105
2017-01-24,66.08
2017-01-25,67.43
2017-01-26,66.83
2017-01-27,66.9
2017-01-30,64.18
2017-01-31,64.56
2017-02-01,65.26
2017-02-02,65.65
2017-02-03,66.4821
2017-02-06,64.21
2017-02-07,62.5
2017-02-08,60.89
2017-02-09,61.71
2017-02-10,61.925
2017-02-13,62.15
2017-02-14,62.14
2017-02-15,64.36
2017-02-16,64.94
2017-02-17,64.7
2017-02-21,68.97
2017-02-22,67.63
2017-02-23,68.88
2017-02-24,67.04
2017-02-27,67.85
2017-02-28,67.97
2017-03-01,68.5
2017-03-02,68.03
2017-03-03,68.19
2017-03-06,67.86
2017-03-07,68.34
2017-03-08,69.38
2017-03-09,71.08
2017-03-10,70.39
2017-03-13,73.135
2017-03-14,74.94
2017-03-15,75.99
2017-03-16,76.09
2017-03-17,73.9
2017-03-20,73.0795
2017-03-21,72.5399
2017-03-22,70.23
2017-03-23,70.49
2017-03-24,69.25
2017-03-27,70.4
2017-03-28,72.66
2017-03-29,72.459
2017-03-30,71.69
2017-03-31,73.5
2017-04-03,73.15
2017-04-04,70.21
2017-04-05,68.47
2017-04-06,66.82
2017-04-07,67.2
2017-04-10,68.18
2017-04-11,67.7
2017-04-12,67.92
2017-04-13,67.39
2017-04-17,67.57
2017-04-18,67.26
2017-04-19,68.105
2017-04-20,69.3
2017-04-21,69.76
2017-04-24,70.22
2017-04-25,70.46
2017-04-26,70.61
2017-04-27,72.6
2017-04-28,75.18
2017-05-01,75.3
2017-05-02,75.0
2017-05-03,70.5
2017-05-04,70.45
2017-05-05,71.1
2017-05-08,71.46
2017-05-09,72.0
2017-05-10,71.82
2017-05-11,71.71
2017-05-12,71.48
2017-05-15,72.93
2017-05-16,72.86
2017-05-17,72.39
2017-05-18,69.34
2017-05-19,69.95
2017-05-22,70.21
2017-05-23,69.84
2017-05-24,68.58
2017-05-25,68.85
2017-05-26,67.17
2017-05-30,67.35
2017-05-31,68.745
2017-06-01,70.93
2017-06-02,71.26
2017-06-05,71.33
2017-06-06,69.5
2017-06-07,70.1699
2017-06-08,69.11
2017-06-09,68.34
2017-06-12,67.905
2017-06-13,67.4
2017-06-14,65.99
2017-06-15,64.83
2017-06-16,64.1471
2017-06-19,62.79
2017-06-20,62.78
2017-06-21,63.62
2017-06-22,64.56
2017-06-23,64.29
2017-06-26,65.22
2017-06-27,64.48
2017-06-28,64.99
2017-06-29,65.06
2017-06-30,65.7
2017-07-03,67.27
2017-07-05,66.46
2017-07-06,66.75
2017-07-07,67.81
2017-07-10,68.47
2017-07-11,69.81
2017-07-12,69.84
2017-07-13,69.78
2017-07-14,70.09
2017-07-17,70.24
2017-07-18,70.24
2017-07-19,70.42
2017-07-20,70.95
2017-07-21,69.95
2017-07-24,68.59
2017-07-25,68.36
2017-07-26,70.27
2017-07-27,69.95
2017-07-28,66.3
2017-07-31,65.92
2017-08-01,65.6
2017-08-02,64.66
2017-08-03,64.51
2017-08-04,65.08
2017-08-07,65.56
2017-08-08,65.89
2017-08-09,65.52
2017-08-10,65.13
2017-08-11,65.62
2017-08-14,66.92
2017-08-15,66.5
2017-08-16,67.22
2017-08-17,66.55
2017-08-18,66.36
2017-08-21,68.3
2017-08-22,69.3
2017-08-23,70.04
2017-08-24,69.555
2017-08-25,69.7
2017-08-28,68.51
2017-08-29,68.525
2017-08-30,69.72
2017-08-31,70.75
2017-09-01,72.53
2017-09-05,72.36
2017-09-06,72.62
2017-09-07,72.8
2017-09-08,72.7
2017-09-11,73.74
2017-09-12,73.9
2017-09-13,75.825
2017-09-14,77.87
