dt,high
2013-11-18,50.0
2013-11-19,49.0
2013-11-20,46.0
2013-11-21,45.15
2013-11-22,44.1
2013-11-25,45.62
2013-11-26,45.0
2013-11-27,43.55
2013-11-29,43.85
2013-12-02,43.9
2013-12-03,44.9
2013-12-04,42.605
2013-12-05,42.28
2013-12-06,41.06
2013-12-09,41.27
2013-12-10,42.84
2013-12-11,43.015
2013-12-12,43.1
2013-12-13,43.8
2013-12-16,43.99
2013-12-17,44.0
2013-12-18,44.5
2013-12-19,44.5
2013-12-20,44.45
2013-12-23,44.85
2013-12-24,45.02
2013-12-26,45.01
2013-12-27,44.97
2013-12-30,44.88
2013-12-31,44.5
2014-01-02,44.18
2014-01-03,44.32
2014-01-06,43.98
2014-01-07,43.98
2014-01-08,44.36
2014-01-09,44.25
2014-01-10,46.08
2014-01-13,47.44
2014-01-14,47.894
2014-01-15,49.19
2014-01-16,47.68
2014-01-17,48.24
2014-01-21,49.38
2014-01-22,49.16
2014-01-23,48.68
2014-01-24,47.71
2014-01-27,48.0
2014-01-28,47.88
2014-01-29,48.48
2014-01-30,49.63
2014-01-31,49.96
2014-02-03,49.94
2014-02-04,48.48
2014-02-05,48.65
2014-02-06,49.27
2014-02-07,50.2699
2014-02-10,50.12
2014-02-11,50.41
2014-02-12,51.0
2014-02-13,50.435
2014-02-14,50.25
2014-02-18,50.86
2014-02-19,50.34
2014-02-20,52.78
2014-02-21,52.79
2014-02-24,53.11
2014-02-25,54.58
2014-02-26,55.78
2014-02-27,55.53
2014-02-28,55.32
2014-03-03,54.93
2014-03-04,55.0
2014-03-05,54.312
2014-03-06,54.1
2014-03-07,53.78
2014-03-10,53.67
2014-03-11,54.8
2014-03-12,54.74
2014-03-13,54.71
2014-03-14,53.95
2014-03-17,53.825
2014-03-18,53.4875
2014-03-19,54.0
2014-03-20,54.22
2014-03-21,54.81
2014-03-24,54.23
2014-03-25,53.9
2014-03-26,53.5
2014-03-27,51.97
2014-03-28,52.435
2014-03-31,52.58
2014-04-01,54.055
2014-04-02,54.81
2014-04-03,55.0
2014-04-04,55.35
2014-04-07,54.0
2014-04-08,51.78
2014-04-09,51.59
2014-04-10,51.79
2014-04-11,50.9
2014-04-14,50.61
2014-04-15,50.43
2014-04-16,50.718
2014-04-17,50.54
2014-04-21,50.65
2014-04-22,51.15
2014-04-23,50.96
2014-04-24,50.78
2014-04-25,50.388000000000005
2014-04-28,50.08
2014-04-29,49.43
2014-04-30,49.46
2014-05-01,51.86
2014-05-02,51.74
2014-05-05,50.52
2014-05-06,50.16
2014-05-07,50.32
2014-05-08,50.4
2014-05-09,50.16
2014-05-12,50.84
2014-05-13,50.72
2014-05-14,50.43
2014-05-15,49.74
2014-05-16,49.43
2014-05-19,50.36
2014-05-20,50.54
2014-05-21,51.028999999999996
2014-05-22,51.84
2014-05-23,52.59
2014-05-27,52.84
