dt,high
2010-01-04,443.6
2010-01-05,443.3
2010-01-06,455.9
2010-01-07,454.4
2010-01-08,454.03
2010-01-11,456.89
2010-01-12,455.14
2010-01-13,454.36
2010-01-14,459.0
2010-01-15,456.97
2010-01-19,449.99
2010-01-20,449.6
2010-01-21,449.9
2010-01-22,451.44
2010-01-25,449.56
2010-01-26,447.225
2010-01-27,446.67
2010-01-28,445.88
2010-01-29,442.48
2010-02-01,441.08
2010-02-02,442.04
2010-02-03,440.85
2010-02-04,438.86
2010-02-05,425.76
2010-02-08,420.28
2010-02-09,419.5
2010-02-10,414.29
2010-02-11,414.1499
2010-02-12,411.08
2010-02-16,417.51
2010-02-17,417.53
2010-02-18,418.2
2010-02-19,417.54
2010-02-22,418.74
2010-02-23,417.37
2010-02-24,429.99
2010-02-25,423.12
2010-02-26,422.715
2010-03-01,431.62
2010-03-02,434.72
2010-03-03,437.89
2010-03-04,439.99
2010-03-05,449.59
2010-03-08,451.65
2010-03-09,450.25
2010-03-10,454.36
2010-03-11,452.11
2010-03-12,454.05
2010-03-15,449.51
2010-03-16,447.33
2010-03-17,451.61
2010-03-18,453.0
2010-03-19,452.15
2010-03-22,450.0
2010-03-23,452.12
2010-03-24,448.37
2010-03-25,448.27
2010-03-26,447.93
2010-03-29,444.83
2010-03-30,443.07
2010-03-31,446.05
2010-04-01,447.11
2010-04-05,495.0
2010-04-06,486.94
2010-04-07,485.91
2010-04-08,489.95
2010-04-09,493.0
2010-04-12,494.48
2010-04-13,513.6
2010-04-14,530.64
2010-04-15,546.95
2010-04-16,541.66
2010-04-19,535.69
2010-04-20,539.97
2010-04-21,547.58
2010-04-22,539.97
2010-04-23,541.6
2010-04-26,537.13
2010-04-27,532.96
2010-04-28,527.7
2010-04-29,530.68
2010-04-30,524.81
2010-05-03,516.15
2010-05-04,512.85
2010-05-05,503.0
2010-05-06,500.69
2010-05-07,489.95
2010-05-10,506.95
2010-05-11,506.5
2010-05-12,521.4
2010-05-13,517.55
2010-05-14,510.27
2010-05-17,514.16
2010-05-18,520.12
2010-05-19,503.12
2010-05-20,490.79
2010-05-21,494.99
2010-05-24,484.12
2010-05-25,470.0
2010-05-26,485.93
2010-05-27,485.4
2010-05-28,477.7399
2010-06-01,467.9199
2010-06-02,465.45
2010-06-03,471.01
2010-06-04,461.49
2010-06-07,453.59
2010-06-08,445.0
2010-06-09,451.51
2010-06-10,456.56
2010-06-11,451.01
2010-06-14,451.61
2010-06-15,459.61
2010-06-16,462.85
2010-06-17,458.58
2010-06-18,461.58
2010-06-21,464.64
2010-06-22,457.475
2010-06-23,446.09
2010-06-24,443.04
2010-06-25,438.48
2010-06-28,433.33
2010-06-29,423.5
2010-06-30,416.71
2010-07-01,416.25
2010-07-02,416.56
2010-07-06,415.75
2010-07-07,409.89
2010-07-08,424.16
2010-07-09,430.61
2010-07-12,430.9
2010-07-13,434.83
2010-07-14,439.66
2010-07-15,445.04
2010-07-16,437.19
2010-07-19,448.88
2010-07-20,434.89
2010-07-21,432.03
2010-07-22,415.963
2010-07-23,432.24
2010-07-26,433.34
2010-07-27,432.99
2010-07-28,430.77
2010-07-29,430.65
2010-07-30,424.22
2010-08-02,444.0
2010-08-03,433.68
2010-08-04,431.4
2010-08-05,421.85
2010-08-06,400.99
2010-08-09,386.37
2010-08-10,385.13
2010-08-11,377.06199999999995
2010-08-12,364.03
2010-08-13,351.71
2010-08-16,321.14
2010-08-17,336.58
2010-08-18,349.9899
2010-08-19,348.4
2010-08-20,349.43
2010-08-23,375.74
2010-08-24,378.01
2010-08-25,380.07
2010-08-26,380.0
2010-08-27,388.555
2010-08-30,388.29
2010-08-31,377.72
2010-09-01,377.92
2010-09-02,387.9
2010-09-03,393.93
2010-09-07,385.76
2010-09-08,380.5
2010-09-09,382.71
2010-09-10,380.21
2010-09-13,382.0
2010-09-14,375.68
2010-09-15,369.33
2010-09-16,362.71
2010-09-17,367.89
2010-09-20,377.49
2010-09-21,376.95
2010-09-22,366.73
2010-09-23,381.0
2010-09-24,385.55
2010-09-27,379.42
2010-09-28,391.2
2010-09-29,394.34
2010-09-30,401.95
2010-10-01,405.5785
2010-10-04,409.74
2010-10-05,409.16
2010-10-06,407.8299
2010-10-07,408.36
2010-10-08,412.88
2010-10-11,423.42
2010-10-12,428.18
2010-10-13,431.9199
2010-10-14,405.97
2010-10-15,392.18
2010-10-18,391.59
2010-10-19,384.87
2010-10-20,381.8799
2010-10-21,377.4
2010-10-22,378.8
2010-10-25,378.8
2010-10-26,383.8
2010-10-27,381.32
