dt,high
2010-01-04,8.53
2010-01-05,8.53
2010-01-06,9.03
2010-01-07,9.13
2010-01-08,9.0
2010-01-11,9.12
2010-01-12,8.61
2010-01-13,8.41
2010-01-14,8.58
2010-01-15,8.44
2010-01-19,8.91
2010-01-20,8.82
2010-01-21,8.77
2010-01-22,8.58
2010-01-25,8.45
2010-01-26,8.33
2010-01-27,8.37
2010-01-28,8.4
2010-01-29,8.36
2010-02-01,8.22
2010-02-02,8.39
2010-02-03,8.79
2010-02-04,8.71
2010-02-05,8.12
2010-02-08,8.34
2010-02-09,8.35
2010-02-10,8.29
2010-02-11,8.69
2010-02-12,9.45
2010-02-16,9.62
2010-02-17,9.67
2010-02-18,9.61
2010-02-19,9.57
2010-02-22,10.04
2010-02-23,9.93
2010-02-24,10.38
2010-02-25,10.26
2010-02-26,10.84
2010-03-01,11.33
2010-03-02,11.36
2010-03-03,11.75
2010-03-04,11.41
2010-03-05,11.6
2010-03-08,11.48
2010-03-09,11.79
2010-03-10,11.83
2010-03-11,11.61
2010-03-12,11.67
2010-03-15,11.56
2010-03-16,11.49
2010-03-17,11.5
2010-03-18,11.55
2010-03-19,11.34
2010-03-22,11.18
2010-03-23,11.39
2010-03-24,11.33
2010-03-25,11.97
2010-03-26,11.98
2010-03-29,11.99
2010-03-30,12.12
2010-03-31,12.86
2010-04-01,12.95
2010-04-05,13.07
2010-04-06,13.53
2010-04-07,13.56
2010-04-08,13.3
2010-04-09,13.57
2010-04-12,13.78
2010-04-13,13.71
2010-04-14,13.88
2010-04-15,13.95
2010-04-16,13.63
2010-04-19,13.38
2010-04-20,13.46
2010-04-21,13.75
2010-04-22,13.75
2010-04-23,13.77
2010-04-26,13.88
2010-04-27,13.8
2010-04-28,13.54
2010-04-29,13.6
2010-04-30,13.72
2010-05-03,13.89
2010-05-04,13.68
2010-05-05,13.79
2010-05-06,12.25
2010-05-07,11.29
2010-05-10,11.69
2010-05-11,12.4
2010-05-12,12.76
2010-05-13,12.89
2010-05-14,12.05
2010-05-17,11.93
2010-05-18,12.05
2010-05-19,11.45
2010-05-20,10.8
2010-05-21,11.24
2010-05-24,11.47
2010-05-25,11.03
2010-05-26,11.56
2010-05-27,11.57
2010-05-28,11.77
2010-06-01,11.51
2010-06-02,11.0
2010-06-03,11.35
2010-06-04,11.16
2010-06-07,10.8201
2010-06-08,10.43
2010-06-09,10.97
2010-06-10,10.76
2010-06-11,11.16
2010-06-14,11.56
2010-06-15,11.76
2010-06-16,11.81
2010-06-17,11.83
2010-06-18,11.8184
2010-06-21,11.92
2010-06-22,11.68
2010-06-23,11.61
2010-06-24,11.34
2010-06-25,11.12
2010-06-28,11.24
2010-06-29,10.79
2010-06-30,10.35
2010-07-01,9.94
2010-07-02,9.85
2010-07-06,9.95
2010-07-07,10.0
2010-07-08,10.19
2010-07-09,10.33
2010-07-12,10.54
2010-07-13,10.75
2010-07-14,10.88
2010-07-15,10.6
2010-07-16,10.58
2010-07-19,10.39
2010-07-20,10.44
2010-07-21,10.53
2010-07-22,10.67
2010-07-23,10.96
2010-07-26,11.25
2010-07-27,11.3
2010-07-28,11.01
2010-07-29,11.36
2010-07-30,11.11
2010-08-02,11.14
2010-08-03,11.04
2010-08-04,11.41
2010-08-05,11.5
2010-08-06,11.5
2010-08-09,11.5
2010-08-10,11.45
2010-08-11,11.44
2010-08-12,10.63
2010-08-13,10.6
2010-08-16,10.25
2010-08-17,10.42
2010-08-18,10.64
2010-08-19,10.53
2010-08-20,10.49
2010-08-23,10.685
2010-08-24,10.29
2010-08-25,10.295
2010-08-26,10.45
2010-08-27,10.01
2010-08-30,10.02
2010-08-31,9.54
2010-09-01,9.67
2010-09-02,9.95
2010-09-03,10.44
2010-09-07,10.35
2010-09-08,10.67
2010-09-09,11.16
2010-09-10,11.74
2010-09-13,11.92
2010-09-14,11.95
2010-09-15,11.95
2010-09-16,12.25
2010-09-17,12.25
2010-09-20,12.485
2010-09-21,12.49
2010-09-22,12.4
2010-09-23,12.35
2010-09-24,12.39
2010-09-27,12.37
2010-09-28,12.31
2010-09-29,12.95
2010-09-30,12.94
2010-10-01,12.5898
2010-10-04,12.35
2010-10-05,12.9
2010-10-06,13.0
2010-10-07,12.56
2010-10-08,12.36
2010-10-11,12.58
2010-10-12,12.59
2010-10-13,12.7599
2010-10-14,12.53
2010-10-15,12.51
2010-10-18,12.37
2010-10-19,11.75
2010-10-20,11.66
2010-10-21,11.72
2010-10-22,11.65
2010-10-25,11.92
