dt,high
2017-11-21,52.0
2017-11-22,52.0
2017-11-24,53.4
2017-11-27,56.75
2017-11-28,53.5
2017-11-29,50.5
2017-11-30,50.46
2017-12-01,54.61
2017-12-04,51.99
2017-12-05,57.25
2017-12-06,56.61
2017-12-07,54.41
2017-12-08,53.33
2017-12-11,51.09
2017-12-12,51.53
2017-12-13,51.42
2017-12-14,49.84
2017-12-15,51.43
2017-12-18,53.51
2017-12-19,56.01
2017-12-20,54.81
2017-12-21,55.25
2017-12-22,53.59
2017-12-26,53.21
2017-12-27,53.51
2017-12-28,53.24
2017-12-29,53.31
2018-01-02,55.2
2018-01-03,55.805
2018-01-04,56.92
2018-01-05,57.84
2018-01-08,56.73
2018-01-09,59.6
2018-01-10,58.91
2018-01-11,57.9
2018-01-12,59.56
2018-01-16,60.39
2018-01-17,60.0
2018-01-18,59.77
2018-01-19,57.68
2018-01-22,56.7
2018-01-23,56.35
2018-01-24,57.07
2018-01-25,56.72
2018-01-26,56.34
2018-01-29,57.735
2018-01-30,58.15
2018-01-31,58.67
2018-02-01,56.55
2018-02-02,55.91
2018-02-05,54.895
