dt,high
2010-01-04,45.3392
2010-01-05,45.14
2010-01-06,44.85
2010-01-07,45.01
2010-01-08,45.35
2010-01-11,46.37
2010-01-12,46.49
2010-01-13,47.09
2010-01-14,46.97
2010-01-15,46.7
2010-01-19,46.94
2010-01-20,47.4
2010-01-21,47.25
2010-01-22,45.9
2010-01-25,45.49
2010-01-26,45.27
2010-01-27,44.91
2010-01-28,44.85
2010-01-29,44.87
2010-02-01,44.39
2010-02-02,44.76
2010-02-03,44.87
2010-02-04,44.31
2010-02-05,43.65
2010-02-08,44.35
2010-02-09,44.56
2010-02-10,44.27
2010-02-11,42.86
2010-02-12,41.88
2010-02-16,42.4
2010-02-17,42.62
2010-02-18,42.84
2010-02-19,42.82
2010-02-22,42.75
2010-02-23,42.15
2010-02-24,42.12
2010-02-25,42.16
2010-02-26,42.51
2010-03-01,42.52
2010-03-02,42.64
2010-03-03,42.86
2010-03-04,42.9
2010-03-05,43.23
2010-03-08,43.11
2010-03-09,42.84
2010-03-10,42.72
2010-03-11,42.68
2010-03-12,43.89
2010-03-15,43.73
2010-03-16,43.74
2010-03-17,43.9
2010-03-18,43.66
2010-03-19,43.47
2010-03-22,43.49
2010-03-23,43.51
2010-03-24,43.5799
2010-03-25,43.6
2010-03-26,43.63
2010-03-29,43.84
2010-03-30,44.05
2010-03-31,44.27
2010-04-01,44.53
2010-04-05,44.71
2010-04-06,44.6
2010-04-07,44.83
2010-04-08,44.815
2010-04-09,45.0
2010-04-12,45.21
2010-04-13,45.2
2010-04-14,45.41
2010-04-15,45.45
2010-04-16,45.47
2010-04-19,45.57
2010-04-20,45.99
2010-04-21,46.5
2010-04-22,46.89
2010-04-23,47.7
2010-04-26,47.99
2010-04-27,47.83
2010-04-28,47.67
2010-04-29,49.0
2010-04-30,49.16
2010-05-03,49.7
2010-05-04,49.09
2010-05-05,48.76
2010-05-06,48.64
2010-05-07,48.28
2010-05-10,49.47
2010-05-11,49.26
2010-05-12,49.0
2010-05-13,48.59
2010-05-14,48.025
2010-05-17,48.02
2010-05-18,48.61
2010-05-19,47.78
2010-05-20,46.76
2010-05-21,46.64
2010-05-24,46.7
2010-05-25,46.6
2010-05-26,47.1
2010-05-27,47.52
2010-05-28,47.64
2010-06-01,47.67
2010-06-02,47.58
2010-06-03,47.87
2010-06-04,47.11
2010-06-07,46.44
2010-06-08,45.9
2010-06-09,46.48
2010-06-10,46.71
2010-06-11,46.46
2010-06-14,46.87
2010-06-15,47.25
2010-06-16,47.33
2010-06-17,47.41
2010-06-18,47.41
2010-06-21,47.65
2010-06-22,47.59
2010-06-23,46.92
2010-06-24,46.72
2010-06-25,46.05
2010-06-28,45.97
2010-06-29,45.33
2010-06-30,45.84
2010-07-01,45.26
2010-07-02,45.35
2010-07-06,45.62
2010-07-07,47.07
2010-07-08,47.67
2010-07-09,47.99
2010-07-12,47.83
2010-07-13,48.65
2010-07-14,48.39
2010-07-15,48.55
2010-07-16,48.32
2010-07-19,48.13
2010-07-20,49.075
2010-07-21,49.25
2010-07-22,48.87
2010-07-23,49.27
2010-07-26,49.76
2010-07-27,48.49
2010-07-28,48.95
2010-07-29,49.29
2010-07-30,49.09
2010-08-02,49.39
2010-08-03,49.14
2010-08-04,49.53
2010-08-05,49.41
2010-08-06,49.31
2010-08-09,49.43
2010-08-10,49.19
2010-08-11,48.57
2010-08-12,48.28
2010-08-13,48.03
2010-08-16,47.92
2010-08-17,48.59
2010-08-18,48.23
2010-08-19,47.84
2010-08-20,47.48
2010-08-23,47.6701
2010-08-24,46.79
2010-08-25,46.75
2010-08-26,46.88
2010-08-27,47.63
2010-08-30,47.57
2010-08-31,47.57
2010-09-01,48.78
2010-09-02,49.14
2010-09-03,49.48
2010-09-07,49.19
2010-09-08,49.29
2010-09-09,49.5
2010-09-10,49.5
2010-09-13,49.31
2010-09-14,49.75
2010-09-15,49.93
2010-09-16,50.32
2010-09-17,50.32
2010-09-20,50.65
2010-09-21,50.99
2010-09-22,50.96
2010-09-23,50.59
2010-09-24,50.95
2010-09-27,51.02
2010-09-28,50.7
2010-09-29,50.81
2010-09-30,51.23
2010-10-01,51.45
2010-10-04,51.3
2010-10-05,52.16
2010-10-06,52.14
2010-10-07,52.39
2010-10-08,51.91
2010-10-11,51.86
2010-10-12,51.93
2010-10-13,52.39
2010-10-14,52.44
2010-10-15,52.46
2010-10-18,52.01
2010-10-19,51.53
2010-10-20,51.67
2010-10-21,51.71
2010-10-22,51.7
2010-10-25,52.39
2010-10-26,51.86
2010-10-27,49.81
2010-10-28,50.03
2010-10-29,49.52
2010-11-01,49.85
2010-11-02,50.06
2010-11-03,49.6
2010-11-04,49.99
2010-11-05,50.0
2010-11-08,49.97
2010-11-09,49.79
2010-11-10,49.385
2010-11-11,49.53
2010-11-12,49.3
2010-11-15,49.22
2010-11-16,47.93
2010-11-17,47.97
2010-11-18,49.4
2010-11-19,49.25
2010-11-22,49.19
2010-11-23,48.68
2010-11-24,49.12
2010-11-26,49.0062
2010-11-29,48.71
2010-11-30,48.32
2010-12-01,48.56
2010-12-02,48.23
2010-12-03,48.18
2010-12-06,47.58
2010-12-07,47.45
2010-12-08,47.81
2010-12-09,48.15
2010-12-10,48.54
2010-12-13,49.2
2010-12-14,49.6
2010-12-15,49.67
2010-12-16,49.77
2010-12-17,50.13
2010-12-20,50.585
2010-12-21,50.79
2010-12-22,50.31
2010-12-23,50.375
2010-12-27,50.34
2010-12-28,50.54
2010-12-29,50.6399
2010-12-30,50.6
2010-12-31,50.9
2011-01-03,50.74
2011-01-04,50.56
2011-01-05,50.13
2011-01-06,50.05
2011-01-07,49.79
2011-01-10,49.655
2011-01-11,49.78
2011-01-12,49.7
2011-01-13,49.58
2011-01-14,49.21
2011-01-18,49.16
2011-01-19,49.74
2011-01-20,49.83
2011-01-21,50.58
2011-01-24,50.595
2011-01-25,50.37
2011-01-26,50.49
2011-01-27,50.59
2011-01-28,50.16
2011-01-31,49.84
2011-02-01,50.68
2011-02-02,50.65
2011-02-03,50.33
2011-02-04,50.45
2011-02-07,50.58
2011-02-08,50.47
2011-02-09,50.39
2011-02-10,50.64
2011-02-11,50.09
2011-02-14,49.95
2011-02-15,49.76
2011-02-16,49.84
2011-02-17,48.51
2011-02-18,49.45
2011-02-22,48.94
2011-02-23,48.54
2011-02-24,48.09
2011-02-25,48.41
2011-02-28,48.71
2011-03-01,49.75
2011-03-02,48.58
2011-03-03,49.01
2011-03-04,48.75
2011-03-07,48.66
2011-03-08,48.12
2011-03-09,48.01
2011-03-10,48.2
2011-03-11,48.95
2011-03-14,48.98
2011-03-15,49.09
2011-03-16,48.94
2011-03-17,48.89
2011-03-18,48.53
2011-03-21,49.0
2011-03-22,48.97
2011-03-23,49.42
2011-03-24,49.76
2011-03-25,49.95
2011-03-28,49.97
2011-03-29,50.0
2011-03-30,50.49
2011-03-31,51.08
2011-04-01,51.73
2011-04-04,51.9
2011-04-05,52.25
2011-04-06,52.32
2011-04-07,52.0
2011-04-08,51.89
2011-04-11,51.65
2011-04-12,51.24
2011-04-13,51.059
2011-04-14,50.66
2011-04-15,50.98
2011-04-18,51.63
2011-04-19,51.45
2011-04-20,51.9
2011-04-21,51.77
2011-04-25,52.1
2011-04-26,52.34
2011-04-27,52.78
2011-04-28,53.0
2011-04-29,52.93
2011-05-02,53.0
2011-05-03,52.62
2011-05-04,52.35
2011-05-05,52.22
2011-05-06,52.7
2011-05-09,52.6
2011-05-10,52.88
2011-05-11,52.6699
2011-05-12,52.77
2011-05-13,52.97
2011-05-16,52.7
2011-05-17,52.0525
2011-05-18,52.94
2011-05-19,53.24
2011-05-20,52.69
2011-05-23,52.79
2011-05-24,53.27
2011-05-25,53.24
2011-05-26,53.42
2011-05-27,54.0
2011-05-31,54.86
2011-06-01,55.0
2011-06-02,54.61
2011-06-03,54.295
2011-06-06,54.4
2011-06-07,54.22
2011-06-08,54.0
2011-06-09,54.81
2011-06-10,54.46
2011-06-13,54.28
2011-06-14,55.53
2011-06-15,55.18
2011-06-16,55.03
2011-06-17,54.78
2011-06-20,54.33
2011-06-21,54.94
2011-06-22,54.95
2011-06-23,54.52
2011-06-24,54.64
2011-06-27,54.76
2011-06-28,55.07
2011-06-29,55.48
2011-06-30,56.45
2011-07-01,56.82
2011-07-05,56.98
2011-07-06,56.84
2011-07-07,57.19
2011-07-08,56.57
2011-07-11,56.33
2011-07-12,56.2
2011-07-13,56.61
2011-07-14,56.16
2011-07-15,55.75
2011-07-18,55.74
2011-07-19,55.46
2011-07-20,53.5
2011-07-21,53.21
2011-07-22,53.2
2011-07-25,53.1
2011-07-26,52.17
2011-07-27,51.15
2011-07-28,50.68
2011-07-29,50.67
2011-08-01,50.6
2011-08-02,49.85
2011-08-03,49.56
2011-08-04,49.2599
2011-08-05,48.66
2011-08-08,47.21
2011-08-09,46.31
2011-08-10,46.62
2011-08-11,47.02
2011-08-12,47.61
2011-08-15,47.68
2011-08-16,47.27
2011-08-17,47.19
2011-08-18,45.77
2011-08-19,45.31
2011-08-22,46.06
2011-08-23,49.05
2011-08-24,49.78
2011-08-25,50.0
2011-08-26,50.84
2011-08-29,52.41
2011-08-30,53.08
2011-08-31,53.71
2011-09-01,53.77
2011-09-02,52.34
2011-09-06,51.91
2011-09-07,53.12
2011-09-08,52.95
2011-09-09,51.97
2011-09-12,50.28
2011-09-13,50.48
2011-09-14,51.735
2011-09-15,51.86
2011-09-16,52.5
2011-09-19,51.52
2011-09-20,52.12
2011-09-21,51.48
2011-09-22,49.63
2011-09-23,49.7
2011-09-26,50.305
2011-09-27,51.92
2011-09-28,51.36
2011-09-29,50.39
2011-09-30,49.76
2011-10-03,49.52
2011-10-04,49.76
2011-10-05,50.82
2011-10-06,51.38
2011-10-07,50.98
2011-10-10,51.91
2011-10-11,52.7
2011-10-12,53.385
2011-10-13,52.91
2011-10-14,52.82
2011-10-17,52.81
2011-10-18,53.59
2011-10-19,53.78
2011-10-20,53.47
2011-10-21,53.96
2011-10-24,54.6
2011-10-25,54.63
2011-10-26,53.72
2011-10-27,55.57
2011-10-28,55.6
2011-10-31,54.56
2011-11-01,53.31
2011-11-02,54.56
2011-11-03,55.69
2011-11-04,55.31
2011-11-07,55.71
2011-11-08,56.24
2011-11-09,54.99
2011-11-10,54.91
2011-11-11,56.21
2011-11-14,56.31
2011-11-15,56.0093
2011-11-16,55.82
2011-11-17,55.05
2011-11-18,54.58
2011-11-21,53.75
2011-11-22,53.55
2011-11-23,53.15
2011-11-25,53.56
2011-11-28,55.4
2011-11-29,55.71
2011-11-30,57.6
2011-12-01,56.51
2011-12-02,57.48
2011-12-05,56.64
2011-12-06,55.75
2011-12-07,55.55
2011-12-08,55.9
2011-12-09,56.38
2011-12-12,55.62
2011-12-13,55.575
2011-12-14,54.86
2011-12-15,54.65
2011-12-16,55.27
2011-12-19,55.04
2011-12-20,55.6
2011-12-21,56.27
2011-12-22,56.47
2011-12-23,56.95
2011-12-27,57.41
2011-12-28,57.25
2011-12-29,57.7
2011-12-30,58.13
2012-01-03,58.58
2012-01-04,58.36
2012-01-05,58.3
2012-01-06,58.525
2012-01-09,58.56
2012-01-10,59.38
2012-01-11,59.53
2012-01-12,59.88
2012-01-13,59.8
2012-01-17,60.18
2012-01-18,60.62
2012-01-19,60.6
2012-01-20,60.79
2012-01-23,60.82
2012-01-24,61.39
2012-01-25,61.1177
2012-01-26,61.42
2012-01-27,60.885
2012-01-30,60.36
2012-01-31,60.79
2012-02-01,61.18
2012-02-02,60.88
2012-02-03,61.65
2012-02-06,61.58
2012-02-07,61.82
2012-02-08,62.1
2012-02-09,61.91
2012-02-10,61.34
2012-02-13,61.715
2012-02-14,61.78
2012-02-15,61.95
2012-02-16,62.16
2012-02-17,62.24
2012-02-21,62.24
2012-02-22,62.05
2012-02-23,62.24
2012-02-24,62.73
2012-02-27,62.86
2012-02-28,61.93
2012-02-29,61.22
2012-03-01,60.37
2012-03-02,60.22
2012-03-05,59.75
2012-03-06,59.48
2012-03-07,59.61
2012-03-08,60.22
2012-03-09,59.87
2012-03-12,59.88
2012-03-13,60.12
2012-03-14,60.32
2012-03-15,59.89
2012-03-16,60.29
2012-03-19,60.458999999999996
2012-03-20,60.58
2012-03-21,60.59
2012-03-22,60.165
2012-03-23,60.45
2012-03-26,61.72
2012-03-27,61.77
2012-03-28,61.54
2012-03-29,61.79
2012-03-30,62.07
2012-04-02,62.42
2012-04-03,62.33
2012-04-04,61.82
2012-04-05,61.74
2012-04-09,61.36
2012-04-10,61.18
2012-04-11,60.84
2012-04-12,61.9225
2012-04-13,61.97
2012-04-16,62.08
2012-04-17,62.88
2012-04-18,62.65
2012-04-19,62.74
2012-04-20,62.53
2012-04-23,62.05
2012-04-24,62.16
2012-04-25,62.69
2012-04-26,63.2
2012-04-27,64.14
2012-04-30,63.8
2012-05-01,64.5
2012-05-02,64.1
2012-05-03,64.3
2012-05-04,63.99
2012-05-07,65.34
2012-05-08,64.94
2012-05-09,65.2604
2012-05-10,65.21
2012-05-11,65.07
2012-05-14,64.58
2012-05-15,64.6
2012-05-16,65.14
2012-05-17,64.96
2012-05-18,63.75
2012-05-21,64.49
2012-05-22,65.53
2012-05-23,65.0
2012-05-24,65.6
2012-05-25,65.26
2012-05-29,65.0
2012-05-30,64.3
2012-05-31,63.85
2012-06-01,62.76
2012-06-04,62.4225
2012-06-05,62.79
2012-06-06,64.91
2012-06-07,66.1
2012-06-08,66.63
2012-06-11,67.39
2012-06-12,66.66
2012-06-13,66.96
2012-06-14,67.1
2012-06-15,67.5
2012-06-18,67.36
2012-06-19,67.7
2012-06-20,67.63
2012-06-21,66.65
2012-06-22,66.82
2012-06-25,66.35
2012-06-26,66.8
2012-06-27,67.42
2012-06-28,66.78
2012-06-29,68.55
2012-07-02,68.87
2012-07-03,68.98
2012-07-05,68.8282
2012-07-06,68.24
2012-07-09,68.19
2012-07-10,68.64
2012-07-11,67.57
2012-07-12,67.63
2012-07-13,67.83
2012-07-16,67.8
2012-07-17,68.3
2012-07-18,67.95
2012-07-19,68.105
2012-07-20,67.75
2012-07-23,66.975
2012-07-24,66.67
2012-07-25,66.04
2012-07-26,66.83
2012-07-27,67.33
2012-07-30,68.43
2012-07-31,66.11
2012-08-01,66.03
2012-08-02,65.2788
2012-08-03,64.55
2012-08-06,64.78
2012-08-07,64.7
2012-08-08,64.71
2012-08-09,64.68
2012-08-10,65.42
2012-08-13,65.2
2012-08-14,65.38
2012-08-15,65.165
2012-08-16,66.85
2012-08-17,67.18
2012-08-20,66.86
2012-08-21,66.47
2012-08-22,67.3
2012-08-23,67.41
2012-08-24,66.82
2012-08-27,66.63
2012-08-28,65.88
2012-08-29,65.33
2012-08-30,64.88
2012-08-31,64.49
2012-09-04,64.26
2012-09-05,64.02
2012-09-06,65.04
2012-09-07,65.42
2012-09-10,65.4
2012-09-11,64.76
2012-09-12,64.55
2012-09-13,65.49
2012-09-14,65.23
2012-09-17,64.21
2012-09-18,64.07
2012-09-19,63.89
2012-09-20,63.74
2012-09-21,64.19
2012-09-24,64.69
2012-09-25,64.94
2012-09-26,64.585
2012-09-27,65.18
2012-09-28,65.03
2012-10-01,65.71
2012-10-02,65.13
2012-10-03,65.01
2012-10-04,65.2
2012-10-05,65.655
2012-10-08,65.02
2012-10-09,65.22
2012-10-10,64.13
2012-10-11,64.65
2012-10-12,66.44
2012-10-15,68.32
2012-10-16,68.82
2012-10-17,70.75
2012-10-18,69.97
2012-10-19,69.92
2012-10-22,69.77
2012-10-23,69.55
2012-10-24,69.49
2012-10-25,69.75
2012-10-26,69.57
2012-10-31,69.71
2012-11-01,70.95
2012-11-02,71.29
2012-11-05,70.88
2012-11-06,71.57
2012-11-07,71.15
2012-11-08,70.9699
2012-11-09,70.3
2012-11-12,70.3
2012-11-13,69.89
2012-11-14,69.47
2012-11-15,68.94
2012-11-16,69.15
2012-11-19,70.0
2012-11-20,70.37
2012-11-21,70.32
2012-11-23,70.44
2012-11-26,70.09
2012-11-27,70.46300000000001
2012-11-28,70.98
2012-11-29,72.0
2012-11-30,72.27
2012-12-03,72.14
2012-12-04,72.15
2012-12-05,72.04
2012-12-06,72.42
2012-12-07,72.79
2012-12-10,72.75
2012-12-11,72.74
2012-12-12,72.73
2012-12-13,70.88
2012-12-14,70.86
2012-12-17,71.08
2012-12-18,71.91
2012-12-19,72.16
2012-12-20,72.24
2012-12-21,71.84
2012-12-24,72.28
2012-12-26,72.5
2012-12-27,72.27
2012-12-28,71.6
2012-12-31,71.91
2013-01-02,74.33
2013-01-03,74.74
2013-01-04,74.54
2013-01-07,74.36
2013-01-08,73.56
2013-01-09,73.7
2013-01-10,73.61
2013-01-11,73.52
2013-01-14,73.08
2013-01-15,73.39
2013-01-16,73.05
2013-01-17,73.76
2013-01-18,73.87
2013-01-22,74.2
2013-01-23,74.0225
2013-01-24,73.72
2013-01-25,73.52
2013-01-28,73.7
2013-01-29,73.02
2013-01-30,73.0
2013-01-31,72.97
2013-02-01,73.99
2013-02-04,73.62
2013-02-05,74.53
2013-02-06,74.38
2013-02-07,73.95
2013-02-08,74.47
2013-02-11,74.54
2013-02-12,74.49
2013-02-13,74.86
2013-02-14,75.14
2013-02-15,75.9
2013-02-19,75.77
2013-02-20,75.97
2013-02-21,74.51
2013-02-22,74.95
2013-02-25,75.36
2013-02-26,75.98
2013-02-27,77.78
2013-02-28,77.68
2013-03-01,77.07
2013-03-04,77.32
2013-03-05,78.0
2013-03-06,78.04
2013-03-07,78.2099
2013-03-08,78.4
2013-03-11,78.93
2013-03-12,79.49
2013-03-13,80.14
2013-03-14,80.32
2013-03-15,79.96
2013-03-18,79.16
2013-03-19,79.36
2013-03-20,79.9991
2013-03-21,79.31
2013-03-22,79.81
2013-03-25,80.69
2013-03-26,80.22
2013-03-27,78.86
2013-03-28,80.35
2013-04-01,80.265
2013-04-02,80.33
2013-04-03,80.28
2013-04-04,80.11
2013-04-05,79.48
2013-04-08,80.04
2013-04-09,81.22
2013-04-10,82.33
2013-04-11,83.24
2013-04-12,82.78
2013-04-15,82.4
2013-04-16,82.12
2013-04-17,81.88
2013-04-18,81.88
2013-04-19,82.64
2013-04-22,83.4
2013-04-23,84.12
2013-04-24,84.21
2013-04-25,84.28
2013-04-26,83.87
2013-04-29,83.29
2013-04-30,84.7
2013-05-01,85.16
2013-05-02,84.56
2013-05-03,85.65
2013-05-06,85.74
2013-05-07,87.17
2013-05-08,87.09
2013-05-09,87.18
2013-05-10,87.34
2013-05-13,87.58
2013-05-14,87.99
2013-05-15,89.225
2013-05-16,88.948
2013-05-17,89.09
2013-05-20,88.9
2013-05-21,89.47
2013-05-22,89.22
2013-05-23,87.62
2013-05-24,87.33
2013-05-28,88.0
2013-05-29,86.85
2013-05-30,86.45
2013-05-31,85.59
2013-06-03,84.87
