dt,high
2010-01-04,41.36
2010-01-05,41.05
2010-01-06,40.82
2010-01-07,40.55
2010-01-08,40.62
2010-01-11,41.0
2010-01-12,40.675
2010-01-13,40.95
2010-01-14,41.67
2010-01-15,41.56
2010-01-19,41.3
2010-01-20,40.66
2010-01-21,40.35
2010-01-22,39.37
2010-01-25,39.13
2010-01-26,39.17
2010-01-27,38.81
2010-01-28,38.81
2010-01-29,38.44
2010-02-01,37.93
2010-02-02,38.28
2010-02-03,38.25
2010-02-04,38.0
2010-02-05,37.17
2010-02-08,37.72
2010-02-09,37.79
2010-02-10,37.6
2010-02-11,38.01
2010-02-12,40.29
2010-02-16,40.68
2010-02-17,40.6
2010-02-18,40.36
2010-02-19,40.38
2010-02-22,40.3
2010-02-23,40.28
2010-02-24,40.32
2010-02-25,39.95
2010-02-26,39.92
2010-03-01,40.33
2010-03-02,40.59
2010-03-03,40.34
2010-03-04,39.64
2010-03-05,39.665
2010-03-08,40.865
2010-03-09,41.065
2010-03-10,41.81
2010-03-11,41.73
2010-03-12,41.63
2010-03-15,41.51
2010-03-16,41.37
2010-03-17,41.81
2010-03-18,42.0
2010-03-19,41.77
2010-03-22,41.51
2010-03-23,41.5
2010-03-24,40.93
2010-03-25,40.945
2010-03-26,40.61
2010-03-29,40.44
2010-03-30,40.71
2010-03-31,40.61
2010-04-01,40.6
2010-04-05,40.79
2010-04-06,40.83
2010-04-07,40.83
2010-04-08,40.03
2010-04-09,40.2
2010-04-12,40.41
2010-04-13,40.48
2010-04-14,41.14
2010-04-15,41.09
2010-04-16,40.88
2010-04-19,40.28
2010-04-20,40.59
2010-04-21,40.79
2010-04-22,40.29
2010-04-23,40.52
2010-04-26,41.72
2010-04-27,41.5
2010-04-28,40.44
2010-04-29,40.16
2010-04-30,35.4
2010-05-03,35.2
2010-05-04,34.83
2010-05-05,34.36
2010-05-06,34.26
2010-05-07,33.34
2010-05-10,34.0
2010-05-11,34.3
2010-05-12,35.08
2010-05-13,35.24
2010-05-14,34.41
2010-05-17,33.74
2010-05-18,33.88
2010-05-19,33.25
