dt,high
2010-01-04,29.48
2010-01-05,29.31
2010-01-06,28.92
2010-01-07,28.69
2010-01-08,28.61
2010-01-11,28.57
2010-01-12,28.54
2010-01-13,28.28
2010-01-14,28.16
2010-01-15,28.11
2010-01-19,27.85
2010-01-20,27.76
2010-01-21,27.94
2010-01-22,27.42
2010-01-25,26.62
2010-01-26,26.74
2010-01-27,26.72
2010-01-28,26.7
2010-01-29,26.95
2010-02-01,26.58
2010-02-02,26.69
2010-02-03,26.98
2010-02-04,26.63
2010-02-05,26.37
2010-02-08,26.72
2010-02-09,26.68
2010-02-10,26.76
2010-02-11,27.25
2010-02-12,27.48
2010-02-16,27.245
2010-02-17,27.36
2010-02-18,27.31
2010-02-19,27.54
2010-02-22,27.61
2010-02-23,27.18
2010-02-24,27.52
2010-02-25,27.16
2010-02-26,27.27
2010-03-01,27.53
2010-03-02,27.61
2010-03-03,27.5
2010-03-04,27.2
2010-03-05,27.43
2010-03-08,27.25
2010-03-09,27.05
2010-03-10,27.33
2010-03-11,27.59
2010-03-12,28.26
2010-03-15,28.26
2010-03-16,28.63
2010-03-17,28.75
2010-03-18,28.58
2010-03-19,28.69
2010-03-22,28.89
2010-03-23,29.12
2010-03-24,28.921999999999997
2010-03-25,28.93
2010-03-26,28.82
2010-03-29,28.76
2010-03-30,28.74
2010-03-31,28.51
2010-04-01,28.71
2010-04-05,28.85
2010-04-06,28.73
2010-04-07,28.97
2010-04-08,28.52
2010-04-09,28.68
2010-04-12,28.91
2010-04-13,29.15
2010-04-14,30.43
2010-04-15,30.62
2010-04-16,30.24
2010-04-19,30.25
2010-04-20,30.99
2010-04-21,30.67
2010-04-22,30.51
2010-04-23,30.625
2010-04-26,30.9
2010-04-27,30.64
2010-04-28,30.25
2010-04-29,30.37
2010-04-30,30.43
2010-05-03,29.7
2010-05-04,29.53
2010-05-05,29.24
2010-05-06,29.55
2010-05-07,28.31
2010-05-10,28.89
2010-05-11,29.11
2010-05-12,29.24
2010-05-13,29.32
2010-05-14,28.69
2010-05-17,28.285
2010-05-18,28.49
2010-05-19,27.88
2010-05-20,27.41
2010-05-21,27.7076
2010-05-24,27.38
2010-05-25,26.88
2010-05-26,27.375
2010-05-27,28.13
2010-05-28,28.1
2010-06-01,28.045
2010-06-02,27.95
2010-06-03,28.27
2010-06-04,28.16
2010-06-07,27.68
2010-06-08,27.02
2010-06-09,27.75
2010-06-10,28.03
2010-06-11,28.32
2010-06-14,28.76
2010-06-15,29.54
2010-06-16,29.72
2010-06-17,29.83
2010-06-18,29.95
2010-06-21,30.0
2010-06-22,29.815
2010-06-23,29.44
2010-06-24,29.29
2010-06-25,28.93
2010-06-28,29.34
2010-06-29,28.68
2010-06-30,28.29
2010-07-01,28.11
2010-07-02,28.34
2010-07-06,28.355
2010-07-07,29.2
2010-07-08,29.45
2010-07-09,29.2801
2010-07-12,29.66
2010-07-13,30.04
2010-07-14,30.49
2010-07-15,30.14
2010-07-16,30.13
2010-07-19,30.3
2010-07-20,30.19
2010-07-21,30.28
2010-07-22,30.59
2010-07-23,30.79
2010-07-26,31.55
2010-07-27,31.71
2010-07-28,31.48
2010-07-29,31.16
2010-07-30,30.57
2010-08-02,30.82
2010-08-03,30.73
2010-08-04,30.61
2010-08-05,30.75
2010-08-06,31.37
2010-08-09,30.84
2010-08-10,30.6
2010-08-11,29.74
2010-08-12,29.1
2010-08-13,29.1
2010-08-16,29.16
2010-08-17,29.26
2010-08-18,29.44
2010-08-19,29.19
2010-08-20,29.01
2010-08-23,28.94
2010-08-24,28.74
2010-08-25,28.73
2010-08-26,28.728
2010-08-27,28.848000000000003
2010-08-30,28.88
2010-08-31,28.31
2010-09-01,28.75
2010-09-02,28.61
2010-09-03,29.37
2010-09-07,29.27
2010-09-08,28.8
2010-09-09,29.37
2010-09-10,28.99
2010-09-13,29.03
2010-09-14,29.48
2010-09-15,29.28
2010-09-16,29.45
2010-09-17,29.81
2010-09-20,30.34
2010-09-21,30.36
2010-09-22,30.29
2010-09-23,30.06
2010-09-24,30.65
2010-09-27,31.69
2010-09-28,31.39
2010-09-29,31.8
2010-09-30,31.99
2010-10-01,31.86
2010-10-04,31.52
2010-10-05,31.53
2010-10-06,31.36
2010-10-07,31.02
2010-10-08,31.07
2010-10-11,31.28
2010-10-12,31.42
2010-10-13,31.16
2010-10-14,30.78
2010-10-15,31.05
2010-10-18,31.25
2010-10-19,30.97
2010-10-20,30.88
2010-10-21,30.91
2010-10-22,31.43
2010-10-25,31.75
2010-10-26,31.5
2010-10-27,32.17
2010-10-28,32.25
2010-10-29,32.34
2010-11-01,32.33
2010-11-02,32.52
2010-11-03,32.92
2010-11-04,34.25
2010-11-05,34.0
2010-11-08,34.05
2010-11-09,33.93
2010-11-10,33.91
2010-11-11,33.685
2010-11-12,33.82
2010-11-15,34.38
2010-11-16,33.24
2010-11-17,33.29
2010-11-18,33.83
2010-11-19,34.1
2010-11-22,34.11
2010-11-23,33.86
2010-11-24,34.67
2010-11-26,34.55
2010-11-29,34.21
2010-11-30,33.98
2010-12-01,34.66
2010-12-02,35.48
2010-12-03,35.71
2010-12-06,35.57
2010-12-07,35.99
2010-12-08,36.41
2010-12-09,36.14
2010-12-10,35.57
2010-12-13,35.35
2010-12-14,34.86
2010-12-15,34.73
2010-12-16,34.67
2010-12-17,34.42
2010-12-20,34.245
2010-12-21,34.56
2010-12-22,34.53
2010-12-23,34.4781
2010-12-27,34.73
2010-12-28,34.66
2010-12-29,34.64
2010-12-30,34.5
2010-12-31,34.53
2011-01-03,34.96
2011-01-04,34.96
2011-01-05,34.975
2011-01-06,35.2
2011-01-07,35.16
2011-01-10,35.5
2011-01-11,35.79
2011-01-12,35.82
2011-01-13,36.03
2011-01-14,37.07
2011-01-18,37.53
2011-01-19,37.44
2011-01-20,36.7
2011-01-21,36.87
2011-01-24,37.315
2011-01-25,37.31
2011-01-26,37.65
2011-01-27,38.015
2011-01-28,38.2499
2011-01-31,37.0
2011-02-01,37.31
2011-02-02,37.43
2011-02-03,37.11
2011-02-04,37.62
2011-02-07,37.72
2011-02-08,37.5538
2011-02-09,37.61
2011-02-10,37.67
2011-02-11,38.13
2011-02-14,38.4
2011-02-15,38.06
2011-02-16,38.29
2011-02-17,38.42
2011-02-18,38.33
2011-02-22,38.15
2011-02-23,37.21
2011-02-24,36.82
2011-02-25,37.37
2011-02-28,37.5
2011-03-01,37.2
2011-03-02,37.13
2011-03-03,37.61
2011-03-04,37.58
2011-03-07,37.48
2011-03-08,37.16
2011-03-09,36.71
2011-03-10,35.68
2011-03-11,35.73
2011-03-14,35.81
2011-03-15,35.42
2011-03-16,36.1
2011-03-17,35.94
2011-03-18,36.0
2011-03-21,36.51
2011-03-22,36.4
2011-03-23,36.8
2011-03-24,37.78
2011-03-25,38.02
2011-03-28,38.16
2011-03-29,38.02
2011-03-30,38.29
2011-03-31,38.35
2011-04-01,38.38
2011-04-04,38.19
2011-04-05,38.8
2011-04-06,38.58
2011-04-07,38.55
2011-04-08,38.44
2011-04-11,38.24
2011-04-12,37.36
2011-04-13,37.56
2011-04-14,37.64
2011-04-15,37.76
2011-04-18,37.35
2011-04-19,37.45
2011-04-20,38.96
2011-04-21,39.15
2011-04-25,39.27
2011-04-26,39.91
2011-04-27,40.54
2011-04-28,40.81
2011-04-29,41.09
2011-05-02,41.33
2011-05-03,40.82
2011-05-04,41.0
2011-05-05,41.05
2011-05-06,41.42
2011-05-09,40.93
2011-05-10,41.36
2011-05-11,41.5
2011-05-12,41.35
2011-05-13,41.32
2011-05-16,40.94
2011-05-17,39.87
2011-05-18,40.3
2011-05-19,40.32
2011-05-20,40.17
2011-05-23,39.49
2011-05-24,39.39
2011-05-25,39.16
2011-05-26,39.055
2011-05-27,39.3
2011-05-31,39.67
2011-06-01,39.48
2011-06-02,38.68
2011-06-03,38.15
2011-06-06,37.74
2011-06-07,37.71
2011-06-08,37.43
2011-06-09,37.2
2011-06-10,36.95
2011-06-13,36.51
2011-06-14,36.75
2011-06-15,36.446
2011-06-16,36.14
2011-06-17,36.15
2011-06-20,36.23
2011-06-21,36.91
2011-06-22,37.0
2011-06-23,37.28
2011-06-24,37.17
2011-06-27,37.07
2011-06-28,37.08
2011-06-29,37.37
2011-06-30,38.08
2011-07-01,38.49
2011-07-05,38.45
2011-07-06,38.09
2011-07-07,38.59
2011-07-08,38.22
2011-07-11,37.98
2011-07-12,33.82
2011-07-13,33.67
2011-07-14,32.935
2011-07-15,32.41
2011-07-18,32.17
2011-07-19,32.86
2011-07-20,32.9
2011-07-21,33.53
2011-07-22,34.36
2011-07-25,33.9
2011-07-26,34.34
2011-07-27,33.96
2011-07-28,34.52
2011-07-29,34.51
2011-08-01,34.569
2011-08-02,33.79
2011-08-03,33.13
2011-08-04,32.715
2011-08-05,32.51
2011-08-08,31.1
2011-08-09,31.5
2011-08-10,31.63
2011-08-11,32.41
2011-08-12,32.34
2011-08-15,32.51
2011-08-16,31.99
2011-08-17,31.92
2011-08-18,30.29
2011-08-19,30.35
2011-08-22,30.37
2011-08-23,31.72
2011-08-24,31.84
2011-08-25,31.94
2011-08-26,32.295
2011-08-29,33.41
2011-08-30,33.75
2011-08-31,33.36
2011-09-01,33.15
2011-09-02,32.06
2011-09-06,31.53
2011-09-07,32.63
2011-09-08,32.95
2011-09-09,32.66
2011-09-12,32.72
2011-09-13,33.71
2011-09-14,34.91
2011-09-15,34.92
2011-09-16,34.96
2011-09-19,34.48
2011-09-20,34.56
2011-09-21,34.15
2011-09-22,32.94
2011-09-23,33.01
2011-09-26,33.16
2011-09-27,33.8
2011-09-28,33.41
2011-09-29,33.11
2011-09-30,31.98
2011-10-03,31.4
2011-10-04,31.72
2011-10-05,32.745
2011-10-06,33.31
2011-10-07,34.06
2011-10-10,34.588
2011-10-11,34.52
2011-10-12,34.84
2011-10-13,35.53
2011-10-14,35.24
2011-10-17,33.71
2011-10-18,33.818000000000005
2011-10-19,33.99
2011-10-20,33.49
2011-10-21,33.925
2011-10-24,34.9
2011-10-25,35.14
2011-10-26,35.35
2011-10-27,36.53
2011-10-28,36.64
2011-10-31,36.59
2011-11-01,35.29
2011-11-02,35.04
2011-11-03,35.855
2011-11-04,38.0
2011-11-07,36.85
2011-11-08,37.04
2011-11-09,36.17
2011-11-10,35.99
2011-11-11,37.0
2011-11-14,37.0
2011-11-15,37.1
2011-11-16,37.38
2011-11-17,36.77
2011-11-18,35.07
2011-11-21,34.34
2011-11-22,34.22
2011-11-23,33.01
2011-11-25,32.835
2011-11-28,33.32
2011-11-29,33.36
2011-11-30,34.94
2011-12-01,34.97
2011-12-02,35.4
2011-12-05,35.38
2011-12-06,35.06
2011-12-07,35.385
2011-12-08,35.23
2011-12-09,35.0
2011-12-12,34.72
2011-12-13,34.99
2011-12-14,34.09
2011-12-15,34.18
2011-12-16,34.845
2011-12-19,35.0
2011-12-20,35.78
2011-12-21,35.95
2011-12-22,36.44
2011-12-23,36.7
2011-12-27,36.95
2011-12-28,36.79
2011-12-29,36.87
2011-12-30,36.99
2012-01-03,36.88
2012-01-04,35.88
2012-01-05,36.15
2012-01-06,36.17
2012-01-09,36.37
2012-01-10,36.21
2012-01-11,36.05
2012-01-12,35.98
2012-01-13,35.84
2012-01-17,36.37
2012-01-18,38.385
2012-01-19,38.48
2012-01-20,38.0
2012-01-23,37.685
2012-01-24,37.495
2012-01-25,37.41
2012-01-26,37.87
2012-01-27,37.15
2012-01-30,37.03
2012-01-31,37.37
2012-02-01,37.6599
2012-02-02,38.32
2012-02-03,38.875
2012-02-06,38.26
2012-02-07,37.87
2012-02-08,37.42
2012-02-09,37.5
2012-02-10,37.07
2012-02-13,37.06
2012-02-14,36.94
2012-02-15,37.4
2012-02-16,37.36
2012-02-17,37.38
2012-02-21,37.325
2012-02-22,36.7999
2012-02-23,36.59
2012-02-24,36.48
2012-02-27,36.55
2012-02-28,36.939
2012-02-29,36.82
2012-03-01,36.4
2012-03-02,36.25
2012-03-05,35.93
2012-03-06,35.53
2012-03-07,35.83
2012-03-08,36.09
2012-03-09,36.22
2012-03-12,36.25
2012-03-13,36.59
2012-03-14,36.99
2012-03-15,37.0
2012-03-16,36.96
2012-03-19,36.92
2012-03-20,36.69
2012-03-21,36.89
2012-03-22,37.05
2012-03-23,36.81
2012-03-26,37.08
2012-03-27,37.08
2012-03-28,36.88
2012-03-29,36.77
2012-03-30,37.43
2012-04-02,37.375
2012-04-03,37.18
2012-04-04,36.45
2012-04-05,36.25
2012-04-09,35.83
2012-04-10,35.71
2012-04-11,35.96
2012-04-12,36.25
2012-04-13,36.37
2012-04-16,36.28
2012-04-17,36.58
2012-04-18,36.27
2012-04-19,36.92
2012-04-20,36.06
2012-04-23,35.1
2012-04-24,34.96
2012-04-25,34.99
2012-04-26,35.53
2012-04-27,35.64
2012-04-30,35.56
2012-05-01,35.735
2012-05-02,35.66
2012-05-03,35.33
2012-05-04,34.47
2012-05-07,33.63
2012-05-08,33.27
2012-05-09,32.39
2012-05-10,32.29
2012-05-11,32.39
2012-05-14,31.78
2012-05-15,31.7599
2012-05-16,31.745
2012-05-17,31.51
2012-05-18,31.2099
2012-05-21,31.13
2012-05-22,31.13
2012-05-23,31.29
2012-05-24,31.25
2012-05-25,31.17
2012-05-29,31.49
2012-05-30,31.42
2012-05-31,31.28
2012-06-01,30.93
2012-06-04,30.75
2012-06-05,30.92
2012-06-06,31.73
2012-06-07,32.15
2012-06-08,32.08
2012-06-11,32.24
2012-06-12,32.28
2012-06-13,32.34
2012-06-14,32.25
2012-06-15,32.47
2012-06-18,32.99
2012-06-19,33.3
2012-06-20,33.43
2012-06-21,33.29
2012-06-22,33.29
2012-06-25,32.994
2012-06-26,32.69
2012-06-27,32.81
2012-06-28,32.46
2012-06-29,33.19
2012-07-02,33.33
2012-07-03,33.16
2012-07-05,33.33
2012-07-06,33.11
2012-07-09,32.19
2012-07-10,32.06
2012-07-11,31.72
2012-07-12,31.205
2012-07-13,31.77
2012-07-16,31.8
2012-07-17,31.83
2012-07-18,32.76
2012-07-19,32.96
2012-07-20,32.8
2012-07-23,31.95
2012-07-24,31.8891
2012-07-25,32.27
2012-07-26,33.01
2012-07-27,33.01
2012-07-30,33.41
2012-07-31,33.73
2012-08-01,33.84
2012-08-02,33.65
2012-08-03,34.79
2012-08-06,34.74
2012-08-07,35.13
2012-08-08,35.03
2012-08-09,35.08
2012-08-10,35.11
2012-08-13,35.11
2012-08-14,35.32
2012-08-15,35.49
2012-08-16,35.71
2012-08-17,35.89
2012-08-20,35.37
2012-08-21,35.4
2012-08-22,35.08
2012-08-23,35.0
2012-08-24,34.84
2012-08-27,34.94
2012-08-28,34.8645
2012-08-29,34.95
2012-08-30,34.67
2012-08-31,34.96
2012-09-04,34.78
2012-09-05,34.5
2012-09-06,34.995
2012-09-07,34.77
2012-09-10,34.75
2012-09-11,34.33
2012-09-12,34.25
2012-09-13,34.42
2012-09-14,34.76
2012-09-17,34.53
2012-09-18,34.4
2012-09-19,34.3999
2012-09-20,34.32
2012-09-21,34.41
2012-09-24,34.01
2012-09-25,33.97
2012-09-26,32.92
2012-09-27,33.11
2012-09-28,32.94
2012-10-01,33.17
2012-10-02,33.55
2012-10-03,33.5416
2012-10-04,33.36
2012-10-05,33.45
2012-10-08,33.219
2012-10-09,32.92
2012-10-10,32.48
2012-10-11,32.41
2012-10-12,32.315
2012-10-15,32.25
2012-10-16,32.92
2012-10-17,32.7175
2012-10-18,32.54
2012-10-19,31.79
2012-10-22,31.51
2012-10-23,31.78
2012-10-24,31.8
2012-10-25,31.87
2012-10-26,31.8
2012-10-31,31.91
2012-11-01,32.51
2012-11-02,32.51
2012-11-05,32.46
2012-11-06,33.335
2012-11-07,32.77
2012-11-08,32.46
2012-11-09,31.49
2012-11-12,30.7894
2012-11-13,30.52
2012-11-14,30.53
2012-11-15,30.02
2012-11-16,29.66
2012-11-19,30.03
2012-11-20,30.02
2012-11-21,29.82
2012-11-23,29.996
2012-11-26,30.09
2012-11-27,30.02
2012-11-28,30.41
2012-11-29,30.44
2012-11-30,30.52
2012-12-03,30.67
2012-12-04,29.96
2012-12-05,29.95
2012-12-06,30.53
2012-12-07,30.9
2012-12-10,31.17
2012-12-11,31.78
2012-12-12,32.0
2012-12-13,32.13
2012-12-14,31.91
2012-12-17,31.95
2012-12-18,32.47
2012-12-19,32.7999
2012-12-20,32.71
2012-12-21,32.67
2012-12-24,32.588
2012-12-26,32.745
2012-12-27,32.64
2012-12-28,32.46
2012-12-31,32.59
2013-01-02,33.75
2013-01-03,33.775
2013-01-04,33.5
2013-01-07,33.45
2013-01-08,33.1292
2013-01-09,33.1
2013-01-10,33.55
2013-01-11,33.66
2013-01-14,33.55
2013-01-15,33.12
2013-01-16,33.48
2013-01-17,33.71
2013-01-18,33.59
2013-01-22,33.68
2013-01-23,33.34
2013-01-24,33.39
2013-01-25,33.52
2013-01-28,33.945
2013-01-29,33.68
2013-01-30,33.89
2013-01-31,33.93
2013-02-01,34.52
2013-02-04,34.87
2013-02-05,34.39
2013-02-06,34.46
2013-02-07,34.77
2013-02-08,37.37
2013-02-11,36.45
2013-02-12,36.63
2013-02-13,36.87
2013-02-14,37.63
2013-02-15,37.44
2013-02-19,37.21
2013-02-20,37.24
2013-02-21,36.55
2013-02-22,36.97
2013-02-25,37.25
2013-02-26,36.54
2013-02-27,36.92
2013-02-28,37.09
2013-03-01,36.66
2013-03-04,36.64
2013-03-05,36.97
2013-03-06,37.0
2013-03-07,37.0
2013-03-08,37.2
2013-03-11,36.98
2013-03-12,37.15
2013-03-13,36.935
2013-03-14,37.38
2013-03-15,36.84
2013-03-18,36.2172
2013-03-19,36.19
2013-03-20,36.4699
2013-03-21,36.13
2013-03-22,36.24
2013-03-25,36.46
2013-03-26,36.825
2013-03-27,36.58
2013-03-28,36.795
2013-04-01,36.85
2013-04-02,36.33
2013-04-03,36.12
2013-04-04,35.74
2013-04-05,35.61
2013-04-08,35.765
2013-04-09,36.2
2013-04-10,36.77
2013-04-11,37.0
2013-04-12,36.65
2013-04-15,36.44
2013-04-16,36.43
2013-04-17,35.9
2013-04-18,35.31
2013-04-19,34.44
2013-04-22,34.93
2013-04-23,35.55
2013-04-24,35.88
2013-04-25,36.34
2013-04-26,36.27
2013-04-29,36.05
2013-04-30,36.42
2013-05-01,36.45
2013-05-02,36.66
2013-05-03,37.91
2013-05-06,37.87
2013-05-07,37.49
2013-05-08,37.57
2013-05-09,37.46
2013-05-10,37.31
2013-05-13,37.38
2013-05-14,37.43
2013-05-15,37.97
2013-05-16,37.94
2013-05-17,37.53
2013-05-20,37.26
2013-05-21,37.01
2013-05-22,37.06
2013-05-23,36.54
2013-05-24,36.38
2013-05-28,36.89
2013-05-29,36.95
2013-05-30,37.37
2013-05-31,37.22
2013-06-03,36.87
2013-06-04,38.35
2013-06-05,37.09
2013-06-06,36.58
2013-06-07,36.73
2013-06-10,37.049
2013-06-11,37.1
2013-06-12,37.11
2013-06-13,37.32
2013-06-14,37.425
2013-06-17,37.82
2013-06-18,38.09
2013-06-19,38.16
2013-06-20,37.05
