dt,high
2010-01-04,12.71
2010-01-05,12.71
2010-01-06,12.79
2010-01-07,12.88
2010-01-08,12.81
2010-01-11,12.87
2010-01-12,12.8
2010-01-13,12.93
2010-01-14,13.02
2010-01-15,13.12
2010-01-19,13.12
2010-01-20,13.2
2010-01-21,13.15
2010-01-22,12.75
2010-01-25,12.52
2010-01-26,12.48
2010-01-27,12.42
2010-01-28,12.45
2010-01-29,12.235
2010-02-01,12.25
2010-02-02,12.42
2010-02-03,12.33
2010-02-04,12.07
2010-02-05,11.54
2010-02-08,11.38
2010-02-09,11.55
2010-02-10,11.5
2010-02-11,11.57
2010-02-12,11.52
2010-02-16,11.7
2010-02-17,11.79
2010-02-18,11.84
2010-02-19,11.73
2010-02-22,11.78
2010-02-23,11.72
2010-02-24,11.61
2010-02-25,11.37
2010-02-26,11.32
2010-03-01,11.51
2010-03-02,11.63
2010-03-03,11.76
2010-03-04,12.01
2010-03-05,12.27
2010-03-08,12.24
2010-03-09,12.29
2010-03-10,12.43
2010-03-11,12.29
2010-03-12,12.5
2010-03-15,12.54
2010-03-16,12.61
2010-03-17,12.54
2010-03-18,12.49
2010-03-19,12.53
2010-03-22,12.33
2010-03-23,12.29
2010-03-24,12.28
2010-03-25,12.18
2010-03-26,11.91
2010-03-29,11.91
2010-03-30,11.92
2010-03-31,11.9
2010-04-01,12.25
2010-04-05,12.05
2010-04-06,12.13
2010-04-07,12.18
2010-04-08,12.15
2010-04-09,12.23
2010-04-12,11.945
2010-04-13,11.89
2010-04-14,12.07
2010-04-15,12.03
2010-04-16,11.93
2010-04-19,11.45
2010-04-20,11.54
2010-04-21,11.57
2010-04-22,11.38
2010-04-23,11.13
2010-04-26,10.7
2010-04-27,10.41
2010-04-28,10.09
2010-04-29,10.03
2010-04-30,10.01
2010-05-03,9.86
2010-05-04,9.64
2010-05-05,9.78
2010-05-06,9.63
2010-05-07,9.88
2010-05-10,9.99
2010-05-11,9.71
2010-05-12,9.7
2010-05-13,9.55
2010-05-14,9.16
2010-05-17,9.02
2010-05-18,9.05
2010-05-19,9.0
2010-05-20,8.72
2010-05-21,8.68
2010-05-24,8.75
2010-05-25,8.47
2010-05-26,8.53
2010-05-27,8.55
2010-05-28,8.82
2010-06-01,8.64
2010-06-02,8.42
2010-06-03,8.52
2010-06-04,8.39
2010-06-07,8.15
2010-06-08,7.93
2010-06-09,7.91
2010-06-10,7.94
2010-06-11,8.04
2010-06-14,8.13
2010-06-15,8.19
2010-06-16,8.28
2010-06-17,8.28
2010-06-18,8.22
2010-06-21,8.31
2010-06-22,8.295
2010-06-23,8.17
2010-06-24,7.86
2010-06-25,7.97
2010-06-28,8.08
2010-06-29,8.01
2010-06-30,7.785
2010-07-01,7.6
2010-07-02,7.48
2010-07-06,7.89
2010-07-07,8.12
2010-07-08,8.17
2010-07-09,8.16
2010-07-12,8.36
2010-07-13,8.39
2010-07-14,8.36
2010-07-15,8.78
2010-07-16,8.76
2010-07-19,8.75
2010-07-20,8.57
2010-07-21,8.6
2010-07-22,8.6
2010-07-23,8.81
2010-07-26,8.82
2010-07-27,8.88
2010-07-28,8.82
2010-07-29,8.55
2010-07-30,8.86
2010-08-02,8.945
2010-08-03,8.95
2010-08-04,8.8
2010-08-05,8.71
2010-08-06,8.82
2010-08-09,9.29
2010-08-10,9.17
2010-08-11,8.91
2010-08-12,8.84
2010-08-13,8.61
2010-08-16,8.99
2010-08-17,8.97
2010-08-18,9.59
2010-08-19,9.65
2010-08-20,9.33
2010-08-23,9.43
2010-08-24,9.21
2010-08-25,9.01
2010-08-26,9.12
2010-08-27,9.11
2010-08-30,9.07
2010-08-31,8.89
2010-09-01,9.12
2010-09-02,9.2175
2010-09-03,9.29
2010-09-07,9.22
2010-09-08,9.23
2010-09-09,9.44
2010-09-10,9.525
2010-09-13,9.46
2010-09-14,9.35
2010-09-15,9.4
2010-09-16,9.32
2010-09-17,9.41
2010-09-20,9.58
2010-09-21,9.73
2010-09-22,9.89
2010-09-23,9.78
2010-09-24,9.82
2010-09-27,10.22
2010-09-28,10.01
2010-09-29,10.01
2010-09-30,9.98
2010-10-01,10.0
2010-10-04,9.98
2010-10-05,10.3
2010-10-06,10.21
2010-10-07,10.22
2010-10-08,10.36
2010-10-11,10.3
2010-10-12,14.17
2010-10-13,14.18
2010-10-14,14.17
2010-10-15,14.17
2010-10-18,14.18
2010-10-19,14.18
2010-10-20,14.18
2010-10-21,14.18
2010-10-22,14.18
2010-10-25,14.17
2010-10-26,14.17
2010-10-27,14.16
2010-10-28,14.17
2010-10-29,14.17
2010-11-01,14.17
2010-11-02,14.17
2010-11-03,14.17
2010-11-04,14.17
2010-11-05,14.18
2010-11-08,14.18
2010-11-09,14.17
2010-11-10,14.17
2010-11-11,14.17
2010-11-12,14.17
2010-11-15,14.16
2010-11-16,14.17
2010-11-17,14.16
2010-11-18,14.17
2010-11-19,14.17
2010-11-22,14.17
2010-11-23,14.17
2010-11-24,14.17
2010-11-26,14.17
2010-11-29,14.17
2010-11-30,14.18
2010-12-01,14.18
2010-12-02,14.25
2010-12-03,14.21
2010-12-06,14.21
2010-12-07,14.21
2010-12-08,14.21
2010-12-09,14.21
2010-12-10,14.21
2010-12-13,14.24
2010-12-14,14.22
2010-12-15,14.23
2010-12-16,14.17
2010-12-17,14.15
2010-12-20,14.16
2010-12-21,14.11
2010-12-22,14.11
2010-12-23,14.1
2010-12-27,14.11
2010-12-28,14.11
2010-12-29,14.11
2010-12-30,14.12
2010-12-31,14.09
2011-01-03,14.1
2011-01-04,14.1
2011-01-05,14.11
2011-01-06,14.105
2011-01-07,14.12
2011-01-10,14.15
2011-01-11,14.16
2011-01-12,14.17
2011-01-13,14.16
2011-01-14,14.17
2011-01-18,14.17
2011-01-19,14.17
2011-01-20,14.17
2011-01-21,14.22
2011-01-24,14.23
2011-01-25,14.23
2011-01-26,14.23
2011-01-27,14.24
2011-01-28,14.24
2011-01-31,14.24
2011-02-01,14.26
2011-02-02,14.25
2011-02-03,14.24
2011-02-04,14.24
2011-02-07,14.24
2011-02-08,14.24
2011-02-09,14.24
2011-02-10,14.24
2011-02-11,14.24
2011-02-14,14.24
2011-02-15,14.23
2011-02-16,14.24
2011-02-17,14.24
2011-02-18,14.24
2011-02-22,14.24
2011-02-23,14.24
2011-02-24,14.25
2011-02-25,14.25
2011-02-28,14.25
