dt,high
2010-01-04,89.6
2010-01-05,90.0
2010-01-06,89.6
2010-01-07,88.11
2010-01-08,92.73
2010-01-11,98.0
2010-01-12,96.68
2010-01-13,95.96
2010-01-14,99.71
2010-01-15,99.58
2010-01-19,99.97
2010-01-20,99.8
2010-01-21,102.9
2010-01-22,100.79
2010-01-25,98.465
2010-01-26,98.73
2010-01-27,98.98
2010-01-28,99.645
2010-01-29,99.65
2010-02-01,100.41
2010-02-02,101.396
2010-02-03,101.13
2010-02-04,100.0
2010-02-05,98.68299999999999
2010-02-08,100.86
2010-02-09,100.88
2010-02-10,101.8099
2010-02-11,101.48
2010-02-12,105.13
2010-02-16,106.49
2010-02-17,104.6999
2010-02-18,105.0
2010-02-19,105.46
2010-02-22,105.0
2010-02-23,104.6
2010-02-24,105.29
2010-02-25,104.36
2010-02-26,105.7199
2010-03-01,108.5
2010-03-02,110.22
2010-03-03,111.75
2010-03-04,110.29
2010-03-05,111.55
2010-03-08,112.55
2010-03-09,113.22
2010-03-10,112.51
2010-03-11,113.17
2010-03-12,115.64
2010-03-15,115.63
2010-03-16,115.27
2010-03-17,115.53
2010-03-18,115.51
2010-03-19,115.36
2010-03-22,114.5
2010-03-23,115.61
2010-03-24,115.5
2010-03-25,117.115
2010-03-26,115.89
2010-03-29,115.0
2010-03-30,116.47
2010-03-31,114.91
2010-04-01,115.12
2010-04-05,119.8185
2010-04-06,122.62
2010-04-07,124.56
2010-04-08,123.1999
2010-04-09,123.43
2010-04-12,124.74
2010-04-13,125.99
2010-04-14,127.1499
2010-04-15,127.2
2010-04-16,125.4
2010-04-19,124.95
2010-04-20,125.23
2010-04-21,126.61
2010-04-22,145.11
2010-04-23,145.0
2010-04-26,145.39
2010-04-27,143.5
2010-04-28,141.95
2010-04-29,140.23
2010-04-30,142.84
2010-05-03,139.79
2010-05-04,138.31
2010-05-05,137.15
2010-05-06,137.02
2010-05-07,133.35
2010-05-10,137.6
2010-05-11,141.24
2010-05-12,142.783
2010-05-13,148.87
2010-05-14,141.99
2010-05-17,140.87
2010-05-18,144.49
2010-05-19,140.79
2010-05-20,137.04
2010-05-21,137.43
2010-05-24,140.94
2010-05-25,136.74
2010-05-26,142.4
2010-05-27,143.95
2010-05-28,146.0
2010-06-01,143.71
2010-06-02,147.68
2010-06-03,152.79
2010-06-04,149.98
2010-06-07,146.25
2010-06-08,142.21
2010-06-09,146.97
2010-06-10,146.5
2010-06-11,149.5
2010-06-14,153.7
2010-06-15,154.25
2010-06-16,155.42
2010-06-17,153.99
2010-06-18,153.45
2010-06-21,155.0
2010-06-22,152.84
2010-06-23,148.71
2010-06-24,147.67
2010-06-25,148.89
2010-06-28,148.67
2010-06-29,144.0
2010-06-30,141.2999
2010-07-01,139.5899
2010-07-02,140.53
2010-07-06,142.13
2010-07-07,138.6
2010-07-08,141.23
2010-07-09,141.3
2010-07-12,141.15
2010-07-13,143.94
2010-07-14,144.97
2010-07-15,144.17
2010-07-16,142.2099
2010-07-19,137.79
2010-07-20,134.3
2010-07-21,135.75
2010-07-22,133.53
2010-07-23,145.99
2010-07-26,148.63
2010-07-27,150.0
2010-07-28,148.46
2010-07-29,149.48
2010-07-30,147.92
2010-08-02,150.98
2010-08-03,152.56
2010-08-04,154.43
2010-08-05,152.48
2010-08-06,152.0
2010-08-09,152.88
2010-08-10,152.08
2010-08-11,147.92
2010-08-12,147.3
2010-08-13,146.16
2010-08-16,146.06
2010-08-17,149.7099
2010-08-18,150.68
2010-08-19,150.51
2010-08-20,149.91
2010-08-23,152.3
2010-08-24,148.87
2010-08-25,147.89
2010-08-26,151.34
2010-08-27,153.13
2010-08-30,153.87
2010-08-31,151.85
2010-09-01,159.54
2010-09-02,164.15
2010-09-03,166.515
2010-09-07,164.99
2010-09-08,167.04
2010-09-09,166.29
2010-09-10,167.2799
2010-09-13,169.18
2010-09-14,170.0
2010-09-15,169.8
2010-09-16,169.61
2010-09-17,168.7199
2010-09-20,170.95
2010-09-21,171.46
2010-09-22,169.17
2010-09-23,168.25
2010-09-24,173.13
2010-09-27,176.4099
2010-09-28,176.99
2010-09-29,177.1785
2010-09-30,177.69
2010-10-01,175.0
