dt,high
2010-01-04,35.65
2010-01-05,35.36
2010-01-06,35.34
2010-01-07,35.64
2010-01-08,35.77
2010-01-11,36.14
2010-01-12,36.07
2010-01-13,36.37
2010-01-14,36.64
2010-01-15,36.76
2010-01-19,36.82
2010-01-20,36.62
2010-01-21,36.15
2010-01-22,35.03
2010-01-25,34.66
2010-01-26,34.47
2010-01-27,34.23
2010-01-28,34.18
2010-01-29,33.96
2010-02-01,33.76
2010-02-02,34.58
2010-02-03,34.28
2010-02-04,33.71
2010-02-05,32.94
2010-02-08,33.37
2010-02-09,34.03
2010-02-10,33.97
2010-02-11,33.23
2010-02-12,32.97
2010-02-16,33.04
2010-02-17,33.45
2010-02-18,33.41
2010-02-19,33.29
2010-02-22,33.0
2010-02-23,32.92
2010-02-24,33.05
2010-02-25,33.01
2010-02-26,33.25
2010-03-01,33.66
2010-03-02,33.94
2010-03-03,34.04
2010-03-04,34.0
2010-03-05,34.33
2010-03-08,34.48
2010-03-09,34.67
2010-03-10,34.7557
2010-03-11,34.85
2010-03-12,34.99
2010-03-15,34.9
2010-03-16,34.785
2010-03-17,34.7492
2010-03-18,34.98
2010-03-19,34.74
2010-03-22,34.55
2010-03-23,34.66
2010-03-24,34.56
2010-03-25,34.71
2010-03-26,34.7
2010-03-29,34.53
2010-03-30,34.82
2010-03-31,35.01
2010-04-01,35.02
2010-04-05,34.85
2010-04-06,34.93
2010-04-07,34.87
2010-04-08,34.43
2010-04-09,34.65
2010-04-12,34.66
2010-04-13,34.86
2010-04-14,35.2
2010-04-15,35.49
2010-04-16,35.55
2010-04-19,34.93
2010-04-20,35.31
2010-04-21,35.27
2010-04-22,35.56
2010-04-23,36.05
2010-04-26,36.6325
2010-04-27,37.03
2010-04-28,37.57
2010-04-29,38.11
2010-04-30,38.15
2010-05-03,36.88
2010-05-04,36.57
2010-05-05,36.51
2010-05-06,35.85
2010-05-07,34.47
2010-05-10,35.75
2010-05-11,36.395
2010-05-12,36.64
2010-05-13,36.51
2010-05-14,35.9
2010-05-17,35.37
2010-05-18,35.61
2010-05-19,34.81
2010-05-20,34.0
2010-05-21,33.2
2010-05-24,33.21
2010-05-25,32.59
2010-05-26,32.72
2010-05-27,32.81
2010-05-28,32.78
2010-06-01,32.8
2010-06-02,33.0
2010-06-03,33.1952
2010-06-04,32.52
2010-06-07,31.69
2010-06-08,30.99
2010-06-09,31.13
2010-06-10,31.24
2010-06-11,31.21
2010-06-14,31.76
2010-06-15,31.55
2010-06-16,31.64
2010-06-17,31.61
2010-06-18,31.76
2010-06-21,32.07
2010-06-22,31.9
2010-06-23,31.3
2010-06-24,31.27
2010-06-25,31.31
2010-06-28,31.34
2010-06-29,30.89
2010-06-30,30.43
2010-07-01,29.87
2010-07-02,29.55
2010-07-06,30.75
2010-07-07,30.51
2010-07-08,30.78
2010-07-09,30.35
2010-07-12,30.25
2010-07-13,30.97
2010-07-14,30.8
2010-07-15,30.62
2010-07-16,30.41
2010-07-19,29.49
2010-07-20,29.36
2010-07-21,29.4
2010-07-22,29.36
2010-07-23,29.44
2010-07-26,29.85
2010-07-27,30.03
2010-07-28,29.51
2010-07-29,29.68
2010-07-30,30.06
2010-08-02,30.93
2010-08-03,31.2
2010-08-04,31.75
2010-08-05,31.75
2010-08-06,31.59
2010-08-09,31.8
2010-08-10,31.89
2010-08-11,31.23
2010-08-12,30.84
2010-08-13,30.53
2010-08-16,30.405
2010-08-17,31.075
2010-08-18,31.16
2010-08-19,30.72
2010-08-20,29.98
2010-08-23,29.89
2010-08-24,29.23
2010-08-25,29.04
2010-08-26,29.05
2010-08-27,28.97
2010-08-30,29.03
2010-08-31,28.17
2010-09-01,28.78
2010-09-02,29.37
2010-09-03,29.86
2010-09-07,29.64
2010-09-08,29.4
2010-09-09,29.7
2010-09-10,29.98
2010-09-13,30.33
2010-09-14,30.3
2010-09-15,30.61
2010-09-16,30.6
2010-09-17,30.75
2010-09-20,31.0
2010-09-21,30.99
2010-09-22,31.08
2010-09-23,30.99
2010-09-24,31.62
2010-09-27,31.59
2010-09-28,31.83
2010-09-29,32.0
2010-09-30,32.44
2010-10-01,32.37
2010-10-04,32.05
2010-10-05,32.18
2010-10-06,32.48
2010-10-07,32.35
2010-10-08,32.1
2010-10-11,32.11
2010-10-12,31.85
2010-10-13,32.19
2010-10-14,32.22
2010-10-15,32.35
2010-10-18,32.19
2010-10-19,31.88
2010-10-20,32.28
2010-10-21,32.617
2010-10-22,32.74
2010-10-25,33.1
2010-10-26,33.33
2010-10-27,33.17
2010-10-28,32.945
2010-10-29,31.41
2010-11-01,31.8
2010-11-02,31.67
2010-11-03,31.79
2010-11-04,32.31
