dt,high
2010-01-04,17.13
2010-01-05,16.98
2010-01-06,16.8
2010-01-07,17.06
2010-01-08,17.07
2010-01-11,17.0
2010-01-12,16.75
2010-01-13,16.85
2010-01-14,16.83
2010-01-15,16.82
2010-01-19,16.861
2010-01-20,16.66
2010-01-21,16.58
2010-01-22,16.38
2010-01-25,16.17
2010-01-26,16.05
2010-01-27,16.09
2010-01-28,16.12
2010-01-29,16.13
2010-02-01,16.1
2010-02-02,16.35
2010-02-03,16.6
2010-02-04,15.95
2010-02-05,15.73
2010-02-08,15.47
2010-02-09,15.7
2010-02-10,15.44
2010-02-11,15.43
2010-02-12,15.37
2010-02-16,15.71
2010-02-17,15.77
2010-02-18,15.8
2010-02-19,16.04
2010-02-22,16.29
2010-02-23,16.31
2010-02-24,16.47
2010-02-25,16.26
2010-02-26,16.47
2010-03-01,16.89
2010-03-02,16.97
2010-03-03,16.99
2010-03-04,17.2
2010-03-05,17.45
2010-03-08,17.67
2010-03-09,17.65
2010-03-10,17.68
2010-03-11,17.57
2010-03-12,17.67
2010-03-15,17.56
2010-03-16,17.74
2010-03-17,17.74
2010-03-18,17.73
2010-03-19,17.87
2010-03-22,17.88
2010-03-23,18.13
2010-03-24,18.23
2010-03-25,18.67
2010-03-26,18.75
2010-03-29,18.58
2010-03-30,18.84
2010-03-31,18.94
2010-04-01,19.04
2010-04-05,18.98
2010-04-06,18.92
2010-04-07,18.81
2010-04-08,18.52
2010-04-09,18.57
2010-04-12,18.72
2010-04-13,18.71
2010-04-14,18.95
2010-04-15,18.995
2010-04-16,18.86
2010-04-19,18.61
2010-04-20,18.72
2010-04-21,18.61
2010-04-22,18.89
2010-04-23,18.98
2010-04-26,19.1925
2010-04-27,19.13
2010-04-28,19.2
2010-04-29,20.09
2010-04-30,19.87
2010-05-03,20.56
2010-05-04,20.27
2010-05-05,20.29
2010-05-06,19.49
2010-05-07,18.87
2010-05-10,19.08
2010-05-11,18.5885
2010-05-12,18.34
2010-05-13,18.26
2010-05-14,17.78
2010-05-17,18.15
2010-05-18,18.4
2010-05-19,17.77
2010-05-20,17.31
2010-05-21,17.78
2010-05-24,17.12
2010-05-25,17.72
2010-05-26,18.46
2010-05-27,18.34
2010-05-28,18.33
2010-06-01,18.37
2010-06-02,18.4
2010-06-03,18.45
2010-06-04,18.2
2010-06-07,17.82
2010-06-08,17.5625
2010-06-09,17.96
2010-06-10,18.09
2010-06-11,18.23
2010-06-14,18.555
2010-06-15,18.73
2010-06-16,18.68
2010-06-17,18.59
2010-06-18,18.78
2010-06-21,18.88
2010-06-22,18.66
2010-06-23,18.47
2010-06-24,18.17
2010-06-25,17.89
2010-06-28,18.19
2010-06-29,17.97
2010-06-30,17.77
2010-07-01,17.77
2010-07-02,17.75
2010-07-06,18.1
2010-07-07,17.87
2010-07-08,18.01
2010-07-09,18.09
2010-07-12,18.59
2010-07-13,19.22
2010-07-14,19.22
2010-07-15,19.3401
2010-07-16,19.35
2010-07-19,19.09
2010-07-20,18.95
2010-07-21,18.87
2010-07-22,19.0
2010-07-23,19.41
2010-07-26,19.49
2010-07-27,19.58
2010-07-28,19.72
2010-07-29,19.76
2010-07-30,19.71
2010-08-02,19.8
2010-08-03,19.5
2010-08-04,19.4
2010-08-05,19.3
2010-08-06,18.76
2010-08-09,18.85
2010-08-10,18.7
2010-08-11,18.4
2010-08-12,18.261
2010-08-13,18.11
2010-08-16,17.95
2010-08-17,18.01
2010-08-18,18.35
2010-08-19,18.04
2010-08-20,17.86
2010-08-23,18.01
2010-08-24,17.37
2010-08-25,17.48
2010-08-26,17.54
2010-08-27,17.31
2010-08-30,17.24
2010-08-31,17.275
2010-09-01,18.13
2010-09-02,18.11
2010-09-03,18.37
2010-09-07,18.16
2010-09-08,18.16
2010-09-09,18.18
2010-09-10,18.49
2010-09-13,18.56
2010-09-14,18.41
2010-09-15,18.41
2010-09-16,18.03
2010-09-17,18.01
2010-09-20,18.3
2010-09-21,18.28
2010-09-22,18.4501
2010-09-23,18.24
2010-09-24,18.59
2010-09-27,18.51
2010-09-28,18.66
2010-09-29,18.33
2010-09-30,18.21
2010-10-01,18.32
2010-10-04,17.79
2010-10-05,18.13
2010-10-06,18.03
2010-10-07,18.03
2010-10-08,18.06
2010-10-11,18.05
2010-10-12,18.05
2010-10-13,18.22
2010-10-14,18.485
2010-10-15,19.01
2010-10-18,19.04
2010-10-19,19.2
2010-10-20,19.57
2010-10-21,19.71
2010-10-22,19.54
2010-10-25,19.9
2010-10-26,19.87
2010-10-27,20.48
2010-10-28,20.95
2010-10-29,20.8675
2010-11-01,20.81
2010-11-02,20.775
2010-11-03,20.8
2010-11-04,21.19
2010-11-05,21.16
2010-11-08,20.99
2010-11-09,20.96
2010-11-10,20.82
2010-11-11,20.87
2010-11-12,20.73
2010-11-15,20.82
2010-11-16,20.68
2010-11-17,20.49
2010-11-18,20.7
2010-11-19,20.57
2010-11-22,20.58
2010-11-23,20.26
2010-11-24,20.5
2010-11-26,20.45
2010-11-29,20.3
2010-11-30,20.2
2010-12-01,21.099
2010-12-02,20.93
2010-12-03,20.81
2010-12-06,20.73
2010-12-07,20.895
2010-12-08,20.91
2010-12-09,20.95
2010-12-10,21.31
2010-12-13,21.39
2010-12-14,22.395
2010-12-15,22.08
2010-12-16,21.85
2010-12-17,21.68
2010-12-20,21.99
2010-12-21,22.3
2010-12-22,22.37
2010-12-23,22.32
2010-12-27,22.26
2010-12-28,22.18
2010-12-29,22.2
2010-12-30,22.14
2010-12-31,22.06
2011-01-03,22.6
2011-01-04,22.4625
2011-01-05,22.79
2011-01-06,23.03
2011-01-07,22.87
2011-01-10,22.82
2011-01-11,22.82
2011-01-12,22.76
2011-01-13,22.665
2011-01-14,22.73
2011-01-18,23.035
2011-01-19,23.68
2011-01-20,23.44
2011-01-21,23.8
2011-01-24,23.67
2011-01-25,23.6
2011-01-26,23.56
2011-01-27,23.79
2011-01-28,23.6
2011-01-31,23.24
2011-02-01,23.45
2011-02-02,23.41
2011-02-03,23.27
2011-02-04,23.38
2011-02-07,23.61
2011-02-08,23.67
2011-02-09,23.71
2011-02-10,23.8
2011-02-11,24.08
2011-02-14,24.0
2011-02-15,24.15
2011-02-16,25.36
2011-02-17,25.39
2011-02-18,25.74
2011-02-22,25.6405
2011-02-23,25.3
2011-02-24,25.0
2011-02-25,25.36
2011-02-28,25.82
2011-03-01,25.91
2011-03-02,25.35
2011-03-03,25.86
2011-03-04,25.77
2011-03-07,25.82
2011-03-08,25.82
2011-03-09,25.59
2011-03-10,24.99
2011-03-11,25.23
2011-03-14,24.82
2011-03-15,24.34
2011-03-16,24.11
2011-03-17,24.19
2011-03-18,24.48
2011-03-21,24.3401
2011-03-22,24.35
2011-03-23,24.22
2011-03-24,24.83
2011-03-25,25.15
2011-03-28,25.12
2011-03-29,24.67
2011-03-30,24.79
2011-03-31,24.83
2011-04-01,25.315
2011-04-04,25.29
2011-04-05,25.37
2011-04-06,25.24
2011-04-07,24.94
2011-04-08,25.03
2011-04-11,24.87
2011-04-12,24.51
2011-04-13,24.41
2011-04-14,24.405
2011-04-15,24.75
2011-04-18,24.295
2011-04-19,24.335
2011-04-20,24.91
2011-04-21,25.36
2011-04-25,25.34
2011-04-26,25.61
2011-04-27,25.89
2011-04-28,26.21
2011-04-29,26.24
2011-05-02,26.9
2011-05-03,26.92
2011-05-04,27.16
2011-05-05,25.99
2011-05-06,25.89
2011-05-09,25.56
2011-05-10,25.91
2011-05-11,25.7
2011-05-12,25.5702
2011-05-13,25.52
