dt,high
2010-01-04,5.76
2010-01-05,5.86
2010-01-06,5.95
2010-01-07,6.24
2010-01-08,6.2
2010-01-11,6.19
2010-01-12,6.1
2010-01-13,6.06
2010-01-14,6.1
2010-01-15,6.07
2010-01-19,6.065
2010-01-20,6.08
2010-01-21,6.16
2010-01-22,6.19
2010-01-25,6.06
2010-01-26,6.72
2010-01-27,6.57
2010-01-28,6.57
2010-01-29,6.74
2010-02-01,6.49
2010-02-02,6.61
2010-02-03,6.64
2010-02-04,6.59
2010-02-05,6.39
2010-02-08,6.44
2010-02-09,6.545
2010-02-10,6.62
2010-02-11,6.77
2010-02-12,6.76
2010-02-16,6.8
2010-02-17,7.01
2010-02-18,6.88
2010-02-19,7.055
2010-02-22,7.05
2010-02-23,6.995
2010-02-24,6.9625
2010-02-25,6.94
2010-02-26,6.93
2010-03-01,7.07
2010-03-02,7.16
2010-03-03,7.18
2010-03-04,7.16
2010-03-05,7.25
2010-03-08,7.28
2010-03-09,7.45
2010-03-10,7.48
2010-03-11,7.68
2010-03-12,7.78
2010-03-15,7.73
2010-03-16,7.71
2010-03-17,7.75
2010-03-18,7.74
2010-03-19,7.76
2010-03-22,7.64
2010-03-23,7.665
2010-03-24,7.64
2010-03-25,7.73
2010-03-26,7.72
2010-03-29,7.74
2010-03-30,7.71
2010-03-31,7.69
2010-04-01,7.77
2010-04-05,7.85
2010-04-06,8.0
2010-04-07,7.97
2010-04-08,7.99
2010-04-09,7.99
2010-04-12,8.03
2010-04-13,8.14
2010-04-14,8.57
2010-04-15,8.61
2010-04-16,8.48
2010-04-19,8.395
2010-04-20,8.49
2010-04-21,8.55
2010-04-22,8.43
2010-04-23,8.43
2010-04-26,8.53
2010-04-27,9.16
2010-04-28,9.22
2010-04-29,9.45
2010-04-30,9.45
2010-05-03,9.44
2010-05-04,9.26
2010-05-05,9.05
2010-05-06,8.895
2010-05-07,8.635
2010-05-10,9.0499
2010-05-11,9.0
2010-05-12,9.1
