dt,high
2016-06-20,43.23
2016-06-21,42.66
2016-06-22,42.85
2016-06-23,43.335
2016-06-24,42.52
2016-06-27,41.065
2016-06-28,41.9
2016-06-29,42.98
2016-06-30,44.06
2016-07-01,44.27
2016-07-05,43.38
2016-07-06,43.67
2016-07-07,43.955
2016-07-08,44.705
2016-07-11,45.38
2016-07-12,45.73
2016-07-13,45.585
2016-07-14,45.67625
2016-07-15,45.65
2016-07-18,45.84
2016-07-19,45.43
2016-07-20,45.42
2016-07-21,45.305
2016-07-22,44.84
2016-07-25,44.81
2016-07-26,46.9
2016-07-27,47.00005
2016-07-28,47.01
2016-07-29,46.835
2016-08-01,46.685
2016-08-02,46.475
2016-08-03,46.62
2016-08-04,47.06205
2016-08-05,47.44
2016-08-08,46.925
2016-08-09,47.18
2016-08-10,47.21
2016-08-11,47.46
2016-08-12,47.22
2016-08-15,47.52
2016-08-16,47.095
2016-08-17,46.965
2016-08-18,47.09
2016-08-19,47.185
2016-08-22,47.335
2016-08-23,48.08
2016-08-24,47.88
2016-08-25,47.8
2016-08-26,47.94
2016-08-29,48.565
2016-08-30,48.435
2016-08-31,48.32
2016-09-20,46.91
2016-09-21,47.495
2016-09-22,48.505
2016-09-23,48.81
2016-09-26,48.4
2016-09-27,49.305
2016-09-28,49.58
2016-09-29,49.49
2016-09-30,49.7
2016-10-03,49.965
2016-10-04,50.445
2016-10-05,51.365
2016-10-06,51.49
2016-10-07,50.87
2016-10-10,50.34
2016-10-11,49.86
2016-10-12,50.2
2016-10-13,49.495
2016-10-14,49.7
2016-10-17,49.6
2016-10-18,49.51
2016-10-19,48.98
2016-10-20,48.58
2016-10-21,48.34
2016-10-24,48.92
2016-10-25,47.36
2016-10-26,45.85
2016-10-27,45.265
2016-10-28,45.47
2016-10-31,45.4101
2016-11-01,45.32
2016-11-02,44.58
2016-11-03,44.07
2016-11-04,45.54
2016-11-07,45.87
2016-11-08,46.095
2016-11-09,47.88
2016-11-10,48.64
2016-11-11,48.2
2016-11-14,47.7217
2016-11-15,48.06
2016-11-16,47.42
2016-11-17,47.12
2016-11-18,47.41
2016-11-21,47.64
2016-11-22,48.25
2016-11-23,48.64
2016-11-25,49.25
2016-11-28,48.78
2016-11-29,49.19
2016-11-30,48.88
2016-12-01,49.01
2016-12-02,49.33
2016-12-05,49.94
2016-12-06,50.29
2016-12-07,51.12
2016-12-08,50.88
2016-12-09,51.05
2016-12-12,51.03
2016-12-13,50.82
2016-12-14,50.62
2016-12-15,49.63
2016-12-16,49.08
2016-12-19,49.07
2016-12-20,48.81
2016-12-21,48.8
2016-12-22,48.76
2016-12-23,48.12
2016-12-27,48.38
2016-12-28,48.43
2016-12-29,47.97
2016-12-30,47.92
2017-01-03,48.11
2017-01-04,48.52
2017-01-05,48.23
2017-01-06,48.15
2017-01-09,47.66
2017-01-10,48.12
2017-01-11,48.34
2017-01-12,48.27
2017-01-13,48.88
2017-01-17,48.27
2017-01-18,48.17
2017-01-19,48.25
2017-01-20,47.89
2017-01-23,48.31
2017-01-24,49.2
2017-01-25,49.85
2017-01-26,49.648999999999994
2017-01-27,48.75
2017-01-30,48.46
2017-01-31,48.97
2017-02-01,49.22
2017-02-02,48.26
2017-02-03,49.82
2017-02-06,49.76
2017-02-07,49.64
2017-02-08,49.5
2017-02-09,49.99
2017-02-10,50.12
2017-02-13,50.4
2017-02-14,49.84
2017-02-15,49.66
2017-02-16,49.78
2017-02-17,49.665
2017-02-21,50.48
2017-02-22,50.52
2017-02-23,50.83
2017-02-24,50.57
2017-02-27,51.26
2017-02-28,51.0
2017-03-01,51.62
2017-03-02,50.9
2017-03-03,50.34
2017-03-06,50.13
2017-03-07,50.1
2017-03-08,50.06
2017-03-09,49.8
2017-03-10,50.2701
2017-03-13,50.54
2017-03-14,50.67
2017-03-15,51.97
2017-03-16,52.24
2017-03-17,52.26
2017-03-20,52.56
2017-03-21,52.39
2017-03-22,51.1496
2017-03-23,51.47
2017-03-24,51.84
2017-03-27,51.55
2017-03-28,51.66
2017-03-29,51.18
2017-03-30,51.17
2017-03-31,51.4
2017-04-03,51.7
2017-04-04,50.98
2017-04-05,50.76
2017-04-06,50.15
2017-04-07,49.98
2017-04-10,50.45
2017-04-11,50.81
2017-04-12,50.81
2017-04-13,50.12
2017-04-17,50.44
2017-04-18,50.52
2017-04-19,50.85
2017-04-20,51.2
2017-04-21,51.57
2017-04-24,52.35
2017-04-25,53.0
2017-04-26,53.2
2017-04-27,54.64
2017-04-28,54.47
2017-05-01,54.2063
2017-05-02,54.0
2017-05-03,54.15
2017-05-04,54.83
2017-05-05,55.38
2017-05-08,55.41
2017-05-09,55.23
2017-05-10,54.93
2017-05-11,54.225
2017-05-12,54.03
2017-05-15,54.18
2017-05-16,54.575
2017-05-17,54.18
2017-05-18,53.63
2017-05-19,54.01
2017-05-22,54.3099
2017-05-23,54.35
2017-05-24,54.45
2017-05-25,54.71
2017-05-26,54.43
2017-05-30,54.43
2017-05-31,54.98
2017-06-01,55.31
2017-06-02,56.58
2017-06-05,56.61
2017-06-06,56.18
2017-06-07,55.94
2017-06-08,56.43
2017-06-09,56.87
2017-06-12,56.17
2017-06-13,57.22
2017-06-14,57.13
2017-06-15,56.85
2017-06-16,57.11
2017-06-19,57.555
2017-06-20,57.58
2017-06-21,56.9
2017-06-22,56.69
2017-06-23,56.755
2017-06-26,56.89
2017-06-27,56.75
2017-06-28,56.64
2017-06-29,56.62
2017-06-30,56.72
2017-07-03,57.1
2017-07-05,57.33
2017-07-06,57.29
2017-07-07,57.5399
2017-07-10,57.61
2017-07-11,57.35
2017-07-12,57.97
2017-07-13,57.71
2017-07-14,57.75
2017-07-17,57.74
2017-07-18,57.6899
2017-07-19,57.72
2017-07-20,57.58
2017-07-21,56.78
2017-07-24,55.94
2017-07-25,56.1999
2017-07-26,55.95
2017-07-27,54.475
2017-07-28,54.35
2017-07-31,54.71
2017-08-01,53.99
2017-08-02,54.46
2017-08-03,54.45
2017-08-04,54.99
2017-08-07,55.2
2017-08-08,55.02
2017-08-09,54.47
2017-08-10,54.06
2017-08-11,54.33
2017-08-14,54.26
2017-08-15,54.56
2017-08-16,55.04
2017-08-17,54.9
2017-08-18,54.55
2017-08-21,53.95
2017-08-22,54.45
2017-08-23,54.25
2017-08-24,54.4
2017-08-25,54.05
2017-08-28,54.19
2017-08-29,54.51
2017-08-30,55.09
2017-08-31,55.79
2017-09-01,56.04
2017-09-05,56.01
2017-09-06,55.88
2017-09-07,55.93
2017-09-08,56.77
2017-09-11,57.54
2017-09-12,58.24
2017-09-13,58.27
2017-09-14,58.14
2017-09-15,58.26
2017-09-18,58.5
2017-09-19,58.55
2017-09-20,59.07
2017-09-21,59.24
2017-09-22,59.605
2017-09-25,59.72
2017-09-26,59.32
2017-09-27,59.42
2017-09-28,59.345
2017-09-29,59.525
2017-10-02,60.05
2017-10-03,60.4
2017-10-04,60.94
2017-10-05,60.98
2017-10-06,61.24
2017-10-09,61.2
2017-10-10,60.92
2017-10-11,60.835
2017-10-12,61.62
2017-10-13,61.8
2017-10-16,61.4409
2017-10-17,61.4
2017-10-18,61.0
2017-10-19,60.955
2017-10-20,61.82
2017-10-23,61.94
2017-10-24,62.16
2017-10-25,61.2898
2017-10-26,59.91
2017-10-27,59.8179
2017-10-30,59.53
2017-10-31,59.68
2017-11-01,59.97
2017-11-02,60.56
2017-11-03,60.42
2017-11-06,59.89
2017-11-07,59.8254
2017-11-08,59.82
2017-11-09,59.24
2017-11-10,58.76
2017-11-13,59.0
2017-11-14,59.28
2017-11-15,58.82
2017-11-16,59.43
2017-11-17,59.3199
2017-11-20,59.61
2017-11-21,61.11
2017-11-22,60.96
2017-11-24,60.98
2017-11-27,61.56
2017-11-28,62.51
