dt,high
2010-01-04,10.26
2010-01-05,10.39
2010-01-06,10.49
2010-01-07,11.33
2010-01-08,11.27
2010-01-11,11.2
2010-01-12,10.92
2010-01-13,11.36
2010-01-14,11.41
2010-01-15,11.31
2010-01-19,11.13
2010-01-20,11.01
2010-01-21,10.97
2010-01-22,10.78
2010-01-25,10.4
2010-01-26,10.44
2010-01-27,10.37
2010-01-28,10.65
2010-01-29,10.83
2010-02-01,10.57
2010-02-02,11.41
2010-02-03,11.79
2010-02-04,11.25
2010-02-05,10.955
2010-02-08,11.46
2010-02-09,11.25
2010-02-10,11.37
2010-02-11,11.75
2010-02-12,11.8
2010-02-16,11.66
2010-02-17,11.82
2010-02-18,11.62
2010-02-19,11.58
2010-02-22,11.59
2010-02-23,11.48
2010-02-24,11.1
2010-02-25,10.75
2010-02-26,10.88
2010-03-01,11.0154
2010-03-02,11.08
2010-03-03,11.02
2010-03-04,11.06
2010-03-05,11.27
2010-03-08,11.49
2010-03-09,11.63
2010-03-10,11.61
2010-03-11,11.42
2010-03-12,11.49
2010-03-15,11.27
2010-03-16,11.5
2010-03-17,11.57
2010-03-18,11.6
2010-03-19,11.65
2010-03-22,11.52
2010-03-23,11.53
2010-03-24,11.81
2010-03-25,11.91
2010-03-26,11.9
2010-03-29,11.79
2010-03-30,11.78
2010-03-31,11.46
2010-04-01,11.46
2010-04-05,11.6
2010-04-06,11.25
2010-04-07,11.17
2010-04-08,10.97
2010-04-09,11.18
2010-04-12,11.3
2010-04-13,11.3
2010-04-14,11.45
2010-04-15,11.42
2010-04-16,11.28
2010-04-19,11.2
2010-04-20,11.48
2010-04-21,11.82
2010-04-22,12.58
2010-04-23,13.68
2010-04-26,13.66
2010-04-27,13.19
2010-04-28,13.29
2010-04-29,13.45
2010-04-30,13.91
2010-05-03,13.46
2010-05-04,13.23
2010-05-05,13.13
2010-05-06,12.85
2010-05-07,12.16
2010-05-10,12.3
2010-05-11,12.55
2010-05-12,12.44
2010-05-13,12.15
2010-05-14,11.7
2010-05-17,11.7
2010-05-18,11.99
2010-05-19,11.71
2010-05-20,11.11
2010-05-21,11.065
2010-05-24,11.1
2010-05-25,10.9
2010-05-26,11.29
2010-05-27,11.2
2010-05-28,11.29
2010-06-01,11.08
2010-06-02,10.78
2010-06-03,10.81
2010-06-04,10.16
2010-06-07,9.98
2010-06-08,9.53
2010-06-09,9.665
2010-06-10,9.97
2010-06-11,9.7399
2010-06-14,9.88
2010-06-15,9.95
2010-06-16,10.03
2010-06-17,9.76
2010-06-18,9.58
2010-06-21,9.57
2010-06-22,9.26
2010-06-23,9.205
2010-06-24,9.24
2010-06-25,8.98
2010-06-28,9.0087
2010-06-29,8.82
2010-06-30,8.53
2010-07-01,8.465
2010-07-02,8.44
2010-07-06,8.45
2010-07-07,8.51
2010-07-08,8.65
2010-07-09,8.62
2010-07-12,8.6
2010-07-13,8.87
2010-07-14,8.74
2010-07-15,8.565
2010-07-16,8.51
2010-07-19,8.21
2010-07-20,8.37
2010-07-21,8.45
2010-07-22,8.49
2010-07-23,8.69
2010-07-26,9.18
2010-07-27,9.31
2010-07-28,9.0299
2010-07-29,8.88
2010-07-30,8.92
2010-08-02,9.09
2010-08-03,8.96
2010-08-04,8.78
2010-08-05,8.61
2010-08-06,8.7101
2010-08-09,8.96
2010-08-10,8.8
2010-08-11,8.41
2010-08-12,8.2
2010-08-13,8.16
2010-08-16,8.16
2010-08-17,8.385
2010-08-18,8.5
2010-08-19,8.32
2010-08-20,8.095
2010-08-23,8.14
2010-08-24,8.03
2010-08-25,8.13
2010-08-26,8.13
2010-08-27,8.22
2010-08-30,8.3
2010-08-31,8.31
2010-09-01,8.44
2010-09-02,8.63
2010-09-03,8.89
2010-09-07,8.77
2010-09-08,8.7
2010-09-09,8.81
2010-09-10,8.7609
2010-09-13,8.86
2010-09-14,8.86
2010-09-15,8.71
2010-09-16,8.55
2010-09-17,8.35
2010-09-20,8.73
2010-09-21,8.9
2010-09-22,8.72
2010-09-23,8.43
2010-09-24,8.54
2010-09-27,8.77
2010-09-28,8.987
2010-09-29,8.93
2010-09-30,8.92
2010-10-01,8.92
2010-10-04,8.75
2010-10-05,8.7
2010-10-06,8.64
2010-10-07,8.55
2010-10-08,8.44
2010-10-11,8.26
2010-10-12,8.32
2010-10-13,8.36
2010-10-14,8.29
2010-10-15,8.22
2010-10-18,8.24
2010-10-19,8.55
2010-10-20,8.26
2010-10-21,8.35
2010-10-22,8.24
2010-10-25,8.52
2010-10-26,8.08
2010-10-27,8.05
2010-10-28,8.03
2010-10-29,7.92
2010-11-01,7.94
2010-11-02,8.15
2010-11-03,7.97
2010-11-04,7.78
2010-11-05,8.05
2010-11-08,7.97
2010-11-09,8.03
2010-11-10,7.9
2010-11-11,7.9
2010-11-12,7.87
2010-11-15,7.61
2010-11-16,7.185
2010-11-17,6.99
2010-11-18,6.94
2010-11-19,6.73
2010-11-22,6.55
2010-11-23,6.44
2010-11-24,6.51
2010-11-26,6.37
2010-11-29,6.31
2010-11-30,6.46
2010-12-01,6.6
2010-12-02,6.9
2010-12-03,6.71
2010-12-06,6.71
2010-12-07,6.84
2010-12-08,6.89
2010-12-09,7.0
2010-12-10,7.03
2010-12-13,7.11
2010-12-14,7.06
2010-12-15,6.96
2010-12-16,6.88
2010-12-17,7.04
2010-12-20,7.29
2010-12-21,7.36
2010-12-22,7.67
2010-12-23,7.66
2010-12-27,7.52
2010-12-28,7.49
2010-12-29,7.42
2010-12-30,7.47
2010-12-31,7.58
2011-01-03,7.82
2011-01-04,7.79
2011-01-05,7.99
2011-01-06,8.28
2011-01-07,8.63
2011-01-10,8.53
2011-01-11,8.5309
2011-01-12,8.44
2011-01-13,8.42
2011-01-14,8.69
2011-01-18,8.69
2011-01-19,8.57
2011-01-20,8.5
2011-01-21,8.51
2011-01-24,8.43
2011-01-25,8.56
2011-01-26,8.58
2011-01-27,8.48
2011-01-28,8.32
2011-01-31,8.2
2011-02-01,8.13
2011-02-02,8.06
2011-02-03,7.79
2011-02-04,7.837999999999999
2011-02-07,7.79
2011-02-08,7.82
2011-02-09,7.93
2011-02-10,7.9
2011-02-11,7.72
2011-02-14,7.67
2011-02-15,7.48
2011-02-16,7.48
2011-02-17,7.8
2011-02-18,7.95
2011-02-22,7.66
2011-02-23,7.37
2011-02-24,7.14
2011-02-25,7.1
2011-02-28,7.07
2011-03-01,6.96
2011-03-02,6.84
2011-03-03,6.91
2011-03-04,6.7701
2011-03-07,6.73
2011-03-08,7.14
2011-03-09,7.16
2011-03-10,7.18
2011-03-11,7.105
2011-03-14,6.97
2011-03-15,7.05
2011-03-16,7.0
2011-03-17,7.04
2011-03-18,7.13
2011-03-21,7.25
2011-03-22,7.24
2011-03-23,7.48
2011-03-24,7.49
2011-03-25,7.63
2011-03-28,7.755
2011-03-29,7.7
2011-03-30,7.7
2011-03-31,7.47
2011-04-01,7.56
2011-04-04,7.5
2011-04-05,7.52
2011-04-06,7.6
2011-04-07,7.89
2011-04-08,7.99
2011-04-11,7.83
2011-04-12,7.85
2011-04-13,7.81
2011-04-14,7.69
2011-04-15,7.82
2011-04-18,7.97
2011-04-19,8.27
2011-04-20,8.39
2011-04-21,8.23
2011-04-25,7.92
2011-04-26,7.875
