dt,high
2010-01-04,37.03
2010-01-05,36.91
2010-01-06,36.35
2010-01-07,35.96
2010-01-08,36.01
2010-01-11,36.59
2010-01-12,36.81
2010-01-13,36.99
2010-01-14,37.04
2010-01-15,36.98
2010-01-19,37.2425
2010-01-20,37.05
2010-01-21,37.01
2010-01-22,36.29
2010-01-25,36.0
2010-01-26,36.08
2010-01-27,35.79
2010-01-28,35.41
2010-01-29,35.63
2010-02-01,35.61
2010-02-02,36.0
2010-02-03,35.67
2010-02-04,35.72
2010-02-05,35.43
2010-02-08,35.29
2010-02-09,35.24
2010-02-10,34.9
2010-02-11,35.23
2010-02-12,35.28
2010-02-16,35.8
2010-02-17,35.75
2010-02-18,35.99
2010-02-19,36.58
2010-02-22,36.86
2010-02-23,36.64
2010-02-24,36.59
2010-02-25,36.49
2010-02-26,36.68
2010-03-01,37.0
2010-03-02,37.05
2010-03-03,37.05
2010-03-04,36.93
2010-03-05,37.25
2010-03-08,37.24
2010-03-09,36.98
2010-03-10,36.95
2010-03-11,37.25
2010-03-12,37.61
2010-03-15,37.75
2010-03-16,37.7799
2010-03-17,38.0
2010-03-18,38.0
2010-03-19,38.12
2010-03-22,37.98
2010-03-23,38.2
2010-03-24,38.26
2010-03-25,38.22
2010-03-26,38.09
2010-03-29,38.477
2010-03-30,38.83
2010-03-31,38.83
2010-04-01,39.1
2010-04-05,39.25
2010-04-06,39.63
2010-04-07,39.54
2010-04-08,38.53
2010-04-09,38.33
2010-04-12,38.43
2010-04-13,38.35
2010-04-14,37.98
2010-04-15,38.47
2010-04-16,38.52
2010-04-19,38.21
2010-04-20,38.71
2010-04-21,38.93
2010-04-22,38.88
2010-04-23,39.27
2010-04-26,39.48
2010-04-27,39.42
2010-04-28,40.0
2010-04-29,39.75
2010-04-30,39.96
2010-05-03,40.08
2010-05-04,39.72
2010-05-05,39.37
2010-05-06,39.26
2010-05-07,38.46
2010-05-10,39.4
2010-05-11,39.87
2010-05-12,39.52
2010-05-13,39.59
2010-05-14,39.0
2010-05-17,38.69
2010-05-18,38.83
2010-05-19,38.04
2010-05-20,37.0
2010-05-21,36.08
2010-05-24,36.58
2010-05-25,35.7
2010-05-26,36.26
2010-05-27,36.53
2010-05-28,36.95
2010-06-01,36.71
2010-06-02,36.66
2010-06-03,37.06
2010-06-04,36.56
2010-06-07,36.22
2010-06-08,36.1
2010-06-09,36.33
2010-06-10,36.35
2010-06-11,36.55
2010-06-14,37.31
2010-06-15,37.55
2010-06-16,37.67
2010-06-17,37.91
2010-06-18,37.97
2010-06-21,38.4
2010-06-22,38.38
2010-06-23,36.98
2010-06-24,36.75
2010-06-25,36.52
2010-06-28,36.95
2010-06-29,36.371
2010-06-30,36.51
2010-07-01,35.79
2010-07-02,35.98
2010-07-06,36.65
2010-07-07,37.17
2010-07-08,37.57
2010-07-09,37.6301
2010-07-12,38.06
2010-07-13,38.39
2010-07-14,38.34
2010-07-15,38.65
2010-07-16,38.53
2010-07-19,37.95
2010-07-20,38.33
2010-07-21,38.51
2010-07-22,38.98
2010-07-23,39.0
2010-07-26,39.49
2010-07-27,40.0
2010-07-28,39.995
2010-07-29,39.69
2010-07-30,38.35
2010-08-02,38.81
2010-08-03,39.04
2010-08-04,39.0199
2010-08-05,39.35
2010-08-06,39.16
2010-08-09,39.37
2010-08-10,39.235
2010-08-11,38.49
2010-08-12,37.42
2010-08-13,37.53
2010-08-16,37.37
2010-08-17,37.67
2010-08-18,37.71
2010-08-19,37.39
2010-08-20,36.54
2010-08-23,37.07
2010-08-24,36.26
2010-08-25,36.55
2010-08-26,36.75
2010-08-27,37.27
2010-08-30,37.06
2010-08-31,36.96
2010-09-01,37.86
2010-09-02,38.0
2010-09-03,38.19
2010-09-07,38.14
2010-09-08,38.07
2010-09-09,38.3
2010-09-10,38.23
2010-09-13,38.46
2010-09-14,38.53
2010-09-15,38.22
2010-09-16,38.01
2010-09-17,38.06
2010-09-20,38.29
2010-09-21,38.31
2010-09-22,38.02
2010-09-23,37.86
2010-09-24,38.4
2010-09-27,38.46
2010-09-28,38.5
2010-09-29,38.45
2010-09-30,38.81
2010-10-01,38.82
2010-10-04,38.98
2010-10-05,39.0
2010-10-06,39.48
2010-10-07,38.96
2010-10-08,38.97
2010-10-11,39.025
2010-10-12,38.9599
2010-10-13,38.96
2010-10-14,38.87
2010-10-15,38.98
2010-10-18,39.13
2010-10-19,39.23
2010-10-20,39.25
2010-10-21,39.35
2010-10-22,39.08
2010-10-25,39.19
2010-10-26,38.8
2010-10-27,38.87
2010-10-28,39.45
2010-10-29,39.55
2010-11-01,39.55
2010-11-02,39.66
2010-11-03,39.02
2010-11-04,39.23
2010-11-05,39.24
2010-11-08,39.15
2010-11-09,39.2396
2010-11-10,39.0
2010-11-11,38.76
2010-11-12,38.72
2010-11-15,38.7881
2010-11-16,38.4
2010-11-17,38.0
2010-11-18,37.92
2010-11-19,37.7
2010-11-22,37.72
2010-11-23,37.53
2010-11-24,37.41
2010-11-26,37.37
2010-11-29,37.22
2010-11-30,36.984
2010-12-01,37.2736
2010-12-02,37.97
2010-12-03,37.81
2010-12-06,37.59
2010-12-07,35.84
2010-12-08,35.6
2010-12-09,35.94
2010-12-10,36.0081
2010-12-13,36.14
2010-12-14,36.07
2010-12-15,35.96
2010-12-16,35.98
2010-12-17,35.97
2010-12-20,35.94
2010-12-21,35.98
2010-12-22,36.22
2010-12-23,36.42
2010-12-27,36.54
2010-12-28,36.51
2010-12-29,36.51
2010-12-30,36.4
2010-12-31,36.265
2011-01-03,36.5
2011-01-04,36.5
2011-01-05,36.29
2011-01-06,36.23
2011-01-07,36.1
2011-01-10,36.41
2011-01-11,36.5
2011-01-12,36.72
2011-01-13,36.75
2011-01-14,36.72
2011-01-18,36.75
2011-01-19,36.88
2011-01-20,36.92
2011-01-21,36.88
2011-01-24,36.76
2011-01-25,36.52
2011-01-26,36.59
2011-01-27,36.49
2011-01-28,36.44
2011-01-31,36.9
2011-02-01,37.45
