dt,high
2010-01-04,13.7
2010-01-05,13.84
2010-01-06,13.74
2010-01-07,13.58
2010-01-08,13.82
2010-01-11,14.01
2010-01-12,13.87
2010-01-13,14.14
2010-01-14,14.24
2010-01-15,14.22
2010-01-19,14.22
2010-01-20,14.0
2010-01-21,13.9
2010-01-22,13.47
2010-01-25,13.48
2010-01-26,13.31
2010-01-27,13.08
2010-01-28,12.99
2010-01-29,12.83
2010-02-01,12.91
2010-02-02,13.15
2010-02-03,13.18
2010-02-04,12.83
2010-02-05,11.95
2010-02-08,11.99
2010-02-09,12.33
2010-02-10,12.25
2010-02-11,11.98
2010-02-12,11.795
2010-02-16,11.94
2010-02-17,12.04
2010-02-18,12.12
2010-02-19,12.18
2010-02-22,12.29
2010-02-23,12.03
2010-02-24,11.86
2010-02-25,11.76
2010-02-26,11.95
2010-03-01,11.74
2010-03-02,11.64
2010-03-03,11.63
2010-03-04,11.55
2010-03-05,11.65
2010-03-08,11.7
2010-03-09,11.48
2010-03-10,11.44
2010-03-11,11.64
2010-03-12,11.71
2010-03-15,11.66
2010-03-16,11.88
2010-03-17,12.0
2010-03-18,11.83
2010-03-19,11.81
2010-03-22,11.42
2010-03-23,11.36
2010-03-24,11.21
2010-03-25,11.15
2010-03-26,10.97
2010-03-29,11.26
2010-03-30,11.23
2010-03-31,11.12
2010-04-01,11.36
2010-04-05,11.63
2010-04-06,11.86
2010-04-07,11.82
2010-04-08,11.38
2010-04-09,11.39
2010-04-12,11.46
2010-04-13,11.3
2010-04-14,11.68
2010-04-15,11.92
2010-04-16,11.82
2010-04-19,11.64
2010-04-20,11.96
2010-04-21,12.275
2010-04-22,12.39
2010-04-23,12.46
2010-04-26,12.38
2010-04-27,12.12
2010-04-28,11.92
2010-04-29,11.91
2010-04-30,11.9
2010-05-03,12.1
2010-05-04,11.88
2010-05-05,11.515
2010-05-06,11.13
2010-05-07,10.63
2010-05-10,11.18
2010-05-11,10.99
2010-05-12,11.12
2010-05-13,11.12
2010-05-14,10.9
2010-05-17,10.74
2010-05-18,10.44
2010-05-19,10.03
2010-05-20,9.54
2010-05-21,9.63
2010-05-24,9.6205
2010-05-25,9.64
2010-05-26,10.08
2010-05-27,10.26
2010-05-28,10.48
2010-06-01,10.125
2010-06-02,9.85
2010-06-03,10.04
2010-06-04,9.995
2010-06-07,9.92
2010-06-08,9.78
2010-06-09,10.14
2010-06-10,10.44
2010-06-11,10.405
2010-06-14,10.64
2010-06-15,10.78
2010-06-16,10.75
2010-06-17,10.76
2010-06-18,10.61
2010-06-21,10.82
2010-06-22,10.59
2010-06-23,10.2
2010-06-24,10.06
2010-06-25,9.97
2010-06-28,9.97
2010-06-29,9.66
2010-06-30,9.485
2010-07-01,9.225
2010-07-02,9.35
2010-07-06,9.39
2010-07-07,9.92
2010-07-08,10.06
2010-07-09,10.265
2010-07-12,10.28
2010-07-13,10.46
2010-07-14,10.39
2010-07-15,10.23
2010-07-16,10.14
2010-07-19,10.14
2010-07-20,10.3
2010-07-21,10.33
2010-07-22,10.43
2010-07-23,10.49
2010-07-26,10.5
2010-07-27,10.71
2010-07-28,10.69
2010-07-29,10.68
2010-07-30,10.37
2010-08-02,10.79
2010-08-03,10.75
2010-08-04,10.6
2010-08-05,10.74
2010-08-06,10.71
2010-08-09,11.14
2010-08-10,11.4
2010-08-11,11.01
2010-08-12,10.75
2010-08-13,10.95
2010-08-16,10.7699
2010-08-17,11.04
2010-08-18,11.05
2010-08-19,10.85
2010-08-20,10.54
2010-08-23,10.63
2010-08-24,10.46
2010-08-25,10.4925
2010-08-26,10.62
2010-08-27,10.63
2010-08-30,10.63
2010-08-31,10.49
2010-09-01,10.68
2010-09-02,10.93
2010-09-03,11.15
2010-09-07,11.05
2010-09-08,11.24
2010-09-09,11.19
2010-09-10,11.12
2010-09-13,11.21
2010-09-14,11.29
2010-09-15,11.16
2010-09-16,10.97
2010-09-17,11.04
2010-09-20,11.41
2010-09-21,11.54
2010-09-22,11.44
2010-09-23,11.17
2010-09-24,11.36
2010-09-27,11.5
2010-09-28,11.5
2010-09-29,11.5
2010-09-30,11.57
2010-10-01,11.57
2010-10-04,11.6
2010-10-05,11.73
2010-10-06,11.77
2010-10-07,11.83
2010-10-08,12.04
2010-10-11,12.41
2010-10-12,12.34
2010-10-13,12.54
2010-10-14,12.54
2010-10-15,12.49
2010-10-18,12.52
2010-10-19,12.38
