dt,high
2010-11-18,35.99
2010-11-19,34.5
2010-11-22,34.48
2010-11-23,33.99
2010-11-24,33.8
2010-11-26,33.81
2010-11-29,33.81
2010-11-30,34.25
2010-12-01,34.95
2010-12-02,34.98
2010-12-03,34.6
2010-12-06,34.78
2010-12-07,34.89
2010-12-08,34.73
2010-12-09,34.43
2010-12-10,33.99
2010-12-13,34.05
2010-12-14,33.92
2010-12-15,34.01
2010-12-16,33.86
2010-12-17,33.85
2010-12-20,34.05
2010-12-21,33.94
2010-12-22,34.95
2010-12-23,35.52
2010-12-27,34.89
2010-12-28,35.67
2010-12-29,36.3
2010-12-30,36.98
2010-12-31,36.96
2011-01-03,38.0
2011-01-04,37.99
2011-01-05,38.3
2011-01-06,39.48
2011-01-07,39.33
2011-01-10,39.36
2011-01-11,39.43
2011-01-12,39.37
2011-01-13,38.71
2011-01-14,38.47
2011-01-18,38.33
2011-01-19,37.9275
2011-01-20,37.29
2011-01-21,37.85
2011-01-24,37.8601
2011-01-25,38.49
2011-01-26,38.91
2011-01-27,38.95
2011-01-28,38.02
2011-01-31,37.05
2011-02-01,37.23
2011-02-02,36.56
2011-02-03,36.06
2011-02-04,36.73
2011-02-07,37.09
2011-02-08,37.05
2011-02-09,36.91
2011-02-10,36.64
2011-02-11,36.57
2011-02-14,36.56
2011-02-15,36.41
2011-02-16,36.84
2011-02-17,36.7
2011-02-18,36.76
2011-02-22,36.15
2011-02-23,35.94
2011-02-24,35.0
2011-02-25,34.2
2011-02-28,33.74
2011-03-01,33.79
2011-03-02,33.17
2011-03-03,33.17
2011-03-04,33.1
2011-03-07,32.5
2011-03-08,32.82
2011-03-09,32.7586
2011-03-10,31.7768
2011-03-11,32.055
2011-03-14,32.3
2011-03-15,32.49
2011-03-16,32.53
2011-03-17,32.39
2011-03-18,31.95
2011-03-21,32.3
2011-03-22,31.35
2011-03-23,31.28
2011-03-24,31.6
2011-03-25,31.7
2011-03-28,31.58
2011-03-29,31.17
2011-03-30,31.64
2011-03-31,31.55
2011-04-01,32.63
2011-04-04,32.72
2011-04-05,32.87
2011-04-06,33.28
2011-04-07,32.84
2011-04-08,32.75
2011-04-11,31.45
2011-04-12,31.34
2011-04-13,31.32
2011-04-14,30.86
2011-04-15,30.72
2011-04-18,30.34
2011-04-19,29.91
2011-04-20,30.38
2011-04-21,31.0
2011-04-25,31.19
2011-04-26,31.51
2011-04-27,31.79
2011-04-28,32.095
2011-04-29,32.58
2011-05-02,32.5
2011-05-03,33.2
2011-05-04,33.47
2011-05-05,32.68
2011-05-06,32.6
2011-05-09,32.065
2011-05-10,31.64
2011-05-11,31.8629
2011-05-12,31.6
2011-05-13,31.54
2011-05-16,31.5
2011-05-17,31.38
2011-05-18,31.62
2011-05-19,31.79
2011-05-20,31.5
2011-05-23,31.16
2011-05-24,31.2
2011-05-25,31.38
2011-05-26,31.1
2011-05-27,31.48
2011-05-31,31.87
2011-06-01,31.7
2011-06-02,30.56
2011-06-03,29.56
2011-06-06,29.4106
2011-06-07,29.04
2011-06-08,29.34
2011-06-09,29.58
2011-06-10,29.3
2011-06-13,29.08
2011-06-14,29.49
2011-06-15,29.11
2011-06-16,28.99
2011-06-17,29.06
2011-06-20,29.595
2011-06-21,30.0
2011-06-22,30.18
2011-06-23,30.2
2011-06-24,30.3
2011-06-27,30.46
2011-06-28,30.79
2011-06-29,30.79
2011-06-30,30.56
2011-07-01,30.86
2011-07-05,31.36
2011-07-06,31.68
2011-07-07,32.08
2011-07-08,31.7
2011-07-11,31.2
2011-07-12,30.94
2011-07-13,31.3
2011-07-14,30.97
2011-07-15,30.62
2011-07-18,29.65
2011-07-19,29.49
2011-07-20,29.48
2011-07-21,30.02
2011-07-22,30.29
2011-07-25,29.84
2011-07-26,29.7
2011-07-27,29.0
2011-07-28,28.9
2011-07-29,28.1
2011-08-01,28.88
2011-08-02,28.09
2011-08-03,27.17
2011-08-04,27.2
2011-08-05,26.46
2011-08-08,25.35
2011-08-09,25.56
2011-08-10,25.0
2011-08-11,26.17
2011-08-12,26.5
2011-08-15,26.54
2011-08-16,26.69
2011-08-17,26.09
2011-08-18,24.08
2011-08-19,23.44
2011-08-22,22.72
2011-08-23,22.06
2011-08-24,22.39
2011-08-25,22.74
2011-08-26,23.08
2011-08-29,23.96
2011-08-30,23.74
2011-08-31,24.49
2011-09-01,24.25
2011-09-02,22.55
2011-09-06,21.58
2011-09-07,23.04
2011-09-08,23.13
2011-09-09,22.45
2011-09-12,21.95
2011-09-13,22.33
2011-09-14,22.49
2011-09-15,22.79
2011-09-16,22.77
2011-09-19,23.17
2011-09-20,23.1
2011-09-21,22.7
2011-09-22,20.99
2011-09-23,21.28
2011-09-26,21.44
2011-09-27,21.8295
2011-09-28,21.44
2011-09-29,20.97
2011-09-30,20.5
2011-10-03,20.9
2011-10-04,21.46
2011-10-05,22.29
2011-10-06,22.6
2011-10-07,22.93
2011-10-10,22.965
2011-10-11,22.69
2011-10-12,23.9695
2011-10-13,23.38
2011-10-14,24.16
2011-10-17,24.19
2011-10-18,23.87
2011-10-19,23.55
2011-10-20,23.18
2011-10-21,24.38
2011-10-24,25.24
2011-10-25,25.19
2011-10-26,25.28
2011-10-27,26.47
2011-10-28,26.55
2011-10-31,26.16
2011-11-01,24.9
2011-11-02,23.73
2011-11-03,24.115
2011-11-04,23.92
2011-11-07,24.15
2011-11-08,25.17
2011-11-09,23.57
2011-11-10,22.85
2011-11-11,23.1
2011-11-14,23.29
2011-11-15,23.53
2011-11-16,23.35
2011-11-17,22.75
2011-11-18,22.18
2011-11-21,21.18
2011-11-22,21.12
2011-11-23,20.69
2011-11-25,20.71
2011-11-28,21.43
2011-11-29,20.85
2011-11-30,21.31
2011-12-01,21.77
2011-12-02,21.73
2011-12-05,21.99
2011-12-06,21.875
2011-12-07,22.11
2011-12-08,21.76
2011-12-09,21.4
2011-12-12,20.9
2011-12-13,21.0
2011-12-14,20.01
2011-12-15,20.215
2011-12-16,20.52
2011-12-19,20.23
2011-12-20,19.9
2011-12-21,20.435
2011-12-22,20.85
2011-12-23,20.89
2011-12-27,20.43
2011-12-28,20.13
2011-12-29,20.25
2011-12-30,20.37
2012-01-03,21.18
2012-01-04,21.37
2012-01-05,22.29
2012-01-06,23.03
2012-01-09,23.43
2012-01-10,23.4
2012-01-11,24.6399
2012-01-12,24.82
2012-01-13,24.65
2012-01-17,24.68
2012-01-18,24.58
2012-01-19,24.98
2012-01-20,25.11
2012-01-23,25.25
2012-01-24,24.93
2012-01-25,25.01
2012-01-26,25.5
2012-01-27,24.54
2012-01-30,24.57
2012-01-31,24.59
2012-02-01,24.58
2012-02-02,24.69
2012-02-03,26.44
2012-02-06,26.83
2012-02-07,26.62
2012-02-08,26.42
2012-02-09,26.22
2012-02-10,25.52
2012-02-13,26.0
2012-02-14,25.45
2012-02-15,25.7541
2012-02-16,27.26
2012-02-17,27.68
2012-02-21,27.545
2012-02-22,27.13
2012-02-23,27.265
2012-02-24,26.95
2012-02-27,26.55
2012-02-28,26.55
2012-02-29,26.55
2012-03-01,26.8
2012-03-02,26.75
2012-03-05,26.4
2012-03-06,25.34
2012-03-07,25.21
2012-03-08,25.59
2012-03-09,25.82
2012-03-12,25.71
2012-03-13,26.1
2012-03-14,26.59
2012-03-15,26.58
2012-03-16,26.07
2012-03-19,25.7
2012-03-20,25.42
2012-03-21,25.49
2012-03-22,25.26
2012-03-23,25.32
2012-03-26,25.63
2012-03-27,25.85
2012-03-28,25.48
2012-03-29,25.37
2012-03-30,25.78
2012-04-02,26.91
2012-04-03,27.03
2012-04-04,25.4
2012-04-05,25.18
2012-04-09,24.4
2012-04-10,24.16
2012-04-11,24.28
2012-04-12,24.49
2012-04-13,24.29
2012-04-16,23.93
2012-04-17,24.54
2012-04-18,24.29
2012-04-19,24.87
2012-04-20,24.06
2012-04-23,23.3
2012-04-24,23.4
2012-04-25,23.36
2012-04-26,23.75
2012-04-27,24.09
2012-04-30,23.49
2012-05-01,23.475
2012-05-02,23.25
2012-05-03,23.19
2012-05-04,22.41
2012-05-07,22.5
2012-05-08,22.35
2012-05-09,22.8
2012-05-10,22.89
2012-05-11,22.535
2012-05-14,21.965
2012-05-15,21.83
2012-05-16,22.618000000000002
2012-05-17,22.27
2012-05-18,21.69
2012-05-21,21.68
2012-05-22,21.9
2012-05-23,22.2
2012-05-24,22.13
2012-05-25,22.46
2012-05-29,22.93
2012-05-30,22.5
2012-05-31,22.41
2012-06-01,23.34
2012-06-04,22.04
2012-06-05,21.47
2012-06-06,21.94
2012-06-07,22.38
2012-06-08,22.09
2012-06-11,22.3
2012-06-12,22.2
2012-06-13,22.17
2012-06-14,21.99
2012-06-15,21.81
2012-06-18,21.72
2012-06-19,22.0
2012-06-20,21.819000000000003
2012-06-21,21.5
2012-06-22,20.95
2012-06-25,20.39
2012-06-26,20.04
2012-06-27,19.98
2012-06-28,19.92
2012-06-29,20.0
2012-07-02,19.79
2012-07-03,21.12
2012-07-05,21.21
2012-07-06,20.6
2012-07-09,20.4
2012-07-10,20.48
2012-07-11,20.01
2012-07-12,19.77
2012-07-13,19.71
2012-07-16,19.55
2012-07-17,19.6
2012-07-18,20.21
2012-07-19,20.345
2012-07-20,20.16
2012-07-23,19.36
2012-07-24,19.38
2012-07-25,19.13
2012-07-26,19.15
2012-07-27,19.69
2012-07-30,19.65
2012-07-31,19.77
