dt,high
2010-01-04,18.87
2010-01-05,18.85
2010-01-06,18.88
2010-01-07,20.46
2010-01-08,20.89
2010-01-11,20.69
2010-01-12,20.69
2010-01-13,21.65
2010-01-14,22.11
2010-01-15,22.59
2010-01-19,22.33
2010-01-20,22.02
2010-01-21,21.87
2010-01-22,21.71
2010-01-25,21.4
2010-01-26,21.36
2010-01-27,21.52
2010-01-28,21.71
2010-01-29,21.8
2010-02-01,21.635
2010-02-02,21.63
2010-02-03,21.2
2010-02-04,20.96
2010-02-05,20.79
2010-02-08,21.14
2010-02-09,21.25
2010-02-10,21.68
2010-02-11,22.11
2010-02-12,22.54
2010-02-16,23.56
2010-02-17,24.1
2010-02-18,23.835
2010-02-19,23.965
2010-02-22,23.8
2010-02-23,23.46
2010-02-24,23.61
2010-02-25,23.64
2010-02-26,23.85
2010-03-01,24.59
2010-03-02,24.75
2010-03-03,24.46
2010-03-04,24.48
2010-03-05,24.5
2010-03-08,24.6
2010-03-09,24.41
2010-03-10,24.31
2010-03-11,24.17
2010-03-12,24.28
2010-03-15,24.009
2010-03-16,23.94
2010-03-17,23.8
2010-03-18,23.64
2010-03-19,23.79
2010-03-22,23.51
2010-03-23,23.61
2010-03-24,23.5
2010-03-25,23.46
2010-03-26,23.1
2010-03-29,22.99
2010-03-30,22.8
2010-03-31,22.64
2010-04-01,22.58
2010-04-05,22.93
2010-04-06,22.77
2010-04-07,22.64
2010-04-08,22.6975
2010-04-09,22.6
2010-04-12,22.64
2010-04-13,23.015
2010-04-14,23.24
2010-04-15,23.69
2010-04-16,23.63
2010-04-19,23.27
2010-04-20,23.94
2010-04-21,24.12
2010-04-22,24.48
2010-04-23,24.68
2010-04-26,24.94
2010-04-27,24.66
2010-04-28,24.36
2010-04-29,24.87
2010-04-30,24.65
2010-05-03,24.42
2010-05-04,24.02
2010-05-05,24.75
2010-05-06,24.46
2010-05-07,23.39
2010-05-10,23.78
2010-05-11,24.52
2010-05-12,24.96
2010-05-13,25.0
2010-05-14,24.63
2010-05-17,24.89
2010-05-18,25.24
2010-05-19,24.79
2010-05-20,24.0
2010-05-21,23.8
2010-05-24,24.17
2010-05-25,24.1
2010-05-26,24.96
2010-05-27,25.25
2010-05-28,25.11
2010-06-01,24.67
2010-06-02,25.0
2010-06-03,25.245
2010-06-04,24.77
2010-06-07,24.09
2010-06-08,24.05
2010-06-09,24.63
2010-06-10,24.75
2010-06-11,25.07
2010-06-14,25.42
2010-06-15,26.58
2010-06-16,26.41
2010-06-17,26.29
2010-06-18,26.175
2010-06-21,26.51
2010-06-22,25.97
2010-06-23,25.43
2010-06-24,25.1
2010-06-25,25.11
2010-06-28,24.835
2010-06-29,24.35
2010-06-30,23.83
2010-07-01,23.58
2010-07-02,23.7
2010-07-06,23.7298
2010-07-07,23.7
2010-07-08,23.93
2010-07-09,24.67
2010-07-12,24.785
2010-07-13,24.62
2010-07-14,24.57
2010-07-15,24.52
2010-07-16,24.28
2010-07-19,23.9
2010-07-20,23.99
2010-07-21,24.1
2010-07-22,24.48
2010-07-23,25.11
2010-07-26,25.585
2010-07-27,25.79
2010-07-28,25.27
2010-07-29,25.11
2010-07-30,25.26
2010-08-02,25.62
2010-08-03,25.44
2010-08-04,25.68
2010-08-05,25.58
2010-08-06,25.49
2010-08-09,25.65
2010-08-10,28.5801
2010-08-11,28.16
2010-08-12,27.62
2010-08-13,27.605
2010-08-16,28.08
2010-08-17,28.5
2010-08-18,28.77
2010-08-19,28.35
2010-08-20,28.17
2010-08-23,28.4
2010-08-24,28.09
2010-08-25,28.56
2010-08-26,28.85
2010-08-27,29.03
2010-08-30,29.07
2010-08-31,28.92
2010-09-01,29.31
2010-09-02,29.7
2010-09-03,29.94
2010-09-07,29.99
2010-09-08,28.4
2010-09-09,28.14
2010-09-10,27.94
2010-09-13,27.86
2010-09-14,28.05
2010-09-15,27.9
2010-09-16,27.7901
2010-09-17,28.02
2010-09-20,28.28
2010-09-21,28.47
2010-09-22,28.39
2010-09-23,28.29
2010-09-24,28.67
2010-09-27,28.91
2010-09-28,28.92
2010-09-29,29.1
2010-09-30,29.54
2010-10-01,30.03
2010-10-04,30.14
2010-10-05,30.89
2010-10-06,31.23
2010-10-07,30.62
