dt,high
2017-11-15,104.38
2017-11-16,104.8363
2017-11-17,105.54
2017-11-20,104.99
2017-11-21,105.0
2017-11-22,106.0
2017-11-24,105.56
2017-11-27,104.72
2017-11-28,102.8
2017-11-29,102.45
2017-11-30,103.17
2017-12-01,102.77
2017-12-04,103.26
2017-12-05,102.55
2017-12-06,101.96
2017-12-07,101.5
2017-12-08,101.86
2017-12-11,102.22
2017-12-12,101.83
2017-12-13,103.28
2017-12-14,103.14
2017-12-15,102.22
2017-12-18,103.1
2017-12-19,102.8587
2017-12-20,101.6
2017-12-21,100.795
2017-12-22,100.015
2017-12-26,99.7299
2017-12-27,99.35
2017-12-28,98.88
2017-12-29,98.86
2018-01-02,100.47
2018-01-03,100.16
2018-01-04,100.12
2018-01-05,98.83
2018-01-08,98.79
2018-01-09,99.0
2018-01-10,99.0
2018-01-11,100.06
2018-01-12,100.68
2018-01-16,101.01
2018-01-17,100.58
2018-01-18,100.74
2018-01-19,103.0451
2018-01-22,104.03
2018-01-23,104.07
2018-01-24,103.84
2018-01-25,105.1
2018-01-26,106.13
2018-01-29,106.33
2018-01-30,106.215
2018-01-31,104.97
2018-02-01,104.18
2018-02-02,103.33
2018-02-05,100.99
