dt,high
2016-10-20,24.05
2016-10-21,18.46
2016-10-24,17.3
2016-10-25,16.51
2016-10-26,16.2
2016-10-27,16.0
2016-10-28,18.7
2016-10-31,17.15
2016-11-01,15.24
2016-11-02,14.82
2016-11-03,13.99
2016-11-04,13.75
2016-11-07,13.49
2016-11-08,12.68
2016-11-09,14.835
2016-11-10,14.09
2016-11-11,14.06
2016-11-14,14.0
2016-11-15,14.36
2016-11-16,15.2
2016-11-17,15.48
2016-11-18,15.5
2016-11-21,15.3
2016-11-22,14.92
2016-11-23,14.94
2016-11-25,14.86
2016-11-28,14.92
2016-11-29,15.0
2016-11-30,15.13
2016-12-01,16.29
2016-12-02,16.44
2016-12-05,16.477999999999998
2016-12-06,16.39
2016-12-07,16.41
2016-12-08,16.01
2016-12-09,15.97
2016-12-12,16.05
2016-12-13,16.25
2016-12-14,16.23
2016-12-15,15.96
2016-12-16,16.05
2016-12-19,15.32
2016-12-20,15.73
2016-12-21,15.9
2016-12-22,15.6
2016-12-23,15.5
2016-12-27,15.3708
2016-12-28,15.3
2016-12-29,15.4
2016-12-30,15.53
2017-01-03,15.73
2017-01-04,16.015
2017-01-05,16.08
2017-01-06,16.23
2017-01-09,16.19
2017-01-10,16.2
2017-01-11,16.58
2017-01-12,16.24
2017-01-13,16.26
2017-01-17,16.13
2017-01-18,16.35
2017-01-19,16.15
2017-01-20,16.1041
2017-01-23,15.94
2017-01-24,16.11
2017-01-25,16.22
2017-01-26,16.89
2017-01-27,17.81
2017-01-30,18.25
2017-01-31,18.6
2017-02-01,18.62
2017-02-02,18.185
2017-02-03,18.09
2017-02-06,17.99
2017-02-07,18.28
2017-02-08,18.55
2017-02-09,18.49
2017-02-10,18.19
2017-02-13,18.22
2017-02-14,18.3
2017-02-15,18.24
2017-02-16,18.68
2017-02-17,18.95
2017-02-21,19.25
2017-02-22,19.25
2017-02-23,19.16
2017-02-24,19.08
2017-02-27,19.06
2017-02-28,19.04
2017-03-01,19.5
2017-03-02,19.47
2017-03-03,19.4
2017-03-06,19.195
2017-03-07,19.33
2017-03-08,19.08
2017-03-09,18.87
2017-03-10,18.7
2017-03-13,18.55
2017-03-14,18.31
2017-03-15,18.43
2017-03-16,18.41
2017-03-17,18.41
2017-03-20,18.16
2017-03-21,18.28
2017-03-22,18.25
2017-03-23,18.46
2017-03-24,18.4
2017-03-27,18.27
2017-03-28,18.4
2017-03-29,18.7
2017-03-30,18.8
2017-03-31,19.0
2017-04-03,19.99
2017-04-04,19.67
2017-04-05,19.8916
2017-04-06,19.745
2017-04-07,19.5
2017-04-10,19.41
2017-04-11,19.66
2017-04-12,19.63
2017-04-13,19.28
2017-04-17,19.34
2017-04-18,19.25
2017-04-19,18.99
2017-04-20,18.79
2017-04-21,18.69
2017-04-24,18.67
2017-04-25,18.72
2017-04-26,18.65
2017-04-27,18.475
2017-04-28,18.23
2017-05-01,17.374000000000002
2017-05-02,17.98
2017-05-03,18.0
2017-05-04,17.84
2017-05-05,17.64
2017-05-08,17.61
2017-05-09,17.61
2017-05-10,17.35
2017-05-11,17.74
2017-05-12,17.63
2017-05-15,17.97
2017-05-16,17.78
2017-05-17,17.6
2017-05-18,17.45
2017-05-19,17.6
2017-05-22,17.58
2017-05-23,17.52
2017-05-24,17.37
2017-05-25,17.35
2017-05-26,17.24
2017-05-30,17.07
2017-05-31,16.97
2017-06-01,17.2
2017-06-02,17.29
2017-06-05,17.06
2017-06-06,16.9
2017-06-07,17.04
2017-06-08,17.4
2017-06-09,17.29
2017-06-12,17.72
2017-06-13,17.64
2017-06-14,18.02
2017-06-15,18.32
2017-06-16,17.77
2017-06-19,18.27
2017-06-20,18.08
2017-06-21,18.03
2017-06-22,18.075
2017-06-23,18.74
