dt,high
2010-01-04,3.74
2010-01-05,3.77
2010-01-06,3.89
2010-01-07,4.35
2010-01-08,4.37
2010-01-11,4.44
2010-01-12,4.42
2010-01-13,4.34
2010-01-14,4.45
2010-01-15,4.41
2010-01-19,4.36
2010-01-20,4.41
2010-01-21,4.75
2010-01-22,4.87
2010-01-25,4.94
2010-01-26,4.99
2010-01-27,4.9
2010-01-28,5.09
2010-01-29,5.05
2010-02-01,4.94
2010-02-02,4.94
2010-02-03,4.9
2010-02-04,4.68
2010-02-05,4.685
2010-02-08,4.73
2010-02-09,4.73
2010-02-10,4.75
2010-02-11,4.81
2010-02-12,4.77
2010-02-16,4.81
2010-02-17,4.88
2010-02-18,4.8
2010-02-19,4.85
2010-02-22,4.95
2010-02-23,4.95
2010-02-24,4.94
2010-02-25,4.84
2010-02-26,4.835
2010-03-01,4.875
2010-03-02,4.87
2010-03-03,4.87
2010-03-04,4.84
2010-03-05,4.96
2010-03-08,5.03
2010-03-09,5.14
2010-03-10,5.44
2010-03-11,5.62
2010-03-12,5.62
2010-03-15,5.45
2010-03-16,5.52
2010-03-17,5.81
2010-03-18,5.805
2010-03-19,5.55
2010-03-22,5.52
2010-03-23,5.54
2010-03-24,5.54
2010-03-25,5.69
2010-03-26,5.65
2010-03-29,5.55
2010-03-30,5.5
2010-03-31,5.5
2010-04-01,5.5
2010-04-05,5.55
2010-04-06,5.85
2010-04-07,6.05
2010-04-08,6.05
2010-04-09,6.0
2010-04-12,6.08
2010-04-13,5.89
2010-04-14,5.95
2010-04-15,5.95
2010-04-16,5.76
2010-04-19,5.6199
2010-04-20,5.85
2010-04-21,6.8
2010-04-22,6.98
2010-04-23,7.28
2010-04-26,7.4
2010-04-27,6.86
2010-04-28,6.94
2010-04-29,6.96
2010-04-30,7.04
2010-05-03,6.92
2010-05-04,6.84
2010-05-05,6.87
2010-05-06,6.72
2010-05-07,6.38
2010-05-10,6.57
2010-05-11,6.71
2010-05-12,6.87
2010-05-13,6.95
2010-05-14,6.69
2010-05-17,6.62
2010-05-18,6.6
2010-05-19,6.37
2010-05-20,6.02
2010-05-21,6.24
2010-05-24,6.27
2010-05-25,5.99
2010-05-26,6.17
2010-05-27,6.25
2010-05-28,6.32
2010-06-01,6.26
2010-06-02,6.17
2010-06-03,6.25
2010-06-04,6.05
2010-06-07,5.91
2010-06-08,5.72
2010-06-09,5.85
2010-06-10,5.92
2010-06-11,6.12
2010-06-14,6.25
2010-06-15,6.3
2010-06-16,6.24
2010-06-17,6.19
2010-06-18,6.09
2010-06-21,6.17
